,date,medicine for the flu
896,2021-03-07,0.0
897,2021-03-14,3.6269319714619788
898,2021-03-21,1.643517569207619
899,2021-03-28,3.0653890015482124
900,2021-04-04,5.605869139934161
901,2021-04-11,1.432636244490455
902,2021-04-18,1.810980044678247
903,2021-04-25,1.4132386607275336
904,2021-05-02,2.788414656105505
905,2021-05-09,3.414167108213038
906,2021-05-16,4.444084080511473
907,2021-05-23,4.036251559551883
908,2021-05-30,0.0
909,2021-06-06,2.917953922499131
910,2021-06-13,1.9540376649637288
911,2021-06-20,5.484773757787886
912,2021-06-27,5.320688587614613
913,2021-07-04,0.0
914,2021-07-11,1.3925082815530334
915,2021-07-18,2.5755368311345173
916,2021-07-25,1.6657072363971726
917,2021-08-01,3.4931659046953305
918,2021-08-08,2.7615386716029837
919,2021-08-15,4.470453416631011
920,2021-08-22,2.5796036166159033
921,2021-08-29,1.4397399852309467
922,2021-09-05,3.1972089861204864
923,2021-09-12,4.710300565702667
924,2021-09-19,3.001153178726121
925,2021-09-26,3.343081824195045
926,2021-10-03,3.5441595872538736
927,2021-10-10,3.6440161588604094
928,2021-10-17,0.0
929,2021-10-24,4.653549619266701
930,2021-10-31,9.454630021299307
931,2021-11-07,5.365896344617026
932,2021-11-14,9.703223884664329
933,2021-11-21,8.088520565295301
934,2021-11-28,4.91157765749625
935,2021-12-05,9.946463730440291
936,2021-12-12,12.222481597916577
937,2021-12-19,14.480047745483157
938,2021-12-26,11.743598212009159
939,2022-01-02,14.077585340738207
940,2022-01-09,7.9016364039323435
941,2022-01-16,9.553422525389104
942,2022-01-23,7.505144127916566
943,2022-01-30,4.534265877663293
944,2022-02-06,6.078099138870796
945,2022-02-13,3.7993099437314872
946,2022-02-20,7.891446224621962
947,2022-02-27,8.459444885269518
948,2022-03-06,7.2956810106555565
949,2022-03-13,5.548574066858817
950,2022-03-20,7.285748351920659
951,2022-03-27,5.311598553450692
952,2022-04-03,6.006984710130777
953,2022-04-10,7.261062894810405
954,2022-04-17,8.362426423995938
955,2022-04-24,2.62452615563318
956,2022-05-01,5.966926360676227
957,2022-05-08,7.163514735722213
958,2022-05-15,9.103204564656235
959,2022-05-22,6.389620263023453
960,2022-05-29,4.09297051221628
961,2022-06-05,5.304393675155957
962,2022-06-12,4.7710856300374775
963,2022-06-19,5.207184928882804
964,2022-06-26,5.33626885610743
965,2022-07-03,5.592791740477653
966,2022-07-10,3.5581083964867615
967,2022-07-17,3.0850382676984545
968,2022-07-24,3.967912086605461
969,2022-07-31,3.4995071270695473
970,2022-08-07,3.2293450750378554
971,2022-08-14,2.2088572796500867
972,2022-08-21,2.598375310331049
973,2022-08-28,4.89156318193452
974,2022-09-04,4.87421513689088
975,2022-09-11,5.262116532656396
976,2022-09-18,5.482979107479758
977,2022-09-25,5.622895763632771
978,2022-10-02,5.838058695133277
979,2022-10-09,4.655661381316366
980,2022-10-16,10.622371392706162
981,2022-10-23,14.017437379375696
982,2022-10-30,18.249634055671905
983,2022-11-06,20.94544040164331
984,2022-11-13,21.838316657521137
985,2022-11-20,24.303055250974637
986,2022-11-27,27.92232935949777
987,2022-12-04,27.28071732167146
988,2022-12-11,27.333226665832864
989,2022-12-18,23.617316875791627
990,2022-12-25,23.634910094478705
991,2023-01-01,9.8613803893605
992,2023-01-08,9.125978121242754
993,2023-01-15,8.467913654467287
994,2023-01-22,6.996093895150838
