,date,how to treat flu
560,2014-09-28,4.928436242091505
561,2014-10-05,5.167737884346332
562,2014-10-12,12.049155020138585
563,2014-10-19,8.644905608580652
564,2014-10-26,8.692094474847766
565,2014-11-02,6.832879919069262
566,2014-11-09,5.497017085727443
567,2014-11-16,6.379164823484229
568,2014-11-23,15.14077353704371
569,2014-11-30,14.013142514626342
570,2014-12-07,17.69746857378808
571,2014-12-14,29.874409443835034
572,2014-12-21,31.845153577078
573,2014-12-28,37.48892557222024
574,2015-01-04,33.11339859544895
575,2015-01-11,25.38262752413265
576,2015-01-18,17.281079703392336
577,2015-01-25,17.38391740434115
578,2015-02-01,13.328963267929776
579,2015-02-08,11.62966401417694
580,2015-02-15,14.706375012245616
581,2015-02-22,14.192727309751394
582,2015-03-01,12.71334581169249
583,2015-03-08,9.664114669306034
584,2015-03-15,12.487406488825203
585,2015-03-22,10.856499912684454
586,2015-03-29,5.656821594323793
587,2015-04-05,5.1661779384000495
588,2015-04-12,11.138875415423279
589,2015-04-19,6.83879729811946
590,2015-04-26,4.5613361187647525
591,2015-05-03,6.985379766265335
592,2015-05-10,6.0698098374271865
593,2015-05-17,6.4154626404362585
594,2015-05-24,2.255590096476779
595,2015-05-31,5.584690436097638
596,2015-06-07,3.0475851590441985
597,2015-06-14,4.1466500855786315
598,2015-06-21,0.0
599,2015-06-28,2.5105715059972855
600,2015-07-05,0.0
601,2015-07-12,1.5714427717693717
602,2015-07-19,2.855368803691807
603,2015-07-26,1.672887237601235
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,1.9390614268532724
607,2015-08-23,2.995897048197933
608,2015-08-30,4.587662073881602
609,2015-09-06,4.337460525992758
610,2015-09-13,2.989151719523713
611,2015-09-20,5.492248106117067
612,2015-09-27,4.146024158116368
613,2015-10-04,7.562320258947757
614,2015-10-11,4.70284424737236
615,2015-10-18,5.1526573493319985
616,2015-10-25,9.221237501263541
617,2015-11-01,3.7698884073141112
618,2015-11-08,4.1872242085214255
619,2015-11-15,6.858185825494175
620,2015-11-22,11.257151304754988
621,2015-11-29,6.144759699553744
622,2015-12-06,2.734362860268394
623,2015-12-13,9.65030524280387
624,2015-12-20,14.685530472868086
625,2015-12-27,7.423300423317281
626,2016-01-03,9.23686746605957
627,2016-01-10,10.469954913393476
628,2016-01-17,4.4905131751147245
629,2016-01-24,9.001314584917086
630,2016-01-31,7.406925091488244
631,2016-02-07,8.182913768714831
632,2016-02-14,12.915326945407156
633,2016-02-21,14.36818666560347
634,2016-02-28,7.358602596520138
635,2016-03-06,12.288841811983911
636,2016-03-13,16.62958592061706
637,2016-03-20,11.85925722980191
638,2016-03-27,9.16554970656087
639,2016-04-03,7.0928769814009955
640,2016-04-10,4.829397875208555
641,2016-04-17,5.79908946318872
642,2016-04-24,8.303748733569178
643,2016-05-01,3.7995773862874263
644,2016-05-08,9.032166980613406
645,2016-05-15,4.928912411158077
646,2016-05-22,4.804126677117857
647,2016-05-29,4.790504630373877
648,2016-06-05,5.470379879320209
649,2016-06-12,0.0
650,2016-06-19,2.228219555270085
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,2.825692010304364
654,2016-07-17,4.452299399877753
655,2016-07-24,1.7612123592686628
656,2016-07-31,0.0
657,2016-08-07,3.6144308768110496
658,2016-08-14,3.1811531052255413
659,2016-08-21,2.3537139365911086
660,2016-08-28,2.1314044709269813
661,2016-09-04,1.8001616245474592
662,2016-09-11,0.0
663,2016-09-18,2.6102459290139546
664,2016-09-25,4.117760757586578
665,2016-10-02,5.855575251617615
666,2016-10-09,5.321248427155957
667,2016-10-16,3.561077440311999
668,2016-10-23,5.430434770617292
669,2016-10-30,10.780888475379555
670,2016-11-06,3.4974743668361996
671,2016-11-13,8.829426061869535
672,2016-11-20,7.4901206325901395
673,2016-11-27,5.011603054273849
674,2016-12-04,4.8342830503065946
675,2016-12-11,7.85917086528866
676,2016-12-18,13.665069156827329
677,2016-12-25,15.383185024696242
678,2017-01-01,16.576846103660856
679,2017-01-08,15.18417875052781
680,2017-01-15,19.318663832541528
681,2017-01-22,17.010493662497304
682,2017-01-29,18.579566340476667
683,2017-02-05,19.130909067258813
684,2017-02-12,21.779172364595805
685,2017-02-19,17.26373750623757
686,2017-02-26,15.89359093197608
687,2017-03-05,12.443899127977694
688,2017-03-12,11.455858914208262
689,2017-03-19,13.898805200243203
690,2017-03-26,11.881149396607071
691,2017-04-02,13.309934110412362
692,2017-04-09,7.234578027814918
693,2017-04-16,4.951049194701433
694,2017-04-23,6.85064638533791
695,2017-04-30,7.56073353047987
696,2017-05-07,7.009150241503636
697,2017-05-14,6.218618810972968
698,2017-05-21,1.4333407707271462
699,2017-05-28,7.06341277416326
700,2017-06-04,4.076012877426524
701,2017-06-11,4.934671772236392
702,2017-06-18,1.6112647621150917
703,2017-06-25,5.036886887302679
704,2017-07-02,3.8865071493526067
705,2017-07-09,4.627343998372579
706,2017-07-16,1.2797997190832624
707,2017-07-23,2.140548102701989
708,2017-07-30,6.461640104099498
709,2017-08-06,5.27865268410653
710,2017-08-13,4.613258762639195
711,2017-08-20,2.5614536228379325
712,2017-08-27,3.4893226685504968
713,2017-09-03,3.1247429730858243
714,2017-09-10,7.939713371268354
715,2017-09-17,6.675491999496773
716,2017-09-24,4.497668777545042
717,2017-10-01,4.287592298115636
718,2017-10-08,6.981342762589526
719,2017-10-15,7.409963518969142
720,2017-10-22,7.646876678020764
721,2017-10-29,6.731874200225612
722,2017-11-05,6.822772021711747
723,2017-11-12,8.883254615165358
724,2017-11-19,8.730494792271818
725,2017-11-26,13.691931352164112
726,2017-12-03,8.022598106905425
727,2017-12-10,16.584374223394054
728,2017-12-17,26.162961376946676
729,2017-12-24,42.45441404897763
730,2017-12-31,37.293489128637205
731,2018-01-07,56.12990269738483
732,2018-01-14,55.39967077701223
733,2018-01-21,65.89242994021143
734,2018-01-28,67.36781025045931
735,2018-02-04,64.76986781779507
736,2018-02-11,54.42082775387126
737,2018-02-18,27.669413373907744
738,2018-02-25,20.150538792397274
739,2018-03-04,17.783687416488856
740,2018-03-11,13.379065952863474
741,2018-03-18,8.706353646141928
742,2018-03-25,10.990740383354632
743,2018-04-01,12.09697175985294
744,2018-04-08,8.509065829658494
745,2018-04-15,7.444270575146004
746,2018-04-22,9.553018464516994
747,2018-04-29,5.137287923836174
748,2018-05-06,3.8692425412755833
749,2018-05-13,7.567476168020301
750,2018-05-20,3.939863495436731
751,2018-05-27,4.87872244706959
752,2018-06-03,4.672815973927585
753,2018-06-10,3.1413735632857116
754,2018-06-17,6.111109878022483
755,2018-06-24,3.196961061077995
756,2018-07-01,5.255006978062569
757,2018-07-08,3.9835989632507505
758,2018-07-15,3.9069279153922003
759,2018-07-22,3.0148335443312084
760,2018-07-29,1.664352672804389
761,2018-08-05,5.062327556572866
762,2018-08-12,4.012385026137502
763,2018-08-19,0.0
764,2018-08-26,2.846892675819022
765,2018-09-02,2.3156631118773543
766,2018-09-09,4.442158158406511
767,2018-09-16,4.448256136735035
768,2018-09-23,4.563389785954799
769,2018-09-30,8.773042673291606
770,2018-10-07,5.775282544279969
771,2018-10-14,16.214693215124516
772,2018-10-21,12.352504939029073
773,2018-10-28,11.169744837683103
774,2018-11-04,5.375377903011072
775,2018-11-11,12.63791578169531
776,2018-11-18,9.40069898586718
777,2018-11-25,11.1168197190843
778,2018-12-02,13.190967085617132
779,2018-12-09,14.551231601186844
780,2018-12-16,14.466292126170838
781,2018-12-23,24.0412415748835
782,2018-12-30,24.81016296734744
783,2019-01-06,15.783914541683833
784,2019-01-13,15.394415572656332
785,2019-01-20,18.655044696736617
786,2019-01-27,22.38986272140646
787,2019-02-03,24.412923226374385
788,2019-02-10,23.576107549735436
789,2019-02-17,25.468870805434793
790,2019-02-24,22.611597490468053
791,2019-03-03,18.200461887495454
792,2019-03-10,21.586635182254735
793,2019-03-17,16.097520364688176
794,2019-03-24,16.652306892503486
795,2019-03-31,12.201047267391116
796,2019-04-07,5.924615187092895
797,2019-04-14,10.94312493104589
798,2019-04-21,11.506202492096378
799,2019-04-28,9.273183853088765
800,2019-05-05,4.918150308168261
801,2019-05-12,5.568250786693324
802,2019-05-19,9.594684850518147
803,2019-05-26,6.164835563728805
804,2019-06-02,7.471668875276872
805,2019-06-09,1.827041113156433
806,2019-06-16,4.787268834268775
807,2019-06-23,5.622439628497366
808,2019-06-30,3.285561787617281
809,2019-07-07,0.0
810,2019-07-14,2.256854362750587
811,2019-07-21,3.7633489517334064
812,2019-07-28,5.2967611284075025
813,2019-08-04,3.225789631656782
814,2019-08-11,3.4886357929394123
815,2019-08-18,8.657769477822724
816,2019-08-25,1.6997549956400257
817,2019-09-01,4.592323180380481
818,2019-09-08,5.037312108124563
819,2019-09-15,6.884078034390628
820,2019-09-22,5.598217180401731
821,2019-09-29,7.693018634723991
822,2019-10-06,9.68573601887984
823,2019-10-13,6.9263472471314085
824,2019-10-20,9.70758402849007
825,2019-10-27,8.555453294678312
826,2019-11-03,10.440321268270033
827,2019-11-10,8.866872099324342
828,2019-11-17,14.01102257460635
829,2019-11-24,12.643514715208697
830,2019-12-01,14.847907516009508
831,2019-12-08,16.951343944794413
832,2019-12-15,22.0813616809722
833,2019-12-22,36.91870400330508
834,2019-12-29,33.054656443856885
835,2020-01-05,27.94536918933108
836,2020-01-12,25.144278005133756
837,2020-01-19,30.587589395520386
838,2020-01-26,37.85039002684676
839,2020-02-02,34.281326940449034
840,2020-02-09,28.811985859239524
841,2020-02-16,26.360745824780793
842,2020-02-23,30.84882295207783
843,2020-03-01,22.10791571472005
844,2020-03-08,32.449849802157225
845,2020-03-15,22.241296499731448
846,2020-03-22,13.301150416045775
847,2020-03-29,11.20830529063724
848,2020-04-05,6.66170395562318
849,2020-04-12,7.64506146820239
850,2020-04-19,6.144062438561181
851,2020-04-26,6.550477210027289
852,2020-05-03,3.705466391884831
853,2020-05-10,1.9133997071602677
854,2020-05-17,1.285229008384645
855,2020-05-24,2.3079110550735162
856,2020-05-31,2.1645295697110907
857,2020-06-07,1.9685283899734285
858,2020-06-14,5.557612369450106
859,2020-06-21,2.419609666700848
860,2020-06-28,4.052870609678992
861,2020-07-05,1.8709111944144308
862,2020-07-12,2.7914143965533835
863,2020-07-19,2.607041557321623
864,2020-07-26,4.387516316006365
865,2020-08-02,2.823506260941034
866,2020-08-09,2.158037913710534
867,2020-08-16,1.7190096226132485
868,2020-08-23,4.363142555804809
869,2020-08-30,2.9505553971194693
870,2020-09-06,1.9160432005249195
871,2020-09-13,4.711012882730788
872,2020-09-20,3.932486868038358
873,2020-09-27,4.326982021430322
874,2020-10-04,6.656991970799317
875,2020-10-11,7.352976794797926
