,date,/m/06p_bp
0,2004-01-04,129.15436336558258
1,2004-01-11,69.6735396557764
2,2004-01-18,51.98982295928596
3,2004-01-25,79.84488405841373
4,2004-02-01,54.39271914737017
5,2004-02-08,168.40770803254898
6,2004-02-15,31.478982369342198
7,2004-02-22,72.98312929087275
8,2004-02-29,79.31588345661021
9,2004-03-07,0.0
10,2004-03-14,57.28340563708118
11,2004-03-21,38.58370580311768
12,2004-03-28,50.383142496608215
13,2004-04-04,85.00556962127793
14,2004-04-11,66.26781995705758
15,2004-04-18,35.912829722419204
16,2004-04-25,23.220429883261342
17,2004-05-02,35.592543433650455
18,2004-05-09,58.39374731293246
19,2004-05-16,45.397962729085144
20,2004-05-23,75.98385081925413
21,2004-05-30,59.75481927675786
22,2004-06-06,43.516057296776786
23,2004-06-13,48.86408753084043
24,2004-06-20,32.22101254596828
25,2004-06-27,46.003263220475596
26,2004-07-04,85.59726843235666
27,2004-07-11,0.0
28,2004-07-18,25.296846032508416
29,2004-07-25,37.250301448962425
30,2004-08-01,111.36444789770158
31,2004-08-08,27.65613175333763
32,2004-08-15,37.14999859808422
33,2004-08-22,63.98745537825949
34,2004-08-29,28.28404124283478
35,2004-09-05,78.24903313305838
36,2004-09-12,111.59789754440175
37,2004-09-19,72.3864645749694
38,2004-09-26,46.28912351799093
39,2004-10-03,48.340818497711155
40,2004-10-10,65.78570472879721
41,2004-10-17,48.32094558463778
42,2004-10-24,19.18798954978458
43,2004-10-31,66.37382857888731
44,2004-11-07,0.0
45,2004-11-14,55.108853650976265
46,2004-11-21,31.830259125066192
47,2004-11-28,51.21391880194927
48,2004-12-05,67.83693007633414
49,2004-12-12,0.0
50,2004-12-19,63.91350385633174
51,2004-12-26,104.33045088984868
52,2005-01-02,99.3073547355252
53,2005-01-09,89.28500291032256
54,2005-01-16,79.21840384034053
55,2005-01-23,92.67590503174735
56,2005-01-30,37.840988270089156
57,2005-02-06,86.76939776172328
58,2005-02-13,79.65585232907007
59,2005-02-20,93.69182667049314
60,2005-02-27,91.89811286940811
61,2005-03-06,59.776176265831744
62,2005-03-13,46.23885620177643
63,2005-03-20,39.97402546427225
64,2005-03-27,132.6212070885964
65,2005-04-03,75.15031844102707
