,date,strep
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,3326.189806650715
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,1915.2881304015305
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,1712.129815687585
21,2004-05-30,0.0
22,2004-06-06,4036.088929469182
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,2934.798818428586
26,2004-07-04,3025.1495021178516
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,2440.192356065935
33,2004-08-22,0.0
34,2004-08-29,2988.4577460266837
35,2004-09-05,1847.8059843780893
36,2004-09-12,0.0
37,2004-09-19,2363.8738850301984
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,2087.6797772423893
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,3978.981971767947
47,2004-11-28,3724.4032077706875
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,6473.963207168781
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,1368.48991451719
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,1109.4953829179192
57,2005-02-06,1107.5693497111852
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,3813.8304314679717
62,2005-03-13,1803.45425411016
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,2593.7442175994797
66,2005-04-10,0.0
67,2005-04-17,1291.1543338612043
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,3379.7921220542735
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,1289.306930351419
82,2005-07-31,0.0
83,2005-08-07,2680.069896923006
84,2005-08-14,0.0
85,2005-08-21,1916.558476498591
86,2005-08-28,0.0
87,2005-09-04,1323.97360772574
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,1131.1199681168239
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,1464.4139158987427
103,2005-12-25,0.0
104,2006-01-01,1210.3433735176536
105,2006-01-08,1268.8014101973897
106,2006-01-15,0.0
107,2006-01-22,961.3508934936805
108,2006-01-29,1002.6014393695395
109,2006-02-05,1732.9621754807995
110,2006-02-12,1079.1267772128158
111,2006-02-19,0.0
112,2006-02-26,1378.4632306395513
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,1805.774137815471
119,2006-04-16,1735.577030987069
120,2006-04-23,1578.488116919899
121,2006-04-30,0.0
122,2006-05-07,1530.2013991479757
123,2006-05-14,1170.114797652552
124,2006-05-21,1060.261601737646
125,2006-05-28,1008.6653445152162
126,2006-06-04,1441.1161350753807
127,2006-06-11,1195.0785107300792
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,1533.4026340270402
131,2006-07-09,839.8947209463412
132,2006-07-16,3610.421395040152
133,2006-07-23,0.0
134,2006-07-30,952.8540386610581
135,2006-08-06,1976.9764387268083
136,2006-08-13,1891.1994417512592
137,2006-08-20,2429.8598012715092
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,1392.9466743860394
144,2006-10-08,612.5949029007826
145,2006-10-15,0.0
146,2006-10-22,1005.3857077537983
147,2006-10-29,1641.826419810275
148,2006-11-05,2709.4593953833682
149,2006-11-12,1321.5734542127027
150,2006-11-19,0.0
151,2006-11-26,3909.4513081485916
152,2006-12-03,0.0
153,2006-12-10,1495.4299096790305
154,2006-12-17,743.3065906000938
155,2006-12-24,0.0
156,2006-12-31,2042.4107888393141
157,2007-01-07,0.0
158,2007-01-14,1440.2882075344532
159,2007-01-21,1801.1407146516774
160,2007-01-28,747.4710127134963
161,2007-02-04,912.3031479653486
162,2007-02-11,0.0
163,2007-02-18,1174.1642069428685
164,2007-02-25,1267.8866229670725
165,2007-03-04,1600.597518704416
166,2007-03-11,2335.493321435114
167,2007-03-18,1038.963651160018
168,2007-03-25,976.4316326359337
169,2007-04-01,1410.2448132831153
170,2007-04-08,0.0
171,2007-04-15,1738.0617087548537
172,2007-04-22,0.0
173,2007-04-29,990.9503052179106
174,2007-05-06,0.0
175,2007-05-13,884.1973981897704
176,2007-05-20,971.4908374088325
177,2007-05-27,768.9010703461175
178,2007-06-03,1144.375231698091
179,2007-06-10,885.3183727686416
180,2007-06-17,0.0
181,2007-06-24,1033.0310681263281
182,2007-07-01,816.8735263646756
183,2007-07-08,1008.3335769134308
184,2007-07-15,0.0
185,2007-07-22,576.1617436277406
186,2007-07-29,1221.6824056077094
187,2007-08-05,0.0
188,2007-08-12,947.6542958291341
189,2007-08-19,0.0
190,2007-08-26,881.3880603001884
191,2007-09-02,884.2867874309133
192,2007-09-09,0.0
193,2007-09-16,1464.8399782059125
194,2007-09-23,456.187417885162
195,2007-09-30,1074.3524738881647
196,2007-10-07,878.1703479551304
197,2007-10-14,1449.444671190228
198,2007-10-21,1288.3525147500798
199,2007-10-28,0.0
200,2007-11-04,1691.5812399878357
201,2007-11-11,1468.2569524103003
202,2007-11-18,665.941081118688
203,2007-11-25,1617.9214027078474
204,2007-12-02,0.0
205,2007-12-09,1544.5518925412387
206,2007-12-16,527.8833933685235
207,2007-12-23,1495.5690004998519
208,2007-12-30,0.0
209,2008-01-06,710.8164898110807
210,2008-01-13,598.1378433938045
211,2008-01-20,1441.8422562931612
212,2008-01-27,1421.2811370032612
213,2008-02-03,1612.9250749212429
214,2008-02-10,1881.2777282213951
215,2008-02-17,1273.240820503364
216,2008-02-24,2517.9808294823706
217,2008-03-02,796.1767509666855
218,2008-03-09,0.0
219,2008-03-16,1052.2388428182328
220,2008-03-23,840.7939327950064
221,2008-03-30,1195.824674856693
222,2008-04-06,1067.0283872352172
223,2008-04-13,1630.6211293905944
224,2008-04-20,1428.18743040362
225,2008-04-27,809.5154438272687
226,2008-05-04,1294.9827403233057
227,2008-05-11,2003.7429123368754
228,2008-05-18,1551.1540498605095
229,2008-05-25,2674.3740208127774
230,2008-06-01,594.5277463593575
231,2008-06-08,786.8629600076916
232,2008-06-15,0.0
233,2008-06-22,804.8642037103848
234,2008-06-29,638.3997353134712
235,2008-07-06,1088.3201907869982
236,2008-07-13,420.664437797146
237,2008-07-20,433.1413395532688
238,2008-07-27,0.0
239,2008-08-03,411.800265920579
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,948.7782783774647
243,2008-08-31,920.824645571748
244,2008-09-07,0.0
245,2008-09-14,1225.0151711509695
246,2008-09-21,372.5418638458333
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,1822.0193205058158
250,2008-10-19,0.0
251,2008-10-26,324.59179137790437
252,2008-11-02,1100.2301270509404
253,2008-11-09,1450.4371346942728
254,2008-11-16,1656.911973686692
255,2008-11-23,0.0
256,2008-11-30,580.6862001512566
257,2008-12-07,923.0446377689998
258,2008-12-14,408.55689924604513
259,2008-12-21,1219.636755809949
260,2008-12-28,1086.2008484212338
261,2009-01-04,926.4000696997368
262,2009-01-11,1203.9381590584715
263,2009-01-18,1268.8461447964655
264,2009-01-25,993.981655716446
265,2009-02-01,2441.035686999445
266,2009-02-08,2103.784723002642
267,2009-02-15,2077.15404708617
268,2009-02-22,1089.5035155344174
269,2009-03-01,2529.590714701183
270,2009-03-08,1274.757929422874
271,2009-03-15,1351.4694225949888
272,2009-03-22,1723.1120973998914
273,2009-03-29,1450.4730881446044
274,2009-04-05,1118.6565163309092
275,2009-04-12,1810.824250848673
276,2009-04-19,1725.2513449521844
277,2009-04-26,1031.8908392116366
278,2009-05-03,786.3110756313766
279,2009-05-10,552.3671100796508
280,2009-05-17,952.6467105963626
281,2009-05-24,658.5864544672078
282,2009-05-31,1108.002872726732
283,2009-06-07,1055.194603124166
284,2009-06-14,677.6334379041955
285,2009-06-21,525.9818531757498
286,2009-06-28,786.7794406625543
287,2009-07-05,1258.1253633028123
288,2009-07-12,401.76842466969657
289,2009-07-19,589.7853947668489
290,2009-07-26,753.3575752487927
291,2009-08-02,492.75189024617333
292,2009-08-09,600.7951017664117
293,2009-08-16,548.5538159862623
294,2009-08-23,754.2634764204779
295,2009-08-30,0.0
296,2009-09-06,574.0687744812162
297,2009-09-13,345.76296461340957
298,2009-09-20,301.722890124812
299,2009-09-27,1547.0768747342004
300,2009-10-04,0.0
301,2009-10-11,853.5205767833428
302,2009-10-18,1156.015696758075
303,2009-10-25,1529.153099512593
304,2009-11-01,0.0
305,2009-11-08,745.034858922516
306,2009-11-15,0.0
307,2009-11-22,697.9971474743585
308,2009-11-29,828.4877148253753
309,2009-12-06,1491.1214494563678
310,2009-12-13,722.8727927525346
311,2009-12-20,2288.3614583177937
312,2009-12-27,1191.3913026859864
313,2010-01-03,1743.422132486196
314,2010-01-10,317.2629107881848
315,2010-01-17,1068.2470587888415
316,2010-01-24,1328.4454655489637
317,2010-01-31,1046.8756282158308
318,2010-02-07,1256.8287046138662
319,2010-02-14,875.5527640459995
320,2010-02-21,838.4365128513059
321,2010-02-28,1154.2330853483206
322,2010-03-07,812.7408249858336
323,2010-03-14,1152.6235171449187
324,2010-03-21,1417.2055349187178
325,2010-03-28,1190.0185843714971
326,2010-04-04,0.0
327,2010-04-11,893.7261282056705
328,2010-04-18,1384.9902896404817
329,2010-04-25,1021.697078679094
330,2010-05-02,1514.3574673634196
331,2010-05-09,808.3523580002972
332,2010-05-16,1125.0862417459134
333,2010-05-23,1018.6194014145939
334,2010-05-30,1522.4174705388707
335,2010-06-06,889.3856779059656
336,2010-06-13,1113.4559738807632
337,2010-06-20,1409.339492253828
338,2010-06-27,653.8081161330385
339,2010-07-04,814.3870299091743
340,2010-07-11,1496.1601208387888
341,2010-07-18,1152.4629726259268
342,2010-07-25,808.1337727192802
343,2010-08-01,821.1731887868801
344,2010-08-08,1211.7206046253527
345,2010-08-15,928.9285332361143
346,2010-08-22,1393.9552475719308
347,2010-08-29,704.9694346929552
348,2010-09-05,950.8229359770726
349,2010-09-12,2812.704093944837
350,2010-09-19,629.7255620716763
351,2010-09-26,457.62141710101935
352,2010-10-03,436.8195075073194
353,2010-10-10,727.781446443804
354,2010-10-17,1088.3049142315408
355,2010-10-24,767.592389552404
356,2010-10-31,1094.96894684374
357,2010-11-07,1878.6689903472584
358,2010-11-14,1233.1590672203872
359,2010-11-21,737.0102238437328
360,2010-11-28,1522.3461774955047
361,2010-12-05,1184.0631534780919
362,2010-12-12,924.5948215013461
363,2010-12-19,1903.9178741599226
364,2010-12-26,1724.3434354850658
365,2011-01-02,1578.9279517196833
366,2011-01-09,1006.6771855965836
367,2011-01-16,1056.9414770750666
368,2011-01-23,911.1960265447871
369,2011-01-30,1069.0562481487252
370,2011-02-06,2014.3440689887213
371,2011-02-13,1581.0171941920753
372,2011-02-20,1946.6473464816368
373,2011-02-27,1756.2011640131211
374,2011-03-06,1265.646075054914
375,2011-03-13,1609.5191419901917
376,2011-03-20,1464.962091264377
377,2011-03-27,983.7252209857746
378,2011-04-03,1097.504472382078
379,2011-04-10,1165.5922736881696
380,2011-04-17,1114.5469158653698
381,2011-04-24,988.3094638601845
382,2011-05-01,1336.4297119815883
383,2011-05-08,867.2813815500004
384,2011-05-15,1466.0899130704947
385,2011-05-22,1113.2208105494146
386,2011-05-29,714.189422822853
387,2011-06-05,898.3578550675968
388,2011-06-12,865.451279741517
389,2011-06-19,856.2339464405724
390,2011-06-26,1357.0002730297335
391,2011-07-03,509.78652332123966
392,2011-07-10,968.9773770015105
393,2011-07-17,1200.5751047903323
394,2011-07-24,796.970293730428
395,2011-07-31,659.958645582432
396,2011-08-07,706.9780606511714
397,2011-08-14,916.6398631953103
398,2011-08-21,750.6739689814531
399,2011-08-28,673.7744980244616
400,2011-09-04,1192.7429525537832
401,2011-09-11,1194.8261290515304
402,2011-09-18,1456.4800333299468
403,2011-09-25,1469.6843926446068
404,2011-10-02,1137.2228269225043
405,2011-10-09,943.6407513567316
406,2011-10-16,1238.6640078895011
407,2011-10-23,1247.9002575866389
408,2011-10-30,1212.0022200477883
409,2011-11-06,1296.715357598942
410,2011-11-13,1053.7323669461366
411,2011-11-20,983.3449141745741
412,2011-11-27,1351.8225677389644
413,2011-12-04,696.2061729306722
414,2011-12-11,1702.2736468321982
415,2011-12-18,846.359596443005
416,2011-12-25,1311.4079984615307
417,2012-01-01,700.3223117907038
418,2012-01-08,1134.906080088699
419,2012-01-15,1008.7938126603747
420,2012-01-22,1660.990403546875
421,2012-01-29,1414.9091782227456
422,2012-02-05,1611.3214839033744
423,2012-02-12,919.1369161980942
424,2012-02-19,1611.5289731369655
425,2012-02-26,1119.7641848960895
426,2012-03-04,1456.454719421187
427,2012-03-11,846.6852714161913
428,2012-03-18,1253.0962421566614
429,2012-03-25,1239.2648186364092
430,2012-04-01,1094.2597908145804
431,2012-04-08,1025.9048043539344
432,2012-04-15,1069.3772136727714
433,2012-04-22,870.3141919923906
434,2012-04-29,1485.3754934771703
435,2012-05-06,952.8252633508662
436,2012-05-13,1071.0574703457671
437,2012-05-20,1363.5460215286153
438,2012-05-27,701.2086824689214
439,2012-06-03,821.4145870514601
440,2012-06-10,1118.3922508768562
441,2012-06-17,447.17310248999644
442,2012-06-24,904.9517648946851
443,2012-07-01,1065.3855697599022
444,2012-07-08,650.2325826014618
445,2012-07-15,983.6891075094002
446,2012-07-22,856.1633752989703
447,2012-07-29,1134.8028875048071
448,2012-08-05,1064.1188999239175
449,2012-08-12,928.708657824607
450,2012-08-19,1228.0466600431855
451,2012-08-26,1282.7366743723794
452,2012-09-02,1380.124089683903
453,2012-09-09,1356.783849573149
454,2012-09-16,1221.646571218436
455,2012-09-23,1154.5092272163718
456,2012-09-30,1126.8643093703959
457,2012-10-07,921.1964297584248
458,2012-10-14,1071.2074607916813
459,2012-10-21,1077.86008362478
460,2012-10-28,1013.9909500777077
461,2012-11-04,1201.5175174162587
462,2012-11-11,1209.3317366459291
463,2012-11-18,1599.308427714128
464,2012-11-25,1406.9404317731342
465,2012-12-02,1314.1573236384536
466,2012-12-09,1414.0205318980422
467,2012-12-16,1717.0801072691277
468,2012-12-23,1363.6924944466732
469,2012-12-30,1468.8007879217978
470,2013-01-06,1294.0558375748337
471,2013-01-13,1439.0678195090486
472,2013-01-20,1002.589326805384
473,2013-01-27,1493.6729841772335
474,2013-02-03,1298.5154138876203
475,2013-02-10,1173.8664058514876
476,2013-02-17,1518.8618510811748
477,2013-02-24,1631.6749953608135
478,2013-03-03,1595.668634621329
479,2013-03-10,1320.024975900292
480,2013-03-17,1779.6935275759097
481,2013-03-24,1173.3910363344212
482,2013-03-31,1659.294281729367
483,2013-04-07,1194.7010184889048
484,2013-04-14,1352.133542160703
485,2013-04-21,1245.2261943357444
486,2013-04-28,1193.6477997464815
487,2013-05-05,1189.8065271330258
488,2013-05-12,1350.7956872630068
489,2013-05-19,777.2164329003481
490,2013-05-26,1288.7405074806784
491,2013-06-02,1012.5677485602148
492,2013-06-09,1097.2044214037494
493,2013-06-16,839.012264867901
494,2013-06-23,991.8328114673294
495,2013-06-30,882.8845363167181
496,2013-07-07,1154.9474916804766
497,2013-07-14,1084.38375660679
498,2013-07-21,802.189752632336
499,2013-07-28,665.2011628251167
500,2013-08-04,872.9618699654897
501,2013-08-11,878.6350899584495
502,2013-08-18,1170.9460092975248
503,2013-08-25,1222.7793778275002
504,2013-09-01,1166.4886596754086
505,2013-09-08,774.3373317217164
506,2013-09-15,910.8988390457386
507,2013-09-22,881.1462284497952
508,2013-09-29,895.414239980768
509,2013-10-06,1376.2432789832906
510,2013-10-13,887.4570262917816
511,2013-10-20,960.8060156722823
512,2013-10-27,1291.0367171668684
513,2013-11-03,1447.1122464553673
514,2013-11-10,1647.1850996372734
515,2013-11-17,1546.3262249605962
516,2013-11-24,1208.505794507497
517,2013-12-01,1494.8279461388404
518,2013-12-08,1385.8164533436488
519,2013-12-15,1328.7489249650089
520,2013-12-22,1392.394247910002
521,2013-12-29,1712.5113175223078
522,2014-01-05,1364.7824286386722
523,2014-01-12,1370.007068016275
