,date,/m/0cycc
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,10067.043470614699
13,2004-04-04,9328.18102184504
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,3930.7816368318886
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,5408.260497156107
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,5712.929555802595
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,8946.902612018195
37,2004-09-19,3528.434919841727
38,2004-09-26,2514.50197920394
39,2004-10-03,3890.8666712143186
40,2004-10-10,7941.097386452552
41,2004-10-17,0.0
42,2004-10-24,10472.565242434079
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,3296.4517462340136
50,2004-12-19,0.0
51,2004-12-26,8588.703269454256
52,2005-01-02,6049.942765596068
53,2005-01-09,1973.0465148666408
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,3152.3016273986004
57,2005-02-06,2390.246522732903
58,2005-02-13,0.0
59,2005-02-20,3639.370994541684
60,2005-02-27,11494.802106591897
61,2005-03-06,5984.304129153232
62,2005-03-13,0.0
63,2005-03-20,4466.161882278717
64,2005-03-27,1879.8569804337926
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,2546.6499957244464
77,2005-06-26,0.0
78,2005-07-03,2586.6229937490893
79,2005-07-10,0.0
80,2005-07-17,1965.9919175346126
81,2005-07-24,2535.2598954354057
82,2005-07-31,2661.8297425983396
83,2005-08-07,0.0
84,2005-08-14,2622.0389788736725
85,2005-08-21,3286.931232721662
86,2005-08-28,2165.850984507051
87,2005-09-04,2336.8505360533763
88,2005-09-11,0.0
89,2005-09-18,4291.473688280962
90,2005-09-25,3718.043139474602
91,2005-10-02,6445.065138220449
92,2005-10-09,8619.652330524765
93,2005-10-16,8845.675682923105
94,2005-10-23,2148.4133073021253
95,2005-10-30,8729.422798003334
96,2005-11-06,6026.450616265865
97,2005-11-13,5469.335948291167
98,2005-11-20,0.0
99,2005-11-27,4734.336125585681
100,2005-12-04,2448.1449437413817
101,2005-12-11,3567.0281321366424
102,2005-12-18,0.0
103,2005-12-25,2207.8383119290984
104,2006-01-01,3580.9438359160686
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,2987.4607442425795
108,2006-01-29,3957.5875648379565
109,2006-02-05,3119.9592814092475
110,2006-02-12,2083.4480636139597
111,2006-02-19,3800.174742029394
112,2006-02-26,3596.564556741183
113,2006-03-05,3893.7507601587145
114,2006-03-12,4549.334097913885
115,2006-03-19,4899.911605205654
116,2006-03-26,2050.9308450260637
117,2006-04-02,6330.314202165248
118,2006-04-09,4008.269446704541
119,2006-04-16,2966.984018681994
120,2006-04-23,1139.1272050247853
121,2006-04-30,2160.8128150673615
122,2006-05-07,0.0
123,2006-05-14,3115.12098731011
124,2006-05-21,0.0
125,2006-05-28,4777.03533269545
126,2006-06-04,0.0
127,2006-06-11,2118.043289560577
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,1216.0411631304473
133,2006-07-23,0.0
134,2006-07-30,2756.4575925519484
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,1706.500434033811
142,2006-09-24,0.0
143,2006-10-01,1950.0957444390174
144,2006-10-08,3149.3932782655547
145,2006-10-15,3122.2815486224436
146,2006-10-22,5348.192079502523
147,2006-10-29,2594.4139713339687
148,2006-11-05,1966.6394386552997
149,2006-11-12,7765.129986755774
150,2006-11-19,2686.2794431823695
151,2006-11-26,2167.3742137523013
152,2006-12-03,3462.830076319062
153,2006-12-10,889.5186825913155
154,2006-12-17,3298.0895778246377
155,2006-12-24,4652.939105942137
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,4573.568937890699
160,2007-01-28,0.0
161,2007-02-04,2023.2093164658377
162,2007-02-11,3898.817231032297
163,2007-02-18,3795.948150476638
164,2007-02-25,1782.7771871884565
165,2007-03-04,1256.5540914616247
166,2007-03-11,2256.248559989003
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,1239.3447095689871
171,2007-04-15,0.0
172,2007-04-22,4171.487651257198
173,2007-04-29,2910.107630816609
174,2007-05-06,1028.3994827640272
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,1272.03239390763
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,1521.0404643096301
181,2007-06-24,873.6361242454262
182,2007-07-01,1380.2959686378213
183,2007-07-08,0.0
184,2007-07-15,2079.808536287456
185,2007-07-22,2175.4858960597217
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1887.653558653725
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,1361.8598896662031
192,2007-09-09,2323.537380745602
193,2007-09-16,2030.5788801482088
194,2007-09-23,0.0
195,2007-09-30,1618.5615802614354
196,2007-10-07,2313.6072900187846
197,2007-10-14,1875.0483997017022
198,2007-10-21,2703.9120987879533
199,2007-10-28,4359.095126601151
200,2007-11-04,5217.350576284441
201,2007-11-11,2589.9802236129685
202,2007-11-18,1124.866186140472
203,2007-11-25,694.8940547047424
204,2007-12-02,1885.5856185763607
205,2007-12-09,1624.7284220918011
206,2007-12-16,1309.0614589432241
207,2007-12-23,2807.7269099048326
208,2007-12-30,1326.9158603554174
209,2008-01-06,1790.0017233942604
210,2008-01-13,1444.6517345513887
211,2008-01-20,774.6598550936951
212,2008-01-27,835.4770030893454
213,2008-02-03,5590.233587683281
214,2008-02-10,8596.174230510116
215,2008-02-17,7550.24650133568
216,2008-02-24,4341.3575821314935
217,2008-03-02,2669.287008451994
218,2008-03-09,2690.593799171554
219,2008-03-16,0.0
220,2008-03-23,3208.426076093116
221,2008-03-30,2678.093274121904
222,2008-04-06,823.8656381930437
223,2008-04-13,1061.8922495726117
224,2008-04-20,1388.5576384939168
225,2008-04-27,0.0
226,2008-05-04,1811.560068266355
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,711.5828843773428
232,2008-06-15,1040.7668687876678
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,1093.7179575894222
238,2008-07-27,866.3823027953937
239,2008-08-03,1123.9117719919664
240,2008-08-10,0.0
241,2008-08-17,1036.9767348198397
242,2008-08-24,1284.3065932826669
243,2008-08-31,854.4317563092434
244,2008-09-07,858.9386515324971
245,2008-09-14,1151.9705028451394
246,2008-09-21,0.0
247,2008-09-28,3520.92161840535
248,2008-10-05,2532.054515089101
249,2008-10-12,4650.405554053263
250,2008-10-19,2883.228566838498
251,2008-10-26,6104.50239424613
252,2008-11-02,3028.2570989392366
253,2008-11-09,5503.809180912391
254,2008-11-16,2919.50655950767
255,2008-11-23,2017.331755190278
256,2008-11-30,1346.5718117909744
257,2008-12-07,1243.135148789986
258,2008-12-14,0.0
259,2008-12-21,1479.1662740136185
260,2008-12-28,1050.8279350588275
261,2009-01-04,1925.4793474691105
262,2009-01-11,1720.225584941243
263,2009-01-18,1154.5055967232736
264,2009-01-25,2239.73273866587
265,2009-02-01,2686.8910510122387
266,2009-02-08,1988.670763423526
267,2009-02-15,2726.0393120771982
268,2009-02-22,2152.3054608482958
269,2009-03-01,2426.8067417718744
270,2009-03-08,2844.581277213196
271,2009-03-15,1081.816901068794
272,2009-03-22,1235.1093738536308
273,2009-03-29,710.9842099453397
274,2009-04-05,2135.6368960969826
275,2009-04-12,0.0
276,2009-04-19,4884.3872578310065
277,2009-04-26,131380.23914273558
278,2009-05-03,27083.97922886423
279,2009-05-10,8769.890502267403
280,2009-05-17,7378.792334429811
281,2009-05-24,5886.152908476058
282,2009-05-31,4485.519152851721
283,2009-06-07,3511.396313970442
284,2009-06-14,2717.8245624494866
285,2009-06-21,1409.0115622131166
286,2009-06-28,3400.8414256158326
287,2009-07-05,1904.8795509315787
288,2009-07-12,4474.1740653698835
289,2009-07-19,3697.885861381878
290,2009-07-26,4601.696985905439
291,2009-08-02,4843.471654456882
292,2009-08-09,4312.705586940843
293,2009-08-16,18734.095613367528
294,2009-08-23,27536.97667826596
295,2009-08-30,32376.640898374877
296,2009-09-06,21020.14104846449
297,2009-09-13,17701.3420217206
298,2009-09-20,14326.32858968507
299,2009-09-27,16135.958815931454
300,2009-10-04,14892.579465641473
301,2009-10-11,12049.050231109335
302,2009-10-18,12746.447518796862
303,2009-10-25,13102.507177766343
304,2009-11-01,10259.085275184347
305,2009-11-08,9773.934892793633
306,2009-11-15,8455.813499117781
307,2009-11-22,5933.581962198707
308,2009-11-29,2291.798184519804
309,2009-12-06,3080.7248672839337
310,2009-12-13,1357.9448607567049
311,2009-12-20,4098.024195306745
312,2009-12-27,3337.146885269597
313,2010-01-03,1747.1046438880087
314,2010-01-10,3502.8195359395418
315,2010-01-17,2185.1099302991715
316,2010-01-24,1490.0941368078168
317,2010-01-31,1048.2285936933363
318,2010-02-07,1528.5273270078942
319,2010-02-14,2357.448748201918
320,2010-02-21,1076.5169056352581
321,2010-02-28,1343.3786114983384
322,2010-03-07,2052.00371759022
323,2010-03-14,1677.7188058757984
324,2010-03-21,1454.0219341878924
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,1780.6857110772057
328,2010-04-18,900.8877872561845
329,2010-04-25,757.4727359571895
330,2010-05-02,1109.536981395074
331,2010-05-09,2323.110309889939
332,2010-05-16,662.1164972845984
333,2010-05-23,0.0
334,2010-05-30,546.534578406747
335,2010-06-06,703.951029343262
336,2010-06-13,0.0
337,2010-06-20,708.2176502933588
338,2010-06-27,1742.0032086789977
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,484.0682003021079
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,1843.849366687876
346,2010-08-22,0.0
347,2010-08-29,1229.908070138748
348,2010-09-05,894.3292574960153
349,2010-09-12,2614.2103879133633
350,2010-09-19,2615.0351434490376
351,2010-09-26,2772.003733053108
352,2010-10-03,2736.7401819644324
353,2010-10-10,3442.0377483075035
354,2010-10-17,3129.0114793432867
355,2010-10-24,3182.385942552749
356,2010-10-31,2260.1698907058853
357,2010-11-07,1795.4860250983998
358,2010-11-14,2266.441771020275
359,2010-11-21,1906.3866841753495
360,2010-11-28,2101.3405501878365
361,2010-12-05,1938.748019811256
362,2010-12-12,3330.9155728239534
363,2010-12-19,5158.502078111208
364,2010-12-26,4329.028354538014
365,2011-01-02,3844.9789022758196
366,2011-01-09,2699.796914622348
367,2011-01-16,2825.125611430676
368,2011-01-23,2064.013517538755
369,2011-01-30,2739.337318332231
370,2011-02-06,3253.603325687458
371,2011-02-13,3503.8974959356765
372,2011-02-20,3219.051414907465
373,2011-02-27,2398.60432371151
374,2011-03-06,2686.369173547155
375,2011-03-13,1213.8288970128103
376,2011-03-20,796.7871171119139
377,2011-03-27,1540.8487967011718
378,2011-04-03,572.7197936885175
379,2011-04-10,1100.1625483975276
380,2011-04-17,519.1845251387994
381,2011-04-24,0.0
382,2011-05-01,790.6301414533273
383,2011-05-08,583.652619205394
384,2011-05-15,831.8869075234007
385,2011-05-22,926.1903123293207
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,670.3358916830225
389,2011-06-19,275.85849905526857
390,2011-06-26,511.92000325219175
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,669.9016923450764
394,2011-07-24,0.0
395,2011-07-31,536.7467677402326
396,2011-08-07,871.8438867877992
397,2011-08-14,345.5857459045052
398,2011-08-21,433.8279819863742
399,2011-08-28,1140.95052212174
400,2011-09-04,1700.5774945970281
401,2011-09-11,1851.6779195814534
402,2011-09-18,2838.5034122919565
403,2011-09-25,2525.4880907097922
404,2011-10-02,2541.2929058043446
405,2011-10-09,2204.2484389805295
406,2011-10-16,2943.58738066788
407,2011-10-23,2492.4893018351127
408,2011-10-30,1838.5522527292242
409,2011-11-06,1347.6748013941408
410,2011-11-13,1794.049568695969
411,2011-11-20,1079.1274385815038
412,2011-11-27,1645.766860140203
413,2011-12-04,1583.22152679467
414,2011-12-11,1179.871812689407
415,2011-12-18,1209.3155201157267
416,2011-12-25,2155.0232492204673
417,2012-01-01,2440.7706843934766
418,2012-01-08,1217.1068519380915
419,2012-01-15,1244.3988912856655
420,2012-01-22,1111.0087219186482
421,2012-01-29,907.2156343565468
422,2012-02-05,981.8993980460333
423,2012-02-12,1401.749517266258
424,2012-02-19,2493.9838714016732
425,2012-02-26,1740.174830276491
426,2012-03-04,1530.5875487531166
427,2012-03-11,1896.128835468553
428,2012-03-18,1270.5599232550057
429,2012-03-25,864.8256666508712
430,2012-04-01,1481.5839969699507
431,2012-04-08,1679.9963296963547
432,2012-04-15,685.3293134525646
433,2012-04-22,1213.9859773075402
434,2012-04-29,808.3707527773988
435,2012-05-06,353.5569756808973
436,2012-05-13,795.9089689101241
437,2012-05-20,658.4713359878066
438,2012-05-27,317.0815649182574
439,2012-06-03,0.0
440,2012-06-10,402.19919049352615
441,2012-06-17,804.8180826883212
442,2012-06-24,449.0195238082222
443,2012-07-01,0.0
444,2012-07-08,735.6617471235127
445,2012-07-15,1047.053257001855
446,2012-07-22,862.1198607707859
447,2012-07-29,515.6150971629061
448,2012-08-05,1064.4002838061735
449,2012-08-12,300.2351174391243
450,2012-08-19,565.2726756549049
451,2012-08-26,946.1389328057128
452,2012-09-02,1071.8467722594478
453,2012-09-09,1846.318553484791
454,2012-09-16,2404.1351251009332
455,2012-09-23,2230.2206307936826
456,2012-09-30,2485.6590461868936
457,2012-10-07,2008.2159690334488
458,2012-10-14,2528.226919264785
459,2012-10-21,2742.904602578519
460,2012-10-28,2028.5923172879561
461,2012-11-04,2402.338907323132
462,2012-11-11,2666.3290306711365
463,2012-11-18,3925.5036414725714
464,2012-11-25,5437.603557196563
465,2012-12-02,9082.332613640736
466,2012-12-09,7428.596244723322
467,2012-12-16,7987.706225619044
468,2012-12-23,6394.727779389987
469,2012-12-30,6693.016238382217
470,2013-01-06,11564.6701349432
471,2013-01-13,7915.647344215655
472,2013-01-20,4690.440097430841
473,2013-01-27,4720.8963245746445
474,2013-02-03,3479.771046773966
475,2013-02-10,3061.0618557006555
476,2013-02-17,3242.6605751363504
477,2013-02-24,2214.32052741852
478,2013-03-03,2420.828142952892
479,2013-03-10,2397.592795161581
480,2013-03-17,1907.809800367211
481,2013-03-24,2064.8897446434494
482,2013-03-31,1858.1679221696052
483,2013-04-07,2085.677983777038
484,2013-04-14,1791.8461838997182
485,2013-04-21,762.795170133331
486,2013-04-28,786.1147951793332
487,2013-05-05,552.8599887415123
488,2013-05-12,514.7797547729201
489,2013-05-19,1444.725907259172
490,2013-05-26,680.8019864288376
491,2013-06-02,0.0
492,2013-06-09,1160.5779616572127
493,2013-06-16,482.1360342742681
494,2013-06-23,0.0
495,2013-06-30,211.08745352009643
496,2013-07-07,0.0
497,2013-07-14,357.79545871325035
498,2013-07-21,642.7273642461826
499,2013-07-28,534.7301664387236
500,2013-08-04,644.0740738606829
501,2013-08-11,809.6802721896936
502,2013-08-18,1214.9713251208655
503,2013-08-25,1158.8386181114017
504,2013-09-01,1378.675402438082
505,2013-09-08,1866.9229918275132
506,2013-09-15,2266.5309313348052
507,2013-09-22,1986.0655445909197
508,2013-09-29,3120.4436614166643
509,2013-10-06,2976.962243496741
510,2013-10-13,2704.319030039897
511,2013-10-20,3234.576281255369
512,2013-10-27,3173.7364627831357
513,2013-11-03,2589.5769035545827
514,2013-11-10,2571.246010046181
515,2013-11-17,2656.6936504849705
516,2013-11-24,2289.4273714068145
517,2013-12-01,3747.009996255483
518,2013-12-08,3936.5313018221473
519,2013-12-15,5998.899089662814
520,2013-12-22,8529.243109937126
521,2013-12-29,8797.583088152696
522,2014-01-05,6184.496378789551
523,2014-01-12,8083.210347807935
524,2014-01-19,5244.965281583734
525,2014-01-26,3741.997753847921
