,date,/m/0cjf0
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,7534.1577778135315
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,5273.123929872589
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,33969.678044334934
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,8365.55434907127
24,2004-06-20,4956.932990109031
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,4954.6698728056535
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,5715.605959542601
46,2004-11-21,5516.989336350472
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,5665.225581754553
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,3858.7125397169225
61,2005-03-06,7229.271962874698
62,2005-03-13,0.0
63,2005-03-20,5144.262367289873
64,2005-03-27,0.0
65,2005-04-03,15998.393651112416
66,2005-04-10,0.0
67,2005-04-17,9037.025379455468
68,2005-04-24,0.0
69,2005-05-01,6452.2675289945
70,2005-05-08,0.0
71,2005-05-15,5676.373616790574
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,8288.97814928162
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,3732.1534138032275
84,2005-08-14,0.0
85,2005-08-21,7366.419298091112
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,5489.397010100755
89,2005-09-18,8689.7395524671
90,2005-09-25,4692.203099205892
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,3567.604076393464
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,2302.542179255567
100,2005-12-04,2540.1584156474446
101,2005-12-11,4962.768107259444
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,2397.0715212772398
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,5053.432380445978
112,2006-02-26,4103.161709448196
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,2863.172141648569
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,1986.8825166398833
120,2006-04-23,0.0
121,2006-04-30,2039.3825983591012
122,2006-05-07,5526.2919209819265
123,2006-05-14,3851.4303669872043
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,3240.1000000574118
129,2006-06-25,0.0
130,2006-07-02,6473.281186526717
131,2006-07-09,0.0
132,2006-07-16,2421.9947453212544
133,2006-07-23,0.0
134,2006-07-30,3405.1430107073907
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,1851.0160529123075
138,2006-08-27,2115.1474290730025
139,2006-09-03,4432.565862222804
140,2006-09-10,3345.257975883004
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,3867.8232068975385
146,2006-10-22,0.0
147,2006-10-29,4595.35337237442
148,2006-11-05,3651.973364539501
149,2006-11-12,0.0
150,2006-11-19,5627.018671804604
151,2006-11-26,0.0
152,2006-12-03,1732.8759643805636
153,2006-12-10,0.0
154,2006-12-17,1893.7568353705574
155,2006-12-24,2752.4068628120745
156,2006-12-31,0.0
157,2007-01-07,1599.1492551549163
158,2007-01-14,3844.767895497351
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,2028.3230116595616
162,2007-02-11,3273.2303531190378
163,2007-02-18,0.0
164,2007-02-25,3046.6744021469162
165,2007-03-04,2150.488037305084
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,3315.6587098725504
170,2007-04-08,1496.96456791912
171,2007-04-15,2703.957939422729
172,2007-04-22,2846.7693972231805
173,2007-04-29,0.0
174,2007-05-06,2336.4914355823676
175,2007-05-13,3618.960916510449
176,2007-05-20,2563.7218133476044
177,2007-05-27,2448.5983914732014
178,2007-06-03,2095.9545077056137
179,2007-06-10,5527.838270620369
180,2007-06-17,0.0
181,2007-06-24,2090.968819583241
182,2007-07-01,1736.1469281474872
183,2007-07-08,3264.6943122402454
184,2007-07-15,1950.5083746726898
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1778.8057516486829
189,2007-08-19,0.0
190,2007-08-26,3246.4675441914246
191,2007-09-02,0.0
192,2007-09-09,1730.5763128898332
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,4019.094256365699
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,2711.043259292855
200,2007-11-04,0.0
201,2007-11-11,3623.4620553170844
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,2280.2186432463363
205,2007-12-09,0.0
206,2007-12-16,1239.805890652647
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,6328.984249469301
210,2008-01-13,7522.096861739426
211,2008-01-20,2406.1883196072426
212,2008-01-27,1169.7164749319752
213,2008-02-03,1256.7379144307044
214,2008-02-10,4942.829246273579
215,2008-02-17,0.0
216,2008-02-24,3131.7376373042666
217,2008-03-02,2550.056324949853
218,2008-03-09,1630.0314719189878
219,2008-03-16,1960.9094299297394
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,3495.4097383061917
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,2830.7761472693255
227,2008-05-11,0.0
228,2008-05-18,4094.584664651813
229,2008-05-25,0.0
230,2008-06-01,2010.2568439129996
231,2008-06-08,0.0
232,2008-06-15,2285.954112053744
233,2008-06-22,1895.8993900330183
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,1473.1129257618652
237,2008-07-20,1892.7965436747322
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,4116.546737502026
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,4650.437922958281
246,2008-09-21,1296.3435376289688
247,2008-09-28,3611.290374094589
248,2008-10-05,2806.879509648909
249,2008-10-12,3373.0704020673516
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,1118.0327284927127
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,2220.6310042605965
257,2008-12-07,1060.90925314207
258,2008-12-14,5500.309419349961
259,2008-12-21,0.0
260,2008-12-28,5294.8340420844415
261,2009-01-04,2130.6623132059985
262,2009-01-11,2314.1993283420875
263,2009-01-18,1693.8136070874996
264,2009-01-25,0.0
265,2009-02-01,0.0
266,2009-02-08,1804.0870115663504
267,2009-02-15,0.0
268,2009-02-22,0.0
269,2009-03-01,2045.056177886375
270,2009-03-08,2092.563716488162
271,2009-03-15,2349.281674107286
272,2009-03-22,2661.863601764474
273,2009-03-29,1670.7313684363216
274,2009-04-05,4332.24931383558
275,2009-04-12,3682.8384816909206
276,2009-04-19,0.0
277,2009-04-26,7800.483564160453
278,2009-05-03,2360.944401307425
279,2009-05-10,3619.0588929771347
280,2009-05-17,2005.0312534276532
281,2009-05-24,3083.313994700201
282,2009-05-31,3123.5191675440415
283,2009-06-07,3652.49239783412
284,2009-06-14,2801.537210287483
285,2009-06-21,3091.1880090071113
286,2009-06-28,3059.225353072771
287,2009-07-05,1430.4399240068858
288,2009-07-12,1713.9712676907286
289,2009-07-19,1889.423702120481
290,2009-07-26,2219.0001217310287
291,2009-08-02,2284.1924796427775
292,2009-08-09,2728.1948114184434
293,2009-08-16,1212.9327497436364
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,1113.6233016605174
298,2009-09-20,0.0
299,2009-09-27,972.6549335078175
300,2009-10-04,0.0
301,2009-10-11,1337.9706012969561
302,2009-10-18,3388.3022011315115
303,2009-10-25,0.0
304,2009-11-01,1745.8430255941425
305,2009-11-08,0.0
306,2009-11-15,0.0
307,2009-11-22,1030.3838431715947
308,2009-11-29,1632.4332652435942
309,2009-12-06,0.0
310,2009-12-13,1739.8624763392684
311,2009-12-20,1525.1170813549813
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,1325.6055914629544
315,2010-01-17,3077.259408903946
316,2010-01-24,0.0
317,2010-01-31,1716.9155801948677
318,2010-02-07,0.0
319,2010-02-14,4692.260197950187
320,2010-02-21,1011.7301404762995
321,2010-02-28,3020.3421094766713
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,2538.504286221367
325,2010-03-28,0.0
326,2010-04-04,1074.3891623157103
327,2010-04-11,1880.2931816651787
328,2010-04-18,1657.411000645101
329,2010-04-25,2401.190472922373
330,2010-05-02,2496.6785556939817
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,3932.4883985818524
335,2010-06-06,2169.2226104308074
336,2010-06-13,0.0
337,2010-06-20,3533.7042165422477
338,2010-06-27,956.602033606658
339,2010-07-04,1897.4572747709826
340,2010-07-11,2042.8889669234677
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,2905.338357638573
344,2010-08-08,1423.3939172702176
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,3200.5841679563764
348,2010-09-05,1995.5008434864915
349,2010-09-12,0.0
350,2010-09-19,1365.5546504493525
351,2010-09-26,0.0
352,2010-10-03,1462.530495063878
353,2010-10-10,2954.243025806452
354,2010-10-17,0.0
355,2010-10-24,1727.0428981524606
356,2010-10-31,15395.01733173009
357,2010-11-07,1814.5499737547418
358,2010-11-14,1322.1070871254906
359,2010-11-21,3044.0077314286086
360,2010-11-28,2162.3884450819282
361,2010-12-05,2211.757039234796
362,2010-12-12,907.0617983015974
363,2010-12-19,1235.941293177941
364,2010-12-26,1584.4015171988704
365,2011-01-02,1055.4994993211997
366,2011-01-09,1509.35655179756
367,2011-01-16,0.0
368,2011-01-23,2600.327167517725
369,2011-01-30,2532.9185485730504
370,2011-02-06,2620.0698152581576
371,2011-02-13,3675.772688459821
372,2011-02-20,2988.81312907707
373,2011-02-27,2336.3051461502096
374,2011-03-06,1572.7768127939523
375,2011-03-13,1336.103865749785
376,2011-03-20,4345.289267203567
377,2011-03-27,5842.453376390078
378,2011-04-03,6062.167331105976
379,2011-04-10,4378.025970641469
380,2011-04-17,2488.960946912144
381,2011-04-24,2568.4509715785075
382,2011-05-01,4010.9508299124595
383,2011-05-08,1077.1093767799996
384,2011-05-15,2729.6526619066067
385,2011-05-22,2751.372037519218
386,2011-05-29,3269.7271562238184
387,2011-06-05,2303.887612085432
388,2011-06-12,2185.9043753382443
389,2011-06-19,2772.008697141559
390,2011-06-26,2186.1496892465625
391,2011-07-03,2027.0442121409692
392,2011-07-10,0.0
393,2011-07-17,2607.790425670042
394,2011-07-24,925.5837535657516
395,2011-07-31,2322.5989811684244
396,2011-08-07,3209.5486730301964
397,2011-08-14,1921.3432740902676
398,2011-08-21,1501.0198441786406
399,2011-08-28,1183.181321922444
400,2011-09-04,1331.9789998633994
401,2011-09-11,922.5220016802576
402,2011-09-18,0.0
403,2011-09-25,1664.090002979541
404,2011-10-02,555.6722292557681
405,2011-10-09,1736.987542871671
406,2011-10-16,3156.8082937729955
407,2011-10-23,1452.7946960201275
408,2011-10-30,2419.7054904976003
409,2011-11-06,2727.0512760558368
410,2011-11-13,2052.173796430835
411,2011-11-20,1739.711938813049
412,2011-11-27,1529.3208642053683
413,2011-12-04,1445.4692208815572
414,2011-12-11,2503.291556882059
415,2011-12-18,898.2889477591341
416,2011-12-25,1649.8575326563287
417,2012-01-01,1425.5961562122088
418,2012-01-08,1124.4042881377127
419,2012-01-15,1273.0217272023174
420,2012-01-22,2171.743600802554
421,2012-01-29,2259.457530457568
422,2012-02-05,3693.5155555113247
423,2012-02-12,913.3295946162541
424,2012-02-19,2416.7774518809565
425,2012-02-26,1454.6890958977076
426,2012-03-04,788.8919860210544
427,2012-03-11,2284.1391568707604
428,2012-03-18,1978.6566595684278
429,2012-03-25,1946.554289343197
430,2012-04-01,2411.1055776776975
431,2012-04-08,2703.212249101796
432,2012-04-15,1135.0601261115391
433,2012-04-22,1752.347658460495
434,2012-04-29,2014.592804541779
435,2012-05-06,2236.2594402646982
436,2012-05-13,1724.3208149998404
437,2012-05-20,2646.1448585841463
438,2012-05-27,1252.038789886016
439,2012-06-03,1798.004578612475
440,2012-06-10,2122.5440172772232
441,2012-06-17,2341.4803763527652
442,2012-06-24,2548.4532139187277
443,2012-07-01,3176.0409182393414
444,2012-07-08,2011.3248693981377
445,2012-07-15,2410.079750869958
446,2012-07-22,2189.0721447893657
447,2012-07-29,1540.90031503605
448,2012-08-05,2101.1046106639824
449,2012-08-12,2555.83580779448
450,2012-08-19,2034.1757148324934
451,2012-08-26,1072.8754957596518
452,2012-09-02,2141.5149420151965
453,2012-09-09,2066.663677629513
454,2012-09-16,2746.223532237202
455,2012-09-23,1239.1145809040509
456,2012-09-30,1897.4747971982968
457,2012-10-07,861.8803505016524
458,2012-10-14,2963.568106863797
459,2012-10-21,930.3375677001337
460,2012-10-28,1428.1299779962244
461,2012-11-04,2922.383558639946
462,2012-11-11,2311.984593586517
463,2012-11-18,1861.4621171448582
464,2012-11-25,1574.1300598743906
465,2012-12-02,1603.0091275508728
466,2012-12-09,2825.585824090853
467,2012-12-16,1828.7192132295465
468,2012-12-23,2247.730020580137
469,2012-12-30,1695.9076319332873
470,2013-01-06,2730.327472875078
471,2013-01-13,2836.2657938952143
472,2013-01-20,2160.236158755901
473,2013-01-27,2809.679726488887
474,2013-02-03,4084.811569015282
475,2013-02-10,3798.746424040751
476,2013-02-17,2142.548012544216
477,2013-02-24,2049.0887766976653
478,2013-03-03,1640.59964324507
479,2013-03-10,3454.019693788877
480,2013-03-17,2204.8756273283875
481,2013-03-24,1059.1310694507977
482,2013-03-31,2917.2293743653995
483,2013-04-07,2242.1913923158554
484,2013-04-14,2479.5564652787757
485,2013-04-21,3729.8822217604497
486,2013-04-28,2578.505864138679
487,2013-05-05,2090.9385089672883
488,2013-05-12,2478.9844840210526
489,2013-05-19,1933.9318192480578
490,2013-05-26,2685.334010190674
491,2013-06-02,2687.2858580004768
492,2013-06-09,2090.915859286885
493,2013-06-16,3230.0522363526043
494,2013-06-23,1793.9893671417453
495,2013-06-30,1690.0190936887232
496,2013-07-07,2127.388850647653
497,2013-07-14,1945.8297161650603
498,2013-07-21,1819.64030296407
499,2013-07-28,1798.7450948132737
500,2013-08-04,2433.863868115231
501,2013-08-11,2631.9135943765955
502,2013-08-18,2018.754372428643
503,2013-08-25,1354.4032585077696
504,2013-09-01,1936.7301138703938
505,2013-09-08,1712.352439877613
506,2013-09-15,1776.3292150928742
507,2013-09-22,1796.0685420871937
508,2013-09-29,1321.0402556115855
509,2013-10-06,2297.3645286743777
510,2013-10-13,3235.8219682485733
511,2013-10-20,3117.877967506456
512,2013-10-27,1846.562331525759
513,2013-11-03,1851.2537902497877
514,2013-11-10,1236.7691555324623
515,2013-11-17,1453.027319062989
516,2013-11-24,2015.124151826367
517,2013-12-01,2318.2212619733987
518,2013-12-08,2307.547969011998
519,2013-12-15,1560.4538836767265
520,2013-12-22,1644.5616517333992
521,2013-12-29,2805.001493877209
522,2014-01-05,2578.0125134652894
523,2014-01-12,2765.146530758245
524,2014-01-19,3311.193420826674
525,2014-01-26,2574.4893048559265
526,2014-02-02,1823.7624919581956
527,2014-02-09,1612.347046129237
528,2014-02-16,2616.7670680934657
529,2014-02-23,2496.647669689468
530,2014-03-02,2177.1674059260085
531,2014-03-09,2493.5339871071674
532,2014-03-16,2525.1678454082135
533,2014-03-23,1085.794933226939
534,2014-03-30,3957.2253098789183
535,2014-04-06,2789.986896332289
536,2014-04-13,3347.807161118307
537,2014-04-20,1819.0118514932653
