,date,/m/0cycc
0,2004-01-04,3581.4896976702616
1,2004-01-11,3644.762016538056
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,2692.1007752213886
5,2004-02-08,3035.857951990593
6,2004-02-15,1090.127012657177
7,2004-02-22,2232.765051263163
8,2004-02-29,1419.1107611222826
9,2004-03-07,3319.265164868682
10,2004-03-14,2547.3765975531273
11,2004-03-21,0.0
12,2004-03-28,1611.2105787852392
13,2004-04-04,0.0
14,2004-04-11,1176.1396258651596
15,2004-04-18,2098.658695857778
16,2004-04-25,512.668257134311
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,3358.9819665073787
24,2004-06-20,0.0
25,2004-06-27,813.5573622588873
26,2004-07-04,997.2112316378464
27,2004-07-11,0.0
28,2004-07-18,1211.2777514735296
29,2004-07-25,1059.7610454150881
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,610.8306464029611
33,2004-08-22,643.9021337218211
34,2004-08-29,0.0
35,2004-09-05,718.5644663122582
36,2004-09-12,1415.1017144810119
37,2004-09-19,821.090426780464
38,2004-09-26,1088.949384336314
39,2004-10-03,8276.545362547145
40,2004-10-10,10901.410220052616
41,2004-10-17,7951.712145768745
42,2004-10-24,9277.915908866746
43,2004-10-31,4857.747887940813
44,2004-11-07,2839.556145583855
45,2004-11-14,0.0
46,2004-11-21,4244.207088079205
47,2004-11-28,1696.5270467923597
48,2004-12-05,1838.8314180260018
49,2004-12-12,1641.4760772869997
50,2004-12-19,678.575784417163
51,2004-12-26,1373.7041185883177
52,2005-01-02,2678.3417713343
53,2005-01-09,2800.583736415498
54,2005-01-16,2849.44870774356
55,2005-01-23,3778.066332398878
56,2005-01-30,1676.1009396793474
57,2005-02-06,3587.874462096338
58,2005-02-13,3617.9900902264053
59,2005-02-20,3850.923343147307
60,2005-02-27,1996.9620398649856
61,2005-03-06,2497.0869756576603
62,2005-03-13,3231.686214436001
63,2005-03-20,1462.1379609479818
64,2005-03-27,1037.9514618341568
65,2005-04-03,0.0
66,2005-04-10,1548.8747215477813
67,2005-04-17,1454.818055717576
68,2005-04-24,1866.0429046098134
69,2005-05-01,601.5744792261911
70,2005-05-08,503.1739882540296
71,2005-05-15,1173.6434415295228
72,2005-05-22,1472.3503535472396
73,2005-05-29,754.8191493629311
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,444.3325524043421
78,2005-07-03,930.0363111132326
79,2005-07-10,732.6673356840819
80,2005-07-17,755.9646167566705
81,2005-07-24,0.0
82,2005-07-31,1391.3441926439796
83,2005-08-07,0.0
84,2005-08-14,784.9295749003594
85,2005-08-21,0.0
86,2005-08-28,711.6128880277355
87,2005-09-04,525.7266587352169
88,2005-09-11,2216.4674838146434
89,2005-09-18,1159.35171394844
90,2005-09-25,4335.2793742442955
91,2005-10-02,6789.024465354322
92,2005-10-09,9050.885252593016
93,2005-10-16,8934.618032825527
94,2005-10-23,7095.2584254949825
95,2005-10-30,9713.82882960149
96,2005-11-06,8091.698147156388
97,2005-11-13,6299.1229553955445
98,2005-11-20,4587.707157514869
99,2005-11-27,3966.6414931219324
100,2005-12-04,2359.2297313525623
101,2005-12-11,2731.4473675501085
102,2005-12-18,2029.5827752779558
103,2005-12-25,1465.1628442233339
104,2006-01-01,3174.126559104687
105,2006-01-08,3366.9382939752845
106,2006-01-15,3066.2928300329477
107,2006-01-22,3368.8593496871463
108,2006-01-29,2123.3696284165912
109,2006-02-05,1882.4404036808323
110,2006-02-12,2476.363827588174
111,2006-02-19,2430.8702450254846
112,2006-02-26,4016.4101761545517
113,2006-03-05,3585.839740480721
114,2006-03-12,5118.21504699825
115,2006-03-19,3612.369013566864
116,2006-03-26,3648.8658461385694
117,2006-04-02,2377.7755407317068
118,2006-04-09,440.3177665220055
119,2006-04-16,2651.433893007102
120,2006-04-23,2265.47880054211
121,2006-04-30,3029.723297420587
122,2006-05-07,2571.6927817185233
123,2006-05-14,2247.624249698859
124,2006-05-21,3014.9022648887176
125,2006-05-28,2665.260249264537
126,2006-06-04,1575.0103187235532
127,2006-06-11,1347.730880373947
128,2006-06-18,961.4607922366713
129,2006-06-25,1692.1443434321511
130,2006-07-02,1025.7923659906578
131,2006-07-09,1488.1537830725242
132,2006-07-16,780.2852924419079
133,2006-07-23,1876.6616840123777
134,2006-07-30,1095.6240947900908
135,2006-08-06,827.835932395234
136,2006-08-13,631.5847566432279
137,2006-08-20,836.4994488175084
138,2006-08-27,644.6866264732045
139,2006-09-03,734.2936665878101
140,2006-09-10,1246.0163263376737
141,2006-09-17,1808.6409654668898
142,2006-09-24,2102.0515463213655
143,2006-10-01,2356.6598346183255
144,2006-10-08,2738.6229176200673
145,2006-10-15,4122.288483786047
146,2006-10-22,4411.221131275983
147,2006-10-29,3307.793350719562
