,date,/m/0g9pc
0,2004-01-04,8232.815072337331
1,2004-01-11,0.0
2,2004-01-18,7621.643476130885
3,2004-01-25,8184.206109480817
4,2004-02-01,0.0
5,2004-02-08,9485.774811056377
6,2004-02-15,11282.943975726614
7,2004-02-22,9464.20065258862
8,2004-02-29,12126.15367122259
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,9177.589264237979
12,2004-03-28,0.0
13,2004-04-04,3963.337035446572
14,2004-04-11,0.0
15,2004-04-18,7323.17932656265
16,2004-04-25,7590.69031518247
17,2004-05-02,17169.50918243486
18,2004-05-09,9807.584762661729
19,2004-05-16,17585.17631347424
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,7580.862422907545
23,2004-06-13,5332.6292975656
24,2004-06-20,8429.367218778894
25,2004-06-27,14545.699479210953
26,2004-07-04,0.0
27,2004-07-11,6859.879368222267
28,2004-07-18,8011.119754493719
29,2004-07-25,9537.723457995286
30,2004-08-01,5173.383941394349
31,2004-08-08,5121.02828201652
32,2004-08-15,8263.338458097061
33,2004-08-22,6889.80084930912
34,2004-08-29,0.0
35,2004-09-05,10160.362733974076
36,2004-09-12,5298.748205598087
37,2004-09-19,0.0
38,2004-09-26,8050.655379663501
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,10815.656306820127
42,2004-10-24,4076.213866332099
43,2004-10-31,5926.727065287873
44,2004-11-07,4800.8812495915
45,2004-11-14,9238.171824516872
46,2004-11-21,0.0
47,2004-11-28,5017.074024751332
48,2004-12-05,4257.481907744355
49,2004-12-12,5515.32513184932
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,7387.047802267755
53,2005-01-09,8947.543295755222
54,2005-01-16,15402.934049697782
55,2005-01-23,5157.528959189204
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,6999.848464942248
59,2005-02-20,2832.4781034181383
60,2005-02-27,3834.807741895371
61,2005-03-06,6956.93910948938
62,2005-03-13,4341.97273514681
63,2005-03-20,4447.079085983625
64,2005-03-27,2897.7838450351255
65,2005-04-03,4795.655756355601
66,2005-04-10,7099.2273971001505
67,2005-04-17,6295.139323554708
68,2005-04-24,2455.1514771497286
69,2005-05-01,3356.622013936038
70,2005-05-08,7029.543369032925
71,2005-05-15,0.0
72,2005-05-22,6355.125247423022
73,2005-05-29,10763.294579786047
74,2005-06-05,4520.329655976229
75,2005-06-12,7869.960363161426
76,2005-06-19,0.0
77,2005-06-26,4482.21334621422
