,date,/m/0cycc
0,2004-01-04,0.0
1,2004-01-11,4437.861739272205
2,2004-01-18,3835.7130441721447
3,2004-01-25,1238.7108471666324
4,2004-02-01,2885.935429695551
5,2004-02-08,3270.9658516097775
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,3032.2782666707885
11,2004-03-21,4142.375452819677
12,2004-03-28,0.0
13,2004-04-04,4078.2831721125676
14,2004-04-11,5249.273158826284
15,2004-04-18,1724.5044315731352
16,2004-04-25,2322.990765427146
17,2004-05-02,0.0
18,2004-05-09,2988.434762908432
19,2004-05-16,0.0
20,2004-05-23,2092.629161694639
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,1553.4033869065768
30,2004-08-01,1900.3244566800165
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,2495.117576097712
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,1376.6592467889038
38,2004-09-26,3173.041571862487
39,2004-10-03,8293.78620758066
40,2004-10-10,14476.33995760794
41,2004-10-17,8802.308275942814
42,2004-10-24,11574.339030160776
43,2004-10-31,1750.0025610482148
44,2004-11-07,0.0
45,2004-11-14,2117.314141215131
46,2004-11-21,3716.035379538569
47,2004-11-28,3350.195519765249
48,2004-12-05,3857.3550264647056
49,2004-12-12,2766.8083222197897
50,2004-12-19,2208.9234361092217
51,2004-12-26,2375.10165496525
52,2005-01-02,3156.39295520642
53,2005-01-09,1600.779175609613
54,2005-01-16,5404.4613499999705
55,2005-01-23,3736.545612041188
56,2005-01-30,5279.875337288125
57,2005-02-06,3463.6622303214363
58,2005-02-13,4757.517814072041
59,2005-02-20,5051.13801393743
60,2005-02-27,4395.4616247382
61,2005-03-06,2898.623919152515
62,2005-03-13,1506.7885112582694
63,2005-03-20,3553.950059763633
