,date,/m/0cjf0
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,9143.911527631988
5,2004-02-08,0.0
6,2004-02-15,6540.232807348291
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,10383.815291572384
11,2004-03-21,22090.552174004515
12,2004-03-28,0.0
13,2004-04-04,7008.909425468414
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,10703.869851140118
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,7507.424046624935
24,2004-06-20,0.0
25,2004-06-27,38720.349722061896
26,2004-07-04,5742.248434018594
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,4739.213031929122
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,11510.127333442555
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,4940.812319812133
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,4521.482243473822
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,3170.8232608135413
62,2005-03-13,3661.113929130339
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,3257.70918965719
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,2965.899090430634
70,2005-05-08,6033.5794929073845
71,2005-05-15,3676.8191183866816
72,2005-05-22,0.0
73,2005-05-29,5526.110701684041
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,8533.331903382541
84,2005-08-14,4684.750122404016
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,5783.732674405765
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,2964.505543487934
92,2005-10-09,0.0
93,2005-10-16,6324.080886935155
94,2005-10-23,7846.255360677865
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,4023.4719043304112
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,3668.4395032997104
105,2006-01-08,2911.417885046557
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,3799.5955737850772
111,2006-02-19,7017.982250655761
112,2006-02-26,4719.782496902235
113,2006-03-05,0.0
114,2006-03-12,5807.681828984839
115,2006-03-19,3988.156324477329
116,2006-03-26,6450.918912781861
117,2006-04-02,4860.550088063537
118,2006-04-09,2207.1388873444653
119,2006-04-16,4253.646607232301
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,4048.7242230209295
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,3466.956295316674
137,2006-08-20,8340.000251118357
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,7241.57400063205
142,2006-09-24,2549.8976678904714
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,2871.989060772948
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,2312.3670792339544
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,3073.519660250267
154,2006-12-17,3106.515711840386
155,2006-12-24,2963.029846756613
156,2006-12-31,0.0
157,2007-01-07,4342.226459594885
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,2831.1770836346864
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,2312.850719345163
166,2007-03-11,0.0
167,2007-03-18,1583.2179521581095
168,2007-03-25,2894.157355554737
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,5443.7756079678975
172,2007-04-22,3718.1943529149826
173,2007-04-29,0.0
174,2007-05-06,2543.984824271727
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,3491.527538958343
178,2007-06-03,2117.1914304394445
179,2007-06-10,0.0
180,2007-06-17,3744.4736730089303
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,4074.202885049257
184,2007-07-15,4020.273287198278
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1574.1592198632916
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,2239.1452502543298
193,2007-09-16,2193.7827812566775
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,5148.871223279607
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,2612.735773329969
200,2007-11-04,2983.692023176856
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,1813.2851121009014
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,6041.822390107528
210,2008-01-13,3618.985731025507
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,2766.4482955664866
214,2008-02-10,5275.603155740427
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,2046.1729880546338
221,2008-03-30,1904.3215297259437
222,2008-04-06,2582.8246085642777
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,2199.4956478710324
226,2008-05-04,0.0
227,2008-05-11,5466.684942569924
228,2008-05-18,0.0
229,2008-05-25,2370.686652781149
230,2008-06-01,1526.5468676497221
231,2008-06-08,0.0
232,2008-06-15,3122.045026107722
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,2231.771394466485
237,2008-07-20,2855.09529065757
238,2008-07-27,1606.4309073475765
239,2008-08-03,1330.4328263540272
240,2008-08-10,4611.162355891732
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,3015.585871186983
244,2008-09-07,1719.6517320589744
245,2008-09-14,0.0
246,2008-09-21,3238.0117632215993
247,2008-09-28,0.0
248,2008-10-05,2254.5895780145934
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,3437.689655848339
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,1584.9335519568701
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,2222.9282897687917
264,2009-01-25,0.0
265,2009-02-01,1452.0949656908213
266,2009-02-08,4706.110715520361
267,2009-02-15,4777.1012014662565
268,2009-02-22,2766.129649557569
269,2009-03-01,0.0
270,2009-03-08,2853.468472143473
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,2895.069287369918
274,2009-04-05,0.0
275,2009-04-12,1208.318506972961
276,2009-04-19,0.0
277,2009-04-26,3149.569628011901
278,2009-05-03,0.0
279,2009-05-10,2406.4630884924018
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,2180.992643418191
285,2009-06-21,1511.0349289367728
286,2009-06-28,1856.5560273559681
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,1578.143874890766
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,2744.7149055440354
294,2009-08-23,2912.4254892763506
295,2009-08-30,0.0
296,2009-09-06,1935.130079699087
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,0.0
300,2009-10-04,1276.8830617994315
301,2009-10-11,2219.052309696629
302,2009-10-18,961.3035031202879
303,2009-10-25,4071.4792216470955
304,2009-11-01,2478.4347997990612
305,2009-11-08,1940.036258793669
306,2009-11-15,2219.2907773947018
307,2009-11-22,2606.834793806022
308,2009-11-29,1924.8958363627385
309,2009-12-06,1783.2989931758993
310,2009-12-13,2432.331909613237
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,4295.801484770172
315,2010-01-17,1643.6977117330268
316,2010-01-24,0.0
317,2010-01-31,0.0
318,2010-02-07,2652.173140368933
319,2010-02-14,1025.51858878846
320,2010-02-21,1225.4975059613218
321,2010-02-28,2118.748325426644
322,2010-03-07,0.0
323,2010-03-14,2496.7356813101023
324,2010-03-21,1989.7543454276865
325,2010-03-28,1113.982767526398
326,2010-04-04,0.0
327,2010-04-11,1901.8471602886425
328,2010-04-18,2697.237118867348
329,2010-04-25,0.0
330,2010-05-02,2224.4749306307413
331,2010-05-09,1769.085674233574
332,2010-05-16,1730.2717252522832
333,2010-05-23,1725.510702739249
334,2010-05-30,0.0
335,2010-06-06,2499.245999987138
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,3659.596917403389
339,2010-07-04,2293.3079144885905
340,2010-07-11,2158.640119172719
341,2010-07-18,5088.724338054743
342,2010-07-25,2013.8642352512256
343,2010-08-01,3593.179930100284
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,2602.687160015967
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,2939.7405537900986
350,2010-09-19,0.0
351,2010-09-26,4958.148514203369
352,2010-10-03,0.0
353,2010-10-10,1475.5416753541313
354,2010-10-17,1902.5188519213978
355,2010-10-24,0.0
356,2010-10-31,2240.0209457694664
357,2010-11-07,2285.743789813035
358,2010-11-14,1435.3617813622432
359,2010-11-21,0.0
360,2010-11-28,1142.4103656838925
361,2010-12-05,2665.3185998196614
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,2259.41530067552
365,2011-01-02,0.0
366,2011-01-09,1339.3767504329473
367,2011-01-16,2651.349965872732
368,2011-01-23,1035.4133286176977
369,2011-01-30,0.0
370,2011-02-06,998.9347686123555
371,2011-02-13,1681.9762112100427
372,2011-02-20,0.0
373,2011-02-27,1548.8124233808035
374,2011-03-06,1402.6116029593497
375,2011-03-13,2200.2722431038624
376,2011-03-20,1919.695826478536
377,2011-03-27,3526.416261079424
378,2011-04-03,763.9440102500297
379,2011-04-10,1191.2924538746079
380,2011-04-17,2646.6103437105558
381,2011-04-24,751.4545099518625
382,2011-05-01,991.1796250216546
383,2011-05-08,2251.9610854484645
384,2011-05-15,1676.1172331595121
385,2011-05-22,1901.8465131294233
386,2011-05-29,2339.5266084692257
387,2011-06-05,0.0
388,2011-06-12,1439.4007986495733
389,2011-06-19,1943.8328221467484
390,2011-06-26,828.2123157003332
391,2011-07-03,1989.825450904496
392,2011-07-10,695.4331833817253
393,2011-07-17,1939.2292856438978
394,2011-07-24,3678.2537122634553
395,2011-07-31,1191.959226242962
396,2011-08-07,1561.9345506882028
397,2011-08-14,1356.0568372021005
398,2011-08-21,0.0
399,2011-08-28,871.2084056650107
400,2011-09-04,1589.8877137126353
401,2011-09-11,1632.402809424109
402,2011-09-18,0.0
403,2011-09-25,1375.375672838838
404,2011-10-02,576.3764939145417
405,2011-10-09,0.0
406,2011-10-16,1473.2081578425561
407,2011-10-23,750.8104017830723
408,2011-10-30,2883.3420744564182
409,2011-11-06,1053.1587052875616
410,2011-11-13,1094.1580253544523
411,2011-11-20,0.0
412,2011-11-27,883.3833211916183
413,2011-12-04,1067.948899268883
414,2011-12-11,1422.7411032759535
415,2011-12-18,1353.3699221835845
416,2011-12-25,2169.429087018222
417,2012-01-01,1036.361912450288
418,2012-01-08,1317.6619714060366
419,2012-01-15,2288.2241762364024
420,2012-01-22,1383.4254447948256
421,2012-01-29,2219.0219576233035
422,2012-02-05,1413.338642395168
423,2012-02-12,600.2154899487147
424,2012-02-19,891.7465285870067
425,2012-02-26,1041.9836070104598
426,2012-03-04,884.2837916059883
427,2012-03-11,1630.5232328776679
428,2012-03-18,2144.312593561528
429,2012-03-25,879.5101777445648
430,2012-04-01,644.8246391324587
431,2012-04-08,1619.5784999247103
432,2012-04-15,0.0
433,2012-04-22,3416.2074422732912
434,2012-04-29,1304.8780834622748
435,2012-05-06,0.0
436,2012-05-13,2312.4314117708936
437,2012-05-20,769.5238614814599
438,2012-05-27,807.3582271877224
439,2012-06-03,1236.2402254614033
440,2012-06-10,2879.771934287301
441,2012-06-17,3156.122396490552
442,2012-06-24,1524.9563586282884
443,2012-07-01,2561.051412268937
444,2012-07-08,1230.091102598104
445,2012-07-15,1443.554123833337
446,2012-07-22,1236.4028548112485
447,2012-07-29,1170.2455477830374
448,2012-08-05,611.7594800328052
449,2012-08-12,996.8741429404654
450,2012-08-19,994.9809218195232
451,2012-08-26,3000.8168310495216
452,2012-09-02,989.4321933888427
453,2012-09-09,619.5287107522339
454,2012-09-16,1326.168717283239
455,2012-09-23,1100.6116510388515
456,2012-09-30,803.6468019458273
457,2012-10-07,1137.013802613143
458,2012-10-14,1462.2892668975715
459,2012-10-21,1386.2733715644374
460,2012-10-28,488.32454798810534
461,2012-11-04,1807.0007972497067
462,2012-11-11,1759.8001244460181
463,2012-11-18,1111.467971352637
464,2012-11-25,984.1726004477982
465,2012-12-02,3779.481494748724
466,2012-12-09,2859.16482290149
467,2012-12-16,1967.4011371281026
468,2012-12-23,2237.6613599495545
469,2012-12-30,2935.8420650353555
470,2013-01-06,2435.4010855161014
471,2013-01-13,2785.9264476781627
472,2013-01-20,0.0
473,2013-01-27,2784.629521807974
474,2013-02-03,2875.289264505365
475,2013-02-10,2166.004384244309
476,2013-02-17,2071.9256224401242
477,2013-02-24,1306.1699050837594
478,2013-03-03,744.5991300485573
479,2013-03-10,1353.1003962290758
480,2013-03-17,857.1251370481828
481,2013-03-24,1132.5298200017367
482,2013-03-31,1890.6000863708678
483,2013-04-07,0.0
484,2013-04-14,3981.8188129676773
485,2013-04-21,2113.7920715882096
486,2013-04-28,2103.4567737409425
487,2013-05-05,1129.1653226441
488,2013-05-12,1158.4853054763837
489,2013-05-19,2047.8271452396466
490,2013-05-26,941.4449782492937
491,2013-06-02,964.1580777745239
492,2013-06-09,2107.421517806852
493,2013-06-16,1359.348966293253
494,2013-06-23,2514.4542029901445
495,2013-06-30,0.0
496,2013-07-07,1550.6474928665846
497,2013-07-14,1799.7027670747711
498,2013-07-21,2077.6822594773053
499,2013-07-28,1739.1657155537273
500,2013-08-04,2039.1695617676758
501,2013-08-11,682.347792957511
502,2013-08-18,679.9992856943128
503,2013-08-25,929.7101869053238
504,2013-09-01,3097.5553966121697
505,2013-09-08,1236.9957094434874
506,2013-09-15,829.0557875639232
507,2013-09-22,1327.4351892542775
508,2013-09-29,1103.2279085428183
509,2013-10-06,0.0
510,2013-10-13,1110.7212094374413
511,2013-10-20,2879.2115004086704
512,2013-10-27,0.0
513,2013-11-03,1527.6922314230044
514,2013-11-10,1841.6010102210792
515,2013-11-17,530.6631537321093
516,2013-11-24,2310.6389624418125
517,2013-12-01,1697.8737587342541
518,2013-12-08,1714.3539455296236
519,2013-12-15,1104.9248083252453
520,2013-12-22,2780.7323835106386
521,2013-12-29,2585.7479965870657
522,2014-01-05,0.0
523,2014-01-12,2699.0354044089445
524,2014-01-19,1010.8739143095805
525,2014-01-26,1577.20062222209
526,2014-02-02,2033.6904162867547
527,2014-02-09,2238.3653591357215
528,2014-02-16,1627.4667157372294
529,2014-02-23,1742.7920012277057
530,2014-03-02,1238.4556413520422
531,2014-03-09,1640.2400127457884
532,2014-03-16,1440.1976425112093
533,2014-03-23,1606.1532443908866
534,2014-03-30,1790.994352216008
535,2014-04-06,3119.441789457728
536,2014-04-13,2801.1714697507086
537,2014-04-20,1971.9172335768612
538,2014-04-27,1499.3675786979618
539,2014-05-04,1782.6595952882099
540,2014-05-11,2676.6247836817
541,2014-05-18,1730.4589042525754
542,2014-05-25,0.0
543,2014-06-01,719.3056622381566
544,2014-06-08,1760.5849270777762
545,2014-06-15,2199.5023216720174
546,2014-06-22,2912.7952406581708
547,2014-06-29,561.8450341920845
548,2014-07-06,1938.910370685755
549,2014-07-13,3092.829972737121
