,date,/m/0j5fv
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,3858.5323654435256
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,7018.0864771760325
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,9375.216844748753
11,2004-03-21,7376.3019887482305
12,2004-03-28,3930.7173063973787
13,2004-04-04,10459.339297418685
14,2004-04-11,0.0
15,2004-04-18,7129.604544818067
16,2004-04-25,3506.602016954831
17,2004-05-02,0.0
18,2004-05-09,3677.8451640239614
19,2004-05-16,3411.4994739365043
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,3216.311120580679
23,2004-06-13,3344.167974233845
24,2004-06-20,0.0
25,2004-06-27,3017.6100024053558
26,2004-07-04,2990.977614493431
27,2004-07-11,3330.337129528863
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,4597.449801147996
43,2004-10-31,4291.3463671312265
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,11619.841611910246
47,2004-11-28,2886.579631439776
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,2610.6071756429337
56,2005-01-30,0.0
57,2005-02-06,2118.132334470695
58,2005-02-13,0.0
59,2005-02-20,6077.633819709057
60,2005-02-27,3923.331333985358
61,2005-03-06,0.0
62,2005-03-13,3097.9326877720077
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,6638.351043802097
66,2005-04-10,0.0
67,2005-04-17,2159.8265324585554
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,6675.744342230999
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,4464.589704121757
74,2005-06-05,0.0
75,2005-06-12,3724.8293247318247
76,2005-06-19,3773.5979032853434
77,2005-06-26,0.0
78,2005-07-03,2024.7994745379303
79,2005-07-10,5848.6283250375145
80,2005-07-17,1912.5190930853273
81,2005-07-24,6306.71360714993
82,2005-07-31,3930.8176504077464
83,2005-08-07,0.0
84,2005-08-14,3422.5334900407474
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,4010.494464228868
88,2005-09-11,1915.1459669246522
89,2005-09-18,0.0
90,2005-09-25,1520.9141313798004
91,2005-10-02,0.0
92,2005-10-09,1726.1036897484685
93,2005-10-16,1862.2400039655336
94,2005-10-23,2381.8639180852065
95,2005-10-30,2532.362591866755
96,2005-11-06,3486.854697186126
97,2005-11-13,2623.0979365619605
98,2005-11-20,3215.2485399506954
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,2793.1802972852947
103,2005-12-25,2395.9378204851387
104,2006-01-01,0.0
105,2006-01-08,2969.6445667376815
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,3381.834542877597
110,2006-02-12,3126.8106836803554
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,2707.707532445146
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,1459.4402004283852
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,2071.043252658798
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,2091.54331313418
128,2006-06-18,2011.8513187022124
129,2006-06-25,1279.63249066736
130,2006-07-02,0.0
131,2006-07-09,1223.788497141529
132,2006-07-16,0.0
133,2006-07-23,1606.0762898197788
134,2006-07-30,1161.7560762609764
135,2006-08-06,0.0
136,2006-08-13,1518.167133050425
137,2006-08-20,1379.4669989867796
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,2361.345947749049
142,2006-09-24,1571.7725442441267
143,2006-10-01,2211.6849712953667
144,2006-10-08,0.0
145,2006-10-15,962.2538347579136
146,2006-10-22,0.0
147,2006-10-29,1396.2392160354793
148,2006-11-05,2627.294608234954
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,1252.8875052613848
153,2006-12-10,3089.281421694741
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,1382.0097894722512
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,4680.882478163642
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,794.0158500376559
163,2007-02-18,1180.076935998635
164,2007-02-25,0.0
165,2007-03-04,2290.8357368807283
166,2007-03-11,2620.6042313473104
167,2007-03-18,1108.6019976531754
168,2007-03-25,928.1490793470706
169,2007-04-01,804.466345062213
170,2007-04-08,1571.834451736798
171,2007-04-15,1989.4500800310045
172,2007-04-22,0.0
173,2007-04-29,863.011213529936
174,2007-05-06,863.2335993761423
175,2007-05-13,1937.8914792110497
176,2007-05-20,1428.368852561222
177,2007-05-27,2119.9175559806504
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,1517.5495191907717
181,2007-06-24,2071.0988780935363
182,2007-07-01,2035.0219004610785
183,2007-07-08,0.0
184,2007-07-15,839.1178098258085
185,2007-07-22,1533.9035159176688
186,2007-07-29,1738.0629706316006
187,2007-08-05,2465.9108127032273
188,2007-08-12,1174.0052222790514
189,2007-08-19,884.1124504409295
190,2007-08-26,0.0
191,2007-09-02,2167.0818285686732
192,2007-09-09,2758.2724026386963
193,2007-09-16,1714.5060752348122
194,2007-09-23,2090.77774861576
195,2007-09-30,1947.7842040617124
196,2007-10-07,2910.334484816047
197,2007-10-14,1297.8289308512744
198,2007-10-21,1273.0118483241588
199,2007-10-28,810.9996048949755
200,2007-11-04,1028.9555171380566
201,2007-11-11,0.0
202,2007-11-18,1438.832884753331
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,1730.1367647858071
207,2007-12-23,0.0
208,2007-12-30,817.7645110504899
209,2008-01-06,1450.2002630206625
210,2008-01-13,0.0
211,2008-01-20,1740.005911617917
212,2008-01-27,1300.4250243030745
213,2008-02-03,3506.0134259097526
214,2008-02-10,1777.5074877384955
215,2008-02-17,1582.4999649412498
216,2008-02-24,972.3121438345028
217,2008-03-02,858.2092402531238
218,2008-03-09,1064.9922687876292
219,2008-03-16,1094.1227435188985
220,2008-03-23,2162.6065047876477
221,2008-03-30,1666.7420482457687
222,2008-04-06,1549.651982813602
223,2008-04-13,2913.9273592951213
224,2008-04-20,870.3653823916936
225,2008-04-27,1297.0076361825743
226,2008-05-04,1362.8921597558294
227,2008-05-11,1541.439975037189
228,2008-05-18,2448.1651979687026
229,2008-05-25,0.0
230,2008-06-01,2331.912211809716
231,2008-06-08,2287.662393505359
232,2008-06-15,1626.0658585355877
233,2008-06-22,2005.7980270607459
234,2008-06-29,1256.4846002975378
235,2008-07-06,1536.4273066798028
236,2008-07-13,861.6146603402229
237,2008-07-20,1945.7261645756078
238,2008-07-27,2092.2993823434185
239,2008-08-03,1858.653829199495
240,2008-08-10,1501.318720653657
241,2008-08-17,1835.4779999873854
242,2008-08-24,0.0
243,2008-08-31,1355.272302836509
244,2008-09-07,2838.6191100611336
245,2008-09-14,657.5832050841873
246,2008-09-21,2189.5618517184216
247,2008-09-28,1639.0753227647683
248,2008-10-05,1436.3402784768484
249,2008-10-12,1206.6331629530584
250,2008-10-19,1471.232279797765
251,2008-10-26,2438.840734311292
252,2008-11-02,587.4823701183888
253,2008-11-09,0.0
254,2008-11-16,1018.3007600832018
255,2008-11-23,1139.9030059601535
256,2008-11-30,1674.2443130269003
257,2008-12-07,964.2923569778025
258,2008-12-14,1508.5409578085707
259,2008-12-21,0.0
260,2008-12-28,1448.170273418292
261,2009-01-04,2301.246612910909
262,2009-01-11,2491.1502056362374
263,2009-01-18,2185.3266130284173
264,2009-01-25,788.2314829840809
265,2009-02-01,1227.946865170472
266,2009-02-08,1631.420789723355
267,2009-02-15,1908.9582490114735
268,2009-02-22,1877.3498902198144
269,2009-03-01,489.08435583793397
270,2009-03-08,2603.582362051968
271,2009-03-15,0.0
272,2009-03-22,1053.6895186739473
273,2009-03-29,651.336500330111
274,2009-04-05,1901.959638166891
275,2009-04-12,1850.8342635536799
276,2009-04-19,926.2418440075584
277,2009-04-26,2670.9810064424587
278,2009-05-03,0.0
279,2009-05-10,1558.143236554434
280,2009-05-17,0.0
281,2009-05-24,1254.994861433367
282,2009-05-31,593.0077694133994
283,2009-06-07,1053.215571619768
284,2009-06-14,1014.619361941263
285,2009-06-21,1029.5072345132478
286,2009-06-28,1483.7152631914587
287,2009-07-05,1982.3427373508498
288,2009-07-12,2027.8361132546208
289,2009-07-19,1790.7081578761847
290,2009-07-26,0.0
291,2009-08-02,2223.3324824621436
292,2009-08-09,1009.7874670185289
293,2009-08-16,1440.100241883197
294,2009-08-23,2328.7873873200315
295,2009-08-30,1687.4614962111523
296,2009-09-06,2129.344941464927
297,2009-09-13,1291.7036009248347
298,2009-09-20,2373.0989792371274
299,2009-09-27,3106.7012276569294
300,2009-10-04,2943.4916527894293
301,2009-10-11,1692.4314212416418
302,2009-10-18,1676.5686786675114
303,2009-10-25,1768.6919128722948
304,2009-11-01,2015.8120917407389
305,2009-11-08,1946.8524005593945
306,2009-11-15,2228.562085125232
307,2009-11-22,1350.0452764952904
308,2009-11-29,1802.5386919286557
309,2009-12-06,1430.3887111876188
310,2009-12-13,808.6243181034287
311,2009-12-20,2273.375501029262
312,2009-12-27,0.0
313,2010-01-03,2125.84689052298
314,2010-01-10,2391.8020358606077
315,2010-01-17,2138.981354607851
316,2010-01-24,2408.254229530117
317,2010-01-31,2238.213308809004
318,2010-02-07,1249.5485364265853
319,2010-02-14,2471.1483473878966
320,2010-02-21,1568.5745379617083
321,2010-02-28,3750.3100595647957
322,2010-03-07,580.8882408823586
323,2010-03-14,1954.3294177116427
324,2010-03-21,1931.7207019945006
325,2010-03-28,1087.9940238629642
326,2010-04-04,1760.200994381841
327,2010-04-11,2165.916846609222
328,2010-04-18,0.0
329,2010-04-25,1336.2849096336474
330,2010-05-02,1061.5692914487513
331,2010-05-09,794.0792860568894
332,2010-05-16,1373.7112560752373
333,2010-05-23,1523.686628844241
334,2010-05-30,1516.3285446268812
335,2010-06-06,1267.787683659967
336,2010-06-13,4001.1891000873024
337,2010-06-20,4464.551376252724
338,2010-06-27,1430.5698117593827
339,2010-07-04,1989.2506964522813
340,2010-07-11,1381.6665563529625
341,2010-07-18,1852.0476503599366
342,2010-07-25,0.0
343,2010-08-01,1586.911390410527
344,2010-08-08,2692.286455746031
345,2010-08-15,1103.4732842665742
346,2010-08-22,2743.7109481155762
347,2010-08-29,1005.9720742027562
348,2010-09-05,3699.969727608891
349,2010-09-12,1547.8266453916758
350,2010-09-19,3045.873584718726
351,2010-09-26,2248.552217414632
352,2010-10-03,2064.5000679136456
353,2010-10-10,2503.692031021314
354,2010-10-17,2999.48780155883
355,2010-10-24,3288.7515922441958
356,2010-10-31,2329.9495533183704
357,2010-11-07,1785.8986693299355
358,2010-11-14,2033.8822992980834
359,2010-11-21,1129.885264005456
360,2010-11-28,1873.7873975880455
361,2010-12-05,1688.219214269742
362,2010-12-12,1154.268546531227
363,2010-12-19,798.8442042661019
364,2010-12-26,1612.0144132063976
365,2011-01-02,959.2132677516204
366,2011-01-09,1869.739071410748
367,2011-01-16,2881.004510669722
368,2011-01-23,1150.2521649386945
369,2011-01-30,1814.4167118532705
370,2011-02-06,1705.7639962971373
371,2011-02-13,2227.7024954393946
372,2011-02-20,1297.4581802036435
373,2011-02-27,1837.4421162052063
374,2011-03-06,2108.4586791186384
375,2011-03-13,1624.362494283554
376,2011-03-20,2694.766021683603
377,2011-03-27,1464.4430988122601
378,2011-04-03,1783.18208521645
379,2011-04-10,1860.7062747259697
380,2011-04-17,2313.7975371074613
381,2011-04-24,1448.0653986253574
382,2011-05-01,1682.7630258738795
383,2011-05-08,2606.509133712296
384,2011-05-15,2100.6526305803495
385,2011-05-22,1416.3831073925023
386,2011-05-29,1892.7803036531943
387,2011-06-05,1450.4072409660616
388,2011-06-12,3022.3440867908253
389,2011-06-19,2355.2327231165846
390,2011-06-26,2133.8175455229734
391,2011-07-03,2171.7444080237565
392,2011-07-10,1691.1651529625358
393,2011-07-17,1923.5075444286824
394,2011-07-24,2205.590026589247
395,2011-07-31,1933.6360355637025
396,2011-08-07,1585.6671941494772
397,2011-08-14,2301.809159517606
398,2011-08-21,1369.1012966580565
399,2011-08-28,2569.8269192753073
400,2011-09-04,2182.2103217099857
401,2011-09-11,1882.8001395472502
402,2011-09-18,2364.5119328867113
403,2011-09-25,2455.751454238102
404,2011-10-02,2489.275998777141
405,2011-10-09,2674.2400371089398
406,2011-10-16,2500.896551595099
407,2011-10-23,1933.1552031700655
408,2011-10-30,1560.5986825355862
409,2011-11-06,1497.290051438982
410,2011-11-13,1255.8813976281551
411,2011-11-20,1544.623620838939
412,2011-11-27,1914.4370215041351
413,2011-12-04,1580.6007294324093
414,2011-12-11,1905.563863398168
415,2011-12-18,2316.051918508061
416,2011-12-25,1011.0384909634664
417,2012-01-01,2313.9211739070834
418,2012-01-08,1210.5236495141187
419,2012-01-15,3094.746523424194
420,2012-01-22,2731.3248985978016
421,2012-01-29,2152.8516260543324
422,2012-02-05,1873.9349938416583
423,2012-02-12,1652.5465547715048
424,2012-02-19,2673.620439873737
425,2012-02-26,2061.318033005267
426,2012-03-04,2108.130184533304
427,2012-03-11,702.0433672551812
428,2012-03-18,1982.856334113903
429,2012-03-25,1988.2746982320843
430,2012-04-01,2437.8221550193352
431,2012-04-08,1804.9032063518343
432,2012-04-15,2095.013139274944
433,2012-04-22,2085.611292061136
434,2012-04-29,1958.2336384137448
435,2012-05-06,1541.5054919182057
436,2012-05-13,2464.9315448122265
437,2012-05-20,3547.1758185475387
438,2012-05-27,2769.5658353382782
439,2012-06-03,2241.2476084275786
440,2012-06-10,2129.9432681872504
441,2012-06-17,2444.5974557443205
442,2012-06-24,2131.8878011839906
443,2012-07-01,1167.9894914109375
444,2012-07-08,3143.1018824402154
445,2012-07-15,2506.837219868459
446,2012-07-22,2645.703008222501
447,2012-07-29,1223.300633936504
448,2012-08-05,2309.4805855991967
449,2012-08-12,1935.3704949015666
450,2012-08-19,1988.533293208426
451,2012-08-26,2563.4914178555164
452,2012-09-02,1563.761696527846
453,2012-09-09,2537.24976046882
454,2012-09-16,2639.189576675074
455,2012-09-23,1971.058616653933
456,2012-09-30,2510.9680560450397
457,2012-10-07,2279.4677734938973
458,2012-10-14,2427.8949361850064
459,2012-10-21,2649.265039240915
460,2012-10-28,1761.5565192141944
461,2012-11-04,2903.82648550583
462,2012-11-11,2269.1151208540646
463,2012-11-18,2287.382098475519
464,2012-11-25,2168.5750052796443
465,2012-12-02,2069.0755861264356
466,2012-12-09,2656.4590302528327
467,2012-12-16,2492.484432048947
468,2012-12-23,2673.8605203945867
469,2012-12-30,2239.7806247743847
470,2013-01-06,2899.5344956684844
471,2013-01-13,3421.376075728951
472,2013-01-20,2679.686504025441
473,2013-01-27,2232.6275401583425
474,2013-02-03,2452.4794075819436
475,2013-02-10,2674.8274758472908
476,2013-02-17,2488.4331133105
477,2013-02-24,2278.204944618537
478,2013-03-03,2394.193979024906
479,2013-03-10,1966.7062139069603
480,2013-03-17,1838.4837742657799
481,2013-03-24,2432.7062459694635
482,2013-03-31,2073.697059272781
483,2013-04-07,2522.7649497641896
484,2013-04-14,2295.450909452895
485,2013-04-21,2345.871263868718
486,2013-04-28,1884.1045033173218
487,2013-05-05,2617.6457440583376
488,2013-05-12,2950.6103641286027
489,2013-05-19,2156.7681170483193
490,2013-05-26,2779.832281268575
491,2013-06-02,2446.1558922534778
492,2013-06-09,2857.357021136414
493,2013-06-16,2299.893739683004
494,2013-06-23,2143.758587738449
495,2013-06-30,2728.2811943233914
496,2013-07-07,2352.8200092649963
497,2013-07-14,1192.6625843199467
498,2013-07-21,2048.0860293766746
499,2013-07-28,2657.3460932860007
500,2013-08-04,2137.9598168993743
501,2013-08-11,2010.0780869691057
502,2013-08-18,2339.360383918582
503,2013-08-25,1868.0996397686513
504,2013-09-01,2262.6550961629946
505,2013-09-08,2340.1839978669805
506,2013-09-15,3061.6278819337595
507,2013-09-22,2615.273822977012
508,2013-09-29,2159.470244571911
509,2013-10-06,1760.5449032218387
510,2013-10-13,2407.954143267394
511,2013-10-20,2504.027827653293
512,2013-10-27,1996.100907916455
513,2013-11-03,2038.1338322129307
514,2013-11-10,3607.35866078293
515,2013-11-17,2492.892306870079
516,2013-11-24,2168.570357013281
517,2013-12-01,2100.479017483958
