,date,/m/0cycc
0,2004-01-04,1532.1814664088827
1,2004-01-11,2020.268847915298
2,2004-01-18,2752.46429103376
3,2004-01-25,1926.7501473572681
4,2004-02-01,3482.4479555479775
5,2004-02-08,3110.2087792364164
6,2004-02-15,0.0
7,2004-02-22,1780.4424313503034
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1002.856010403848
11,2004-03-21,0.0
12,2004-03-28,1435.1543791858685
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,1472.5036242552223
17,2004-05-02,1133.9476789809648
18,2004-05-09,1316.6914403619696
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,1126.7502671203442
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,1440.153565878356
31,2004-08-08,812.1974801606102
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,1037.2238378013424
36,2004-09-12,0.0
37,2004-09-19,764.8992546839426
38,2004-09-26,1617.7719210102448
39,2004-10-03,3824.5683754700735
40,2004-10-10,6832.1014107217925
41,2004-10-17,6112.661307689568
42,2004-10-24,5900.035285328944
43,2004-10-31,2760.9581963408755
44,2004-11-07,2973.4591731782684
45,2004-11-14,1073.2470035949245
46,2004-11-21,5096.305989033329
47,2004-11-28,1675.1064617691873
48,2004-12-05,1767.6427802815338
49,2004-12-12,2907.796633213522
50,2004-12-19,1540.676380551075
51,2004-12-26,0.0
52,2005-01-02,2897.966858007468
53,2005-01-09,2489.807202255904
54,2005-01-16,2225.918803636833
55,2005-01-23,4801.674038243306
56,2005-01-30,3034.8011064244906
57,2005-02-06,4219.826734358199
58,2005-02-13,3042.5276156141817
59,2005-02-20,4520.679943333192
60,2005-02-27,0.0
61,2005-03-06,1611.1595692910876
62,2005-03-13,2224.4309862751707
63,2005-03-20,2160.248515439563
64,2005-03-27,1997.640440386581
65,2005-04-03,0.0
66,2005-04-10,935.6393975351928
67,2005-04-17,0.0
