,date,sinus
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,2077.1915251722376
6,2004-02-15,0.0
7,2004-02-22,1973.8884978188612
8,2004-02-29,1746.24663351352
9,2004-03-07,0.0
10,2004-03-14,1103.6372003296428
11,2004-03-21,0.0
12,2004-03-28,1597.8410329725293
13,2004-04-04,1417.2937668506806
14,2004-04-11,0.0
15,2004-04-18,1711.6616505322993
16,2004-04-25,2264.447978045486
17,2004-05-02,0.0
18,2004-05-09,2576.1767217438164
19,2004-05-16,1791.7868438133944
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,1990.122038868159
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,1407.531518329798
35,2004-09-05,1376.3848744440213
36,2004-09-12,1873.114201269007
37,2004-09-19,0.0
38,2004-09-26,1095.3381328320977
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,3494.0386886866536
42,2004-10-24,996.1204112567684
43,2004-10-31,2009.7869846651633
44,2004-11-07,0.0
45,2004-11-14,1145.028296570412
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,2572.0677116539587
51,2004-12-26,3195.199512820349
52,2005-01-02,2450.996388981369
53,2005-01-09,1355.8791329657167
54,2005-01-16,1422.5486922233356
55,2005-01-23,720.6240799176903
56,2005-01-30,969.2463289016493
57,2005-02-06,2873.8449267101582
58,2005-02-13,2081.0785232437293
59,2005-02-20,0.0
60,2005-02-27,3512.3457998710264
61,2005-03-06,1360.7446196548187
62,2005-03-13,1604.0539427823971
63,2005-03-20,1678.3435368783505
64,2005-03-27,1062.697936617562
65,2005-04-03,1441.6289553810216
66,2005-04-10,1113.961217114876
67,2005-04-17,708.4017610165308
68,2005-04-24,850.6720373721724
69,2005-05-01,0.0
70,2005-05-08,1560.906182184472
71,2005-05-15,1344.0295729757277
72,2005-05-22,2117.932027076189
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,1137.2443596479652
76,2005-06-19,2015.7207978608858
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,791.1549389353981
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,1920.1645572121856
84,2005-08-14,718.6733790299382
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,1138.147768371051
88,2005-09-11,1560.1140985022366
89,2005-09-18,664.3869626698031
90,2005-09-25,1222.6299945791259
91,2005-10-02,0.0
92,2005-10-09,1175.927938562939
93,2005-10-16,0.0
94,2005-10-23,1676.2722787115727
95,2005-10-30,1971.6729425750266
96,2005-11-06,929.9071198449309
97,2005-11-13,1733.1876874497073
98,2005-11-20,629.7062190221216
99,2005-11-27,1476.7802930907374
100,2005-12-04,1288.8287801644597
101,2005-12-11,648.699153807166
102,2005-12-18,533.7416365959762
103,2005-12-25,2139.1599139145214
104,2006-01-01,1180.8359105296593
105,2006-01-08,0.0
106,2006-01-15,1155.3583203469298
107,2006-01-22,1197.46980867301
108,2006-01-29,1502.8745309911887
109,2006-02-05,925.658015962719
110,2006-02-12,0.0
111,2006-02-19,962.2654138975317
112,2006-02-26,1487.6152138372129
113,2006-03-05,2848.22667213513
114,2006-03-12,1196.685513151509
115,2006-03-19,1505.8849036829993
116,2006-03-26,634.4484569031304
117,2006-04-02,1298.4459412446015
118,2006-04-09,893.6005027066421
119,2006-04-16,1116.9989006074236
120,2006-04-23,1217.9694583480614
121,2006-04-30,1618.793217661571
122,2006-05-07,1035.1052514545988
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,939.7592386169322
126,2006-06-04,0.0
127,2006-06-11,1678.799724320329
128,2006-06-18,978.0212671326947
129,2006-06-25,1563.6220994813602
130,2006-07-02,540.1641290211927
131,2006-07-09,1284.7547798488092
132,2006-07-16,1929.5186827852524
133,2006-07-23,738.7460520382956
134,2006-07-30,1985.0680614881824
135,2006-08-06,1399.1855514807564
136,2006-08-13,0.0
137,2006-08-20,1108.0955844517293
138,2006-08-27,1834.7762358004875
139,2006-09-03,1012.5659867533409
140,2006-09-10,0.0
141,2006-09-17,1060.0640974629353
142,2006-09-24,0.0
143,2006-10-01,821.3780063339755
144,2006-10-08,1666.1665286665432
145,2006-10-15,896.6671667124738
146,2006-10-22,834.3729944381712
147,2006-10-29,781.4938923651846
148,2006-11-05,847.6237910647953
149,2006-11-12,968.2563405038526
150,2006-11-19,0.0
151,2006-11-26,636.2541427852893
152,2006-12-03,777.8547322783166
153,2006-12-10,996.0274941154413
154,2006-12-17,864.2862278535614
155,2006-12-24,1388.4437011016591
156,2006-12-31,1171.8053635973283
157,2007-01-07,1011.935654800445
158,2007-01-14,1701.3676443637617
159,2007-01-21,730.6108264545736
160,2007-01-28,1116.1307810930145
161,2007-02-04,1562.180866030688
162,2007-02-11,1313.5027649269798
163,2007-02-18,1712.77005918401
164,2007-02-25,1999.9047026699131
165,2007-03-04,1735.0933941265575
166,2007-03-11,1123.3806764288972
167,2007-03-18,1140.9570833868715
168,2007-03-25,1265.1276800932233
169,2007-04-01,0.0
170,2007-04-08,1726.2277356527977
171,2007-04-15,1168.1760344145064
172,2007-04-22,1202.449908314423
173,2007-04-29,1575.0490083233233
174,2007-05-06,844.5650827075326
175,2007-05-13,1211.0160146408375
176,2007-05-20,2054.4982101308547
177,2007-05-27,626.0439804854253
178,2007-06-03,1368.6319712117645
179,2007-06-10,1078.7201494050569
180,2007-06-17,590.9017867806327
181,2007-06-24,697.1392786154785
182,2007-07-01,716.2111258604597
183,2007-07-08,0.0
184,2007-07-15,635.634470729692
185,2007-07-22,1754.4501192133237
186,2007-07-29,612.8820524743455
187,2007-08-05,642.4236521773626
188,2007-08-12,1434.373168251216
189,2007-08-19,238.30859198204098
190,2007-08-26,765.4328248311585
191,2007-09-02,1257.7476432741694
192,2007-09-09,1438.1489047670666
193,2007-09-16,1581.2830670918745
194,2007-09-23,1114.5312875247891
195,2007-09-30,1778.606189322484
196,2007-10-07,1218.0489064597887
197,2007-10-14,729.8711954913244
198,2007-10-21,550.480286162757
199,2007-10-28,936.957155908964
200,2007-11-04,1599.1780904911834
201,2007-11-11,1182.943547928584
202,2007-11-18,772.1847887253501
203,2007-11-25,1103.0589470378695
204,2007-12-02,2266.894255772673
205,2007-12-09,906.5914178245176
206,2007-12-16,1407.4725251990787
207,2007-12-23,983.4847732014813
208,2007-12-30,1372.0626362433802
209,2008-01-06,1816.1833967929842
210,2008-01-13,1147.1068323128707
211,2008-01-20,1214.654459503635
212,2008-01-27,1325.777911490941
213,2008-02-03,1035.561782359224
214,2008-02-10,787.2349767281224
215,2008-02-17,1585.8217490616407
216,2008-02-24,1961.6938903802366
217,2008-03-02,1357.7374503870221
218,2008-03-09,1899.180061241895
219,2008-03-16,278.2760890513664
220,2008-03-23,1398.408005134851
221,2008-03-30,1296.393637180402
222,2008-04-06,838.607191600517
223,2008-04-13,1857.9668493682857
224,2008-04-20,1268.870937040807
225,2008-04-27,1164.753928173023
226,2008-05-04,572.681544159786
227,2008-05-11,1404.6852469968956
228,2008-05-18,943.3364984051404
229,2008-05-25,680.8861751277896
230,2008-06-01,1525.9518871032462
231,2008-06-08,761.5837268369384
232,2008-06-15,951.3971503326799
233,2008-06-22,920.2435669075152
234,2008-06-29,1093.1521800630228
235,2008-07-06,703.8974971583683
236,2008-07-13,1143.7593237768667
237,2008-07-20,555.3964292816315
238,2008-07-27,754.9141930459991
239,2008-08-03,1095.7768561907267
240,2008-08-10,1343.9837335383695
241,2008-08-17,706.9619607636762
242,2008-08-24,821.139303536834
243,2008-08-31,980.9873111659703
244,2008-09-07,1800.794247576165
245,2008-09-14,1273.8183386575517
246,2008-09-21,923.5710746985338
247,2008-09-28,1320.5087147490042
248,2008-10-05,1633.5316076315287
249,2008-10-12,1898.3987603183523
250,2008-10-19,740.912365691708
251,2008-10-26,1019.9766100558209
252,2008-11-02,835.1795461239938
253,2008-11-09,935.1602338328292
254,2008-11-16,1059.422107225134
255,2008-11-23,1260.9489562021388
256,2008-11-30,1595.2056589917538
257,2008-12-07,1786.803053254634
258,2008-12-14,1201.1115314306137
259,2008-12-21,1405.5265509717158
260,2008-12-28,1271.4829245092246
261,2009-01-04,1826.155907079211
262,2009-01-11,2018.1049866233718
263,2009-01-18,906.9701170102609
264,2009-01-25,1784.6776973765616
265,2009-02-01,986.1354025329457
266,2009-02-08,1336.1164400402695
267,2009-02-15,1534.2916797631592
268,2009-02-22,1602.7483515722656
269,2009-03-01,1655.1324080486224
270,2009-03-08,1359.5416344867394
271,2009-03-15,1872.9859723934276
272,2009-03-22,1042.556864427448
273,2009-03-29,1787.0203182311839
274,2009-04-05,957.3947120509533
275,2009-04-12,1626.8884298686867
276,2009-04-19,1620.4383813380844
277,2009-04-26,1088.5749806952128
278,2009-05-03,775.2257235808714
279,2009-05-10,1538.321368696243
280,2009-05-17,517.2577437417449
281,2009-05-24,1410.378976643987
282,2009-05-31,913.7052385136626
283,2009-06-07,1102.3718005386452
284,2009-06-14,564.890071904797
285,2009-06-21,889.7044144654053
286,2009-06-28,1208.948376866724
287,2009-07-05,779.3126347407994
288,2009-07-12,845.5731421903971
289,2009-07-19,0.0
290,2009-07-26,565.21783223317
291,2009-08-02,694.9543796275494
292,2009-08-09,1594.5556930371015
293,2009-08-16,1192.7862273698956
294,2009-08-23,658.8353207469764
295,2009-08-30,1396.7425089026924
296,2009-09-06,1342.920758961705
297,2009-09-13,1109.498612023889
298,2009-09-20,1219.9802565151856
299,2009-09-27,1085.2720200205372
300,2009-10-04,1341.4956067385187
301,2009-10-11,1012.0476467727384
302,2009-10-18,1615.3247239766404
303,2009-10-25,1625.918043238107
304,2009-11-01,1294.488281573218
305,2009-11-08,866.0889380791423
306,2009-11-15,1548.1904831059117
307,2009-11-22,722.2172617783368
308,2009-11-29,1658.2631548149327
309,2009-12-06,1071.384867858957
310,2009-12-13,1386.5592703975353
311,2009-12-20,1314.5500856722822
312,2009-12-27,1862.9465981538997
313,2010-01-03,1526.17728055549
314,2010-01-10,1042.944854419608
315,2010-01-17,1438.6129426706402
316,2010-01-24,1578.2292988674828
317,2010-01-31,1237.3522403281254
318,2010-02-07,1370.9638979444942
319,2010-02-14,1303.6145505482395
320,2010-02-21,1370.4990382525891
321,2010-02-28,2134.6037310631905
322,2010-03-07,2143.8818492876358
323,2010-03-14,2143.815504794888
324,2010-03-21,986.8686259978274
325,2010-03-28,1988.3235597037406
326,2010-04-04,960.1704396679531
327,2010-04-11,855.2707635182763
328,2010-04-18,1184.0618217350277
329,2010-04-25,1316.063044515806
330,2010-05-02,1060.4249540213523
331,2010-05-09,1138.6815434332336
332,2010-05-16,1316.7355056634126
333,2010-05-23,1467.942531403812
334,2010-05-30,1088.3754684440214
335,2010-06-06,839.9464162570645
336,2010-06-13,1069.129295810881
337,2010-06-20,791.7184413357089
338,2010-06-27,558.8603981821055
339,2010-07-04,1137.638112996393
340,2010-07-11,1148.946639036763
341,2010-07-18,576.5619021051499
342,2010-07-25,574.6817878751581
343,2010-08-01,797.5091806764998
344,2010-08-08,1045.7528860396505
345,2010-08-15,1148.8485123119058
346,2010-08-22,1157.302421121441
347,2010-08-29,1027.9748812110106
348,2010-09-05,806.3362479624126
349,2010-09-12,1155.4063817370031
350,2010-09-19,1134.4293510533435
351,2010-09-26,1485.218522301956
352,2010-10-03,1018.4721799961019
353,2010-10-10,691.733270340165
354,2010-10-17,1403.527975072895
355,2010-10-24,999.6731243372715
356,2010-10-31,1225.4345955119768
357,2010-11-07,1224.801680995638
358,2010-11-14,1165.7778655337681
359,2010-11-21,1081.013945617256
360,2010-11-28,1381.7460089717074
361,2010-12-05,1838.514745570187
362,2010-12-12,1812.213600028476
363,2010-12-19,1549.2047207589226
364,2010-12-26,1759.711863338998
365,2011-01-02,1858.4510110948913
366,2011-01-09,1605.3919727888558
367,2011-01-16,1531.6794028990423
368,2011-01-23,1842.400231479337
369,2011-01-30,1459.7854134725362
370,2011-02-06,1785.4527132638086
371,2011-02-13,1620.3398246723705
372,2011-02-20,1709.5194048798032
373,2011-02-27,1722.970864714764
374,2011-03-06,1288.9265129802657
375,2011-03-13,1149.6682943756048
376,2011-03-20,1467.6117573330012
377,2011-03-27,1334.471990003013
378,2011-04-03,1455.3663962875446
379,2011-04-10,1268.5880612938413
380,2011-04-17,1259.2217192611574
381,2011-04-24,1293.7699718511742
382,2011-05-01,1217.3185370738613
383,2011-05-08,1031.492899513094
384,2011-05-15,1171.2488214267992
385,2011-05-22,988.8696758442169
386,2011-05-29,1242.7137839918332
387,2011-06-05,1517.716251362436
388,2011-06-12,1189.6970544465257
389,2011-06-19,994.4360990385925
390,2011-06-26,993.7417590201076
391,2011-07-03,942.7259150243668
392,2011-07-10,648.4814115007252
393,2011-07-17,1009.6354390587454
394,2011-07-24,962.5689821864439
395,2011-07-31,824.5149958770716
396,2011-08-07,820.0095881957375
397,2011-08-14,1121.9017706068823
398,2011-08-21,609.2756727248623
399,2011-08-28,1131.2427095221144
400,2011-09-04,1200.116589562297
401,2011-09-11,1449.6760250293385
402,2011-09-18,1556.3175785434423
403,2011-09-25,1113.6002364838455
404,2011-10-02,1285.9130183365842
405,2011-10-09,993.5902367767883
406,2011-10-16,1331.5445906290715
407,2011-10-23,869.4001405643713
408,2011-10-30,1437.5384879570072
409,2011-11-06,1644.3803724717175
410,2011-11-13,1428.681310985187
411,2011-11-20,1290.8892153425968
412,2011-11-27,1234.4747656099398
413,2011-12-04,1159.0885961550844
414,2011-12-11,1107.5064834672282
415,2011-12-18,1464.4350067685143
416,2011-12-25,1696.3878177499614
417,2012-01-01,1683.4560042834848
418,2012-01-08,1115.0235050214405
419,2012-01-15,1511.8296095596336
420,2012-01-22,1795.3508830159992
421,2012-01-29,1670.614755234425
422,2012-02-05,1685.8341176771457
423,2012-02-12,1502.7458759054452
424,2012-02-19,1709.7804235238023
425,2012-02-26,1317.4552867018988
426,2012-03-04,1636.7405106981014
427,2012-03-11,1840.8372920195065
428,2012-03-18,1283.62285479773
429,2012-03-25,1438.9533654056706
430,2012-04-01,1351.832934209357
431,2012-04-08,1421.212760582399
432,2012-04-15,1400.3730087497622
433,2012-04-22,1374.3621932136803
434,2012-04-29,1149.3964313101242
435,2012-05-06,1099.0392674211782
436,2012-05-13,1064.258085350488
437,2012-05-20,1265.4183265415816
438,2012-05-27,1070.1859874021948
439,2012-06-03,918.8858939577976
440,2012-06-10,1137.8842830574783
441,2012-06-17,1161.6458915566734
442,2012-06-24,955.5000399338163
443,2012-07-01,1200.4649686267096
444,2012-07-08,801.4114380120449
445,2012-07-15,916.6973291370338
446,2012-07-22,1261.8916666260784
447,2012-07-29,995.1294880654712
448,2012-08-05,1049.7004435846652
449,2012-08-12,866.3163311894579
450,2012-08-19,1169.2805070681818
451,2012-08-26,1268.8387083268221
452,2012-09-02,1289.185549366192
453,2012-09-09,1399.047273375505
454,2012-09-16,1288.192672001081
455,2012-09-23,1072.5013254127934
456,2012-09-30,1301.1347602901442
457,2012-10-07,1252.5085772669897
458,2012-10-14,1179.858434052248
459,2012-10-21,1159.0629588529414
460,2012-10-28,1277.8597250232299
461,2012-11-04,1322.1964769200285
462,2012-11-11,933.6755485716368
463,2012-11-18,1253.5734515333654
464,2012-11-25,1314.7986431957847
465,2012-12-02,1655.3689211008625
466,2012-12-09,1383.0624801845306
467,2012-12-16,1387.7647818644764
468,2012-12-23,1746.5513196541074
469,2012-12-30,1806.808344213074
470,2013-01-06,1884.3277805220969
471,2013-01-13,1990.0185932579457
472,2013-01-20,1858.4936743110852
473,2013-01-27,2001.7658027627726
474,2013-02-03,2120.6594856899314
475,2013-02-10,1521.2816403269987
476,2013-02-17,1792.8369805304258
477,2013-02-24,1560.8704621830695
478,2013-03-03,1915.6371804188013
479,2013-03-10,1635.9755368972203
480,2013-03-17,1707.1404811215848
481,2013-03-24,1934.884683120312
482,2013-03-31,1471.8745421338215
483,2013-04-07,1504.586272327195
484,2013-04-14,1268.3894513470539
485,2013-04-21,1036.5406377140594
486,2013-04-28,1265.0469197452767
487,2013-05-05,1524.5006683583886
488,2013-05-12,1472.6137306150254
489,2013-05-19,1150.0085683959928
490,2013-05-26,1014.1599546824903
491,2013-06-02,1414.4586128989472
492,2013-06-09,1030.0406191139655
493,2013-06-16,775.3951111410952
494,2013-06-23,689.1065099397374
495,2013-06-30,999.9662153743689
496,2013-07-07,759.3395615256751
497,2013-07-14,979.1330881151964
498,2013-07-21,1086.5047485132716
499,2013-07-28,1206.8433258341554
500,2013-08-04,1112.448243870088
501,2013-08-11,911.4019262167353
502,2013-08-18,1279.5491306719964
503,2013-08-25,1338.0612688579808
504,2013-09-01,1065.792679573455
