,date,symptoms of the flu
582,2015-03-01,43.01785828058639
583,2015-03-08,0.0
584,2015-03-15,43.67106554530106
585,2015-03-22,41.09721527096584
586,2015-03-29,33.37354307546852
587,2015-04-05,29.819071949654482
588,2015-04-12,19.86472133867937
589,2015-04-19,44.624351993683014
590,2015-04-26,22.515317739804605
591,2015-05-03,28.465284392625435
592,2015-05-10,28.671276869753775
593,2015-05-17,53.790950280162434
594,2015-05-24,28.78829332078697
595,2015-05-31,0.0
596,2015-06-07,17.092445568856448
597,2015-06-14,0.0
598,2015-06-21,22.92051043384391
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,13.08118388456816
603,2015-07-26,14.549709069418151
604,2015-08-02,55.91151770087344
605,2015-08-09,0.0
606,2015-08-16,26.788403625140226
607,2015-08-23,0.0
608,2015-08-30,20.864873803350466
609,2015-09-06,0.0
610,2015-09-13,25.8421013614336
611,2015-09-20,0.0
612,2015-09-27,10.511577269363086
613,2015-10-04,17.181315013275622
614,2015-10-11,0.0
615,2015-10-18,25.23448328914094
616,2015-10-25,34.2465483778547
617,2015-11-01,22.21996960471842
618,2015-11-08,23.26542890937512
619,2015-11-15,27.732051321977593
620,2015-11-22,23.278062896743286
621,2015-11-29,37.95118834220563
622,2015-12-06,43.046735074475656
623,2015-12-13,31.261023483709398
624,2015-12-20,38.588335573857954
625,2015-12-27,20.282906339862024
626,2016-01-03,17.874361787497115
627,2016-01-10,17.75854180790129
628,2016-01-17,10.353496985391233
629,2016-01-24,11.494452765509227
630,2016-01-31,21.14824917907161
631,2016-02-07,52.96885755508367
632,2016-02-14,38.88845113610288
633,2016-02-21,55.839633891926475
634,2016-02-28,50.870858426022345
635,2016-03-06,20.49908328322055
636,2016-03-13,41.502411253839405
637,2016-03-20,22.477208238442987
638,2016-03-27,14.99849756002704
639,2016-04-03,28.51365594140156
640,2016-04-10,8.2908325536319
641,2016-04-17,0.0
642,2016-04-24,43.21643101898316
643,2016-05-01,14.761292829588145
644,2016-05-08,13.446362503465783
645,2016-05-15,30.030833432163856
646,2016-05-22,19.336758219634238
647,2016-05-29,13.393383416449472
648,2016-06-05,13.942914473098195
649,2016-06-12,0.0
650,2016-06-19,10.806273667091295
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,35.95949303305055
655,2016-07-24,0.0
656,2016-07-31,18.26444329232061
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,9.578532326415278
660,2016-08-28,10.922060986404494
661,2016-09-04,9.840036154255912
662,2016-09-11,8.91029091273213
663,2016-09-18,14.548349759914313
664,2016-09-25,20.027005570708386
665,2016-10-02,13.480475353984382
666,2016-10-09,43.42794358474797
667,2016-10-16,28.696274111523326
668,2016-10-23,0.0
669,2016-10-30,16.120120495622817
670,2016-11-06,0.0
671,2016-11-13,21.074426397959396
672,2016-11-20,24.514771933695744
673,2016-11-27,15.094366106551036
674,2016-12-04,37.37207223341475
675,2016-12-11,25.68801245786629
676,2016-12-18,16.886388979885513
677,2016-12-25,28.96625475143833
678,2017-01-01,31.767854198806916
679,2017-01-08,45.98396722758289
680,2017-01-15,30.513489806792634
681,2017-01-22,37.70792177768072
682,2017-01-29,35.31131981052971
683,2017-02-05,33.91145492492883
684,2017-02-12,36.14061781304096
685,2017-02-19,50.0870163990496
686,2017-02-26,37.845507349663436
687,2017-03-05,16.10165657554267
688,2017-03-12,35.368256868603844
689,2017-03-19,9.387780311656266
690,2017-03-26,24.585320667417285
691,2017-04-02,31.388930977755138
692,2017-04-09,19.593715106530375
693,2017-04-16,43.89023251797867
694,2017-04-23,27.318955710766307
695,2017-04-30,28.58353569564319
696,2017-05-07,9.065997672584565
697,2017-05-14,45.03548590792397
698,2017-05-21,14.089682923012699
699,2017-05-28,20.416304798865696
700,2017-06-04,22.056267000359007
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,11.640278143841579
704,2017-07-02,12.385716805207277
705,2017-07-09,8.89554912568092
706,2017-07-16,8.647479836679665
707,2017-07-23,9.94453377743176
708,2017-07-30,12.344406507734146
709,2017-08-06,21.541478210196303
710,2017-08-13,8.953105112877312
711,2017-08-20,19.769494581365446
712,2017-08-27,14.32731767842137
713,2017-09-03,27.40756284866793
714,2017-09-10,12.512686739294043
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,48.42241361558855
718,2017-10-08,25.00381823263235
719,2017-10-15,0.0
720,2017-10-22,19.10228448738247
721,2017-10-29,10.13706838269699
722,2017-11-05,36.905993428254256
723,2017-11-12,27.141094170346047
724,2017-11-19,0.0
725,2017-11-26,8.06107210655567
726,2017-12-03,39.642124640815666
727,2017-12-10,70.93068587892353
728,2017-12-17,57.38858421122003
729,2017-12-24,55.896748240208744
730,2017-12-31,125.55281358917995
731,2018-01-07,135.1190859770788
732,2018-01-14,178.7535352444892
733,2018-01-21,160.16363253828737
734,2018-01-28,195.80899779984338
735,2018-02-04,134.4000786497176
736,2018-02-11,128.0003468225898
737,2018-02-18,58.663316574768274
738,2018-02-25,59.364581973203585
739,2018-03-04,31.318851330271833
740,2018-03-11,60.041033145069996
741,2018-03-18,31.037851690037193
742,2018-03-25,49.229325091991306
743,2018-04-01,46.600588753765614
744,2018-04-08,37.69130004574912
745,2018-04-15,17.466104657233835
746,2018-04-22,23.81929020298544
747,2018-04-29,38.70433258776511
748,2018-05-06,22.992244313564328
749,2018-05-13,11.76542275546887
750,2018-05-20,15.04046285866844
751,2018-05-27,18.732819174857138
752,2018-06-03,0.0
753,2018-06-10,11.84800963223159
754,2018-06-17,15.411090190510611
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,10.219656962366233
758,2018-07-15,0.0
759,2018-07-22,8.077260167086807
760,2018-07-29,14.06041106664564
761,2018-08-05,0.0
762,2018-08-12,13.088575798548455
763,2018-08-19,0.0
764,2018-08-26,19.614881590687897
765,2018-09-02,10.805188019090602
766,2018-09-09,18.17891034106331
767,2018-09-16,14.471891204244589
768,2018-09-23,21.916208823685825
769,2018-09-30,24.089294062968936
770,2018-10-07,24.44502968329773
771,2018-10-14,10.104451778508981
772,2018-10-21,37.75415107531454
773,2018-10-28,28.281540979369257
774,2018-11-04,29.411425817627027
775,2018-11-11,46.650384862959555
776,2018-11-18,41.54104966219628
777,2018-11-25,38.34792931629685
778,2018-12-02,27.763363433237668
779,2018-12-09,40.75893726967181
780,2018-12-16,32.99243814485136
781,2018-12-23,37.08282754989666
782,2018-12-30,44.34972025691728
783,2019-01-06,56.79413422360855
784,2019-01-13,40.393785285618115
785,2019-01-20,55.24888449946767
786,2019-01-27,42.15866913437245
787,2019-02-03,11.245845312528669
788,2019-02-10,45.02064190952028
789,2019-02-17,62.073712207854776
790,2019-02-24,65.55384595878945
791,2019-03-03,44.06764767963132
792,2019-03-10,46.44130488922561
793,2019-03-17,48.43015504552939
794,2019-03-24,44.22180342576362
795,2019-03-31,41.21541966808628
796,2019-04-07,47.113399860395674
797,2019-04-14,13.636286130985768
798,2019-04-21,17.21216746321716
799,2019-04-28,9.215966465896567
800,2019-05-05,28.87572293001644
801,2019-05-12,20.164386404084418
802,2019-05-19,0.0
803,2019-05-26,9.215665977735295
804,2019-06-02,8.397295209170947
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,32.826325083567994
808,2019-06-30,0.0
809,2019-07-07,7.236343012769979
810,2019-07-14,32.24503717646543
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,28.42458610620022
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,13.97172852493903
817,2019-09-01,0.0
818,2019-09-08,10.16503533401022
819,2019-09-15,0.0
820,2019-09-22,22.222988299558416
821,2019-09-29,33.639593203430984
822,2019-10-06,35.05146232131862
823,2019-10-13,23.817436268666984
824,2019-10-20,41.37953355662805
825,2019-10-27,0.0
826,2019-11-03,19.472841702258222
827,2019-11-10,23.73630321287058
828,2019-11-17,30.300478551605508
829,2019-11-24,27.150033561639653
830,2019-12-01,55.47946841783231
831,2019-12-08,21.081141038029884
832,2019-12-15,38.44296251658558
833,2019-12-22,59.67393992888077
834,2019-12-29,51.44181839845931
835,2020-01-05,65.14533476633493
836,2020-01-12,72.9011851234778
837,2020-01-19,77.26796899260572
838,2020-01-26,132.56394621048503
839,2020-02-02,88.03185978438738
840,2020-02-09,85.86659459121796
841,2020-02-16,72.085587675234
842,2020-02-23,102.85131230634575
843,2020-03-01,155.61544111445852
844,2020-03-08,298.3524358113238
845,2020-03-15,170.12333647972991
846,2020-03-22,135.92361063350154
847,2020-03-29,59.34795810910197
848,2020-04-05,42.392260918539456
849,2020-04-12,57.427747687283336
850,2020-04-19,28.48211314890147
851,2020-04-26,34.219115147498364
852,2020-05-03,24.405953251460158
853,2020-05-10,38.69065881905723
854,2020-05-17,17.843483491305456
855,2020-05-24,13.91955908518209
856,2020-05-31,9.26287432996814
857,2020-06-07,15.35136378755348
858,2020-06-14,11.952883425508812
859,2020-06-21,15.684571783521323
860,2020-06-28,31.916795156548496
861,2020-07-05,0.0
862,2020-07-12,17.828866758693554
863,2020-07-19,26.076692634529767
864,2020-07-26,30.819602775191882
865,2020-08-02,13.605150219652455
866,2020-08-09,24.519865593960155
867,2020-08-16,0.0
868,2020-08-23,16.956096431285985
869,2020-08-30,10.579560227728875
870,2020-09-06,16.887590144823488
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,24.376006779141594
874,2020-10-04,19.802698630998677
875,2020-10-11,17.800228807819973
876,2020-10-18,12.291940052481701
877,2020-10-25,13.478929044339978
878,2020-11-01,17.466349645489306
879,2020-11-08,37.69224651490082
880,2020-11-15,16.600528710529257
881,2020-11-22,19.493470372145673
882,2020-11-29,27.921790067280654
883,2020-12-06,46.731097424755035
884,2020-12-13,24.854156148359696
885,2020-12-20,41.22722994437309
886,2020-12-27,34.351798754964136
887,2021-01-03,27.71380848789987
888,2021-01-10,17.716305846834814
889,2021-01-17,12.845932609337975
890,2021-01-24,19.83928712157197
891,2021-01-31,0.0
892,2021-02-07,14.550211104359379
893,2021-02-14,0.0
894,2021-02-21,21.24034728461668
895,2021-02-28,9.237173759715223
896,2021-03-07,9.426851511248975
897,2021-03-14,25.657110888733754
898,2021-03-21,0.0
899,2021-03-28,9.429669769011017
900,2021-04-04,0.0
901,2021-04-11,11.17070558702197
902,2021-04-18,9.956213663301924
903,2021-04-25,37.344417176880526
904,2021-05-02,0.0
905,2021-05-09,34.69054909779744
906,2021-05-16,30.989790939113156
907,2021-05-23,13.76451823774648
908,2021-05-30,40.72674884228623
909,2021-06-06,10.638481476167994
910,2021-06-13,0.0
911,2021-06-20,0.0
