,date,/m/0n073
0,2004-01-04,2092.2813767303373
1,2004-01-11,1662.590096803901
2,2004-01-18,1844.0577649083136
3,2004-01-25,836.2862722113259
4,2004-02-01,1426.2778165412242
5,2004-02-08,2064.731749372175
6,2004-02-15,1350.562641461867
7,2004-02-22,1066.2795491288687
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1825.6045678248395
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,740.0104346646398
14,2004-04-11,1147.5116665281093
15,2004-04-18,0.0
16,2004-04-25,1012.3871510787226
17,2004-05-02,772.1582217581085
18,2004-05-09,1772.5374333067718
19,2004-05-16,1050.85080234385
20,2004-05-23,1596.4520793321547
21,2004-05-30,1874.1007126283762
22,2004-06-06,0.0
23,2004-06-13,679.6294916919177
24,2004-06-20,610.3095017433783
25,2004-06-27,0.0
26,2004-07-04,1475.8762936760163
27,2004-07-11,969.3185342882039
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,988.6149099853293
33,2004-08-22,647.9280610427202
34,2004-08-29,1017.6787237772069
35,2004-09-05,2840.737007639382
36,2004-09-12,546.3837247967858
37,2004-09-19,599.8315817499144
38,2004-09-26,1339.2623662483138
39,2004-10-03,1524.0659976599484
40,2004-10-10,2071.7685265419195
41,2004-10-17,1254.893763152372
42,2004-10-24,1590.8233689152096
43,2004-10-31,1422.754817687297
44,2004-11-07,1878.656159671524
45,2004-11-14,1639.7710311400563
46,2004-11-21,693.2959630621443
47,2004-11-28,1639.0385275487338
48,2004-12-05,0.0
49,2004-12-12,2105.9092684962866
50,2004-12-19,672.3027539231038
51,2004-12-26,4950.864804986349
52,2005-01-02,1705.121100306859
53,2005-01-09,3297.227573705265
54,2005-01-16,2373.6045692637217
55,2005-01-23,1556.4885328460034
56,2005-01-30,1948.4459205719954
57,2005-02-06,2698.578761490228
58,2005-02-13,2501.3479338555835
59,2005-02-20,1844.9049090306312
60,2005-02-27,775.7286755707457
61,2005-03-06,1785.3873918541321
62,2005-03-13,580.0744063453886
63,2005-03-20,1299.9871078633312
64,2005-03-27,1058.0069667612806
65,2005-04-03,1403.8199663516036
66,2005-04-10,778.5860202433026
67,2005-04-17,1489.7267252727813
68,2005-04-24,996.1160325352345
69,2005-05-01,0.0
70,2005-05-08,540.243755113064
71,2005-05-15,1191.1184240169987
72,2005-05-22,620.006842270833
73,2005-05-29,1643.0806293074513
74,2005-06-05,0.0
75,2005-06-12,508.01695955811397
76,2005-06-19,525.0632813036757
77,2005-06-26,1054.5499998810662
78,2005-07-03,1218.8736249073443
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,1943.9291607242096
82,2005-07-31,0.0
83,2005-08-07,564.276065554276
84,2005-08-14,0.0
85,2005-08-21,818.3482945109578
86,2005-08-28,531.1134461414
87,2005-09-04,935.0820236151668
88,2005-09-11,1702.2335871825735
89,2005-09-18,616.0288082373241
90,2005-09-25,1756.9392432092015
91,2005-10-02,2266.150581968457
92,2005-10-09,1088.9211411424824
93,2005-10-16,1674.2367049573568
94,2005-10-23,1735.1671448413567
95,2005-10-30,1957.6474657058327
96,2005-11-06,1282.6658398972932
97,2005-11-13,2236.1320430889596
98,2005-11-20,1464.0371072126861
99,2005-11-27,960.7761700233275
100,2005-12-04,1021.1131077940615
101,2005-12-11,1881.1991645375015
102,2005-12-18,3435.6812954189872
103,2005-12-25,1782.9409719546525
104,2006-01-01,1346.6751283221577
105,2006-01-08,707.9755807414516
106,2006-01-15,1190.6301725327223
107,2006-01-22,565.1043621598787
108,2006-01-29,1376.581641029228
109,2006-02-05,1685.1087583505357
110,2006-02-12,2338.7480784707473
111,2006-02-19,1573.3532812220024
112,2006-02-26,1990.976378979007
113,2006-03-05,0.0
114,2006-03-12,2282.447595002119
115,2006-03-19,833.1356593312249
116,2006-03-26,782.2875168861458
117,2006-04-02,762.6597399566361
118,2006-04-09,1502.390855412696
119,2006-04-16,1167.9343598469563
120,2006-04-23,1223.3105845377659
121,2006-04-30,1037.969730029245
122,2006-05-07,926.627511502345
123,2006-05-14,1429.9563848361622
124,2006-05-21,1281.2526632183908
125,2006-05-28,885.8740240720682
126,2006-06-04,681.9394775611706
127,2006-06-11,996.8111259615343
128,2006-06-18,853.3247963416293
129,2006-06-25,871.5088801159225
130,2006-07-02,690.4959782794405
131,2006-07-09,991.0754721346383
132,2006-07-16,388.05242052963865
133,2006-07-23,550.8184132687471
134,2006-07-30,482.067668140709
135,2006-08-06,610.5413578236029
136,2006-08-13,522.3682615065206
137,2006-08-20,473.9511674570923
138,2006-08-27,1270.9137969043666
139,2006-09-03,0.0
140,2006-09-10,2447.068712447652
141,2006-09-17,1915.1613458121028
142,2006-09-24,952.2492512532266
143,2006-10-01,1738.770782385816
144,2006-10-08,1340.3782184348781
145,2006-10-15,1005.3600713052347
146,2006-10-22,785.8984962867506
147,2006-10-29,1264.7194508636896
148,2006-11-05,1714.7944972222049
149,2006-11-12,1777.891265084806
150,2006-11-19,920.0303471076855
151,2006-11-26,1871.1579400626076
152,2006-12-03,1937.4456303638967
153,2006-12-10,1914.3038533655485
154,2006-12-17,1977.2132679984477
155,2006-12-24,3268.7432584053895
156,2006-12-31,1535.7733565665164
157,2007-01-07,2164.269663371149
158,2007-01-14,1591.6122730612835
159,2007-01-21,2200.9213898986495
160,2007-01-28,1297.6248974454622
161,2007-02-04,2614.8883436278197
162,2007-02-11,1146.9710241708428
163,2007-02-18,1984.4305789376976
164,2007-02-25,1275.1449741197098
165,2007-03-04,1797.344155777005
166,2007-03-11,1749.0162483557795
167,2007-03-18,730.6787816353936
168,2007-03-25,305.2532376232241
169,2007-04-01,1506.713240072475
170,2007-04-08,1029.952813711037
171,2007-04-15,1098.6667969123273
172,2007-04-22,793.8335280217382
173,2007-04-29,1380.0374155024267
174,2007-05-06,994.1916518995447
175,2007-05-13,721.9752298884648
176,2007-05-20,369.93130076582565
177,2007-05-27,727.8358236283659
178,2007-06-03,847.224144914289
179,2007-06-10,792.8568595053293
180,2007-06-17,0.0
181,2007-06-24,500.315394449493
182,2007-07-01,442.23295718742736
183,2007-07-08,449.6008543760789
184,2007-07-15,851.5548076434219
185,2007-07-22,242.05265830163776
186,2007-07-29,0.0
187,2007-08-05,471.52755600148856
188,2007-08-12,552.316742226739
189,2007-08-19,809.7400386847935
190,2007-08-26,633.7368070166938
191,2007-09-02,432.67240647122236
192,2007-09-09,1175.030750498008
193,2007-09-16,1323.6014521324157
194,2007-09-23,1484.9815087461939
195,2007-09-30,1299.4425520390337
196,2007-10-07,1682.5026496430226
197,2007-10-14,1667.4590057132177
198,2007-10-21,824.3756441945285
199,2007-10-28,1307.5878272493287
200,2007-11-04,1814.9372594996225
201,2007-11-11,2400.504645420634
202,2007-11-18,1235.976518698012
203,2007-11-25,1822.1238309905893
204,2007-12-02,1874.5230960658637
205,2007-12-09,1205.8410416510783
206,2007-12-16,1499.0122320849691
207,2007-12-23,1092.3756825244814
208,2007-12-30,1905.4367638715075
209,2008-01-06,1023.5644943196343
210,2008-01-13,1799.3274353809015
211,2008-01-20,2738.863577431215
212,2008-01-27,2205.50853485398
213,2008-02-03,1992.8147070537825
214,2008-02-10,2809.18748822292
215,2008-02-17,3070.615283035184
216,2008-02-24,3079.9249006360606
217,2008-03-02,2015.9345563863978
218,2008-03-09,1432.234298455943
219,2008-03-16,1832.2902725934557
220,2008-03-23,1296.795351608529
221,2008-03-30,1941.869208074432
222,2008-04-06,1283.9891528141698
223,2008-04-13,1352.2347093895999
224,2008-04-20,1020.8816072995747
225,2008-04-27,904.7564953696645
226,2008-05-04,1210.2467090536036
227,2008-05-11,893.1271709325316
228,2008-05-18,669.7748879819188
229,2008-05-25,426.27457496459266
230,2008-06-01,737.4316881644282
231,2008-06-08,256.8188695802924
232,2008-06-15,617.1023079627993
233,2008-06-22,297.16960129447693
234,2008-06-29,590.5132154516738
235,2008-07-06,638.9494246180736
236,2008-07-13,924.815829417306
237,2008-07-20,366.57008036645755
238,2008-07-27,1053.1244818393084
239,2008-08-03,1161.4449671346508
240,2008-08-10,1274.2661409390112
241,2008-08-17,1182.4192822695159
242,2008-08-24,921.5079716841509
243,2008-08-31,802.838345444173
244,2008-09-07,1189.83745399588
245,2008-09-14,1815.9494404606621
246,2008-09-21,2462.8310636853257
247,2008-09-28,1104.241669119765
248,2008-10-05,2575.2713304874487
249,2008-10-12,1792.9303310658772
250,2008-10-19,2292.6620912739863
251,2008-10-26,1565.3450959360534
252,2008-11-02,2154.0269441771875
253,2008-11-09,1811.811794410775
254,2008-11-16,2129.48215805951
255,2008-11-23,2454.6610660897713
256,2008-11-30,2261.013341361419
257,2008-12-07,2247.2551054559412
258,2008-12-14,1982.7455555479262
259,2008-12-21,2231.0623807746024
260,2008-12-28,2393.3342240035217
261,2009-01-04,2258.8282233032514
262,2009-01-11,2282.4765788471327
263,2009-01-18,1982.338426396021
264,2009-01-25,2243.0490944799253
265,2009-02-01,3047.718020799713
266,2009-02-08,2668.2299820689623
267,2009-02-15,2772.465754922163
268,2009-02-22,1855.4586630458014
269,2009-03-01,1935.2187022209866
270,2009-03-08,1865.9004084963071
271,2009-03-15,1622.77606253153
272,2009-03-22,1796.8290308847425
273,2009-03-29,1440.6210198968486
274,2009-04-05,1282.0859522354008
275,2009-04-12,1228.7449537638186
276,2009-04-19,1574.1102641764382
277,2009-04-26,1561.3176343132359
278,2009-05-03,1090.3960202934065
279,2009-05-10,1382.053347209022
280,2009-05-17,1586.0969443566082
281,2009-05-24,800.3853919110177
282,2009-05-31,1771.7627432916154
283,2009-06-07,1415.4179251614905
284,2009-06-14,1186.7032026005572
285,2009-06-21,940.2547395763743
286,2009-06-28,1316.1388953761373
287,2009-07-05,1075.1112190013193
288,2009-07-12,948.9052434450256
289,2009-07-19,1136.0271370427906
290,2009-07-26,702.7056968314364
291,2009-08-02,1259.2334108520788
292,2009-08-09,1642.4308124255124
293,2009-08-16,1155.2023418289389
294,2009-08-23,1245.393237146315
295,2009-08-30,1104.7524467731985
296,2009-09-06,1531.8116144633686
297,2009-09-13,2410.525626816596
298,2009-09-20,2557.27753230048
299,2009-09-27,2687.557179083042
300,2009-10-04,2780.652561805902
301,2009-10-11,2991.9091225227953
302,2009-10-18,3398.5426965955894
303,2009-10-25,4851.597474246358
304,2009-11-01,3688.3206568605287
305,2009-11-08,3670.1220819424825
306,2009-11-15,2157.97347907699
307,2009-11-22,2531.115821914713
308,2009-11-29,2945.4197855936904
309,2009-12-06,2028.081853982651
310,2009-12-13,2538.092507671424
311,2009-12-20,1625.5845636177803
312,2009-12-27,2830.891480901995
313,2010-01-03,2268.4320062858937
314,2010-01-10,2002.9690113319189
315,2010-01-17,1733.3250184020117
316,2010-01-24,1785.688253502558
317,2010-01-31,2301.222611978862
318,2010-02-07,1921.5921336539163
319,2010-02-14,1918.2823585356118
320,2010-02-21,2107.135259716456
321,2010-02-28,1683.9065675159416
322,2010-03-07,1851.7157666697099
323,2010-03-14,1730.0739336220788
324,2010-03-21,1440.6359962209315
325,2010-03-28,1377.3219986880133
326,2010-04-04,1303.0616591033329
327,2010-04-11,1557.4367406760337
328,2010-04-18,1492.3069094306625
329,2010-04-25,1256.8916224270804
330,2010-05-02,1265.2759219083837
331,2010-05-09,1362.6095723434216
332,2010-05-16,1496.0381923621017
333,2010-05-23,1553.794061983712
334,2010-05-30,1068.3958954192976
335,2010-06-06,877.8384719141596
336,2010-06-13,1283.6416906248962
337,2010-06-20,930.372290386302
338,2010-06-27,1248.2395137447784
339,2010-07-04,743.224249594
340,2010-07-11,939.1078475238774
341,2010-07-18,1040.626103708615
342,2010-07-25,1009.0391684838933
343,2010-08-01,930.305589159874
344,2010-08-08,859.6409680938159
345,2010-08-15,1506.3232723849558
346,2010-08-22,1110.658478867222
347,2010-08-29,1023.9690366265854
348,2010-09-05,1883.707209433658
349,2010-09-12,1696.1086384101054
350,2010-09-19,2322.653559163914
351,2010-09-26,1862.5340633663254
352,2010-10-03,2310.1076117774696
353,2010-10-10,1766.1967266162646
354,2010-10-17,2329.1258129755865
355,2010-10-24,2016.0387792545766
356,2010-10-31,2322.45947600057
357,2010-11-07,2010.6163312968536
358,2010-11-14,2448.4479188531545
359,2010-11-21,2265.140151608027
360,2010-11-28,2500.0015519103135
361,2010-12-05,3087.4260568214927
362,2010-12-12,3180.1839851056716
363,2010-12-19,3372.757778190832
364,2010-12-26,3336.839242703015
365,2011-01-02,2447.94370271547
366,2011-01-09,2652.965682629482
367,2011-01-16,3004.9436086170053
368,2011-01-23,2793.588011117176
369,2011-01-30,2575.4056385087447
370,2011-02-06,2541.3187209258413
371,2011-02-13,2471.019704771279
372,2011-02-20,3061.0423677466533
373,2011-02-27,2733.73678337769
374,2011-03-06,2533.7375570633653
375,2011-03-13,2279.5065820051814
376,2011-03-20,2200.5663177276797
377,2011-03-27,2228.9264833136153
378,2011-04-03,2120.101274727935
379,2011-04-10,1894.5189202186643
380,2011-04-17,1942.7340928718527
381,2011-04-24,1232.398246671299
382,2011-05-01,1558.770189358568
383,2011-05-08,1432.7718352386462
384,2011-05-15,1589.1110851572398
385,2011-05-22,1832.639806386554
386,2011-05-29,1404.8106584222762
387,2011-06-05,1218.4086066078655
388,2011-06-12,1111.966311291843
389,2011-06-19,1055.4695375733697
390,2011-06-26,1107.609277887045
391,2011-07-03,831.1468603146798
392,2011-07-10,993.0146279698795
393,2011-07-17,1060.6644393028141
394,2011-07-24,903.9957319469765
395,2011-07-31,891.7882286224806
396,2011-08-07,1060.531731858795
397,2011-08-14,999.5057054326364
398,2011-08-21,1295.528702815125
399,2011-08-28,1115.1518968836515
400,2011-09-04,1330.8563898128828
401,2011-09-11,1664.4613764892774
402,2011-09-18,2301.1876164425294
403,2011-09-25,2350.3748217759794
404,2011-10-02,2565.842567897282
405,2011-10-09,1779.458401039681
406,2011-10-16,1912.6273758485743
407,2011-10-23,2121.1685537804005
408,2011-10-30,2061.8437953378816
409,2011-11-06,2020.5978576580283
410,2011-11-13,1966.04602737597
411,2011-11-20,1967.8556477466618
412,2011-11-27,2220.753194626439
413,2011-12-04,2294.3602007837585
414,2011-12-11,2408.340829135027
415,2011-12-18,2696.657081322351
416,2011-12-25,3102.8845238986214
417,2012-01-01,3200.3404798849065
418,2012-01-08,2975.241445761444
419,2012-01-15,2772.186373791997
420,2012-01-22,2608.8739208532998
421,2012-01-29,3024.686469717892
422,2012-02-05,2860.9037498619464
423,2012-02-12,2818.784226844062
424,2012-02-19,2568.493461087646
425,2012-02-26,2413.331560968401
426,2012-03-04,2684.479924552809
427,2012-03-11,1870.730140599298
428,2012-03-18,1907.4966014514855
429,2012-03-25,1953.013019366123
