,date,expectorant
0,2004-01-04,0.0
1,2004-01-11,27.3925908936944
2,2004-01-18,0.0
3,2004-01-25,27.100325456039876
4,2004-02-01,0.0
5,2004-02-08,25.45408066283993
6,2004-02-15,0.0
7,2004-02-22,20.666681967521356
8,2004-02-29,42.1540961627846
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,86.49480500349087
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,84.10156234416922
17,2004-05-02,44.10906233339791
18,2004-05-09,0.0
19,2004-05-16,50.91318121904394
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,38.995664713673875
23,2004-06-13,0.0
24,2004-06-20,83.18617201430459
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,77.96259049197792
29,2004-07-25,0.0
30,2004-08-01,26.276899472386592
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,70.9119352171407
36,2004-09-12,0.0
37,2004-09-19,18.945952770254213
38,2004-09-26,0.0
39,2004-10-03,48.11719903282431
40,2004-10-10,30.149261371358655
41,2004-10-17,0.0
42,2004-10-24,29.776790031006556
43,2004-10-31,40.13395386820888
44,2004-11-07,115.70032675692937
45,2004-11-14,0.0
46,2004-11-21,51.36191931450164
47,2004-11-28,56.41840961937365
48,2004-12-05,17.00240225599328
49,2004-12-12,70.22025842197405
50,2004-12-19,0.0
51,2004-12-26,75.00796338309333
52,2005-01-02,46.805523916602034
53,2005-01-09,16.144687091025723
54,2005-01-16,46.9752183672455
55,2005-01-23,0.0
56,2005-01-30,73.66950627281133
57,2005-02-06,26.397352879288334
58,2005-02-13,45.772852313761035
59,2005-02-20,30.035475691352687
60,2005-02-27,70.35363416222526
61,2005-03-06,0.0
62,2005-03-13,24.32467965793203
63,2005-03-20,19.302740459604863
64,2005-03-27,39.69324620695554
65,2005-04-03,87.36418414366119
66,2005-04-10,16.476284163619873
67,2005-04-17,17.541701113688983
68,2005-04-24,27.41380465887786
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,39.541111225049114
72,2005-05-22,33.57393808928343
73,2005-05-29,0.0
74,2005-06-05,19.698019466575033
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,32.73884591616436
81,2005-07-24,0.0
82,2005-07-31,26.719296526968865
83,2005-08-07,0.0
84,2005-08-14,13.307299533049562
85,2005-08-21,0.0
86,2005-08-28,13.019874128722448
87,2005-09-04,17.528862098168723
88,2005-09-11,58.233889189734235
89,2005-09-18,0.0
90,2005-09-25,20.051202951671886
91,2005-10-02,0.0
92,2005-10-09,48.37765617896435
93,2005-10-16,0.0
94,2005-10-23,21.119274346818464
95,2005-10-30,18.5269780056944
96,2005-11-06,0.0
97,2005-11-13,48.099949785407446
98,2005-11-20,15.873133723180633
99,2005-11-27,12.42833467828873
100,2005-12-04,22.39309648087475
101,2005-12-11,33.929325041909124
102,2005-12-18,53.28514835390772
103,2005-12-25,19.076924872380612
104,2006-01-01,39.10720582672784
105,2006-01-08,21.615084842747624
106,2006-01-15,41.99610247189664
107,2006-01-22,18.895212046521962
108,2006-01-29,21.49404722655416
109,2006-02-05,17.694941795815705
110,2006-02-12,11.462943468506072
111,2006-02-19,18.343340221059137
112,2006-02-26,43.616298094756196
113,2006-03-05,20.07269229281074
114,2006-03-12,32.581238579607785
115,2006-03-19,0.0
116,2006-03-26,24.407263075449375
117,2006-04-02,0.0
118,2006-04-09,13.5001484462862
119,2006-04-16,14.028164760546128
120,2006-04-23,11.822583618358538
121,2006-04-30,29.644809718915635
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,30.084950157230864
126,2006-06-04,15.350040520209898
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,13.691079017084451
130,2006-07-02,29.2035519621085
131,2006-07-09,17.977736380161684
132,2006-07-16,15.68469812112285
133,2006-07-23,39.19229003923115
