,date,how long is the flu
607,2015-08-23,29.475825934386084
608,2015-08-30,14.617822225653134
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,42.81043155849835
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,51.20087782045652
617,2015-11-01,0.0
618,2015-11-08,26.180738882245134
619,2015-11-15,0.0
620,2015-11-22,27.43743838151574
621,2015-11-29,0.0
622,2015-12-06,15.116663623210782
623,2015-12-13,30.648675181661144
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,52.4739345587318
632,2016-02-14,36.47445642324079
633,2016-02-21,37.23462943241948
634,2016-02-28,17.632442726917045
635,2016-03-06,23.322484054052484
636,2016-03-13,69.19660359607454
637,2016-03-20,26.24497553537796
638,2016-03-27,54.15274448668194
639,2016-04-03,16.919665907150293
640,2016-04-10,0.0
641,2016-04-17,13.031633856943296
642,2016-04-24,15.489220909912515
643,2016-05-01,21.840623857135785
644,2016-05-08,24.019955722942615
645,2016-05-15,0.0
646,2016-05-22,30.21599282232486
647,2016-05-29,0.0
648,2016-06-05,12.669864510341238
649,2016-06-12,0.0
650,2016-06-19,12.439137712878004
651,2016-06-26,17.51022135906352
652,2016-07-03,0.0
653,2016-07-10,47.65544416700569
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,24.610916043897582
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,49.99830563614462
661,2016-09-04,42.02540442786409
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,13.952102503984035
665,2016-10-02,18.44564533969797
666,2016-10-09,0.0
667,2016-10-16,67.65093545586765
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,15.085844229382422
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,29.62133628660519
675,2016-12-11,0.0
676,2016-12-18,27.778805130801786
677,2016-12-25,75.42373508029141
678,2017-01-01,0.0
679,2017-01-08,15.529521746770174
680,2017-01-15,20.292959395129166
681,2017-01-22,34.1332938471123
682,2017-01-29,25.87820173565609
683,2017-02-05,91.4197681681765
684,2017-02-12,67.22733931476428
685,2017-02-19,21.170483155949828
686,2017-02-26,40.9895234707779
687,2017-03-05,39.18000168920554
688,2017-03-12,41.80967117032863
689,2017-03-19,11.668669631215195
690,2017-03-26,17.030815500450284
691,2017-04-02,11.412778149738863
692,2017-04-09,0.0
693,2017-04-16,22.194213091501773
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,30.803408774115486
698,2017-05-21,14.59039379008073
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,16.18162744880463
702,2017-06-18,10.987319253730137
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,40.73722983872685
712,2017-08-27,0.0
713,2017-09-03,16.385084418639376
714,2017-09-10,0.0
715,2017-09-17,21.21131712042019
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,12.067367058931167
719,2017-10-15,0.0
720,2017-10-22,69.52721707500494
721,2017-10-29,21.733004731059083
722,2017-11-05,0.0
723,2017-11-12,29.919784565848534
724,2017-11-19,18.360611334813886
725,2017-11-26,45.676526804887665
726,2017-12-03,24.103244321797696
727,2017-12-10,50.08863100684009
728,2017-12-17,170.8973914627961
729,2017-12-24,95.85084930338338
730,2017-12-31,118.09333805978815
731,2018-01-07,152.5694005019578
732,2018-01-14,125.84112970530363
733,2018-01-21,185.74195744311754
734,2018-01-28,188.02135712367036
735,2018-02-04,149.55818190091517
736,2018-02-11,107.12457371385099
737,2018-02-18,21.779685819058205
738,2018-02-25,67.79633366598475
739,2018-03-04,21.333804310006265
740,2018-03-11,30.431144755978234
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,25.391629388834
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,29.586107934000314
748,2018-05-06,15.72133711639822
749,2018-05-13,0.0
750,2018-05-20,11.605852469025777
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,12.714996311434804
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,15.545673915547098
757,2018-07-08,16.81727227489203
758,2018-07-15,23.15460361436528
759,2018-07-22,13.637993134111385
760,2018-07-29,0.0
761,2018-08-05,37.56049190995852
762,2018-08-12,71.80393789162879
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,13.722946608965552
767,2018-09-16,42.96313588903568
768,2018-09-23,12.969156962797165
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,19.700854017114374
772,2018-10-21,14.29092287244517
773,2018-10-28,11.361233577988704
774,2018-11-04,49.90457887594514
775,2018-11-11,0.0
776,2018-11-18,24.392997458120686
777,2018-11-25,21.590978035208703
778,2018-12-02,30.11223541259368
779,2018-12-09,17.06445257057724
780,2018-12-16,22.14140992403943
781,2018-12-23,36.1155642107469
782,2018-12-30,33.149709757532804
783,2019-01-06,37.50066749118369
784,2019-01-13,37.75003483871637
785,2019-01-20,0.0
786,2019-01-27,16.043507610933798
787,2019-02-03,77.86256584955183
788,2019-02-10,74.03444579667404
789,2019-02-17,82.80343906905979
790,2019-02-24,66.16522310675441
791,2019-03-03,65.64132687811481
792,2019-03-10,69.46867206080965
793,2019-03-17,38.41651767453831
794,2019-03-24,31.760144038004018
795,2019-03-31,17.197366866505877
796,2019-04-07,0.0
797,2019-04-14,47.52198285886864
798,2019-04-21,15.724144367961824
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,49.56881018370994
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,29.645484078221674
809,2019-07-07,0.0
810,2019-07-14,11.049012415010155
811,2019-07-21,13.262841132381691
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,15.086022410978599
817,2019-09-01,0.0
818,2019-09-08,14.232636153841746
819,2019-09-15,0.0
820,2019-09-22,18.635476245427146
821,2019-09-29,22.51286203046005
822,2019-10-06,19.40868366091384
823,2019-10-13,26.184236959512646
824,2019-10-20,23.29087930982984
825,2019-10-27,16.96007981297631
826,2019-11-03,17.5288517825607
827,2019-11-10,45.56887835281718
828,2019-11-17,21.590870630385293
829,2019-11-24,59.25235162081418
830,2019-12-01,79.18951154311013
831,2019-12-08,54.21283921730184
832,2019-12-15,112.23671824209652
833,2019-12-22,134.3532249862374
834,2019-12-29,82.34508639380284
835,2020-01-05,41.100458628471664
836,2020-01-12,86.92458974669769
837,2020-01-19,66.0853411977411
838,2020-01-26,108.0032983551242
839,2020-02-02,76.22645148050889
840,2020-02-09,96.17024219118758
841,2020-02-16,78.25900759237945
842,2020-02-23,70.49834780572937
843,2020-03-01,104.94615632017458
844,2020-03-08,80.13420487980514
845,2020-03-15,93.8208673958533
846,2020-03-22,54.18784501615345
847,2020-03-29,56.08725763843714
848,2020-04-05,38.321488650673274
849,2020-04-12,40.327030464675154
850,2020-04-19,0.0
851,2020-04-26,20.95725909264632
852,2020-05-03,10.06681856522851
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,19.16439652514024
859,2020-06-21,31.233270414161662
860,2020-06-28,15.532923126061107
861,2020-07-05,0.0
862,2020-07-12,32.77726162365943
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,9.511240257502502
866,2020-08-09,0.0
867,2020-08-16,40.23844563241886
868,2020-08-23,8.834038539990752
869,2020-08-30,18.919319071052985
870,2020-09-06,20.775235519932057
871,2020-09-13,11.831517021769336
872,2020-09-20,20.724630308251072
873,2020-09-27,15.351266340754277
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,30.574787986413963
877,2020-10-25,0.0
878,2020-11-01,19.153851799179414
879,2020-11-08,19.924012081748863
880,2020-11-15,0.0
881,2020-11-22,14.403971810682474
882,2020-11-29,0.0
883,2020-12-06,14.107353478931348
884,2020-12-13,19.33912361149782
885,2020-12-20,25.797154971220845
886,2020-12-27,10.442587419246292
887,2021-01-03,0.0
888,2021-01-10,12.08189471690275
889,2021-01-17,12.875304412122306
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,23.406899981852096
895,2021-02-28,25.25403358342889
896,2021-03-07,0.0
897,2021-03-14,25.477265289418227
898,2021-03-21,13.914327651486962
899,2021-03-28,0.0
900,2021-04-04,13.956881184104002
901,2021-04-11,39.57638085244835
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,19.78481472793214
905,2021-05-09,0.0
906,2021-05-16,12.251742293025895
907,2021-05-23,23.532303770654348
908,2021-05-30,0.0
909,2021-06-06,22.307304703239147
910,2021-06-13,0.0
911,2021-06-20,26.642671238958204
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,18.625857969645118
918,2021-08-08,22.978843977542482
919,2021-08-15,0.0
920,2021-08-22,13.403594064451351
921,2021-08-29,0.0
922,2021-09-05,33.545644289572934
923,2021-09-12,13.979110565282486
924,2021-09-19,20.33687163339249
925,2021-09-26,26.330397489399722
926,2021-10-03,16.53460515379071
927,2021-10-10,30.443769217688576
928,2021-10-17,29.066962063458778
929,2021-10-24,11.853336633528883
930,2021-10-31,22.419335778857967
931,2021-11-07,10.168400614905366
932,2021-11-14,11.981750968571378
933,2021-11-21,14.510215430769627
934,2021-11-28,27.23554392561225
935,2021-12-05,20.683339444276527
936,2021-12-12,47.572598453190565
937,2021-12-19,75.32866741456068
938,2021-12-26,57.347009183543044
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,12.853513106866835
943,2022-01-30,31.954220517763822
944,2022-02-06,0.0
945,2022-02-13,29.880000819721435
946,2022-02-20,14.498966111932214
947,2022-02-27,43.627132625510946
948,2022-03-06,25.616125051028213
949,2022-03-13,35.07477399390241
950,2022-03-20,23.39824046424254
951,2022-03-27,33.31829613156187
952,2022-04-03,19.163344562979667
953,2022-04-10,32.800478252737236
