,date,/m/0g9pc
0,2004-01-04,8098.4627417324145
1,2004-01-11,5062.931797929327
2,2004-01-18,3010.0519763432994
3,2004-01-25,13067.122138509754
4,2004-02-01,0.0
5,2004-02-08,8584.902136601739
6,2004-02-15,4506.634866769452
7,2004-02-22,12401.050063223938
8,2004-02-29,0.0
9,2004-03-07,15512.116988993937
10,2004-03-14,3551.9687112904885
11,2004-03-21,12236.999936774946
12,2004-03-28,3031.9975713914237
13,2004-04-04,3206.8952309652555
14,2004-04-11,4581.299268224174
15,2004-04-18,6168.091305662301
16,2004-04-25,5674.460079647793
17,2004-05-02,7346.662816691499
18,2004-05-09,1627.3186664927769
19,2004-05-16,5740.409424364153
20,2004-05-23,14641.019540721525
21,2004-05-30,4138.958160551732
22,2004-06-06,6271.873505589616
23,2004-06-13,7091.037823466964
24,2004-06-20,5959.902279687103
25,2004-06-27,6095.643921726641
26,2004-07-04,13043.92121107187
27,2004-07-11,8478.488262196948
28,2004-07-18,7080.032701198168
29,2004-07-25,0.0
30,2004-08-01,4345.3186577674605
31,2004-08-08,4980.253493477323
32,2004-08-15,8326.170062822319
33,2004-08-22,4234.344288082832
34,2004-08-29,5196.416110917686
35,2004-09-05,5873.072653743867
36,2004-09-12,4017.3513323576262
37,2004-09-19,9375.49794361422
38,2004-09-26,0.0
39,2004-10-03,5875.497181865872
40,2004-10-10,4721.973961716745
41,2004-10-17,2003.802507614297
42,2004-10-24,4000.6284752313286
43,2004-10-31,4109.63046332101
44,2004-11-07,3049.0821930369734
45,2004-11-14,3405.4054642107285
46,2004-11-21,4225.366007313629
47,2004-11-28,7660.116326275628
48,2004-12-05,7963.551467633402
49,2004-12-12,3025.308811739022
50,2004-12-19,6132.213135551129
51,2004-12-26,4050.7264268982976
52,2005-01-02,5696.030412051157
53,2005-01-09,2405.946406292993
54,2005-01-16,5279.14502038258
55,2005-01-23,3884.6973913938714
56,2005-01-30,3117.027384069774
57,2005-02-06,5686.617761979386
58,2005-02-13,6967.039585834418
59,2005-02-20,3627.591467077693
60,2005-02-27,5234.428597343951
61,2005-03-06,2718.6939468721253
62,2005-03-13,5615.5797748416
63,2005-03-20,1234.9895533839908
64,2005-03-27,5432.4741914487295
65,2005-04-03,3828.027575895984
66,2005-04-10,6505.676188176937
67,2005-04-17,4133.056903452012
68,2005-04-24,4935.274791070103
69,2005-05-01,5409.727745603112
70,2005-05-08,2310.6322344610617
71,2005-05-15,8244.87590244758
72,2005-05-22,2576.543049143671
73,2005-05-29,0.0
74,2005-06-05,4378.957367596793
75,2005-06-12,2573.799484286529
76,2005-06-19,5413.93372285222
77,2005-06-26,0.0
78,2005-07-03,4459.032949923825
79,2005-07-10,5068.763299578479
80,2005-07-17,3500.5197171291666
81,2005-07-24,0.0
82,2005-07-31,3607.4549061521834
83,2005-08-07,6917.830571103707
84,2005-08-14,3287.8506324362884
85,2005-08-21,4375.834260324691
86,2005-08-28,4925.670997782178
87,2005-09-04,0.0
88,2005-09-11,4091.472012494617
89,2005-09-18,4660.126276808274
90,2005-09-25,5886.207676135386
91,2005-10-02,2513.9095341935667
92,2005-10-09,3791.051245948512
93,2005-10-16,3198.281231368658
94,2005-10-23,3929.871866170947
95,2005-10-30,3472.2232146785473
96,2005-11-06,6221.694977730578
97,2005-11-13,2363.7242147373877
98,2005-11-20,4095.641270211849
99,2005-11-27,3575.4467562340287
100,2005-12-04,2616.416922142511
101,2005-12-11,1539.272289234832
102,2005-12-18,1758.6597012728362
103,2005-12-25,2657.7211394511023
104,2006-01-01,5081.085056272343
105,2006-01-08,4382.010764238625
106,2006-01-15,3546.3996320655533
107,2006-01-22,4306.06365193958
108,2006-01-29,7550.7488784749185
109,2006-02-05,4089.56743250098
110,2006-02-12,3472.763957910446
111,2006-02-19,4039.914819034502
112,2006-02-26,2877.1681452718203
113,2006-03-05,3512.3332759836335
114,2006-03-12,0.0
115,2006-03-19,5170.243745114603
116,2006-03-26,2491.8338777777517
117,2006-04-02,3369.5208054083528
118,2006-04-09,5005.327278393522
119,2006-04-16,3413.585045814272
120,2006-04-23,4460.969305363281
121,2006-04-30,4130.396298887506
122,2006-05-07,1681.3597411752012
123,2006-05-14,2320.5366966587967
124,2006-05-21,4789.711234078313
125,2006-05-28,3836.7047960045024
126,2006-06-04,4047.799760866941
127,2006-06-11,2924.1701281014252
128,2006-06-18,4649.977903653273
129,2006-06-25,1526.011970101865
130,2006-07-02,2176.3100886783204
131,2006-07-09,2817.080831219442
132,2006-07-16,2367.263365365031
133,2006-07-23,3433.984978829904
134,2006-07-30,3159.0540324039757
135,2006-08-06,3270.387143589966
136,2006-08-13,1526.162205026679
137,2006-08-20,2509.777404389657
138,2006-08-27,1707.5878712989104
139,2006-09-03,5324.772622696077
140,2006-09-10,5380.928525829001
141,2006-09-17,3748.783859060347
142,2006-09-24,4128.720740251979
143,2006-10-01,3551.807505437284
144,2006-10-08,3439.334144966858
145,2006-10-15,2074.4531137714116
146,2006-10-22,3129.7922037811636
147,2006-10-29,1895.0749849432134
148,2006-11-05,5062.792183706903
149,2006-11-12,3056.537577892986
150,2006-11-19,3693.6240535682673
151,2006-11-26,3071.8366867890536
152,2006-12-03,3957.817970065907
153,2006-12-10,3291.133136797421
154,2006-12-17,4020.6064366887126
155,2006-12-24,3767.2155849904047
156,2006-12-31,3189.092789110172
157,2007-01-07,1967.1304716913585
158,2007-01-14,3638.4361884312766
159,2007-01-21,3958.5789199010774
160,2007-01-28,1382.1939255862524
161,2007-02-04,3071.250004383126
162,2007-02-11,3865.541743258087
163,2007-02-18,3752.7657371662144
164,2007-02-25,2721.0394686295344
165,2007-03-04,2611.4272630242367
166,2007-03-11,5650.158770694585
167,2007-03-18,1595.9665361612106
168,2007-03-25,2752.053210087572
169,2007-04-01,2492.8070606217307
170,2007-04-08,3475.9408903810277
171,2007-04-15,3919.0520842654805
172,2007-04-22,3853.3758963916525
173,2007-04-29,2371.7922004762095
174,2007-05-06,2140.4907506373743
175,2007-05-13,2563.6615389333633
176,2007-05-20,2266.663226128966
177,2007-05-27,2380.5819020935064
178,2007-06-03,1035.4614028303727
179,2007-06-10,3270.9982401386433
180,2007-06-17,1828.391363679523
181,2007-06-24,2600.9846864255255
182,2007-07-01,3861.086317988657
183,2007-07-08,1753.5932482785965
184,2007-07-15,2816.383482256788
185,2007-07-22,4411.497489913258
186,2007-07-29,3861.9376706142302
187,2007-08-05,1813.6807501305545
188,2007-08-12,2550.862679007354
189,2007-08-19,2132.783122060279
190,2007-08-26,2435.97267348995
191,2007-09-02,2685.7731878359314
192,2007-09-09,3558.6751830811186
193,2007-09-16,2186.3033998527826
194,2007-09-23,2432.2320638713827
195,2007-09-30,2027.5831756899493
196,2007-10-07,2297.5179197248904
197,2007-10-14,3819.6902047792682
198,2007-10-21,3825.0610049812376
199,2007-10-28,2462.8881549551984
200,2007-11-04,2329.313393577385
201,2007-11-11,3976.631895176822
202,2007-11-18,1597.8861453019126
203,2007-11-25,3360.579583232462
204,2007-12-02,2460.787351016843
205,2007-12-09,3847.2743978256385
206,2007-12-16,3913.46194186448
207,2007-12-23,3315.4264066003693
208,2007-12-30,2125.613378584565
209,2008-01-06,2064.598655120676
210,2008-01-13,3535.563382706547
211,2008-01-20,2428.2540666496584
212,2008-01-27,2063.2872909586804
213,2008-02-03,2864.7492491911025
214,2008-02-10,2678.2684095137533
215,2008-02-17,3283.538375026003
216,2008-02-24,3735.8614202423396
217,2008-03-02,3244.004487716098
218,2008-03-09,4272.442653461181
219,2008-03-16,4037.500842708123
220,2008-03-23,2278.8774797327146
221,2008-03-30,2481.5846931815954
222,2008-04-06,2595.3556181096938
223,2008-04-13,2250.0860075772357
224,2008-04-20,2279.7981292991735
225,2008-04-27,2934.4368287623406
226,2008-05-04,1169.84531403983
227,2008-05-11,0.0
228,2008-05-18,2149.7813855813615
229,2008-05-25,5597.108480864399
230,2008-06-01,2286.06527023725
231,2008-06-08,3152.625076271754
232,2008-06-15,5129.303720665699
233,2008-06-22,1812.2863777047637
234,2008-06-29,3943.5647235928345
235,2008-07-06,2071.871180289047
236,2008-07-13,2338.998758420059
237,2008-07-20,3049.77691399511
238,2008-07-27,2932.9779875995737
239,2008-08-03,3176.241906400404
240,2008-08-10,2424.677287341465
241,2008-08-17,1672.8763356557688
242,2008-08-24,2557.45515124234
243,2008-08-31,2571.096930113418
244,2008-09-07,4319.713246450844
245,2008-09-14,3404.55601899769
246,2008-09-21,3254.508205635753
247,2008-09-28,2997.5272320154727
248,2008-10-05,3251.479960249179
249,2008-10-12,3638.7484502639463
250,2008-10-19,1992.5038381808583
251,2008-10-26,4593.964215963242
252,2008-11-02,2317.3763196181308
253,2008-11-09,3100.369685719286
254,2008-11-16,3078.4946209588275
255,2008-11-23,2105.7981788494635
256,2008-11-30,4043.615870481741
257,2008-12-07,3692.407077164851
258,2008-12-14,2918.5473583716644
259,2008-12-21,2864.3446631348443
260,2008-12-28,1622.3981062974926
261,2009-01-04,3608.564157649656
262,2009-01-11,4066.24828592743
263,2009-01-18,3558.9525824587945
264,2009-01-25,3813.2663417536864
265,2009-02-01,3642.7707306130774
266,2009-02-08,3483.0057680471805
267,2009-02-15,2689.7952088325346
268,2009-02-22,3822.9703233097707
269,2009-03-01,4404.932202119226
270,2009-03-08,2511.229326894568
271,2009-03-15,3341.3081754927216
272,2009-03-22,4192.359472763064
273,2009-03-29,10280.109615852556
274,2009-04-05,3127.933256441599
275,2009-04-12,2988.7259905656156
276,2009-04-19,5072.906426064001
277,2009-04-26,5952.785552240067
278,2009-05-03,3518.543524745994
279,2009-05-10,3227.378162766561
280,2009-05-17,4011.4046561520386
281,2009-05-24,2894.6497855844373
282,2009-05-31,2625.770719684651
283,2009-06-07,3255.3228219934317
284,2009-06-14,616.1821461976451
285,2009-06-21,2362.3461019712636
286,2009-06-28,1413.189059032518
287,2009-07-05,2700.791011973095
288,2009-07-12,1628.98996571536
289,2009-07-19,2693.31591971602
290,2009-07-26,2925.852791154008
291,2009-08-02,2169.4628600164147
292,2009-08-09,2315.821595333346
293,2009-08-16,3716.5542683343797
294,2009-08-23,4528.134219449484
295,2009-08-30,5911.472098640134
296,2009-09-06,3952.558412361737
297,2009-09-13,5216.66037912428
298,2009-09-20,2341.569651438907
299,2009-09-27,3927.3209657385014
300,2009-10-04,2666.348221409979
301,2009-10-11,3883.872613096761
302,2009-10-18,3319.9193161154617
303,2009-10-25,4210.891807300305
304,2009-11-01,3411.139851287024
305,2009-11-08,2987.152987900752
306,2009-11-15,3413.5563763915598
307,2009-11-22,2742.0733838040314
308,2009-11-29,2451.6168057898226
309,2009-12-06,1860.6003865437601
310,2009-12-13,2844.2626160640402
