,date,flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,5712.420608579024
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,14516.227531702501
12,2004-03-28,0.0
13,2004-04-04,4667.668395036787
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,7812.460320596912
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,13089.890511415548
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,13344.445449308492
36,2004-09-12,0.0
37,2004-09-19,5727.487532636038
38,2004-09-26,0.0
39,2004-10-03,16966.396107633962
40,2004-10-10,8655.37109858013
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,9645.475077454206
51,2004-12-26,0.0
52,2005-01-02,4642.4485460165215
53,2005-01-09,6568.180584689777
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,9250.38735744018
58,2005-02-13,6430.423113373087
59,2005-02-20,0.0
60,2005-02-27,18005.110541320202
61,2005-03-06,4559.721201775733
62,2005-03-13,3659.7583626064247
63,2005-03-20,5751.400069391492
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,3742.311704102926
69,2005-05-01,0.0
70,2005-05-08,3463.1230156928677
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,5551.963186713332
74,2005-06-05,0.0
75,2005-06-12,7234.348392884602
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,8559.422980615238
93,2005-10-16,4590.216758219442
94,2005-10-23,8275.243198319604
95,2005-10-30,7420.897902175586
96,2005-11-06,5925.357689676074
97,2005-11-13,3951.2133140325373
98,2005-11-20,11062.268887499411
99,2005-11-27,3091.0912665892597
100,2005-12-04,8585.637762909999
101,2005-12-11,8604.592830324993
102,2005-12-18,5590.585335265425
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,2946.023731799368
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,4530.552389202849
110,2006-02-12,0.0
111,2006-02-19,2706.9206003622876
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,3354.1257859478524
115,2006-03-19,0.0
116,2006-03-26,5293.076850215561
117,2006-04-02,0.0
118,2006-04-09,3194.3822840457906
119,2006-04-16,4318.588740040577
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,5546.085822197253
123,2006-05-14,3755.4534647935807
124,2006-05-21,0.0
125,2006-05-28,4336.656386650609
126,2006-06-04,3803.492758678138
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,3276.7978669655445
130,2006-07-02,0.0
131,2006-07-09,4238.716857419489
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,3185.5046417379044
144,2006-10-08,7259.918301975879
145,2006-10-15,2742.193573644038
146,2006-10-22,0.0
147,2006-10-29,4176.617126783809
148,2006-11-05,12650.446353939493
149,2006-11-12,4293.499688543886
150,2006-11-19,6161.785822232825
151,2006-11-26,1964.4043625278173
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,4715.074937246983
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,3701.509226927451
161,2007-02-04,5164.365504338334
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,2032.94298836683
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,2008.5902568515116
169,2007-04-01,3356.555925609891
170,2007-04-08,1755.9579225185178
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,1439.9773254826043
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,9478.11777438203
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,2286.5798302873723
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,2199.153831664282
198,2007-10-21,2641.0943312742284
199,2007-10-28,4342.7907033033325
200,2007-11-04,7991.233060746708
201,2007-11-11,7332.530288868892
202,2007-11-18,2496.687719517217
203,2007-11-25,3265.1994121124103
204,2007-12-02,2016.594190742147
205,2007-12-09,1724.423898970741
206,2007-12-16,3116.4269271521644
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,2168.062407388843
212,2008-01-27,4989.220247674499
213,2008-02-03,1503.2608121435999
214,2008-02-10,9295.971233323417
215,2008-02-17,1716.4496434972586
216,2008-02-24,2371.217878574083
217,2008-03-02,2435.1119459579827
218,2008-03-09,2564.5696894882376
219,2008-03-16,3268.2999825911193
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,1281.437236360826
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,2423.2405804300474
227,2008-05-11,2964.5925100622267
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,1422.1766253371163
231,2008-06-08,1876.1774397185661
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,2593.853351103241
243,2008-08-31,0.0
244,2008-09-07,4657.691464388396
245,2008-09-14,0.0
246,2008-09-21,5493.365997893801
247,2008-09-28,2077.1930600904125
248,2008-10-05,4754.118608516602
249,2008-10-12,6019.758990559159
250,2008-10-19,2981.6648804802576
251,2008-10-26,5996.811561897225
252,2008-11-02,4459.14168629228
253,2008-11-09,7344.028968191593
254,2008-11-16,3773.1919182368606
255,2008-11-23,0.0
256,2008-11-30,4240.464859516451
257,2008-12-07,1854.4447032384328
258,2008-12-14,2089.4895569502264
259,2008-12-21,1677.113426482502
260,2008-12-28,1491.5680842031845
261,2009-01-04,0.0
262,2009-01-11,1455.4524705651984
263,2009-01-18,2692.112330051096
264,2009-01-25,0.0
265,2009-02-01,2614.815980268884
266,2009-02-08,3369.934443862572
267,2009-02-15,2041.4038704164907
268,2009-02-22,3590.297267978042
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,1293.0245153412857
272,2009-03-22,1581.3497316851847
273,2009-03-29,3763.445503972187
274,2009-04-05,1804.5938416276115
275,2009-04-12,0.0
276,2009-04-19,3164.4363525767967
277,2009-04-26,120864.44053359059
278,2009-05-03,36408.659119171345
279,2009-05-10,9515.09896033181
280,2009-05-17,7284.9623656504355
281,2009-05-24,4420.722666670406
282,2009-05-31,5619.358892409035
283,2009-06-07,7307.525306300964
284,2009-06-14,9067.216941259727
285,2009-06-21,4297.76121340302
286,2009-06-28,2548.3461488346475
287,2009-07-05,5631.534743475761
288,2009-07-12,5641.810432506961
289,2009-07-19,2053.4152130273387
290,2009-07-26,5079.709253882509
291,2009-08-02,2000.3407157360928
292,2009-08-09,5996.744848067298
293,2009-08-16,6395.067174214625
294,2009-08-23,4743.528133429578
295,2009-08-30,8649.01199918189
296,2009-09-06,13011.269687157184
297,2009-09-13,14408.907093169755
298,2009-09-20,18242.825111894734
299,2009-09-27,14938.043175398141
300,2009-10-04,15199.275445349114
301,2009-10-11,17017.618441834577
302,2009-10-18,41931.108653913456
303,2009-10-25,61949.64740408588
304,2009-11-01,48773.055643767584
305,2009-11-08,28760.91468185914
306,2009-11-15,19750.12212334845
307,2009-11-22,6381.590499689993
308,2009-11-29,8737.24720658033
309,2009-12-06,4670.123046844649
310,2009-12-13,6308.586397306958
311,2009-12-20,7009.683310617793
312,2009-12-27,6245.464834707178
313,2010-01-03,6328.121946881093
314,2010-01-10,2446.9124506721028
315,2010-01-17,6010.429061681819
316,2010-01-24,3845.720397254886
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,1423.9356265323554
320,2010-02-21,2249.298580788426
321,2010-02-28,0.0
322,2010-03-07,2686.321968714653
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,2908.849721122027
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,976.636151909389
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,1886.003869135456
336,2010-06-13,0.0
337,2010-06-20,2532.042410028278
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,2344.0776785603302
341,2010-07-18,0.0
342,2010-07-25,1799.669546542298
343,2010-08-01,3053.5443642526457
344,2010-08-08,4103.287384584032
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,5626.567879739903
349,2010-09-12,2283.1364596059725
350,2010-09-19,4107.581858130273
351,2010-09-26,3705.1288642767126
352,2010-10-03,3441.768206364287
353,2010-10-10,2764.8020028117026
354,2010-10-17,2864.433715067469
355,2010-10-24,2758.701957638045
356,2010-10-31,4357.269042795374
357,2010-11-07,5814.844211642951
358,2010-11-14,0.0
359,2010-11-21,1655.1381570098984
360,2010-11-28,1124.4270977509354
361,2010-12-05,0.0
362,2010-12-12,1027.6596563254284
363,2010-12-19,1080.0445442126452
364,2010-12-26,2556.928759258904
365,2011-01-02,0.0
366,2011-01-09,1514.7752620323624
367,2011-01-16,0.0
368,2011-01-23,2053.031306191267
369,2011-01-30,2629.118134221921
370,2011-02-06,3176.2714403474865
371,2011-02-13,2718.872440905195
372,2011-02-20,836.5258511843302
373,2011-02-27,2083.5837722195874
374,2011-03-06,2174.291757985879
375,2011-03-13,0.0
376,2011-03-20,674.1461667998805
377,2011-03-27,0.0
378,2011-04-03,1142.0224332250343
379,2011-04-10,2065.257890271801
380,2011-04-17,1180.652214821463
381,2011-04-24,0.0
382,2011-05-01,944.1930514371276
383,2011-05-08,749.6196260500409
384,2011-05-15,1281.4340844253966
385,2011-05-22,667.877889887346
386,2011-05-29,1693.5533523588153
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,1634.421016594006
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,1163.6672164522417
393,2011-07-17,1446.2153979468485
394,2011-07-24,1584.572161440987
395,2011-07-31,717.6719452732432
396,2011-08-07,716.1087646419844
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,1973.8177616391579
400,2011-09-04,690.4862354448305
401,2011-09-11,2014.773735620557
402,2011-09-18,1439.4520460910617
403,2011-09-25,2369.387462567603
404,2011-10-02,3006.745063813774
405,2011-10-09,2238.351823807113
406,2011-10-16,3635.4055435496284
407,2011-10-23,2727.376196072539
408,2011-10-30,2114.2593317252167
409,2011-11-06,1967.1616703434072
410,2011-11-13,1915.797933461298
411,2011-11-20,1090.0374208778803
412,2011-11-27,0.0
413,2011-12-04,1201.872070378266
414,2011-12-11,559.4092648636192
415,2011-12-18,638.0659237176908
416,2011-12-25,3179.7008885140367
417,2012-01-01,1766.8707784166454
418,2012-01-08,903.6959619069654
419,2012-01-15,856.3831211175383
420,2012-01-22,0.0
421,2012-01-29,2690.692906387307
422,2012-02-05,1497.5377124868774
423,2012-02-12,2225.2333280916173
424,2012-02-19,0.0
425,2012-02-26,661.6012537813564
426,2012-03-04,658.3011137781741
427,2012-03-11,1098.2975122659884
428,2012-03-18,1354.7420243669856
429,2012-03-25,2677.3391281192858
430,2012-04-01,1475.6405168672725
431,2012-04-08,1733.8418851992524
432,2012-04-15,1545.4506057498857
433,2012-04-22,1475.287638834838
434,2012-04-29,853.4024592644074
435,2012-05-06,1184.1856738251656
436,2012-05-13,0.0
437,2012-05-20,563.2245257518327
438,2012-05-27,0.0
439,2012-06-03,1091.168560012199
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,820.3452131352087
443,2012-07-01,850.8572420836412
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,763.3154020101852
447,2012-07-29,951.1791632748923
448,2012-08-05,1005.6966131133772
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,623.2538944333434
452,2012-09-02,992.0368068710638
453,2012-09-09,2239.1544318511637
454,2012-09-16,2669.09720064297
455,2012-09-23,3454.4984926748944
456,2012-09-30,0.0
457,2012-10-07,2720.232554814367
458,2012-10-14,3423.4758397206847
459,2012-10-21,2674.6012755607126
460,2012-10-28,1924.2419750806112
461,2012-11-04,2398.4482385619544
462,2012-11-11,1925.80499907711
463,2012-11-18,1476.9378194763494
464,2012-11-25,1910.8656730197997
465,2012-12-02,3118.3017305031563
466,2012-12-09,5281.570328495029
467,2012-12-16,3811.7349010725284
468,2012-12-23,4511.383936687803
469,2012-12-30,8271.671433665682
470,2013-01-06,22907.005117407403
471,2013-01-13,14976.250098768189
472,2013-01-20,5675.6540581773415
473,2013-01-27,3931.1381408776797
474,2013-02-03,3293.4860781272178
475,2013-02-10,1725.6914827805547
476,2013-02-17,1702.6803685233103
477,2013-02-24,1878.3393577462316
478,2013-03-03,907.5218996616657
479,2013-03-10,1787.2913817307335
480,2013-03-17,2473.680207287881
481,2013-03-24,1066.853775770536
482,2013-03-31,2068.620049081859
483,2013-04-07,1655.9572505521483
484,2013-04-14,1104.0705308181637
485,2013-04-21,846.4824377767255
486,2013-04-28,1531.3787538215495
487,2013-05-05,1686.2958445986617
488,2013-05-12,723.775944418832
489,2013-05-19,0.0
490,2013-05-26,1030.4307998649933
491,2013-06-02,0.0
492,2013-06-09,1795.0738943076065
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,793.0686194878696
497,2013-07-14,0.0
498,2013-07-21,906.4224006078324
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,997.6097759917237
502,2013-08-18,948.9876457176721
503,2013-08-25,1390.7347844962783
504,2013-09-01,933.2173119047505
505,2013-09-08,1258.7253617402635
506,2013-09-15,2993.8628271394796
507,2013-09-22,3276.805466877015
508,2013-09-29,2962.9561136997218
509,2013-10-06,3988.4137789383503
510,2013-10-13,3506.782992884195
511,2013-10-20,4400.109272658393
512,2013-10-27,3002.027002102997
513,2013-11-03,2978.877488530089
514,2013-11-10,2862.5417577657445
515,2013-11-17,1499.7129706798457
516,2013-11-24,3917.5594245863977
517,2013-12-01,3303.8797314616013
518,2013-12-08,2012.4487172423926
519,2013-12-15,2081.118309501469
520,2013-12-22,2012.7261105812584
521,2013-12-29,4182.098613321579
522,2014-01-05,7803.958514946752
523,2014-01-12,5174.033258605086
524,2014-01-19,3927.5126200087384
525,2014-01-26,3475.655371628705
526,2014-02-02,2856.964002324902
527,2014-02-09,2239.165298572331
528,2014-02-16,2451.5048788331346
529,2014-02-23,2289.0519619128954
530,2014-03-02,668.0824740225353
531,2014-03-09,1647.0217569881481
532,2014-03-16,2553.9058061897163
533,2014-03-23,3606.381800427579
534,2014-03-30,3239.187883759681
535,2014-04-06,2914.3644714837096
536,2014-04-13,2062.604092479884
537,2014-04-20,2815.2525151001205
538,2014-04-27,2914.8928969053654
539,2014-05-04,1521.1295814129273
540,2014-05-11,2928.7566465676246
541,2014-05-18,691.2917311881879
542,2014-05-25,645.9198187237215
543,2014-06-01,1740.192334738482
544,2014-06-08,1235.6427727416324
545,2014-06-15,0.0
546,2014-06-22,980.6752156548575
547,2014-06-29,0.0
548,2014-07-06,1450.5151870711525
