,date,/m/0g9pc
0,2004-01-04,24215.132966760655
1,2004-01-11,5905.093647668942
2,2004-01-18,0.0
3,2004-01-25,13401.478637901086
4,2004-02-01,17765.754062740707
5,2004-02-08,0.0
6,2004-02-15,7468.734248308912
7,2004-02-22,4760.849976754049
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,15422.259658467405
11,2004-03-21,0.0
12,2004-03-28,13594.489075508354
13,2004-04-04,16566.25129884223
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,10656.498060205948
17,2004-05-02,17103.741889789173
18,2004-05-09,0.0
19,2004-05-16,9971.185104292244
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,10956.681417926791
23,2004-06-13,34079.998662138874
24,2004-06-20,15767.773387858319
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,7091.621879020091
28,2004-07-18,7803.718330389976
29,2004-07-25,6081.584674830882
30,2004-08-01,11417.93416376903
31,2004-08-08,0.0
32,2004-08-15,9604.019782017445
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,15528.365639129863
36,2004-09-12,0.0
37,2004-09-19,9072.390431625256
38,2004-09-26,0.0
39,2004-10-03,8024.094287545621
40,2004-10-10,5530.8812808816765
41,2004-10-17,5818.704480899836
42,2004-10-24,6223.684635910828
43,2004-10-31,10016.85612347097
44,2004-11-07,0.0
45,2004-11-14,18336.32726140007
46,2004-11-21,6916.266052718995
47,2004-11-28,0.0
48,2004-12-05,4140.5164612777
49,2004-12-12,4078.1294795241483
50,2004-12-19,8635.020871378721
51,2004-12-26,0.0
52,2005-01-02,3992.5774835163643
53,2005-01-09,9167.461959351078
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,6528.106041856519
57,2005-02-06,8950.060586011505
58,2005-02-13,5907.966954143288
59,2005-02-20,11583.070760062843
60,2005-02-27,11210.461042613748
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,10845.95828393952
64,2005-03-27,6617.321659832425
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,5892.357442814775
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,8895.302873552215
71,2005-05-15,0.0
72,2005-05-22,6179.728529803982
73,2005-05-29,9857.760203743852
74,2005-06-05,0.0
75,2005-06-12,10724.02189614987
76,2005-06-19,23495.63991347879
77,2005-06-26,0.0
78,2005-07-03,4873.1284349183115
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,9772.79354947833
82,2005-07-31,9173.849528717194
83,2005-08-07,0.0
84,2005-08-14,8478.636160307029
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,8527.44772960141
88,2005-09-11,0.0
89,2005-09-18,9487.569834048843
90,2005-09-25,12379.548853075998
91,2005-10-02,8369.34146545206
92,2005-10-09,3291.782182593231
93,2005-10-16,5735.347656358196
94,2005-10-23,0.0
95,2005-10-30,4286.58265776281
96,2005-11-06,4861.684383881444
97,2005-11-13,0.0
98,2005-11-20,5867.4305070169685
99,2005-11-27,3521.925308898359
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,6419.572098056821
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,6731.891043144747
107,2006-01-22,2290.3944198843215
108,2006-01-29,10860.434045145768
109,2006-02-05,3798.7703257109097
110,2006-02-12,2257.498704326399
111,2006-02-19,0.0
112,2006-02-26,6867.921945976204
113,2006-03-05,8388.662247105549
114,2006-03-12,3356.6815947704276
115,2006-03-19,0.0
116,2006-03-26,3156.1302102483282
117,2006-04-02,0.0
118,2006-04-09,7213.093342671414
119,2006-04-16,0.0
120,2006-04-23,2791.921954703852
121,2006-04-30,3859.5455292815514
122,2006-05-07,6381.068034252915
123,2006-05-14,3635.795963449016
124,2006-05-21,2618.4494811521877
125,2006-05-28,3112.0468577757565
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,6146.916288499977
129,2006-06-25,2910.747899443517
130,2006-07-02,2830.724360885269
131,2006-07-09,3095.2222408080365
132,2006-07-16,0.0
133,2006-07-23,5717.273187814341
134,2006-07-30,2922.146866011703
135,2006-08-06,7878.705462040336
136,2006-08-13,7227.9102883335
137,2006-08-20,4764.2313424485665
138,2006-08-27,0.0
139,2006-09-03,4007.991698226359
140,2006-09-10,3291.9729411145327
141,2006-09-17,0.0
142,2006-09-24,4404.476572035004
143,2006-10-01,9445.998919528825
144,2006-10-08,4593.601222541655
145,2006-10-15,0.0
146,2006-10-22,4445.959012386608
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
