,date,exposed to flu
588,2015-04-12,2.736093567623049
589,2015-04-19,2.8108765795289448
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,2.2302140300121174
593,2015-05-17,3.080868474143235
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,1.4780417505119143
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,3.2588969242406414
603,2015-07-26,0.0
604,2015-08-02,1.8325448050382234
605,2015-08-09,0.0
606,2015-08-16,5.932663066710595
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,1.3947566877090847
610,2015-09-13,3.149290343903002
611,2015-09-20,0.0
612,2015-09-27,1.806905021887771
613,2015-10-04,2.260890835371084
614,2015-10-11,5.783836939750464
615,2015-10-18,1.5512756169134456
616,2015-10-25,2.278077802963602
617,2015-11-01,5.05332742520059
618,2015-11-08,0.0
619,2015-11-15,5.754641418293363
620,2015-11-22,4.582912311002526
621,2015-11-29,2.1972134189080474
622,2015-12-06,4.660703349276932
623,2015-12-13,2.2040897956899395
624,2015-12-20,2.0354042147506077
625,2015-12-27,6.8676000391133245
626,2016-01-03,0.0
627,2016-01-10,4.63664020205324
628,2016-01-17,4.135100608063478
629,2016-01-24,2.4313768796041075
630,2016-01-31,3.315933073880248
631,2016-02-07,5.968586204253325
632,2016-02-14,9.103117327540454
633,2016-02-21,10.000419171365463
634,2016-02-28,14.446194677509016
635,2016-03-06,12.201648164070864
636,2016-03-13,6.4485242446370865
637,2016-03-20,11.760210553205184
638,2016-03-27,4.585625033758629
639,2016-04-03,6.456072131610789
640,2016-04-10,6.883560053858605
641,2016-04-17,6.279046990406117
642,2016-04-24,5.626659303394244
643,2016-05-01,3.3790414435988367
644,2016-05-08,2.148675195680683
645,2016-05-15,0.0
646,2016-05-22,1.3742689120172342
647,2016-05-29,2.375296609187975
648,2016-06-05,1.4653293966118386
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,1.4320884185367369
652,2016-07-03,1.7525946985266003
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,2.350702931425167
656,2016-07-31,4.197778119000689
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,1.2833569851660316
661,2016-09-04,3.0732044030276766
662,2016-09-11,2.4635765387494826
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,2.1373266189407185
667,2016-10-16,2.3222246021520223
668,2016-10-23,0.0
669,2016-10-30,2.2030923317656788
670,2016-11-06,7.673675335319688
671,2016-11-13,3.0924296187965163
672,2016-11-20,3.0681831194274545
673,2016-11-27,3.8112870420671277
674,2016-12-04,3.032453751491234
675,2016-12-11,3.8716211466830117
676,2016-12-18,7.392571402738822
677,2016-12-25,11.94233528524575
678,2017-01-01,10.83587578382689
679,2017-01-08,8.12195746724816
680,2017-01-15,12.63388252377545
681,2017-01-22,11.152549881698109
682,2017-01-29,14.053170780806637
683,2017-02-05,19.213619735744594
684,2017-02-12,20.203210630495157
685,2017-02-19,12.464439099864503
686,2017-02-26,14.27244474193878
687,2017-03-05,16.309854575005552
688,2017-03-12,5.855572221979375
689,2017-03-19,10.288193888047221
690,2017-03-26,9.774004788223502
691,2017-04-02,5.817874492812563
692,2017-04-09,7.765212133061417
693,2017-04-16,1.6222167440710629
694,2017-04-23,3.2893722309409097
695,2017-04-30,2.202112063381957
696,2017-05-07,2.9243701913568163
697,2017-05-14,1.219090767710643
698,2017-05-21,1.308966755491442
699,2017-05-28,0.0
700,2017-06-04,2.3359890478545227
701,2017-06-11,3.4103845627039306
702,2017-06-18,1.6139495622125417
703,2017-06-25,1.814304715980904
704,2017-07-02,1.6612951019367195
705,2017-07-09,1.8300639439250008
706,2017-07-16,0.0
707,2017-07-23,5.295123202831704
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,1.100474073453519
712,2017-08-27,2.257683808403809
713,2017-09-03,0.0
714,2017-09-10,5.046741740318596
715,2017-09-17,1.0177767021194886
716,2017-09-24,3.20651099968981
717,2017-10-01,1.0947528905689128
718,2017-10-08,0.0
719,2017-10-15,2.2565031889844325
720,2017-10-22,1.153766001587082
721,2017-10-29,0.0
722,2017-11-05,4.665185917710874
723,2017-11-12,4.6910681625409545
724,2017-11-19,6.460905631565184
725,2017-11-26,8.12568757186786
726,2017-12-03,7.719403171748705
727,2017-12-10,10.563788479889125
728,2017-12-17,26.46118481755408
729,2017-12-24,35.78170994227867
730,2017-12-31,26.94660292600937
731,2018-01-07,45.131110400544465
732,2018-01-14,50.59967711518776
733,2018-01-21,70.57292032280017
734,2018-01-28,68.92462459027735
735,2018-02-04,52.48412122518103
736,2018-02-11,56.69768837345489
737,2018-02-18,28.980752894223166
738,2018-02-25,11.915966522664078
739,2018-03-04,12.02545854450343
740,2018-03-11,14.369877576615998
741,2018-03-18,11.346792293445937
742,2018-03-25,10.1361342411059
743,2018-04-01,9.960480028289101
744,2018-04-08,7.435691981005583
745,2018-04-15,2.1833880364773335
746,2018-04-22,8.174601852210708
747,2018-04-29,3.6411840566914586
748,2018-05-06,3.323977440991313
749,2018-05-13,2.823068230910332
750,2018-05-20,1.0602926585208405
751,2018-05-27,1.854866460877111
752,2018-06-03,0.0
753,2018-06-10,2.5425283244574937
754,2018-06-17,3.3028571727101967
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,3.1261423350865867
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,1.809063795794704
763,2018-08-19,0.0
764,2018-08-26,1.8916027004722913
765,2018-09-02,3.4935424884830795
766,2018-09-09,1.6235813339907716
767,2018-09-16,4.6338465139905445
768,2018-09-23,2.5325042358108405
769,2018-09-30,4.199849236312796
770,2018-10-07,3.275423290531124
771,2018-10-14,3.350494437400645
772,2018-10-21,3.418763663384925
773,2018-10-28,5.363759586519881
774,2018-11-04,6.273580979632064
775,2018-11-11,4.744437792160275
776,2018-11-18,6.298080092056829
777,2018-11-25,5.908760134413528
778,2018-12-02,4.6039094792601585
779,2018-12-09,8.932974829664257
780,2018-12-16,17.456210619157137
781,2018-12-23,18.374775812417433
782,2018-12-30,13.473617349531452
783,2019-01-06,13.992683263616978
784,2019-01-13,15.580354695572968
785,2019-01-20,16.312899673296133
786,2019-01-27,19.01057121563469
787,2019-02-03,28.475624109047523
788,2019-02-10,28.696145237204046
789,2019-02-17,32.81519668985421
790,2019-02-24,23.20781804688989
791,2019-03-03,18.60537276070216
792,2019-03-10,23.217599287198325
793,2019-03-17,21.766497687749794
794,2019-03-24,12.472141150248518
795,2019-03-31,15.122279579837215
796,2019-04-07,6.839972590743718
797,2019-04-14,4.929241996798813
798,2019-04-21,5.585816924612934
799,2019-04-28,4.072625362668727
800,2019-05-05,0.0
801,2019-05-12,5.77906084903354
802,2019-05-19,3.3295485172270323
803,2019-05-26,1.502104640011281
804,2019-06-02,3.989432158799991
805,2019-06-09,1.7973310770310262
806,2019-06-16,0.0
807,2019-06-23,1.9882905709967091
808,2019-06-30,2.380561061964856
809,2019-07-07,2.0943612283098347
810,2019-07-14,0.0
811,2019-07-21,1.9664969801118424
812,2019-07-28,1.0897321446353432
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,1.319885283514371
816,2019-08-25,3.192101944067919
817,2019-09-01,1.5997241085699743
818,2019-09-08,0.0
819,2019-09-15,2.552930553380148
820,2019-09-22,2.1936441355795813
821,2019-09-29,4.199791276850898
822,2019-10-06,5.921327014350622
823,2019-10-13,4.850476056953194
824,2019-10-20,6.351436757501963
825,2019-10-27,5.743179629285995
826,2019-11-03,3.646232712259464
827,2019-11-10,6.488182117343975
828,2019-11-17,16.147491899985774
829,2019-11-24,12.016603525734146
830,2019-12-01,10.830948984847431
831,2019-12-08,12.541529739707753
832,2019-12-15,27.58102683823258
833,2019-12-22,54.52536978882119
834,2019-12-29,34.32556447871943
835,2020-01-05,29.391486944716295
836,2020-01-12,25.62955558713631
837,2020-01-19,30.476796320377808
838,2020-01-26,38.23214078026624
839,2020-02-02,42.470286980063854
840,2020-02-09,39.42863966363517
841,2020-02-16,34.9056273941685
842,2020-02-23,27.361525361658696
843,2020-03-01,22.83918232573476
844,2020-03-08,29.042718132019665
845,2020-03-15,17.882316080874514
846,2020-03-22,11.598901489962802
847,2020-03-29,5.38648806895512
848,2020-04-05,3.2919281633745054
849,2020-04-12,1.7498485573990652
850,2020-04-19,2.027932381012041
851,2020-04-26,2.8312331057299094
852,2020-05-03,2.575850262939312
853,2020-05-10,2.310276821443784
854,2020-05-17,2.72228957464964
855,2020-05-24,6.103207884087488
856,2020-05-31,4.016610238529915
857,2020-06-07,1.5367419496300347
858,2020-06-14,1.7978275521620823
859,2020-06-21,1.657168260071957
860,2020-06-28,4.139640888693098
861,2020-07-05,1.5194045400525098
862,2020-07-12,1.6344159668093512
863,2020-07-19,2.517284278349735
864,2020-07-26,0.0
865,2020-08-02,1.2480231476575723
866,2020-08-09,1.8929845175237228
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,3.4837659294022565
870,2020-09-06,4.049799925096306
871,2020-09-13,2.0665906903355786
872,2020-09-20,1.1818466949282078
873,2020-09-27,4.36281686161154
874,2020-10-04,2.087268582678558
875,2020-10-11,2.4728767995758165
876,2020-10-18,2.305944805776616
877,2020-10-25,5.946738407744446
878,2020-11-01,2.292632290389747
879,2020-11-08,6.314498598603709
880,2020-11-15,6.396575622141932
881,2020-11-22,4.921185986445347
882,2020-11-29,2.5434430183772414
883,2020-12-06,3.314161831571459
884,2020-12-13,2.903281777993475
885,2020-12-20,4.5243290853415825
886,2020-12-27,1.2433305005197932
887,2021-01-03,2.2321634176419356
888,2021-01-10,3.0741685132766823
889,2021-01-17,0.9955463964037986
890,2021-01-24,2.7345100808622163
891,2021-01-31,2.3977030423587604
892,2021-02-07,3.4761050757353478
893,2021-02-14,0.0
894,2021-02-21,2.8679983581412567
895,2021-02-28,3.269719102805856
896,2021-03-07,1.7577674782020534
897,2021-03-14,2.7101512373438115
898,2021-03-21,2.9577775315300174
899,2021-03-28,1.7359677920734529
900,2021-04-04,5.60368456968411
901,2021-04-11,1.4141768139949364
902,2021-04-18,1.4942663125990054
903,2021-04-25,2.851023860507223
904,2021-05-02,2.6291939283434855
905,2021-05-09,2.8911647569702437
906,2021-05-16,0.963165231747755
907,2021-05-23,2.0621486626015044
908,2021-05-30,0.0
909,2021-06-06,1.8242910936798753
910,2021-06-13,2.0952845974648575
911,2021-06-20,0.0
912,2021-06-27,0.0
