,date,flu or cold
598,2015-06-21,16.52457163618583
599,2015-06-28,0.0
600,2015-07-05,18.12502164478401
601,2015-07-12,18.618582605111715
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,15.013018320260219
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,16.043873863229607
611,2015-09-20,15.99208239880741
612,2015-09-27,12.249140931654102
613,2015-10-04,49.76741307930727
614,2015-10-11,14.901726190148208
615,2015-10-18,19.740633324076843
616,2015-10-25,28.24619583711069
617,2015-11-01,18.249234378308895
618,2015-11-08,14.091432399571787
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,39.12515063033139
622,2015-12-06,36.5060805202528
623,2015-12-13,16.69580693660953
624,2015-12-20,22.607574089898957
625,2015-12-27,41.84308933502177
626,2016-01-03,35.04493247266785
627,2016-01-10,11.87669478721086
628,2016-01-17,30.902301506384433
629,2016-01-24,26.954008493556316
630,2016-01-31,48.87158409562106
631,2016-02-07,26.669036638468594
632,2016-02-14,27.3773738542193
633,2016-02-21,54.5382209278756
634,2016-02-28,8.843407845766706
635,2016-03-06,0.0
636,2016-03-13,28.305791687710553
637,2016-03-20,31.04835720405894
638,2016-03-27,0.0
639,2016-04-03,33.38593065853633
640,2016-04-10,18.475909923337476
641,2016-04-17,0.0
642,2016-04-24,11.447139935631736
643,2016-05-01,0.0
644,2016-05-08,11.31702221793535
645,2016-05-15,12.056570757161355
646,2016-05-22,22.17196521212618
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,24.68995073439938
653,2016-07-10,0.0
654,2016-07-17,28.186961064557348
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,23.146798818295345
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,25.457986178376647
663,2016-09-18,16.36296741077181
664,2016-09-25,15.766120988994361
665,2016-10-02,13.284194966000884
666,2016-10-09,0.0
667,2016-10-16,8.66916189556911
668,2016-10-23,17.55971067463591
669,2016-10-30,27.37920007588997
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,8.59518691926012
673,2016-11-27,23.847547530923322
674,2016-12-04,25.464424880194017
675,2016-12-11,23.7710125698156
676,2016-12-18,33.965424995724604
677,2016-12-25,49.25162665780092
678,2017-01-01,42.16333661892444
679,2017-01-08,46.090209072930186
680,2017-01-15,34.58834982575995
681,2017-01-22,20.310638765924867
682,2017-01-29,44.87083911811087
683,2017-02-05,21.457018499275083
684,2017-02-12,41.330281543288855
685,2017-02-19,33.1948442639221
686,2017-02-26,19.74968126562165
687,2017-03-05,0.0
688,2017-03-12,41.31091210591801
689,2017-03-19,39.754300161027736
690,2017-03-26,13.029432346733357
691,2017-04-02,10.923706962057178
692,2017-04-09,41.71816402162958
693,2017-04-16,19.440843797056925
694,2017-04-23,0.0
695,2017-04-30,18.680657778084306
696,2017-05-07,30.349210390356955
697,2017-05-14,18.04224465595396
698,2017-05-21,31.179165643775917
699,2017-05-28,34.2954228084346
700,2017-06-04,0.0
701,2017-06-11,15.586323005073732
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,44.25094259972755
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,15.287080272993622
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,23.36443397901745
712,2017-08-27,0.0
713,2017-09-03,18.573488103731925
714,2017-09-10,24.214640819776367
715,2017-09-17,25.107840167648277
716,2017-09-24,19.52116630315752
717,2017-10-01,24.13360443753384
718,2017-10-08,21.148943688278795
719,2017-10-15,61.31893418768137
720,2017-10-22,52.820663543318936
721,2017-10-29,20.313108481488676
722,2017-11-05,18.458670720648993
723,2017-11-12,26.40547184670502
724,2017-11-19,11.151850396683567
725,2017-11-26,13.267262110487174
726,2017-12-03,10.901883172129967
727,2017-12-10,0.0
728,2017-12-17,60.77291895326641
729,2017-12-24,97.22054664400994
730,2017-12-31,105.99412748411336
731,2018-01-07,116.64724929735519
732,2018-01-14,90.32380953715366
733,2018-01-21,68.79517249590252
734,2018-01-28,66.61164596057553
735,2018-02-04,80.6861796259064
736,2018-02-11,78.49098937774957
737,2018-02-18,47.09174833247862
738,2018-02-25,38.14775668383356
739,2018-03-04,39.746565414293954
740,2018-03-11,15.402956130257834
741,2018-03-18,17.03835837369946
742,2018-03-25,19.35179214929126
743,2018-04-01,15.23418973905661
744,2018-04-08,26.55777415826303
745,2018-04-15,11.02066911111073
746,2018-04-22,0.0
747,2018-04-29,7.357947491754093
748,2018-05-06,16.68913789764021
749,2018-05-13,19.82104874656122
750,2018-05-20,7.500359452182793
751,2018-05-27,0.0
752,2018-06-03,13.964217515949567
753,2018-06-10,24.752663555414387
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,10.778485098006556
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,20.276826113457478
761,2018-08-05,0.0
762,2018-08-12,40.286213134830376
763,2018-08-19,10.862466663338866
764,2018-08-26,14.481054285000656
765,2018-09-02,0.0
766,2018-09-09,11.784411132111227
767,2018-09-16,8.189152449480325
768,2018-09-23,36.024150361485965
769,2018-09-30,24.605301247324828
770,2018-10-07,0.0
771,2018-10-14,14.946632343039452
772,2018-10-21,26.359785389196496
773,2018-10-28,27.347066978192117
774,2018-11-04,12.863831346753726
775,2018-11-11,29.290511298010298
776,2018-11-18,25.51761044872398
777,2018-11-25,25.85502549513126
778,2018-12-02,15.993565919587084
779,2018-12-09,39.06408166313616
780,2018-12-16,31.8227503846795
781,2018-12-23,10.686614951876905
782,2018-12-30,47.17895826679386
783,2019-01-06,47.884971271160765
784,2019-01-13,24.45576990669981
785,2019-01-20,34.29410645190583
786,2019-01-27,17.9570001261929
787,2019-02-03,10.211867758604491
788,2019-02-10,46.06434960074549
789,2019-02-17,22.275613656318434
790,2019-02-24,37.50568063142614
791,2019-03-03,46.03068007709103
792,2019-03-10,33.94111444709038
793,2019-03-17,18.57458858186437
794,2019-03-24,26.931189033570835
795,2019-03-31,41.90959126751191
796,2019-04-07,20.81632918773724
797,2019-04-14,38.70218294253179
798,2019-04-21,0.0
799,2019-04-28,16.65705870446526
800,2019-05-05,14.068334000341867
801,2019-05-12,23.086856847511857
802,2019-05-19,14.70498891551129
803,2019-05-26,0.0
804,2019-06-02,23.58004381995138
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,18.196488335465734
808,2019-06-30,0.0
809,2019-07-07,16.535117207461006
810,2019-07-14,19.796582341760427
811,2019-07-21,25.778623419294156
812,2019-07-28,0.0
813,2019-08-04,25.03926766822114
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,21.700937247605083
817,2019-09-01,11.604519262238565
818,2019-09-08,0.0
819,2019-09-15,22.067126265333062
820,2019-09-22,29.507699881732933
821,2019-09-29,21.885252729599827
822,2019-10-06,44.9217857808949
823,2019-10-13,17.692341595028445
824,2019-10-20,18.783793805404482
825,2019-10-27,28.254068849569347
826,2019-11-03,17.762032726511222
827,2019-11-10,33.59801805058048
828,2019-11-17,0.0
829,2019-11-24,27.09906421694925
830,2019-12-01,27.99121703823163
831,2019-12-08,32.87076981235297
832,2019-12-15,38.34799254059394
833,2019-12-22,39.62952279873354
834,2019-12-29,73.960415642701
835,2020-01-05,68.13645434888082
836,2020-01-12,34.4895767400664
837,2020-01-19,33.671837055212514
838,2020-01-26,49.79970367355147
839,2020-02-02,69.7671687076848
840,2020-02-09,66.79120465500395
841,2020-02-16,47.05257391520405
842,2020-02-23,31.292789588838197
843,2020-03-01,48.51433735277024
844,2020-03-08,74.42746363967782
845,2020-03-15,87.80437615944113
846,2020-03-22,37.295050885269816
847,2020-03-29,45.81845377711761
848,2020-04-05,14.66894402886015
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,22.263034413460062
852,2020-05-03,16.821326749337626
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,14.696009686780169
856,2020-05-31,0.0
857,2020-06-07,15.173528725509868
858,2020-06-14,17.858783169099187
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,15.77871042666187
863,2020-07-19,8.627596345827623
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,8.526195676124349
869,2020-08-30,0.0
870,2020-09-06,9.075654061003725
871,2020-09-13,0.0
872,2020-09-20,22.824873398392103
873,2020-09-27,0.0
874,2020-10-04,6.606299840666548
875,2020-10-11,19.716135121599077
876,2020-10-18,0.0
877,2020-10-25,18.80438887831967
878,2020-11-01,21.684071102894464
879,2020-11-08,21.683077430805607
880,2020-11-15,23.361148218658126
881,2020-11-22,12.623749649303196
882,2020-11-29,0.0
883,2020-12-06,38.9330513741249
884,2020-12-13,17.84511250936732
885,2020-12-20,13.993159173887756
886,2020-12-27,33.96053422854042
887,2021-01-03,13.747299221440365
888,2021-01-10,28.783127372038287
889,2021-01-17,0.0
890,2021-01-24,17.31571304742594
891,2021-01-31,16.00148777979407
892,2021-02-07,14.07908906233187
893,2021-02-14,0.0
894,2021-02-21,13.29948444727215
895,2021-02-28,12.111337676259108
896,2021-03-07,7.933082850094033
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,13.936003425699031
900,2021-04-04,10.191351742171358
901,2021-04-11,10.254071729887547
902,2021-04-18,16.905226885078438
903,2021-04-25,14.230750560503779
904,2021-05-02,23.497759351316027
905,2021-05-09,12.50819463357654
906,2021-05-16,7.97336054094395
907,2021-05-23,14.47621488666671
908,2021-05-30,26.8157839638319
909,2021-06-06,0.0
910,2021-06-13,9.152597753112925
911,2021-06-20,9.234056168391783
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,11.513292520912824
915,2021-07-18,0.0
916,2021-07-25,16.81449692562391
917,2021-08-01,16.839216760801353
918,2021-08-08,12.236403193577958
919,2021-08-15,18.179977443443764
920,2021-08-22,29.982614462147634
921,2021-08-29,12.766593528003868
922,2021-09-05,24.881121125512674
923,2021-09-12,11.787483889213984
924,2021-09-19,9.576445489082452
925,2021-09-26,0.0
926,2021-10-03,17.326310499448063
927,2021-10-10,41.774752678442844
928,2021-10-17,23.87238559500277
929,2021-10-24,28.75416521441687
930,2021-10-31,38.39929961979317
931,2021-11-07,10.27641910236202
932,2021-11-14,29.993341143130447
933,2021-11-21,25.174385718073243
934,2021-11-28,15.602147378147032
935,2021-12-05,33.8248106601037
