,date,/m/0n073
0,2004-01-04,2172.921713498307
1,2004-01-11,1604.307689735587
2,2004-01-18,1933.5953059309074
3,2004-01-25,2189.4615538373732
4,2004-02-01,1715.2809160790675
5,2004-02-08,1248.1913309171298
6,2004-02-15,1042.0809514667699
7,2004-02-22,525.0295702899961
8,2004-02-29,0.0
9,2004-03-07,722.8273594508281
10,2004-03-14,1114.5568523406826
11,2004-03-21,1032.5519762764607
12,2004-03-28,777.1762959207862
13,2004-04-04,2252.302063095807
14,2004-04-11,2734.2056211982645
15,2004-04-18,1165.4140502454884
16,2004-04-25,1175.6406810646529
17,2004-05-02,541.210268634072
18,2004-05-09,470.7109029267211
19,2004-05-16,590.3331024762729
20,2004-05-23,0.0
21,2004-05-30,789.3626101398777
22,2004-06-06,1070.3149019463701
23,2004-06-13,722.4658825887713
24,2004-06-20,633.0938014548276
25,2004-06-27,517.780116997091
26,2004-07-04,1400.8014102978566
27,2004-07-11,1134.3343633451686
28,2004-07-18,329.93761643497623
29,2004-07-25,1109.5340318902165
30,2004-08-01,655.5263869952734
31,2004-08-08,1404.3856827199643
32,2004-08-15,0.0
33,2004-08-22,751.2773754735748
34,2004-08-29,563.6894296839372
35,2004-09-05,561.2248130037323
36,2004-09-12,1003.7626010902746
37,2004-09-19,900.9099863939252
38,2004-09-26,929.30525647328
39,2004-10-03,1596.2170628188476
40,2004-10-10,1786.812238577298
41,2004-10-17,1665.422218921844
42,2004-10-24,1987.9253729502882
43,2004-10-31,956.8878507740142
44,2004-11-07,1572.579197068038
45,2004-11-14,1113.7176995877026
46,2004-11-21,1272.076244796076
47,2004-11-28,2098.7553869302437
48,2004-12-05,1527.7108441489709
49,2004-12-12,1850.3298746367018
50,2004-12-19,2216.1769425325297
51,2004-12-26,1912.0347163978367
52,2005-01-02,1339.343883751573
53,2005-01-09,1815.7037615644472
54,2005-01-16,1392.8265429919286
55,2005-01-23,1718.5421184515506
56,2005-01-30,1411.965948528867
57,2005-02-06,2108.4190356247186
58,2005-02-13,1852.784045279207
59,2005-02-20,1661.204573444822
60,2005-02-27,1373.2082621177865
