,date,/m/0g9pc
0,2004-01-04,24186.987765962946
1,2004-01-11,0.0
2,2004-01-18,26063.32445131007
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,19693.288308044353
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,87041.29106432876
10,2004-03-14,18683.30968855178
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,16116.512030342103
14,2004-04-11,16267.175704287083
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,17940.655640299046
18,2004-05-09,13467.834943357466
19,2004-05-16,22635.338401603123
20,2004-05-23,14588.706510866472
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,23439.180740164335
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,11624.018472759759
31,2004-08-08,12113.643642896168
32,2004-08-15,0.0
33,2004-08-22,15906.800681063642
34,2004-08-29,12097.165692685694
35,2004-09-05,9958.885881556698
36,2004-09-12,25017.80065652427
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,13040.939419066814
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,9634.000958038654
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,22035.640939587884
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,7038.920750928102
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,23133.965427189618
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,7050.191274221964
62,2005-03-13,0.0
63,2005-03-20,6333.761981089618
64,2005-03-27,0.0
65,2005-04-03,7726.497253425202
66,2005-04-10,0.0
67,2005-04-17,6253.269450840681
68,2005-04-24,4544.216651073897
69,2005-05-01,0.0
70,2005-05-08,7882.884130238779
71,2005-05-15,6828.3560507383945
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,4759.044531491089
80,2005-07-17,12409.560523097749
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,10182.139638961786
86,2005-08-28,18066.371381778248
87,2005-09-04,6248.170334179635
88,2005-09-11,4471.080822181324
89,2005-09-18,0.0
90,2005-09-25,7273.262626517473
91,2005-10-02,4561.3359132822525
92,2005-10-09,0.0
93,2005-10-16,16061.593451377028
94,2005-10-23,6635.024417055459
95,2005-10-30,6251.033748811016
96,2005-11-06,0.0
97,2005-11-13,8010.352001693211
98,2005-11-20,0.0
99,2005-11-27,7181.410578082729
100,2005-12-04,0.0
101,2005-12-11,6397.777203781885
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,7501.087901668446
105,2006-01-08,0.0
106,2006-01-15,7057.78164252964
107,2006-01-22,0.0
108,2006-01-29,11927.115347946794
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,5452.035299802212
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,4130.944652076198
119,2006-04-16,0.0
120,2006-04-23,7354.706829917353
121,2006-04-30,5793.081120509015
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,5267.64449463775
125,2006-05-28,5482.04788995801
126,2006-06-04,4355.478762523133
127,2006-06-11,5383.831472225472
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,3288.186958948663
133,2006-07-23,4395.492822297917
134,2006-07-30,4979.19630849513
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,7006.320023642786
139,2006-09-03,4779.849747920694
140,2006-09-10,5253.873373297796
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,3433.8402680412773
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,2767.8305903684013
149,2006-11-12,5573.733788524342
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,5736.915253444257
155,2006-12-24,8706.387515378365
156,2006-12-31,16705.045016944274
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,7363.29419431895
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,4613.473614091724
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,4157.934911689464
171,2007-04-15,4746.914473093627
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,5935.99231957934
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,13133.906826745573
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,3602.560760966887
188,2007-08-12,21942.20588551615
189,2007-08-19,3607.2024745873928
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,4203.642054938256
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,5835.943712827951
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,4149.32990463192
202,2007-11-18,10965.273362891365
203,2007-11-25,2684.5785786449796
204,2007-12-02,8078.599917383168
205,2007-12-09,2978.9158218460625
206,2007-12-16,4109.112332312453
207,2007-12-23,10601.15908537357
208,2007-12-30,0.0
209,2008-01-06,2805.6743769614864
210,2008-01-13,0.0
211,2008-01-20,8437.563543717386
212,2008-01-27,0.0
213,2008-02-03,5677.557960208882
214,2008-02-10,3370.8824432259075
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,5714.1878722664715
219,2008-03-16,0.0
220,2008-03-23,4058.328754868275
221,2008-03-30,4105.395908299342
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,5294.260894633674
225,2008-04-27,3712.7974210433595
226,2008-05-04,8309.68470909989
227,2008-05-11,7556.9915987685945
228,2008-05-18,2889.745420964804
229,2008-05-25,14815.541487481652
230,2008-06-01,0.0
231,2008-06-08,5666.2989593584
232,2008-06-15,7023.538061816855
233,2008-06-22,3047.584283920585
234,2008-06-29,0.0
235,2008-07-06,5768.036661619538
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,8786.123946434313
240,2008-08-10,15489.396564651368
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,3495.78247678677
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,5922.772059150069
249,2008-10-12,0.0
250,2008-10-19,4101.394698678977
251,2008-10-26,14951.16226470875
252,2008-11-02,0.0
253,2008-11-09,3240.72329531984
254,2008-11-16,5889.331442614416
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
