,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,18911.908532069083
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,27260.266262199148
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,6305.79669639492
16,2004-04-25,7192.68420796382
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,9467.018091663887
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,19068.961170874296
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,23271.117691496485
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,5713.675562700264
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,5126.678705678916
44,2004-11-07,9399.633570438207
45,2004-11-14,0.0
46,2004-11-21,10847.22484933072
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,11917.819900796087
53,2005-01-09,0.0
54,2005-01-16,9453.966190673998
55,2005-01-23,0.0
56,2005-01-30,11321.39163613394
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,9317.06881246963
62,2005-03-13,0.0
63,2005-03-20,13199.032559127012
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,9437.566524593529
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,7400.993427155896
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,9899.483879748124
89,2005-09-18,0.0
90,2005-09-25,4082.515324959284
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,6583.766617268932
95,2005-10-30,5094.248502985823
96,2005-11-06,10375.943261773144
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,7349.447071972806
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,3478.5165803154437
108,2006-01-29,0.0
109,2006-02-05,4511.112714700254
110,2006-02-12,0.0
111,2006-02-19,3343.1062845017227
112,2006-02-26,5238.650904696881
113,2006-03-05,4867.7608545686335
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,4623.9384980739405
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,3576.87109149887
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,3841.422565715724
129,2006-06-25,3434.3996737155176
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,4281.970351674068
137,2006-08-20,0.0
138,2006-08-27,4097.211663881235
139,2006-09-03,0.0
140,2006-09-10,7506.27854231633
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,5455.9429210790295
149,2006-11-12,2583.7150701046485
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,3894.9675909930215
153,2006-12-10,2541.9417009168105
154,2006-12-17,0.0
155,2006-12-24,2176.3369466254485
156,2006-12-31,3204.084198297113
157,2007-01-07,1511.1074766128932
158,2007-01-14,4788.123083359465
159,2007-01-21,0.0
160,2007-01-28,1671.1810809169287
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,3635.910710465116
164,2007-02-25,2183.892863924527
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,1703.0159830519158
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,1812.4120298372886
176,2007-05-20,3870.663094194079
177,2007-05-27,0.0
178,2007-06-03,1470.9975734880913
179,2007-06-10,0.0
180,2007-06-17,1916.405335686835
181,2007-06-24,0.0
182,2007-07-01,3175.617922240045
183,2007-07-08,0.0
184,2007-07-15,3071.514237876285
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,2660.440893111675
189,2007-08-19,0.0
190,2007-08-26,3336.351339568076
191,2007-09-02,6092.399978694428
192,2007-09-09,0.0
193,2007-09-16,1312.2621528635934
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,2548.092913361118
197,2007-10-14,0.0
198,2007-10-21,2108.2030562859763
199,2007-10-28,0.0
200,2007-11-04,3797.812090151659
201,2007-11-11,0.0
202,2007-11-18,1641.857886889593
203,2007-11-25,0.0
204,2007-12-02,1426.4411962174042
205,2007-12-09,4650.826931436699
206,2007-12-16,3949.6507708633844
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,2406.9463459195076
212,2008-01-27,6227.025527368055
213,2008-02-03,5136.908111326765
214,2008-02-10,7666.941803638025
215,2008-02-17,2071.1487691840257
216,2008-02-24,0.0
217,2008-03-02,3527.00124435473
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,1281.1747765786063
222,2008-04-06,3150.458471542914
223,2008-04-13,1971.097668080239
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,3287.579260022729
231,2008-06-08,0.0
232,2008-06-15,1750.4456100189052
233,2008-06-22,2290.700057464665
234,2008-06-29,2385.2036024076438
235,2008-07-06,1395.9575664938093
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,2032.0031318440685
240,2008-08-10,2975.8331372517237
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,1629.128576831215
245,2008-09-14,0.0
246,2008-09-21,1747.5785815208396
247,2008-09-28,3470.273830624948
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,2476.599510176914
251,2008-10-26,2952.5246414014573
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,1519.059761694854
257,2008-12-07,1861.9672985561376
258,2008-12-14,1065.113805670626
259,2008-12-21,0.0
260,2008-12-28,3378.910863255769
261,2009-01-04,1485.8579996957333
262,2009-01-11,1439.585689975635
263,2009-01-18,2978.6213153280446
264,2009-01-25,0.0
265,2009-02-01,2131.49193065788
266,2009-02-08,0.0
267,2009-02-15,3031.692373272487
268,2009-02-22,2826.838303002459
269,2009-03-01,1824.410395102178
270,2009-03-08,2737.676515591904
271,2009-03-15,0.0
272,2009-03-22,2893.051605818716
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,1755.800985221338
279,2009-05-10,0.0
280,2009-05-17,3293.8276051129155
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,2023.9463433214871
284,2009-06-14,0.0
285,2009-06-21,4651.194557709714
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,3591.183427324952
291,2009-08-02,1652.4203007797478
292,2009-08-09,2183.324763669041
293,2009-08-16,1101.106376068732
294,2009-08-23,2508.9103680355747
295,2009-08-30,2645.561521792442
296,2009-09-06,0.0
297,2009-09-13,2611.2162988403184
298,2009-09-20,1575.3099870006017
299,2009-09-27,1924.0423846710748
300,2009-10-04,1616.1915822999388
301,2009-10-11,1636.9134790576697
302,2009-10-18,1742.908818290063
303,2009-10-25,2734.2249728217935
304,2009-11-01,2284.77057747817
305,2009-11-08,3239.6365439708
306,2009-11-15,1585.6186855210615
307,2009-11-22,0.0
308,2009-11-29,3104.229559475173
309,2009-12-06,0.0
310,2009-12-13,1767.8859387957225
311,2009-12-20,7378.060628854451
312,2009-12-27,2166.2866728164345
313,2010-01-03,2360.6955359889025
314,2010-01-10,3995.1186526855636
315,2010-01-17,2224.433997571883
316,2010-01-24,1462.9516563627726
317,2010-01-31,1747.1854639080582
318,2010-02-07,1727.6055280603414
319,2010-02-14,1818.7329715142107
320,2010-02-21,1728.5103231885498
321,2010-02-28,2249.5452701612244
322,2010-03-07,3025.398326973314
323,2010-03-14,2235.5860702707755
324,2010-03-21,4146.565222436966
325,2010-03-28,0.0
326,2010-04-04,1320.9721062750166
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,959.1195817159165
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,3464.1771799045173
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,1559.298782221568
341,2010-07-18,0.0
342,2010-07-25,1988.3593875399447
343,2010-08-01,2716.3641178108114
344,2010-08-08,0.0
345,2010-08-15,889.8831833061932
346,2010-08-22,0.0
347,2010-08-29,2518.8628620330405
348,2010-09-05,905.2742649095082
349,2010-09-12,1090.9811711332384
350,2010-09-19,1555.987166829484
351,2010-09-26,0.0
352,2010-10-03,2240.77778044244
353,2010-10-10,1346.9969121863314
354,2010-10-17,0.0
355,2010-10-24,1702.3253915374921
356,2010-10-31,2081.925764911662
357,2010-11-07,2173.3049903027522
358,2010-11-14,1952.1605844094825
359,2010-11-21,3255.8543632014093
360,2010-11-28,5338.386659853531
361,2010-12-05,1406.649219983809
362,2010-12-12,3176.1182709518716
363,2010-12-19,3731.7534175767596
364,2010-12-26,2414.849969082424
365,2011-01-02,4997.0003531929715
366,2011-01-09,1346.9314720158252
367,2011-01-16,1853.8355919716512
368,2011-01-23,2745.5695068252626
369,2011-01-30,1612.8544546740784
370,2011-02-06,1533.3039018037568
371,2011-02-13,1739.462449526929
372,2011-02-20,913.5612731325815
373,2011-02-27,886.8386127646392
374,2011-03-06,2379.035695176293
375,2011-03-13,938.4659658712209
376,2011-03-20,1528.3617069654008
377,2011-03-27,2378.2528528325147
378,2011-04-03,1627.7941101984782
379,2011-04-10,1454.8088639460732
380,2011-04-17,1924.440448888102
381,2011-04-24,1054.383354209587
382,2011-05-01,2208.629486535565
383,2011-05-08,0.0
384,2011-05-15,1226.9826791522992
385,2011-05-22,1245.023889596536
386,2011-05-29,1523.5657258096028
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,801.1144331103104
390,2011-06-26,2825.341025182784
391,2011-07-03,3432.366009125552
392,2011-07-10,2056.402419215886
393,2011-07-17,585.0313016532889
394,2011-07-24,1017.7677317633419
395,2011-07-31,1455.0490475694844
396,2011-08-07,0.0
397,2011-08-14,0.0
398,2011-08-21,1211.9106118588102
399,2011-08-28,1922.8238477006564
400,2011-09-04,1710.8008187592002
401,2011-09-11,1572.2719242342837
402,2011-09-18,2398.139625155764
403,2011-09-25,1063.0981109798536
404,2011-10-02,2616.5437127350265
405,2011-10-09,2443.6378528797045
406,2011-10-16,1284.6485369762167
407,2011-10-23,2606.9095097252402
408,2011-10-30,2653.303206390622
409,2011-11-06,1973.067668884172
410,2011-11-13,2613.2436591328924
411,2011-11-20,3057.2473468331777
412,2011-11-27,2781.215413200585
413,2011-12-04,2110.7972263237984
414,2011-12-11,2693.760731913296
415,2011-12-18,1290.1309873023731
416,2011-12-25,2193.647319976859
417,2012-01-01,2230.692527575669
418,2012-01-08,1184.5300387267655
419,2012-01-15,2560.881206438736
420,2012-01-22,1768.6287909715406
421,2012-01-29,731.1224519523079
422,2012-02-05,2642.9806014599253
423,2012-02-12,2862.347959410354
424,2012-02-19,3067.442286316823
425,2012-02-26,1735.959924332038
426,2012-03-04,2792.3101111146193
427,2012-03-11,1114.0748040896272
428,2012-03-18,1965.089138638593
429,2012-03-25,1632.3483421038968
430,2012-04-01,1401.4355027659517
431,2012-04-08,1978.8663786589423
432,2012-04-15,1969.7964333876032
433,2012-04-22,2142.690550108106
434,2012-04-29,1461.0333117474688
435,2012-05-06,2140.420964164073
436,2012-05-13,1105.0464639234262
437,2012-05-20,1566.582688227748
438,2012-05-27,0.0
439,2012-06-03,715.4307502951463
440,2012-06-10,2114.8528956053183
441,2012-06-17,1502.2926320628076
442,2012-06-24,1474.8302460789505
443,2012-07-01,1759.9059784526603
444,2012-07-08,2959.9011385035174
445,2012-07-15,0.0
446,2012-07-22,1854.2165734505677
447,2012-07-29,539.5286920216566
448,2012-08-05,1991.3687547077704
449,2012-08-12,1185.3959525011935
450,2012-08-19,1645.7937691973898
451,2012-08-26,2275.8014468788037
452,2012-09-02,1569.0623436475869
453,2012-09-09,2121.8931440824163
454,2012-09-16,1465.8082240613078
455,2012-09-23,1134.4070982612502
456,2012-09-30,2121.495234402533
457,2012-10-07,2476.5526588147964
458,2012-10-14,2172.3772747706307
459,2012-10-21,2217.7227638553472
460,2012-10-28,2206.82882423369
461,2012-11-04,2756.9431952886666
462,2012-11-11,2488.9885899094984
463,2012-11-18,2465.8358682500557
464,2012-11-25,4276.274542521295
465,2012-12-02,4941.986031210486
466,2012-12-09,3508.326806375659
467,2012-12-16,6907.904804732261
468,2012-12-23,3237.567950365927
469,2012-12-30,3799.376754899241
470,2013-01-06,4466.388403639991
471,2013-01-13,3743.1609623064
472,2013-01-20,3202.2396468944094
473,2013-01-27,2632.5432407053354
474,2013-02-03,2958.4081503067964
475,2013-02-10,2436.6404692310334
476,2013-02-17,2748.124819764344
477,2013-02-24,3049.4887905426594
478,2013-03-03,3168.7972813662004
479,2013-03-10,2829.16115833258
480,2013-03-17,2219.264825914763
481,2013-03-24,2289.6905883188774
482,2013-03-31,790.4850361820819
483,2013-04-07,1488.5466939259343
484,2013-04-14,926.521228798337
485,2013-04-21,1119.232859246187
486,2013-04-28,1707.0830407484452
487,2013-05-05,913.9023194676646
488,2013-05-12,972.5093665816045
489,2013-05-19,1065.7648805169051
490,2013-05-26,2259.879124401374
491,2013-06-02,1495.3898462638201
492,2013-06-09,1457.155381449019
493,2013-06-16,319.9085483383321
494,2013-06-23,661.3818264461155
495,2013-06-30,1150.607121104446
496,2013-07-07,1332.124760954336
497,2013-07-14,1177.1831626445428
498,2013-07-21,1454.0804257494235
499,2013-07-28,1730.0629562249737
500,2013-08-04,1512.0750242057413
501,2013-08-11,2020.0392389842339
502,2013-08-18,1878.7735970198137
503,2013-08-25,1967.280630095593
504,2013-09-01,1489.255456472992
505,2013-09-08,1558.70917142182
506,2013-09-15,2009.1674598183226
507,2013-09-22,1606.732809567605
508,2013-09-29,2033.0061945427365
509,2013-10-06,2073.044017465215
510,2013-10-13,1863.9006614097084
511,2013-10-20,2220.3358104441736
512,2013-10-27,2391.0484278583526
513,2013-11-03,1890.9759621759285
514,2013-11-10,3242.159953711777
515,2013-11-17,3067.6583158838816
516,2013-11-24,3511.3841493379546
517,2013-12-01,3121.9895292744714
518,2013-12-08,3110.157969460622
519,2013-12-15,5111.187599081311
520,2013-12-22,5040.663507124495
521,2013-12-29,5750.962141882226
522,2014-01-05,5285.42662677698
523,2014-01-12,3483.677332682761
524,2014-01-19,4606.427914349656
525,2014-01-26,4089.539609703881
526,2014-02-02,3572.6770501891606
527,2014-02-09,2978.623707167118
528,2014-02-16,1768.059967314974
529,2014-02-23,2333.768447689934
530,2014-03-02,2371.4481945132884
531,2014-03-09,1556.374684541009
532,2014-03-16,2265.01118869958
533,2014-03-23,1569.6670518408282
534,2014-03-30,1548.9380175261927
535,2014-04-06,1091.9727904652525
536,2014-04-13,2792.8039169162307
537,2014-04-20,1626.8896866626103
538,2014-04-27,2115.115926487017
539,2014-05-04,1271.2346299397593
540,2014-05-11,1220.7564855326382
541,2014-05-18,749.799017332575
542,2014-05-25,868.3206347173851
543,2014-06-01,1241.3891638826929
544,2014-06-08,928.8836898085406
545,2014-06-15,1540.1852504241726
