,date,influenza treatment
560,2014-09-28,3.6899377231505457
561,2014-10-05,4.783584519669495
562,2014-10-12,2.0799768070783196
563,2014-10-19,6.44036997773544
564,2014-10-26,4.113162738134564
565,2014-11-02,3.793637755296653
566,2014-11-09,3.550828913507578
567,2014-11-16,7.063208138170667
568,2014-11-23,4.590300935667899
569,2014-11-30,8.247063373802188
570,2014-12-07,9.445909180565927
571,2014-12-14,11.650068773469402
572,2014-12-21,16.856150732189665
573,2014-12-28,17.80397121980796
574,2015-01-04,15.079086943398723
575,2015-01-11,11.380531372486743
576,2015-01-18,6.390456981443786
577,2015-01-25,20.122982998441778
578,2015-02-01,4.954127018965857
579,2015-02-08,8.87602838426281
580,2015-02-15,5.332877911501508
581,2015-02-22,8.79519282569431
582,2015-03-01,5.143022296492828
583,2015-03-08,6.301923629406698
584,2015-03-15,5.523778736639208
585,2015-03-22,10.73265058947297
586,2015-03-29,7.522013178986009
587,2015-04-05,8.259454269525387
588,2015-04-12,6.279913890455965
589,2015-04-19,5.975814937149131
590,2015-04-26,5.933409263592226
591,2015-05-03,6.680255840439469
592,2015-05-10,6.170889862413876
593,2015-05-17,1.92859329801581
594,2015-05-24,2.0084433291385992
595,2015-05-31,2.6438950670604395
596,2015-06-07,1.9216403544407885
597,2015-06-14,3.233674610514552
598,2015-06-21,0.0
599,2015-06-28,2.6407325710241674
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,2.2779850087424047
603,2015-07-26,0.0
604,2015-08-02,1.489810559657642
605,2015-08-09,2.307597105407615
606,2015-08-16,0.0
607,2015-08-23,3.2469073039687584
608,2015-08-30,6.400074004344735
609,2015-09-06,4.361117131482617
610,2015-09-13,5.235970171938705
611,2015-09-20,2.8184996658266055
612,2015-09-27,2.577752787887329
613,2015-10-04,5.681359833298331
614,2015-10-11,0.0
615,2015-10-18,3.3549962783498133
616,2015-10-25,5.989092362288327
617,2015-11-01,4.586763222195869
618,2015-11-08,2.413732281204295
619,2015-11-15,3.7855498014837807
620,2015-11-22,3.1200866176193465
621,2015-11-29,3.276956657276439
622,2015-12-06,3.313711280057834
623,2015-12-13,3.628107369012648
624,2015-12-20,0.0
625,2015-12-27,2.282428944819383
626,2016-01-03,1.055975168269213
627,2016-01-10,5.4835644739016836
628,2016-01-17,5.114866197896496
629,2016-01-24,3.7751167469909745
630,2016-01-31,4.119244574475672
631,2016-02-07,10.014159040576287
632,2016-02-14,6.042351770566635
633,2016-02-21,12.066205642386583
634,2016-02-28,13.037410832791538
635,2016-03-06,18.91583800229182
636,2016-03-13,7.659106664904417
637,2016-03-20,9.865984171100854
638,2016-03-27,6.5874725125987235
639,2016-04-03,10.731532024343716
640,2016-04-10,7.743858365448457
641,2016-04-17,3.967914995818777
642,2016-04-24,4.149393616618804
643,2016-05-01,6.267653172131351
644,2016-05-08,7.792655298165772
645,2016-05-15,2.2236235860426703
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,1.2117914880628462
649,2016-06-12,1.0997522134909623
650,2016-06-19,0.0
651,2016-06-26,3.1424534892436933
652,2016-07-03,0.0
653,2016-07-10,1.6554946776113932
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,1.3535577154055944
657,2016-08-07,1.982620830138563
658,2016-08-14,1.514754745635962
659,2016-08-21,1.7227019619097903
660,2016-08-28,3.323500969088544
661,2016-09-04,3.1772048446122896
662,2016-09-11,3.0763074124729846
663,2016-09-18,3.631178934929815
664,2016-09-25,4.673448210653891
665,2016-10-02,5.112201943996255
666,2016-10-09,3.931528962661531
667,2016-10-16,4.633300943767155
668,2016-10-23,2.1041445401045626
669,2016-10-30,5.632678574772309
670,2016-11-06,2.1580864005879867
671,2016-11-13,3.193651932817012
672,2016-11-20,0.0
673,2016-11-27,4.149186651316217
674,2016-12-04,3.6265272989504793
675,2016-12-11,5.674255620708634
676,2016-12-18,3.1825921355879245
677,2016-12-25,6.269826311676849
678,2017-01-01,6.816905536107802
679,2017-01-08,5.557678618574084
680,2017-01-15,9.939603609549737
681,2017-01-22,7.0767934956983884
682,2017-01-29,13.946336854945278
683,2017-02-05,18.43592303548172
684,2017-02-12,14.067152985931632
685,2017-02-19,16.092448372352994
686,2017-02-26,11.970435982810043
687,2017-03-05,10.526573023797043
688,2017-03-12,6.248164739726763
689,2017-03-19,10.131389326417649
690,2017-03-26,10.941488663833676
691,2017-04-02,4.8151909229629055
692,2017-04-09,6.342291514441153
693,2017-04-16,3.941548754369892
694,2017-04-23,6.307713279020317
695,2017-04-30,7.023293752121458
696,2017-05-07,3.2499409346780985
697,2017-05-14,7.528824186597967
698,2017-05-21,4.519215845550753
699,2017-05-28,0.0
700,2017-06-04,1.3667936075038614
701,2017-06-11,5.629505403534606
702,2017-06-18,3.2157770536386803
703,2017-06-25,3.781390764116083
704,2017-07-02,1.6899489911299619
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,2.6108296336478545
710,2017-08-13,1.330498696658172
711,2017-08-20,3.4642355822902084
712,2017-08-27,4.915524274577607
713,2017-09-03,2.127552355961397
714,2017-09-10,3.9378874220306384
715,2017-09-17,9.731625755644563
716,2017-09-24,6.524563793674437
717,2017-10-01,5.683020019883365
718,2017-10-08,5.774260308381009
719,2017-10-15,4.065752382151775
720,2017-10-22,5.0041168554210005
721,2017-10-29,5.701044115048184
722,2017-11-05,4.496914178391235
723,2017-11-12,7.032734878516137
724,2017-11-19,3.951932188698197
725,2017-11-26,1.6705559636937426
726,2017-12-03,7.375893684695982
727,2017-12-10,9.669687283956382
728,2017-12-17,11.516002936503506
729,2017-12-24,18.591864356367708
730,2017-12-31,13.530824366812729
731,2018-01-07,19.101319593219863
732,2018-01-14,25.008604921185903
733,2018-01-21,27.01722656040944
734,2018-01-28,24.201060830364234
735,2018-02-04,24.04799717153759
736,2018-02-11,19.43310127704828
737,2018-02-18,9.745582925898715
738,2018-02-25,8.338532484300693
739,2018-03-04,11.333630211780287
740,2018-03-11,9.461607289492113
741,2018-03-18,7.915389644500903
742,2018-03-25,7.762524291260249
743,2018-04-01,8.28495418386024
744,2018-04-08,4.361238787525052
745,2018-04-15,7.639987178208698
746,2018-04-22,6.84620455557984
747,2018-04-29,5.544420131797481
748,2018-05-06,4.5880441497055555
749,2018-05-13,3.5603101077174832
750,2018-05-20,1.2991963593109195
751,2018-05-27,3.249727802191566
752,2018-06-03,5.215214222380671
753,2018-06-10,3.3671141566081766
754,2018-06-17,2.518165797547042
755,2018-06-24,1.6025462370637151
756,2018-07-01,3.1632835200943195
757,2018-07-08,0.0
758,2018-07-15,2.4043194898188167
759,2018-07-22,1.1143662129165688
760,2018-07-29,3.383096453333977
761,2018-08-05,0.0
762,2018-08-12,1.6926507844184333
763,2018-08-19,5.638311989293934
764,2018-08-26,3.969168678080592
765,2018-09-02,7.8258777765411525
766,2018-09-09,6.350678333959972
767,2018-09-16,4.20854895736782
768,2018-09-23,4.183699452782308
769,2018-09-30,3.314094786685384
770,2018-10-07,4.1479816703601715
771,2018-10-14,5.519682616379107
772,2018-10-21,5.527185012105274
773,2018-10-28,5.100863774192055
774,2018-11-04,3.8069543058343633
775,2018-11-11,5.116247302846399
776,2018-11-18,2.9260413877854496
777,2018-11-25,4.732551832044166
778,2018-12-02,5.180697444388678
779,2018-12-09,5.453867952078327
780,2018-12-16,7.943830255404198
781,2018-12-23,7.513699133603694
782,2018-12-30,4.830633487870369
783,2019-01-06,8.804951991970853
784,2019-01-13,8.670840428922835
785,2019-01-20,13.114617246592994
786,2019-01-27,12.52579267673057
787,2019-02-03,13.062843587150045
788,2019-02-10,15.177713242788329
789,2019-02-17,12.564680650231704
790,2019-02-24,14.287745868127079
791,2019-03-03,17.72231318418715
792,2019-03-10,16.002124633920655
793,2019-03-17,12.950710183014586
794,2019-03-24,10.248194294014905
795,2019-03-31,10.535350050216048
796,2019-04-07,8.23322778644655
797,2019-04-14,4.322091263162846
798,2019-04-21,5.024575984125724
799,2019-04-28,4.85888503188601
800,2019-05-05,5.467355453930992
801,2019-05-12,5.772391421097139
802,2019-05-19,3.6637040329450508
803,2019-05-26,3.3663693574416915
804,2019-06-02,3.02000074983882
805,2019-06-09,1.9913697197157991
806,2019-06-16,1.4321520782129464
807,2019-06-23,0.0
808,2019-06-30,2.647972414651884
809,2019-07-07,3.751357763484086
810,2019-07-14,2.0119807068394704
811,2019-07-21,4.075581309177837
812,2019-07-28,0.0
813,2019-08-04,2.160415071068534
814,2019-08-11,4.650019675985269
815,2019-08-18,1.7051392391100468
816,2019-08-25,3.063380491993363
817,2019-09-01,4.454318527471434
818,2019-09-08,5.882676578136337
819,2019-09-15,7.685353266398694
820,2019-09-22,6.681409700165768
821,2019-09-29,7.616839716324504
822,2019-10-06,4.00961042265767
823,2019-10-13,4.574060727947589
824,2019-10-20,7.12419479866325
825,2019-10-27,4.935902262075529
826,2019-11-03,6.1708440534056885
827,2019-11-10,10.259959175240029
828,2019-11-17,7.970772602944412
829,2019-11-24,5.329622974051802
830,2019-12-01,11.083230999791704
831,2019-12-08,9.979149137048116
832,2019-12-15,7.622336922820749
833,2019-12-22,12.38617725467282
834,2019-12-29,10.555617864256094
835,2020-01-05,15.178062474104303
836,2020-01-12,16.591247788149555
837,2020-01-19,18.933075549990782
838,2020-01-26,21.61190053068195
839,2020-02-02,17.97457772113496
840,2020-02-09,22.041122754732655
841,2020-02-16,19.999001634478873
842,2020-02-23,19.305483178738484
843,2020-03-01,20.31327366665244
844,2020-03-08,19.029961494116794
845,2020-03-15,15.807561472516234
846,2020-03-22,10.250929411473814
847,2020-03-29,4.441126968913805
848,2020-04-05,5.203354358495702
849,2020-04-12,6.660496204335483
850,2020-04-19,7.181104007965438
851,2020-04-26,6.907482130830588
852,2020-05-03,5.995091989376273
853,2020-05-10,6.910478597000976
854,2020-05-17,2.6727685188297494
855,2020-05-24,2.7652973675977055
856,2020-05-31,1.0711790940562966
857,2020-06-07,5.084861699644937
858,2020-06-14,2.9929625208417354
859,2020-06-21,3.54529670726176
860,2020-06-28,1.696382226906477
861,2020-07-05,3.088822864189253
862,2020-07-12,5.372675580572868
863,2020-07-19,2.8669017582650618
864,2020-07-26,0.0
865,2020-08-02,2.887451897101017
866,2020-08-09,2.72476255558008
867,2020-08-16,2.8611588121790237
868,2020-08-23,3.939385089734159
869,2020-08-30,3.6421452832143606
870,2020-09-06,3.1393445955349106
871,2020-09-13,6.88004071937693
872,2020-09-20,4.960525477418202
873,2020-09-27,4.5907119250893205
874,2020-10-04,3.7143729839635324
875,2020-10-11,3.5862812968015754
876,2020-10-18,6.12801041738558
877,2020-10-25,1.7873109859438745
