,date,a influenza
0,2004-01-04,24.967256120283885
1,2004-01-11,0.0
2,2004-01-18,107.39963360560746
3,2004-01-25,47.02008882049217
4,2004-02-01,0.0
5,2004-02-08,20.3223721837821
6,2004-02-15,0.0
7,2004-02-22,21.8712044812838
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,43.16541139098499
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,26.6977397940404
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,53.15726449621523
41,2004-10-17,31.40029124214747
42,2004-10-24,24.890745549727264
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,43.91631303963483
46,2004-11-21,0.0
47,2004-11-28,46.959828846103655
48,2004-12-05,48.53457520053397
49,2004-12-12,49.56318340785676
50,2004-12-19,0.0
51,2004-12-26,57.176986721623265
52,2005-01-02,0.0
53,2005-01-09,36.009207067926326
54,2005-01-16,37.82726949140728
55,2005-01-23,53.849894671960314
56,2005-01-30,79.36703561503944
57,2005-02-06,111.89120720722718
58,2005-02-13,49.347193088257924
59,2005-02-20,88.74715805216279
60,2005-02-27,80.68168904707572
61,2005-03-06,0.0
62,2005-03-13,19.731476398522712
63,2005-03-20,21.642876937525365
64,2005-03-27,19.80242967286647
65,2005-04-03,27.199044236164944
66,2005-04-10,19.10843305829429
67,2005-04-17,34.19093088929324
68,2005-04-24,0.0
69,2005-05-01,13.923110303959604
70,2005-05-08,13.904610615314843
71,2005-05-15,24.620039732082525
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,16.312457664581334
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,27.96898150321673
88,2005-09-11,0.0
89,2005-09-18,12.548711269433776
90,2005-09-25,28.52997689761016
91,2005-10-02,15.365408653853214
92,2005-10-09,38.111733469356786
93,2005-10-16,14.554817837672953
94,2005-10-23,10.70395754043807
95,2005-10-30,13.038079140630366
96,2005-11-06,12.07350341453878
97,2005-11-13,34.37513175271057
98,2005-11-20,30.56493803187785
99,2005-11-27,29.60420520461402
100,2005-12-04,0.0
101,2005-12-11,64.62771797276928
102,2005-12-18,23.61340577289585
103,2005-12-25,38.75841593283077
104,2006-01-01,38.936591902742016
105,2006-01-08,44.36255221365832
106,2006-01-15,24.126697404781755
107,2006-01-22,38.137971823606286
108,2006-01-29,41.62782673727316
109,2006-02-05,31.502639352379894
110,2006-02-12,44.762368616373166
111,2006-02-19,81.16435575804874
112,2006-02-26,66.0005743797924
113,2006-03-05,59.20127174622688
114,2006-03-12,107.12367167790417
115,2006-03-19,65.97368681069315
116,2006-03-26,59.2155516776205
117,2006-04-02,14.858601316799625
118,2006-04-09,38.319177921101286
119,2006-04-16,43.75771539322409
120,2006-04-23,14.254485236583143
121,2006-04-30,16.156455387130553
122,2006-05-07,0.0
123,2006-05-14,12.142210084875396
124,2006-05-21,10.84264688327855
125,2006-05-28,16.925008303212092
126,2006-06-04,34.07562496445606
127,2006-06-11,13.836795904746321
128,2006-06-18,55.779501852326064
129,2006-06-25,9.693641523873762
130,2006-07-02,0.0
131,2006-07-09,13.964912998290723
132,2006-07-16,0.0
133,2006-07-23,12.830163521455754
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,13.904148720231987
138,2006-08-27,10.461232845905732
139,2006-09-03,0.0
140,2006-09-10,13.554678393987487
141,2006-09-17,15.968133132584958
142,2006-09-24,27.887128385723404
143,2006-10-01,28.58065081784091
144,2006-10-08,22.60583277930065
145,2006-10-15,9.063001851490775
146,2006-10-22,30.808515099538745
147,2006-10-29,0.0
148,2006-11-05,12.67704579354522
149,2006-11-12,16.714044130016216
150,2006-11-19,14.119129181091406
151,2006-11-26,41.770618956731546
152,2006-12-03,12.982588808417658
153,2006-12-10,10.842644097579653
154,2006-12-17,12.250838724480339
155,2006-12-24,13.768397845303763
156,2006-12-31,17.972306757965203
157,2007-01-07,35.71908218961097
158,2007-01-14,30.044718672342768
159,2007-01-21,28.687849606724455
160,2007-01-28,57.13983996345122
161,2007-02-04,61.13497064632447
162,2007-02-11,60.42783011574266
163,2007-02-18,59.97683166291719
164,2007-02-25,59.85042006332887
165,2007-03-04,45.540083776602835
166,2007-03-11,33.737304505556935
167,2007-03-18,28.051777978414727
168,2007-03-25,50.00692536685708
169,2007-04-01,18.1000609935944
170,2007-04-08,10.935278834919032
171,2007-04-15,37.266223847381504
172,2007-04-22,20.75896366712732
173,2007-04-29,14.316430398336065
174,2007-05-06,0.0
175,2007-05-13,29.728324577189362
176,2007-05-20,14.04251625880525
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,29.547870981712094
180,2007-06-17,0.0
181,2007-06-24,19.491562221611737
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,12.519339412586927
190,2007-08-26,14.86572017265737
191,2007-09-02,20.28710393419852
192,2007-09-09,17.40923075898073
193,2007-09-16,7.432428457543542
