,date,/m/0b76bty
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,371.81777144884717
3,2004-01-25,772.2127712236155
4,2004-02-01,805.9158621845038
5,2004-02-08,339.3101286308373
6,2004-02-15,496.7386422464651
7,2004-02-22,0.0
8,2004-02-29,701.7469075492703
9,2004-03-07,1705.909622902775
10,2004-03-14,937.4745758809515
11,2004-03-21,889.1111365218353
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,1347.9784695583367
15,2004-04-18,0.0
16,2004-04-25,482.8722887923523
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,691.1365516146394
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,353.8152210011673
25,2004-06-27,471.74690453197184
26,2004-07-04,0.0
27,2004-07-11,1290.9662519220103
28,2004-07-18,472.64216277428113
29,2004-07-25,0.0
30,2004-08-01,850.1074471633974
31,2004-08-08,366.51877144674086
32,2004-08-15,0.0
33,2004-08-22,754.7737478560124
34,2004-08-29,695.6779801687751
35,2004-09-05,351.31509675351117
36,2004-09-12,1751.7581329403833
37,2004-09-19,0.0
38,2004-09-26,392.35983440138114
39,2004-10-03,1013.8644654210871
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,848.2586917051024
46,2004-11-21,0.0
47,2004-11-28,405.28357151008674
48,2004-12-05,486.77496235508323
49,2004-12-12,435.19916444583436
50,2004-12-19,492.08071032361335
51,2004-12-26,389.4198951703384
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,557.8834126673734
55,2005-01-23,453.326164833061
56,2005-01-30,0.0
57,2005-02-06,607.0804935572445
58,2005-02-13,554.2073016184586
59,2005-02-20,376.7000371663471
60,2005-02-27,447.0848302945481
61,2005-03-06,479.4829114466256
62,2005-03-13,0.0
63,2005-03-20,1258.151790666055
64,2005-03-27,850.0029346274449
65,2005-04-03,332.9246577807565
66,2005-04-10,226.9735195534877
67,2005-04-17,0.0
68,2005-04-24,307.60532427741714
69,2005-05-01,0.0
70,2005-05-08,820.2048173889066
71,2005-05-15,848.9871788894399
72,2005-05-22,543.308660578203
73,2005-05-29,419.28074389051534
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,625.0348752798126
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,541.0031147990037
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,288.38556271628545
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,286.0371789939819
87,2005-09-04,428.60932398312315
88,2005-09-11,291.608452844667
89,2005-09-18,0.0
90,2005-09-25,407.4144328339959
91,2005-10-02,647.387413352144
92,2005-10-09,0.0
93,2005-10-16,403.9073911266453
94,2005-10-23,546.3848464869244
95,2005-10-30,527.6393703218557
96,2005-11-06,255.67697446767082
97,2005-11-13,0.0
98,2005-11-20,376.5353489999214
99,2005-11-27,0.0
100,2005-12-04,509.37842865102635
101,2005-12-11,0.0
102,2005-12-18,899.8194214418629
103,2005-12-25,443.2420166427347
104,2006-01-01,733.2701962624781
105,2006-01-08,202.63951757007356
106,2006-01-15,291.0328886421935
107,2006-01-22,426.9021442477214
108,2006-01-29,316.98281571065513
109,2006-02-05,228.50962483090555
110,2006-02-12,292.2445937378938
111,2006-02-19,445.37234698893326
112,2006-02-26,383.204299295861
113,2006-03-05,388.22024415579676
114,2006-03-12,331.2822980726743
115,2006-03-19,277.655753027877
116,2006-03-26,248.8654285162438
117,2006-04-02,222.96246110807292
118,2006-04-09,257.0818725405684
119,2006-04-16,419.0198906294097
120,2006-04-23,0.0
121,2006-04-30,488.63078957275104
122,2006-05-07,0.0
123,2006-05-14,436.3853187880096
124,2006-05-21,495.99736026285046
125,2006-05-28,211.4173331559748
126,2006-06-04,217.39247139491445
127,2006-06-11,261.20786515743544
128,2006-06-18,716.4277377095167
129,2006-06-25,283.4660236354322
130,2006-07-02,453.8423093625329
131,2006-07-09,492.74784046139655
132,2006-07-16,807.6486692469053
133,2006-07-23,623.7992285605634
134,2006-07-30,316.48001837887074
135,2006-08-06,547.4589859577992
136,2006-08-13,218.6804279077833
137,2006-08-20,0.0
138,2006-08-27,311.9426676361734
139,2006-09-03,0.0
140,2006-09-10,264.9746664430484
141,2006-09-17,0.0
142,2006-09-24,470.08368545592043
143,2006-10-01,0.0
144,2006-10-08,154.6760944872613
145,2006-10-15,437.03419676797205
146,2006-10-22,149.64719442198512
147,2006-10-29,379.6752560629454
148,2006-11-05,316.26105754026037
149,2006-11-12,310.86954669864286
150,2006-11-19,848.7119429923861
151,2006-11-26,478.7553175117775
152,2006-12-03,157.42433140307898
153,2006-12-10,402.41808505009874
154,2006-12-17,311.0280408460809
155,2006-12-24,508.69218465075795
156,2006-12-31,137.2730540698816
157,2007-01-07,206.16995014764484
158,2007-01-14,398.04687316760567
159,2007-01-21,437.88340698287755
160,2007-01-28,228.22322091561838
161,2007-02-04,736.6412944876956
162,2007-02-11,438.45797429257686
163,2007-02-18,388.88510187012616
164,2007-02-25,421.2372476655881
165,2007-03-04,441.09944889508813
166,2007-03-11,612.7349197876032
167,2007-03-18,194.84584831261665
168,2007-03-25,460.44083899501993
169,2007-04-01,523.9344736831173
170,2007-04-08,0.0
171,2007-04-15,503.81641854010496
172,2007-04-22,322.39243520901016
173,2007-04-29,275.77984572846424
174,2007-05-06,274.1273738688384
175,2007-05-13,385.195086386807
176,2007-05-20,560.096896812316
177,2007-05-27,218.00406702600648
178,2007-06-03,217.05207141991846
179,2007-06-10,249.39211455190838
180,2007-06-17,286.35390545368995
181,2007-06-24,526.2614085523
182,2007-07-01,238.9238368353323
183,2007-07-08,399.87519857382335
184,2007-07-15,295.00549413563414
185,2007-07-22,246.33017324450768
186,2007-07-29,403.01947359492164
187,2007-08-05,307.35801648847263
188,2007-08-12,279.70554691581475
189,2007-08-19,130.27161210079947
190,2007-08-26,392.1971332802549
191,2007-09-02,315.327857236916
192,2007-09-09,259.00656802015453
193,2007-09-16,282.6341687271584
194,2007-09-23,233.62750764904735
195,2007-09-30,287.80932836381396
196,2007-10-07,0.0
197,2007-10-14,386.86668787293553
198,2007-10-21,369.4879150443266
199,2007-10-28,487.15061866756963
200,2007-11-04,218.07848902685956
201,2007-11-11,541.6024812674955
202,2007-11-18,694.7798975397001
203,2007-11-25,311.3627889649978
204,2007-12-02,446.27871630561555
205,2007-12-09,272.66601124231045
206,2007-12-16,514.004875278612
207,2007-12-23,634.6466095841625
208,2007-12-30,507.69374333314875
209,2008-01-06,506.2461096018998
210,2008-01-13,333.4274749375442
211,2008-01-20,577.7929065585084
212,2008-01-27,637.5792031811133
213,2008-02-03,577.2100873316443
214,2008-02-10,639.2647173645108
215,2008-02-17,247.94066551893215
216,2008-02-24,292.7232544760781
217,2008-03-02,525.7147160000485
218,2008-03-09,573.5861675152963
219,2008-03-16,373.5549097207644
220,2008-03-23,487.6426777305695
221,2008-03-30,486.6797232576672
222,2008-04-06,198.11367923737177
223,2008-04-13,516.2186087013683
224,2008-04-20,436.13713916836576
225,2008-04-27,598.4566755808794
226,2008-05-04,290.36109341650285
227,2008-05-11,369.9740639322267
228,2008-05-18,397.1195781767113
229,2008-05-25,269.51909520010213
230,2008-06-01,496.65406887802607
231,2008-06-08,461.0536152701515
232,2008-06-15,401.4155789677986
233,2008-06-22,147.2522013047788
234,2008-06-29,809.663990194919
235,2008-07-06,397.95723614091804
236,2008-07-13,373.3618561403905
237,2008-07-20,357.5531454638571
238,2008-07-27,676.1212494310566
239,2008-08-03,239.7984488560883
240,2008-08-10,319.40886508165687
241,2008-08-17,85.8800821764223
242,2008-08-24,480.3753430523859
243,2008-08-31,610.802221360268
244,2008-09-07,460.0864504048741
245,2008-09-14,380.3020075368618
246,2008-09-21,281.0864289520012
247,2008-09-28,455.4325199510437
248,2008-10-05,285.31823498348683
249,2008-10-12,195.1234732069514
250,2008-10-19,446.18780998515774
251,2008-10-26,431.9655901072854
252,2008-11-02,332.61658895397005
253,2008-11-09,402.00912352130564
254,2008-11-16,542.2277380250068
255,2008-11-23,621.0047832122883
256,2008-11-30,650.5308744282611
257,2008-12-07,477.15871587361727
258,2008-12-14,504.5044906322324
259,2008-12-21,753.0414653755947
260,2008-12-28,664.0072901861352
261,2009-01-04,592.328622592876
262,2009-01-11,340.5766519418189
263,2009-01-18,525.2133956816873
264,2009-01-25,798.653309188555
265,2009-02-01,677.2603683484843
266,2009-02-08,519.8930223420228
267,2009-02-15,540.001496907817
268,2009-02-22,682.6001339959749
269,2009-03-01,268.66386061629385
270,2009-03-08,492.7309730352678
271,2009-03-15,651.3195690184547
272,2009-03-22,684.8648434368193
273,2009-03-29,407.4212092868176
274,2009-04-05,607.0671011439896
275,2009-04-12,386.0678820535492
276,2009-04-19,676.3561631935712
277,2009-04-26,782.9556342205278
278,2009-05-03,478.7624110939893
279,2009-05-10,551.9142120115953
280,2009-05-17,448.88643066721255
281,2009-05-24,668.1254585564318
282,2009-05-31,479.20711633265336
283,2009-06-07,385.22499363157345
284,2009-06-14,650.6438875169525
285,2009-06-21,526.6606685593437
286,2009-06-28,439.54264072249487
287,2009-07-05,437.14818590243095
288,2009-07-12,287.45868160853513
289,2009-07-19,348.6681951757602
290,2009-07-26,449.0911356356381
291,2009-08-02,486.9683607839532
292,2009-08-09,599.1477565444436
293,2009-08-16,429.76618739261573
294,2009-08-23,452.5560738035669
295,2009-08-30,621.5908954707562
296,2009-09-06,661.4399097094712
297,2009-09-13,694.0862644305387
298,2009-09-20,557.4170581744518
299,2009-09-27,849.9261124676241
300,2009-10-04,749.9722073404503
301,2009-10-11,672.2796143003907
302,2009-10-18,656.863440114806
303,2009-10-25,540.2608680089538
304,2009-11-01,644.0878006615325
305,2009-11-08,728.7864133695209
306,2009-11-15,866.197334746417
307,2009-11-22,674.1682042670998
308,2009-11-29,982.5497464469014
309,2009-12-06,566.633796740717
310,2009-12-13,533.3647356227666
311,2009-12-20,438.1937127642931
312,2009-12-27,767.6354386709077
313,2010-01-03,672.0681910056878
314,2010-01-10,460.7810786335911
315,2010-01-17,764.3969006117221
316,2010-01-24,422.61977615108395
317,2010-01-31,614.8202039572163
318,2010-02-07,562.4754237557527
319,2010-02-14,1103.311748342784
320,2010-02-21,548.7478371348307
321,2010-02-28,771.8130067757451
322,2010-03-07,773.0259468403766
323,2010-03-14,596.708641178717
324,2010-03-21,747.3043017007955
325,2010-03-28,459.2936661141277
326,2010-04-04,854.6135258889107
327,2010-04-11,518.1252291239888
328,2010-04-18,772.5009970929209
329,2010-04-25,575.7256823840165
330,2010-05-02,557.5720043630208
331,2010-05-09,468.11237646173635
332,2010-05-16,413.45412955469857
333,2010-05-23,712.0062578168379
334,2010-05-30,740.0703655548456
335,2010-06-06,494.4516249058112
336,2010-06-13,546.3582711130801
337,2010-06-20,256.7649793286445
338,2010-06-27,396.15087256043626
339,2010-07-04,520.1624181259451
340,2010-07-11,460.402099737381
341,2010-07-18,556.8364241071527
342,2010-07-25,357.9974326213435
343,2010-08-01,367.3256256933799
344,2010-08-08,437.89489663896
345,2010-08-15,325.3672958467325
346,2010-08-22,549.6154372250004
347,2010-08-29,517.6648997487986
348,2010-09-05,667.2189246682005
349,2010-09-12,642.5561592489308
350,2010-09-19,658.3174864495404
351,2010-09-26,623.2613946719227
352,2010-10-03,386.30981366895935
353,2010-10-10,364.45856813124817
354,2010-10-17,470.3433084302652
355,2010-10-24,714.773853960363
356,2010-10-31,666.2679177012235
357,2010-11-07,770.432634499582
358,2010-11-14,521.8736395650105
359,2010-11-21,705.4991294008314
360,2010-11-28,537.3289839790733
361,2010-12-05,742.3614034752671
362,2010-12-12,676.6513422425323
363,2010-12-19,701.3384023570436
364,2010-12-26,723.379811402572
365,2011-01-02,655.4929133176282
366,2011-01-09,615.74154429377
367,2011-01-16,886.8685765455411
368,2011-01-23,949.4292980954482
369,2011-01-30,832.9127892589039
370,2011-02-06,848.4852735721801
371,2011-02-13,911.1354449880068
372,2011-02-20,847.4291554216522
373,2011-02-27,885.6111522866331
374,2011-03-06,780.5262576909399
375,2011-03-13,693.3884457747768
376,2011-03-20,677.2783466129
377,2011-03-27,596.845350433415
378,2011-04-03,694.5222367922585
379,2011-04-10,681.3564951889156
380,2011-04-17,714.5858887426843
381,2011-04-24,601.097213411119
382,2011-05-01,833.8836942219792
383,2011-05-08,741.5105321759588
384,2011-05-15,694.1138340674078
385,2011-05-22,736.4688083297181
386,2011-05-29,763.0923488659886
387,2011-06-05,554.6956796370819
388,2011-06-12,687.4206022630914
389,2011-06-19,670.422064954558
390,2011-06-26,444.5774371261666
391,2011-07-03,512.6310016395635
392,2011-07-10,515.6083384024338
393,2011-07-17,458.1277238596905
394,2011-07-24,555.4825964661625
395,2011-07-31,535.9150658639252
396,2011-08-07,453.27475087273064
397,2011-08-14,480.6115416781041
398,2011-08-21,473.6107587459763
399,2011-08-28,672.6394875807827
400,2011-09-04,862.5521008531372
401,2011-09-11,785.9494439055968
402,2011-09-18,851.5365829165033
403,2011-09-25,631.4465722194902
404,2011-10-02,677.9030185354768
405,2011-10-09,689.0162342782843
406,2011-10-16,722.7605427688189
407,2011-10-23,654.2483586286869
408,2011-10-30,978.2938243554421
409,2011-11-06,980.3250597778532
410,2011-11-13,846.7520525794852
411,2011-11-20,779.4031921924128
412,2011-11-27,848.6288806173457
413,2011-12-04,824.3276034784823
414,2011-12-11,927.2252485923265
415,2011-12-18,924.5795078939008
416,2011-12-25,1030.5169242794377
417,2012-01-01,1158.0793798476993
418,2012-01-08,700.6407038182679
419,2012-01-15,838.0527982531662
420,2012-01-22,743.2027397762718
421,2012-01-29,948.8676562810346
422,2012-02-05,917.1961480068804
423,2012-02-12,937.3547820923718
424,2012-02-19,936.067709885087
425,2012-02-26,896.3391341034034
426,2012-03-04,914.4617192552096
427,2012-03-11,864.8349064835013
428,2012-03-18,904.8080558183879
429,2012-03-25,779.8930486917534
430,2012-04-01,736.187919463699
431,2012-04-08,955.5084253749194
432,2012-04-15,850.1060421070957
433,2012-04-22,1019.6723416786012
434,2012-04-29,926.2400212043324
435,2012-05-06,891.3297093006918
436,2012-05-13,732.6075390497831
437,2012-05-20,803.8267737354957
438,2012-05-27,857.8656371453355
439,2012-06-03,830.6980311084133
440,2012-06-10,749.058559060829
441,2012-06-17,685.2879692937898
442,2012-06-24,774.0662688298722
443,2012-07-01,606.2182465216832
444,2012-07-08,665.4165864735228
445,2012-07-15,557.2776160511512
446,2012-07-22,645.2320681266201
447,2012-07-29,752.557612140755
448,2012-08-05,648.6793001572773
449,2012-08-12,711.4840725925225
450,2012-08-19,730.9084078841283
451,2012-08-26,945.6243781823009
452,2012-09-02,884.1609538293455
453,2012-09-09,898.3051557200195
454,2012-09-16,944.0374525242003
455,2012-09-23,947.2401760877219
456,2012-09-30,748.6859082798993
457,2012-10-07,938.9070951931104
458,2012-10-14,758.6875262448737
459,2012-10-21,853.7982530667048
460,2012-10-28,888.710611462721
461,2012-11-04,895.3628497491189
462,2012-11-11,990.9260204411787
463,2012-11-18,1126.37027334072
464,2012-11-25,1056.3773846928812
465,2012-12-02,1042.7573664814533
466,2012-12-09,920.1052348120463
467,2012-12-16,1247.6468641930549
468,2012-12-23,1418.6706755977295
469,2012-12-30,1428.521503834243
470,2013-01-06,1188.8964827320044
471,2013-01-13,1038.2843888679245
472,2013-01-20,1175.475436355047
473,2013-01-27,1092.5427035375149
474,2013-02-03,1002.7619260226717
475,2013-02-10,1020.7249600494271
476,2013-02-17,1195.0508168590547
477,2013-02-24,1093.2837403345168
478,2013-03-03,1030.2400922751685
479,2013-03-10,882.6762538222963
480,2013-03-17,1135.1806982367405
481,2013-03-24,896.9237606705707
482,2013-03-31,924.8253774204753
483,2013-04-07,969.2042972596174
484,2013-04-14,855.0627733574732
485,2013-04-21,922.0680243997161
486,2013-04-28,1015.4876878328014
487,2013-05-05,906.7054270687148
488,2013-05-12,996.4966860965591
489,2013-05-19,809.9169513954203
490,2013-05-26,937.977045086834
491,2013-06-02,906.1480385104896
492,2013-06-09,703.4279793685973
493,2013-06-16,816.2225248242559
494,2013-06-23,751.0478170122624
495,2013-06-30,771.5614442055207
496,2013-07-07,753.4476544680919
497,2013-07-14,724.5962591053722
498,2013-07-21,633.3240524670833
499,2013-07-28,756.3567156288744
500,2013-08-04,649.851994133011
501,2013-08-11,809.2784961586709
502,2013-08-18,635.2490698683214
503,2013-08-25,848.323511587837
504,2013-09-01,915.612445257042
505,2013-09-08,986.3802929138349
506,2013-09-15,951.7726796058068
507,2013-09-22,965.849670153536
508,2013-09-29,877.601797460874
509,2013-10-06,817.5082981250134
510,2013-10-13,851.5421051308247
511,2013-10-20,798.1687851210163
512,2013-10-27,920.2490945521134
513,2013-11-03,906.4863338886547
514,2013-11-10,971.5504870399063
515,2013-11-17,919.9643825957702
516,2013-11-24,1048.6859478199508
517,2013-12-01,1100.4821090227517
