,date,/m/0j5fv
0,2004-01-04,1400.492272367839
1,2004-01-11,1249.9500484944954
2,2004-01-18,820.2794143845292
3,2004-01-25,1193.6406048408658
4,2004-02-01,1170.8639014597186
5,2004-02-08,1759.5956524849457
6,2004-02-15,0.0
7,2004-02-22,391.65230972245723
8,2004-02-29,1177.7673949894277
9,2004-03-07,0.0
10,2004-03-14,571.8987043179775
11,2004-03-21,1107.2183061002104
12,2004-03-28,1189.7095636453664
13,2004-04-04,792.3407103419744
14,2004-04-11,980.2516944130131
15,2004-04-18,1437.4032006572486
16,2004-04-25,604.9704773695494
17,2004-05-02,708.5270928295532
18,2004-05-09,610.312560692721
19,2004-05-16,741.7596138006064
20,2004-05-23,1169.9346923870328
21,2004-05-30,1277.8599611824163
22,2004-06-06,916.9059213055226
23,2004-06-13,589.198727757205
24,2004-06-20,643.6810513119332
25,2004-06-27,411.33587999991033
26,2004-07-04,919.7361376345192
27,2004-07-11,1543.6371496533623
28,2004-07-18,1983.9682276389913
29,2004-07-25,1786.6197841499888
30,2004-08-01,1699.6483434061486
31,2004-08-08,1320.7978950008255
32,2004-08-15,0.0
33,2004-08-22,1381.547662905469
34,2004-08-29,686.2211882685812
35,2004-09-05,811.0664870320189
36,2004-09-12,1589.5029843942268
37,2004-09-19,1076.836128641049
38,2004-09-26,1402.59762931271
39,2004-10-03,909.237635455662
40,2004-10-10,2138.634084196071
41,2004-10-17,678.7232345096836
42,2004-10-24,1000.5784861238038
43,2004-10-31,850.27391161044
44,2004-11-07,695.3491330053715
45,2004-11-14,1283.2461014918338
46,2004-11-21,786.1012751717876
47,2004-11-28,900.8056107997536
48,2004-12-05,763.6775274012471
49,2004-12-12,630.6895257930252
50,2004-12-19,944.2176779791547
51,2004-12-26,466.77701321352146
52,2005-01-02,1019.4136826683365
53,2005-01-09,430.4507077029686
54,2005-01-16,836.2575541952519
55,2005-01-23,750.4993426254863
56,2005-01-30,1918.1276480681565
57,2005-02-06,1154.1277537330513
58,2005-02-13,1298.0430347942429
59,2005-02-20,1832.2592434068556
60,2005-02-27,1237.3126048564552
61,2005-03-06,1558.7464096579076
62,2005-03-13,1293.2491248482647
63,2005-03-20,430.3649782426739
64,2005-03-27,1281.6876468072728
65,2005-04-03,1344.1197148137014
66,2005-04-10,1874.1560177243095
67,2005-04-17,1088.8418576483907
68,2005-04-24,970.2294936363696
69,2005-05-01,1195.1515141695572
70,2005-05-08,719.1724372069945
71,2005-05-15,1348.665807192294
72,2005-05-22,751.2432830494197
73,2005-05-29,455.71337015177255
74,2005-06-05,1034.8164556858235
75,2005-06-12,1497.6149338630655
76,2005-06-19,0.0
77,2005-06-26,684.8390323718747
78,2005-07-03,1351.1297940311872
79,2005-07-10,1107.2440104943282
80,2005-07-17,1118.40255657525
81,2005-07-24,1295.0297765661824
82,2005-07-31,1205.2535389025625
83,2005-08-07,1244.171514064552
84,2005-08-14,953.1086757419207
85,2005-08-21,1278.9071347283773
86,2005-08-28,1010.0585020151686
87,2005-09-04,1549.7068339018542
88,2005-09-11,989.056675209719
89,2005-09-18,1571.8477361509642
90,2005-09-25,1225.874849658032
91,2005-10-02,1065.1900949254095
92,2005-10-09,775.2341314451576
93,2005-10-16,900.7204599631287
94,2005-10-23,1161.2104129904342
95,2005-10-30,1218.6717944735535
96,2005-11-06,1339.0026392033158
97,2005-11-13,1524.006761270415
98,2005-11-20,1345.9185008953352
99,2005-11-27,1129.7744243647776
100,2005-12-04,1210.2029156926744
101,2005-12-11,1092.881492951006
102,2005-12-18,591.5829905956514
103,2005-12-25,1311.7525075498622
104,2006-01-01,980.980220262205
105,2006-01-08,1301.5386903397723
106,2006-01-15,1245.5722540319741
107,2006-01-22,1497.7261068121034
108,2006-01-29,830.7780649535642
109,2006-02-05,947.2602734467716
110,2006-02-12,1243.5312392863966
111,2006-02-19,951.4915691640498
112,2006-02-26,895.4713114627164
113,2006-03-05,1708.3121689532854
114,2006-03-12,1458.8976126474374
115,2006-03-19,1901.2805936436923
116,2006-03-26,1350.2661733853674
117,2006-04-02,1154.229452391286
118,2006-04-09,1034.49781637048
119,2006-04-16,885.9280198460724
120,2006-04-23,1241.475709303998
121,2006-04-30,741.1192650185976
122,2006-05-07,1080.5329902020608
123,2006-05-14,1389.8756397148027
124,2006-05-21,1064.0812799349017
125,2006-05-28,885.2446581543765
126,2006-06-04,1620.4581161294936
127,2006-06-11,933.9016270514319
128,2006-06-18,898.5089887706351
129,2006-06-25,996.5507707142204
130,2006-07-02,1100.8402044608608
131,2006-07-09,948.0307874423705
132,2006-07-16,1133.2720235973536
133,2006-07-23,951.8530367352457
134,2006-07-30,1110.266564566432
135,2006-08-06,1331.8128742519818
136,2006-08-13,864.4393010573058
137,2006-08-20,1169.5250304910317
138,2006-08-27,603.110450031298
139,2006-09-03,981.7921934577721
140,2006-09-10,1123.1060955970283
141,2006-09-17,762.9556619589849
142,2006-09-24,1187.2625502265942
143,2006-10-01,885.4887923636676
144,2006-10-08,1046.3720291550205
145,2006-10-15,993.0109431731864
146,2006-10-22,1288.643494955037
147,2006-10-29,982.3974571623518
148,2006-11-05,1040.4466554727487
149,2006-11-12,1028.2751312606918
150,2006-11-19,733.9822784982686
151,2006-11-26,1313.43076647431
152,2006-12-03,624.7304348427781
153,2006-12-10,1179.4389365632078
154,2006-12-17,1029.5471206298873
155,2006-12-24,785.0764312667028
156,2006-12-31,1050.1669079007359
157,2007-01-07,1393.948296354199
158,2007-01-14,1241.7233967406507
159,2007-01-21,1032.9914290523766
160,2007-01-28,1627.8638134017626
161,2007-02-04,1062.4612279275866
162,2007-02-11,1433.633109834332
163,2007-02-18,897.7260367383793
164,2007-02-25,925.3760992964055
165,2007-03-04,1029.9208752615116
166,2007-03-11,848.2770773988155
167,2007-03-18,758.6901993996655
168,2007-03-25,1337.5849698674454
169,2007-04-01,1137.8997299982595
170,2007-04-08,1278.6867020817358
171,2007-04-15,1096.9394455386312
172,2007-04-22,1338.981862360341
173,2007-04-29,1448.021034348147
174,2007-05-06,930.9044839600447
175,2007-05-13,1391.4988079268978
176,2007-05-20,1421.9987254503546
177,2007-05-27,791.0483772576677
178,2007-06-03,1043.3702390886128
179,2007-06-10,1074.010471845941
180,2007-06-17,1165.823958972936
181,2007-06-24,889.5781709253791
182,2007-07-01,709.8170004304025
183,2007-07-08,1230.7404281699355
184,2007-07-15,1196.8830320493234
185,2007-07-22,1056.8178514935512
186,2007-07-29,1302.1798705329502
187,2007-08-05,1101.0565320541612
188,2007-08-12,1358.5142773731764
189,2007-08-19,1122.6096012376581
190,2007-08-26,1115.7819530649924
191,2007-09-02,980.850002096672
192,2007-09-09,959.4423798272691
193,2007-09-16,1421.854358668769
194,2007-09-23,1318.321787025665
195,2007-09-30,1151.443010172664
196,2007-10-07,1482.6663085702023
197,2007-10-14,1231.7865833452286
198,2007-10-21,1117.6262814632494
199,2007-10-28,1289.3158474763538
200,2007-11-04,898.6625418363335
201,2007-11-11,1017.4154922264418
202,2007-11-18,832.615518216035
203,2007-11-25,993.9053883070858
204,2007-12-02,1190.9267303710387
205,2007-12-09,1201.2975719811013
206,2007-12-16,1112.4366402284215
207,2007-12-23,1174.2572039192166
208,2007-12-30,1388.6533965361073
209,2008-01-06,807.5313228264708
210,2008-01-13,1251.6515670603264
211,2008-01-20,1150.8077687884056
212,2008-01-27,1050.0483161065595
213,2008-02-03,1263.1846792222061
214,2008-02-10,1202.3458699139599
215,2008-02-17,1268.7714184116796
216,2008-02-24,927.7395249771414
217,2008-03-02,1579.7146606325168
218,2008-03-09,929.12221305108
219,2008-03-16,1198.774756329029
220,2008-03-23,912.4550125335318
221,2008-03-30,1309.7801331542762
222,2008-04-06,1282.6668662237967
223,2008-04-13,1446.9963824162994
224,2008-04-20,1106.2537054262257
225,2008-04-27,1384.2832320931611
226,2008-05-04,1153.0262152642997
227,2008-05-11,1001.769712550105
228,2008-05-18,1417.0601304966444
229,2008-05-25,1104.3220991083926
230,2008-06-01,1142.3442093742156
231,2008-06-08,1165.0543560149551
