,date,/m/0g9pc
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,72938.41385993556
4,2004-02-01,14325.399456126574
5,2004-02-08,16049.678766302182
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,85192.13196710192
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,35976.013863773536
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,22834.71065806682
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,13030.645075783643
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,24992.17094148596
25,2004-06-27,0.0
26,2004-07-04,43195.87874450537
27,2004-07-11,32711.280098936757
28,2004-07-18,0.0
29,2004-07-25,21250.744649556145
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,12900.16294674372
35,2004-09-05,16631.81402379432
36,2004-09-12,0.0
37,2004-09-19,14654.197379332172
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,44223.40399174618
41,2004-10-17,0.0
42,2004-10-24,12569.99056051013
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,18174.68381235253
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,25500.1369872266
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,9254.191618087729
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,32823.54490514955
62,2005-03-13,9101.908959977649
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,17498.21856919867
71,2005-05-15,10183.897998712126
72,2005-05-22,16168.780511332634
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,27851.119526147875
79,2005-07-10,22850.81234685339
80,2005-07-17,10949.798494707786
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,27576.80023542142
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,8787.041684295506
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,27263.802372454444
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,7646.367607031087
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,10562.909112724567
105,2006-01-08,7331.474226594279
106,2006-01-15,0.0
107,2006-01-22,7766.1023927620445
108,2006-01-29,7045.96165986325
109,2006-02-05,19370.1671892214
110,2006-02-12,0.0
111,2006-02-19,17307.58232323805
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,8063.371918821472
115,2006-03-19,8260.721356881582
116,2006-03-26,0.0
117,2006-04-02,9583.659625409182
118,2006-04-09,10008.973240956415
119,2006-04-16,15590.807388978774
120,2006-04-23,10792.301470538228
121,2006-04-30,14408.337069422198
122,2006-05-07,8084.194479651174
123,2006-05-14,18565.291996755976
124,2006-05-21,11863.953971472643
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,11681.372616104436
128,2006-06-18,7785.054985952489
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,9822.322990763714
134,2006-07-30,12432.593048186773
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,10498.558341291542
138,2006-08-27,6327.727395029118
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,6469.00293996548
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,12575.729302061121
145,2006-10-15,5178.367745868886
146,2006-10-22,6227.719782360909
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,7485.182995080017
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,7947.494643104547
155,2006-12-24,7174.140970750579
156,2006-12-31,23176.613695564683
157,2007-01-07,0.0
158,2007-01-14,17948.283302417516
159,2007-01-21,0.0
160,2007-01-28,4507.249832684029
161,2007-02-04,3866.6211975208194
162,2007-02-11,3799.4313182574783
163,2007-02-18,5547.953242681979
164,2007-02-25,0.0
165,2007-03-04,10269.050620903887
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,10177.753672301995
176,2007-05-20,5493.107081168213
177,2007-05-27,0.0
178,2007-06-03,8469.24352350734
179,2007-06-10,0.0
180,2007-06-17,6409.41939542524
181,2007-06-24,9575.391581169506
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,12283.683924897234
186,2007-07-29,4610.817615625561
187,2007-08-05,5081.207650906135
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,5513.292341507732
192,2007-09-09,10146.307322195576
193,2007-09-16,0.0
194,2007-09-23,4108.608948670181
195,2007-09-30,5803.835976027533
196,2007-10-07,0.0
197,2007-10-14,12697.423411300904
198,2007-10-21,3890.8086734006733
199,2007-10-28,7096.483003520995
200,2007-11-04,0.0
201,2007-11-11,2964.0030726008195
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,8842.384672015221
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,3539.9189610429657
209,2008-01-06,8927.793403377134
210,2008-01-13,0.0
211,2008-01-20,10236.092512674588
212,2008-01-27,0.0
213,2008-02-03,4672.662919645091
214,2008-02-10,6727.353096508586
215,2008-02-17,13572.105938361992
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,3157.469304767992
219,2008-03-16,0.0
220,2008-03-23,5927.499281343665
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,4529.571469188487
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,2936.0981213900113
228,2008-05-18,6636.776003174285
229,2008-05-25,0.0
230,2008-06-01,6710.506915526563
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,7454.418597608371
234,2008-06-29,5956.993338672942
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,3367.0528543455926
238,2008-07-27,9309.26330833148
239,2008-08-03,18264.783365620664
240,2008-08-10,6242.851444498404
241,2008-08-17,5255.4609213152
242,2008-08-24,0.0
243,2008-08-31,3446.5616219369413
244,2008-09-07,4738.536068354633
245,2008-09-14,14105.05401432286
246,2008-09-21,6799.710025832617
247,2008-09-28,16562.452788403156
248,2008-10-05,8921.96584025084
249,2008-10-12,11412.534163349163
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,3725.3670734460065
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,6671.616766408442
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,5425.365749215638
259,2008-12-21,0.0
260,2008-12-28,3839.019096489366
261,2009-01-04,2811.423993543817
262,2009-01-11,3987.2800156105673
263,2009-01-18,4948.626327561363
264,2009-01-25,0.0
265,2009-02-01,4470.663859276318
266,2009-02-08,3700.6844446935256
267,2009-02-15,3524.1892766843002
268,2009-02-22,3192.102937633299
269,2009-03-01,4083.0049123133563
270,2009-03-08,2822.428154851106
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,8136.992773855681
274,2009-04-05,8740.934298078959
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,6463.290074393764
278,2009-05-03,6124.476915929027
279,2009-05-10,2340.6876609326905
280,2009-05-17,0.0
281,2009-05-24,3503.0317429047104
282,2009-05-31,5654.291447773438
283,2009-06-07,6973.899183690125
284,2009-06-14,8033.066265226796
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,7463.755535044088
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,5040.295770425832
292,2009-08-09,0.0
293,2009-08-16,6302.566838813745
294,2009-08-23,4362.628623149876
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,12839.670581018954
299,2009-09-27,3878.2636154820584
300,2009-10-04,3175.9465191953204
301,2009-10-11,9957.99706733123
302,2009-10-18,5473.453663485949
303,2009-10-25,4830.912464813748
304,2009-11-01,0.0
305,2009-11-08,13881.380975291058
306,2009-11-15,5310.105970597136
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,2972.573004000472
310,2009-12-13,3356.05939571021
311,2009-12-20,3347.039669396758
312,2009-12-27,0.0
313,2010-01-03,4178.601088616259
314,2010-01-10,0.0
315,2010-01-17,5723.294056780601
316,2010-01-24,3420.5603532768396
317,2010-01-31,3696.019320274962
318,2010-02-07,2771.4850482818047
319,2010-02-14,0.0
320,2010-02-21,5807.174898553594
321,2010-02-28,4992.274257680237
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,5853.567093258781
325,2010-03-28,3134.3753859895646
326,2010-04-04,4801.13916256214
327,2010-04-11,2715.5799628386053
328,2010-04-18,7447.056539379762
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,11329.758342226536
334,2010-05-30,5717.353508483224
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,3602.017128962898
339,2010-07-04,0.0
340,2010-07-11,5192.961622547916
341,2010-07-18,5038.331820820153
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,4109.05391269247
348,2010-09-05,4673.252103899206
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,3011.867075571671
355,2010-10-24,2779.2697459756228
356,2010-10-31,0.0
357,2010-11-07,9454.250291007707
358,2010-11-14,2030.701762995889
359,2010-11-21,11916.475061267127
360,2010-11-28,4469.699694377812
361,2010-12-05,3426.4687238233955
362,2010-12-12,4644.219260957662
363,2010-12-19,4697.153774987041
364,2010-12-26,0.0
365,2011-01-02,2367.7522279269724
366,2011-01-09,1552.140747192405
367,2011-01-16,0.0
368,2011-01-23,4187.004802407706
369,2011-01-30,2612.7630817149106
370,2011-02-06,2018.7894441145324
371,2011-02-13,2546.5527379767964
372,2011-02-20,6817.6433942214935
373,2011-02-27,0.0
374,2011-03-06,3543.092134206353
375,2011-03-13,2145.1729447528637
376,2011-03-20,3743.686032416274
377,2011-03-27,0.0
378,2011-04-03,3283.8223712808503
379,2011-04-10,3654.007616612708
380,2011-04-17,5211.30045488483
381,2011-04-24,2681.1025819829047
382,2011-05-01,3728.9801603690626
383,2011-05-08,2986.32919726653
384,2011-05-15,2843.917013599524
385,2011-05-22,3919.0945826567763
386,2011-05-29,2946.5029182405688
387,2011-06-05,2527.8250917341866
388,2011-06-12,0.0
389,2011-06-19,3598.4462000300528
390,2011-06-26,4795.893201175787
391,2011-07-03,0.0
392,2011-07-10,3018.7535903292965
393,2011-07-17,3185.735926683976
394,2011-07-24,5023.4578678449425
395,2011-07-31,1377.342082864862
396,2011-08-07,4021.286179878787
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,3106.3817743440663
400,2011-09-04,0.0
401,2011-09-11,2537.2479695814377
402,2011-09-18,1315.2966535460712
403,2011-09-25,4804.426566369932
404,2011-10-02,0.0
405,2011-10-09,2879.580682600323
406,2011-10-16,2302.042474162355
407,2011-10-23,1916.801291722474
408,2011-10-30,3006.703158266833
409,2011-11-06,1537.5084222359549
410,2011-11-13,3193.1590269604353
411,2011-11-20,2675.0325015562503
412,2011-11-27,3208.10867019983
413,2011-12-04,5522.372758531497
414,2011-12-11,3928.842974119652
415,2011-12-18,3554.697393191114
416,2011-12-25,0.0
417,2012-01-01,2621.5973268911866
418,2012-01-08,2750.151246605533
419,2012-01-15,2630.8854031553524
420,2012-01-22,1264.769298292156
421,2012-01-29,1626.6211562294632
422,2012-02-05,5012.550998218804
423,2012-02-12,0.0
424,2012-02-19,2171.8706511548075
425,2012-02-26,0.0
426,2012-03-04,5670.832238457981
427,2012-03-11,0.0
428,2012-03-18,2204.220279809801
429,2012-03-25,2337.1160171376932
430,2012-04-01,2545.7148531272537
431,2012-04-08,4520.722848452006
432,2012-04-15,2087.0087812806064
433,2012-04-22,1729.2945625722818
434,2012-04-29,4466.423176170611
435,2012-05-06,0.0
436,2012-05-13,1546.0598622396744
437,2012-05-20,3888.587217411534
438,2012-05-27,4181.601568067124
439,2012-06-03,4300.7424107590905
440,2012-06-10,3104.843849503244
441,2012-06-17,1204.6693972999738
442,2012-06-24,3991.609206097817
443,2012-07-01,3755.007396526212
444,2012-07-08,6177.661866343144
445,2012-07-15,2247.5130774197755
446,2012-07-22,2399.7018851376115
447,2012-07-29,1165.9152607808983
448,2012-08-05,2523.145486942984
449,2012-08-12,1329.6371239890195
450,2012-08-19,6765.001760471967
451,2012-08-26,5708.91264392682
452,2012-09-02,4697.412732198608
453,2012-09-09,6898.360453141894
454,2012-09-16,2625.1600020519495
455,2012-09-23,2997.6147570738644
456,2012-09-30,4914.692342277102
457,2012-10-07,4215.6030604727275
458,2012-10-14,1602.346984956844
459,2012-10-21,9069.724287670928
460,2012-10-28,1586.0231906546153
461,2012-11-04,0.0
462,2012-11-11,1151.7053492182151
463,2012-11-18,0.0
464,2012-11-25,2424.5163493883397
465,2012-12-02,1814.151017885999
466,2012-12-09,1666.7481591108908
467,2012-12-16,2971.9224990243665
468,2012-12-23,2862.7379409748096
469,2012-12-30,5538.0279097809635
470,2013-01-06,1153.4052808896856
471,2013-01-13,2795.888134163725
472,2013-01-20,882.8212042132753
473,2013-01-27,2064.382547645473
474,2013-02-03,792.1519933901202
475,2013-02-10,2778.904794438171
476,2013-02-17,2819.268797476684
477,2013-02-24,4947.156206378364
478,2013-03-03,2218.793109517032
479,2013-03-10,1516.7984780733748
480,2013-03-17,3385.9659463107687
481,2013-03-24,2594.176896703998
482,2013-03-31,1659.0708455080367
483,2013-04-07,0.0
484,2013-04-14,1661.520418540498
485,2013-04-21,3533.301609876713
486,2013-04-28,818.0941087817133
487,2013-05-05,865.6235065880821
488,2013-05-12,0.0
489,2013-05-19,2015.1572030235077
490,2013-05-26,3118.4845512518195
491,2013-06-02,3549.089043652126
492,2013-06-09,1586.1510188095774
493,2013-06-16,2099.255648915864
494,2013-06-23,936.4985805968896
495,2013-06-30,3098.277772028782
496,2013-07-07,4332.575203722835
497,2013-07-14,2546.963703673416
498,2013-07-21,4245.651551571444
499,2013-07-28,3241.0856862449664
500,2013-08-04,1708.6377542191547
501,2013-08-11,0.0
502,2013-08-18,3720.008645168065
503,2013-08-25,3807.5461669212473
504,2013-09-01,2247.147975845898
505,2013-09-08,3918.7077956311646
506,2013-09-15,3984.3381472239157
507,2013-09-22,3578.873862266148
508,2013-09-29,3039.7725953085396
509,2013-10-06,3263.759590813144
510,2013-10-13,1805.7379811983749
511,2013-10-20,4219.705764129032
512,2013-10-27,3390.783327573081
513,2013-11-03,1802.8695574206733
514,2013-11-10,3038.8137583665944
515,2013-11-17,3446.2085561066606
516,2013-11-24,1589.9804125282897
517,2013-12-01,0.0
518,2013-12-08,2394.339423180014
519,2013-12-15,2285.0160150195197
520,2013-12-22,1785.7842047977886
521,2013-12-29,1272.6784058920484
522,2014-01-05,1320.4599526405261
523,2014-01-12,2312.998543098098
524,2014-01-19,2607.9657475528415
525,2014-01-26,1222.9241383588421
526,2014-02-02,3237.8025043904863
527,2014-02-09,1410.3976371176989
528,2014-02-16,2894.541096839982
529,2014-02-23,0.0
530,2014-03-02,1914.1282783998943
531,2014-03-09,3437.5908863582663
532,2014-03-16,3537.184304903393
533,2014-03-23,2450.6652796540966
534,2014-03-30,3784.4241907067435
535,2014-04-06,4082.3370127418298
536,2014-04-13,3257.0951541453232
537,2014-04-20,3319.2877472852415
538,2014-04-27,2140.63151276849
539,2014-05-04,2972.7009782722575
540,2014-05-11,2338.936475887901
541,2014-05-18,2733.0657071442474
542,2014-05-25,1509.4014865716576
543,2014-06-01,3412.923718674498
544,2014-06-08,1341.9415102269638
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,3902.113194659911
548,2014-07-06,5580.052087935937
