,date,/m/0g9pc
0,2004-01-04,5455.694576574565
1,2004-01-11,6189.369539808417
2,2004-01-18,5748.217751569008
3,2004-01-25,4548.050969257293
4,2004-02-01,5402.172060606375
5,2004-02-08,9191.187519784351
6,2004-02-15,7579.091450441265
7,2004-02-22,4509.319047520855
8,2004-02-29,8475.876748640401
9,2004-03-07,5713.900419330609
10,2004-03-14,5063.565450957935
11,2004-03-21,7017.06460838998
12,2004-03-28,6233.2820647733415
13,2004-04-04,4954.313847626339
14,2004-04-11,5863.268516749075
15,2004-04-18,4720.0314796810735
16,2004-04-25,5150.511541285775
17,2004-05-02,6123.767944899351
18,2004-05-09,3939.6847514361266
19,2004-05-16,4179.650931570455
20,2004-05-23,4538.1717767711825
21,2004-05-30,6968.319085481913
22,2004-06-06,2993.098950559227
23,2004-06-13,6568.5687274981365
24,2004-06-20,8141.923848745904
25,2004-06-27,7159.146363012496
26,2004-07-04,3671.634018381252
27,2004-07-11,5969.176598378246
28,2004-07-18,5835.291299780613
29,2004-07-25,7512.8101687717235
30,2004-08-01,4178.195152422146
31,2004-08-08,6647.846222190117
32,2004-08-15,3325.8651914715647
33,2004-08-22,3063.7166943365023
34,2004-08-29,5846.3689153876085
35,2004-09-05,4133.242270451557
36,2004-09-12,5446.754393022281
37,2004-09-19,5783.828411869966
38,2004-09-26,5489.156184281978
39,2004-10-03,6250.696435900724
40,2004-10-10,7138.290487524361
41,2004-10-17,4526.6471511063855
42,2004-10-24,4053.9814443799814
43,2004-10-31,4538.923138739089
44,2004-11-07,4424.886854769227
45,2004-11-14,4931.284734959285
46,2004-11-21,4707.497440491059
47,2004-11-28,3663.496383179751
48,2004-12-05,2614.111769104223
49,2004-12-12,5423.995690351626
50,2004-12-19,2158.307929023302
51,2004-12-26,3534.7531547847634
52,2005-01-02,3886.473024932939
53,2005-01-09,5695.632933708489
54,2005-01-16,4674.750918999548
55,2005-01-23,2082.1718973280467
56,2005-01-30,4884.451919165476
57,2005-02-06,4266.20566664649
58,2005-02-13,7075.255249385367
59,2005-02-20,5655.018781740658
60,2005-02-27,3814.0589022104377
61,2005-03-06,4402.234315268697
62,2005-03-13,4332.879281979984
63,2005-03-20,5470.232527529425
64,2005-03-27,3598.401538338169
65,2005-04-03,2364.656488337656
66,2005-04-10,3725.3978831921477
67,2005-04-17,3348.5361408886574
68,2005-04-24,2671.515218704746
69,2005-05-01,4712.316852810618
70,2005-05-08,3734.75117551751
71,2005-05-15,2651.499824075507
72,2005-05-22,3509.410577297709
73,2005-05-29,3674.1957362580024
74,2005-06-05,4250.528114852459
75,2005-06-12,3571.3479882144184
76,2005-06-19,2811.6801529084046
77,2005-06-26,3891.2286816967785
78,2005-07-03,4405.570337221678
79,2005-07-10,4310.883176008665
80,2005-07-17,3553.860525258331
81,2005-07-24,3911.6861240498974
82,2005-07-31,2263.7244749697916
83,2005-08-07,3791.1508835635414
84,2005-08-14,5220.081141724405
85,2005-08-21,3272.269757220842
86,2005-08-28,3279.0663453694333
87,2005-09-04,2651.7327027931924
88,2005-09-11,5455.182222467608
89,2005-09-18,4955.429753662735
90,2005-09-25,4277.168108994192
91,2005-10-02,4714.151147815927
92,2005-10-09,4111.220844980668
93,2005-10-16,3694.8579904989074
94,2005-10-23,3545.9257020680925
95,2005-10-30,3143.4775498416134
96,2005-11-06,3072.7391684214303
97,2005-11-13,3680.6061775231906
98,2005-11-20,3826.022881620324
99,2005-11-27,4431.132336637156
100,2005-12-04,3475.2294604796057
101,2005-12-11,2763.316422567666
102,2005-12-18,3402.060304780444
103,2005-12-25,2481.7854456746722
104,2006-01-01,2729.358883954163
105,2006-01-08,3807.6762057877236
106,2006-01-15,2960.1650458969807
107,2006-01-22,1840.9950048998428
108,2006-01-29,6119.867395641171
109,2006-02-05,3445.9802393625305
110,2006-02-12,3480.9081996509663
111,2006-02-19,3027.7250380627784
112,2006-02-26,3575.5749030578186
113,2006-03-05,3064.224260094477
114,2006-03-12,3424.49192260824
115,2006-03-19,3627.853310037003
116,2006-03-26,3443.131408237782
117,2006-04-02,4534.249628144225
118,2006-04-09,2683.8415485065025
119,2006-04-16,2136.3591363247033
120,2006-04-23,3597.688513239798
121,2006-04-30,2189.3552299392486
122,2006-05-07,2863.124581079243
123,2006-05-14,2325.7882039949736
124,2006-05-21,2883.1786573319214
125,2006-05-28,2477.9589088805756
126,2006-06-04,3072.44532233142
127,2006-06-11,1834.235597696871
128,2006-06-18,965.9432416060754
129,2006-06-25,3428.5585043491446
130,2006-07-02,2929.5415876607867
131,2006-07-09,3874.7979423487864
132,2006-07-16,2820.7681041646238
133,2006-07-23,3336.215626712065
134,2006-07-30,3585.5842634466217
135,2006-08-06,3062.4669330077577
136,2006-08-13,3190.7375339369632
137,2006-08-20,3471.2812820933023
138,2006-08-27,2668.905597112018
139,2006-09-03,2743.005957252444
140,2006-09-10,4018.8163595095607
141,2006-09-17,2770.374695374659
142,2006-09-24,3442.922919650356
143,2006-10-01,3595.1410872542338
144,2006-10-08,2757.962492937001
145,2006-10-15,3042.0623101234683
146,2006-10-22,1707.2902487245042
147,2006-10-29,2991.8442912563755
148,2006-11-05,2807.1483676542744
149,2006-11-12,2122.470035324831
150,2006-11-19,2514.108700948253
151,2006-11-26,2752.4547621196084
152,2006-12-03,2654.6279284794123
153,2006-12-10,3556.6134201426717
154,2006-12-17,2035.446875193254
155,2006-12-24,3193.535109418402
156,2006-12-31,4123.557145738288
157,2007-01-07,4119.493623801099
158,2007-01-14,4124.097558638118
159,2007-01-21,3245.074436421949
160,2007-01-28,2958.7358648225204
161,2007-02-04,3250.4871252701023
162,2007-02-11,2848.958457016316
163,2007-02-18,2715.5760790472
164,2007-02-25,2653.651550009713
165,2007-03-04,3372.175938138871
166,2007-03-11,3722.797357423592
167,2007-03-18,2827.0298252579923
168,2007-03-25,2400.1475729427225
169,2007-04-01,2653.6369659286925
170,2007-04-08,2496.0541613744977
171,2007-04-15,2198.4656071665736
172,2007-04-22,2658.950881212876
173,2007-04-29,2826.421154064577
174,2007-05-06,2509.5165575957394
175,2007-05-13,4152.673901464534
176,2007-05-20,1748.8384003214946
177,2007-05-27,3075.449968186733
178,2007-06-03,2526.297700426667
179,2007-06-10,1902.5058397782516
180,2007-06-17,2637.293715913913
181,2007-06-24,2933.972892739505
182,2007-07-01,2670.106641893802
183,2007-07-08,1962.1396607587776
184,2007-07-15,2641.9627487582347
185,2007-07-22,2601.1196897434443
186,2007-07-29,1634.051183507656
187,2007-08-05,2590.453865132077
188,2007-08-12,2125.0414468190547
189,2007-08-19,5046.32174324563
190,2007-08-26,2522.2659012876247
191,2007-09-02,1836.44734798859
192,2007-09-09,2845.74180151352
193,2007-09-16,2416.3018133532782
194,2007-09-23,2929.7288488450954
195,2007-09-30,2330.7000335168436
196,2007-10-07,3136.0831145002467
197,2007-10-14,2854.5314299090987
198,2007-10-21,1920.926535144148
199,2007-10-28,3679.605340654324
200,2007-11-04,3260.0589931175427
201,2007-11-11,3433.7403487309293
202,2007-11-18,3135.8028550382783
203,2007-11-25,2623.0167716182823
204,2007-12-02,2843.2160681099635
205,2007-12-09,2130.553328542922
206,2007-12-16,2480.5419667340625
207,2007-12-23,1372.4877697629192
208,2007-12-30,2363.871086808844
209,2008-01-06,2515.299211074047
210,2008-01-13,2251.2209010949005
211,2008-01-20,2950.9952015012973
212,2008-01-27,2444.0631757154715
213,2008-02-03,3056.796682303137
214,2008-02-10,2269.3188465388953
215,2008-02-17,2635.8212000524095
216,2008-02-24,3189.459517007931
217,2008-03-02,3706.077011379235
218,2008-03-09,2524.683620042716
219,2008-03-16,2970.2105641063326
220,2008-03-23,2801.704932225985
221,2008-03-30,3052.537887816685
222,2008-04-06,2773.9723051795745
223,2008-04-13,2368.412607566892
224,2008-04-20,2729.464563343061
225,2008-04-27,2389.519770268381
226,2008-05-04,2599.220678715966
227,2008-05-11,2833.3548087107633
228,2008-05-18,2442.157478553206
229,2008-05-25,2289.189171293431
230,2008-06-01,2562.340023948308
231,2008-06-08,2332.3346223070766
232,2008-06-15,2532.9817012501608
233,2008-06-22,2616.8653087898924
234,2008-06-29,1941.1016256121368
235,2008-07-06,3204.582498035012
236,2008-07-13,2655.6301096917127
237,2008-07-20,3513.8471931422314
238,2008-07-27,2599.898916353805
239,2008-08-03,3594.335364881053
240,2008-08-10,3188.6630523469676
241,2008-08-17,4179.19131690475
242,2008-08-24,3004.7853874327375
243,2008-08-31,3900.6084031349947
244,2008-09-07,3828.7984185471632
245,2008-09-14,2515.944171567486
246,2008-09-21,3187.073653871776
247,2008-09-28,3196.3219852797806
248,2008-10-05,3067.6244519843685
249,2008-10-12,3168.299749521752
250,2008-10-19,2968.7293519956784
251,2008-10-26,2942.5641874619473
252,2008-11-02,2072.2939489351315
253,2008-11-09,3245.3305831518246
254,2008-11-16,3490.185647691404
255,2008-11-23,2783.592129183241
256,2008-11-30,3728.9166301850023
257,2008-12-07,3830.4635960984415
258,2008-12-14,2929.0990140654926
259,2008-12-21,3540.257120584858
260,2008-12-28,2868.9212704628444
261,2009-01-04,3108.6055783769184
262,2009-01-11,3088.6238582113338
263,2009-01-18,3181.1292264098433
264,2009-01-25,3952.162860258748
265,2009-02-01,3711.219293799591
266,2009-02-08,3332.4247274852773
267,2009-02-15,2944.714076113752
268,2009-02-22,3584.45206704425
269,2009-03-01,3149.8761386343526
270,2009-03-08,2937.605102351115
271,2009-03-15,3036.3105983558626
272,2009-03-22,4228.520334266945
273,2009-03-29,9315.7612136214
274,2009-04-05,3128.074384593312
275,2009-04-12,2738.2784147169064
276,2009-04-19,2865.5885894594785
277,2009-04-26,6084.688899209792
278,2009-05-03,3768.0412208570115
279,2009-05-10,2861.333534025213
280,2009-05-17,3013.005462115998
281,2009-05-24,2688.2689282524493
282,2009-05-31,2794.234530547145
283,2009-06-07,2949.218686709282
284,2009-06-14,3374.1016450612015
285,2009-06-21,3112.579610152746
286,2009-06-28,2967.155624902626
287,2009-07-05,2718.680813199987
288,2009-07-12,2984.249385271873
289,2009-07-19,3482.110189231881
290,2009-07-26,2534.1270746961686
291,2009-08-02,3218.8033096544345
292,2009-08-09,2965.1742062864228
293,2009-08-16,3203.7289224138503
294,2009-08-23,2911.9755556230657
295,2009-08-30,3365.4759701555463
296,2009-09-06,2822.609958102211
297,2009-09-13,3231.472407323953
298,2009-09-20,3168.5350586011223
299,2009-09-27,3019.5840921593963
