,date,normal body
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,435.2647072876814
3,2004-01-25,390.4497361698605
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,568.4404861532087
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,419.14280814422904
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,589.5320474543896
35,2004-09-05,0.0
36,2004-09-12,461.0557129449658
37,2004-09-19,0.0
38,2004-09-26,222.2389681354136
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,642.5737647686817
45,2004-11-14,303.0472355555371
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,497.98369818583643
49,2004-12-12,286.3524492338286
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,293.42170847890145
53,2005-01-09,0.0
54,2005-01-16,233.06808631530362
55,2005-01-23,343.34762818956256
56,2005-01-30,0.0
57,2005-02-06,214.48952373754196
58,2005-02-13,0.0
59,2005-02-20,608.3748538743478
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,232.55029931113
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,345.38203766783187
68,2005-04-24,240.6226317572879
69,2005-05-01,206.2896221285187
70,2005-05-08,210.29008691507457
71,2005-05-15,0.0
72,2005-05-22,250.57121559849665
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,254.9402524398012
78,2005-07-03,0.0
79,2005-07-10,291.70678951507955
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,178.8678662822872
83,2005-08-07,206.33008585125907
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,267.4149277739656
87,2005-09-04,207.52191032640317
88,2005-09-11,288.42722982117033
89,2005-09-18,0.0
90,2005-09-25,152.65448147890757
91,2005-10-02,147.4075702482824
92,2005-10-09,0.0
93,2005-10-16,226.72537288718198
94,2005-10-23,0.0
95,2005-10-30,170.85111087485453
96,2005-11-06,0.0
97,2005-11-13,336.30033428894814
98,2005-11-20,355.063748353552
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,120.3359538212491
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,196.48582047950268
115,2006-03-19,0.0
116,2006-03-26,231.32170047413666
117,2006-04-02,0.0
118,2006-04-09,164.79565964690622
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,168.72684558409136
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,199.9085188232156
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,147.59613193176975
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,156.853775453566
133,2006-07-23,215.73446488021696
134,2006-07-30,0.0
135,2006-08-06,543.3443092483633
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,177.35600157470932
141,2006-09-17,0.0
142,2006-09-24,108.75160679749901
143,2006-10-01,206.76637357239522
144,2006-10-08,0.0
145,2006-10-15,125.5849843461456
146,2006-10-22,0.0
147,2006-10-29,198.72123345083224
148,2006-11-05,187.74684546555366
149,2006-11-12,172.54947815120505
150,2006-11-19,282.5226543614252
151,2006-11-26,184.17185519459653
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,348.4329057844384
159,2007-01-21,385.5454717834671
160,2007-01-28,320.19482312245555
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,113.88155491210914
164,2007-02-25,152.82957314055474
165,2007-03-04,0.0
166,2007-03-11,339.26816638096784
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,103.09767934826091
173,2007-04-29,242.31209229666788
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,106.19797200300604
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,166.64960054191718
185,2007-07-22,150.29962301075298
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,136.8542814087137
190,2007-08-26,0.0
191,2007-09-02,81.12538128208139
192,2007-09-09,100.92366286012206
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,116.17819321557198
196,2007-10-07,98.71843612331264
197,2007-10-14,102.35333711137018
198,2007-10-21,155.6971110829424
199,2007-10-28,105.45924475634932
200,2007-11-04,96.1931928820655
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,87.1149970463577
204,2007-12-02,105.29971814492386
205,2007-12-09,78.88113610776534
206,2007-12-16,96.18738422139997
207,2007-12-23,127.60002376245887
208,2007-12-30,0.0
209,2008-01-06,119.71949470556157
210,2008-01-13,289.2721303666214
211,2008-01-20,124.64009020192988
212,2008-01-27,172.41780094476385
213,2008-02-03,300.0725135632374
214,2008-02-10,72.6286677286125
215,2008-02-17,137.59279170890053
216,2008-02-24,120.01335665590179
217,2008-03-02,167.47337268793
218,2008-03-09,89.03442460661209
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,104.34700295900016
222,2008-04-06,56.76549591851682
223,2008-04-13,138.99288857488932
224,2008-04-20,67.43996128662013
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,110.21324412530686
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,104.67984534611153
231,2008-06-08,124.38979156218656
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,180.42360441552165
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,152.5227070219376
238,2008-07-27,0.0
239,2008-08-03,82.66331517988168
240,2008-08-10,77.94840741945517
241,2008-08-17,104.11483732706547
242,2008-08-24,102.37695271262174
243,2008-08-31,95.90380641067375
244,2008-09-07,143.56667443101583
245,2008-09-14,0.0
246,2008-09-21,192.25175058883858
247,2008-09-28,165.57015787463212
248,2008-10-05,125.8747766455333
249,2008-10-12,159.38981286205757
250,2008-10-19,0.0
251,2008-10-26,113.90445854627497
252,2008-11-02,103.50817466675575
253,2008-11-09,248.89616983170868
254,2008-11-16,141.92242474574135
255,2008-11-23,212.03359746036423
256,2008-11-30,144.10364245770776
257,2008-12-07,110.59851486277238
258,2008-12-14,86.52649298671662
259,2008-12-21,0.0
260,2008-12-28,162.51654952444017
261,2009-01-04,75.99328281608291
262,2009-01-11,107.24201685654823
263,2009-01-18,85.39902520369228
264,2009-01-25,109.30723257999048
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,87.70960246829713
268,2009-02-22,118.14489288282986
269,2009-03-01,163.27070625960332
270,2009-03-08,162.5463152598616
271,2009-03-15,155.62794373307761
272,2009-03-22,124.5328728178967
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,81.49199660881665
276,2009-04-19,189.21403816691384
277,2009-04-26,188.87920524895432
278,2009-05-03,117.37023503222339
279,2009-05-10,219.55033084162037
280,2009-05-17,156.4511991054388
281,2009-05-24,182.8358722255944
282,2009-05-31,175.94527189648358
283,2009-06-07,0.0
284,2009-06-14,112.708274228529
285,2009-06-21,77.71066089431457
286,2009-06-28,58.17100630528222
287,2009-07-05,0.0
288,2009-07-12,159.1837521196593
289,2009-07-19,142.95532926271827
290,2009-07-26,55.00276433271249
291,2009-08-02,129.66597794490892
292,2009-08-09,190.6525758410892
293,2009-08-16,154.15685452495302
294,2009-08-23,80.749483246977
295,2009-08-30,0.0
296,2009-09-06,82.4471323265667
297,2009-09-13,124.31870801837488
298,2009-09-20,205.44354291251167
299,2009-09-27,123.97943919516884
300,2009-10-04,131.47895085549314
301,2009-10-11,100.82816626648903
302,2009-10-18,135.7150411651859
303,2009-10-25,151.91330011256855
304,2009-11-01,336.72056965118475
305,2009-11-08,201.63468136113735
306,2009-11-15,46.676408071814656
307,2009-11-22,0.0
308,2009-11-29,72.94553341127956
309,2009-12-06,114.03262883294822
310,2009-12-13,133.6151801217029
311,2009-12-20,86.3394235701158
312,2009-12-27,0.0
313,2010-01-03,149.5682073425449
314,2010-01-10,52.787348176913326
315,2010-01-17,0.0
316,2010-01-24,47.66052651103377
317,2010-01-31,0.0
318,2010-02-07,134.8510688452911
319,2010-02-14,91.81594538538893
320,2010-02-21,117.82068025759098
321,2010-02-28,118.91717353845274
322,2010-03-07,185.58854093321122
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,170.90189641235145
326,2010-04-04,131.25182098435656
327,2010-04-11,121.23326569962279
328,2010-04-18,0.0
329,2010-04-25,46.55837431142211
330,2010-05-02,312.8722482373823
331,2010-05-09,75.87183155021677
332,2010-05-16,66.27459146046448
333,2010-05-23,79.45233255199383
334,2010-05-30,84.80423771359101
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,180.3792198183865
338,2010-06-27,141.72225645318906
339,2010-07-04,85.00839459345181
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,158.5850728758798
343,2010-08-01,112.43025572323509
344,2010-08-08,210.85142987740826
345,2010-08-15,0.0
346,2010-08-22,191.46388939856283
347,2010-08-29,71.46909277166671
348,2010-09-05,93.25970816986744
349,2010-09-12,123.09234068245073
350,2010-09-19,0.0
351,2010-09-26,121.03905841368476
352,2010-10-03,48.0655456236504
353,2010-10-10,0.0
354,2010-10-17,100.16865685934553
355,2010-10-24,0.0
356,2010-10-31,136.0830170010343
357,2010-11-07,0.0
358,2010-11-14,85.6897919792171
359,2010-11-21,61.78405709788339
360,2010-11-28,116.9884182155892
361,2010-12-05,250.76127600555108
362,2010-12-12,104.2140381423777
363,2010-12-19,83.06299897696712
364,2010-12-26,111.09857373642922
365,2011-01-02,162.5059668088335
366,2011-01-09,89.57980063360691
367,2011-01-16,119.31619344670484
368,2011-01-23,185.31874484138638
369,2011-01-30,160.55790518798867
370,2011-02-06,168.30081449916423
371,2011-02-13,116.40259181430548
372,2011-02-20,103.81555934984343
373,2011-02-27,0.0
374,2011-03-06,174.0325345353746
375,2011-03-13,113.80145606190418
376,2011-03-20,52.50640432339847
377,2011-03-27,67.8211707176634
378,2011-04-03,186.87850116521386
379,2011-04-10,110.83150750908182
380,2011-04-17,110.36096421306067
381,2011-04-24,82.09503365726434
382,2011-05-01,157.5613382283926
383,2011-05-08,115.12396808746982
384,2011-05-15,0.0
385,2011-05-22,115.90155099775019
386,2011-05-29,89.13451261115544
387,2011-06-05,92.15505097483937
388,2011-06-12,131.88075971901173
389,2011-06-19,110.07842326161486
390,2011-06-26,37.78683328318874
391,2011-07-03,104.27913421853215
392,2011-07-10,136.5980864494119
393,2011-07-17,0.0
394,2011-07-24,128.06478723985757
395,2011-07-31,64.07594427772858
396,2011-08-07,34.787161486525775
397,2011-08-14,95.70851918705978
398,2011-08-21,78.74881659958992
399,2011-08-28,110.26489266045749
400,2011-09-04,163.8598306110828
401,2011-09-11,128.7843898335346
402,2011-09-18,73.36026244084657
403,2011-09-25,49.41279642270257
404,2011-10-02,104.85468579893136
405,2011-10-09,113.27094441521643
406,2011-10-16,137.30385876403645
407,2011-10-23,77.33144134288088
408,2011-10-30,60.51954787399191
409,2011-11-06,93.50540039501368
410,2011-11-13,128.66872112610423
411,2011-11-20,205.39583592561596
412,2011-11-27,122.47430999550637
413,2011-12-04,65.58556884431108
414,2011-12-11,84.43415731456255
415,2011-12-18,58.13968987569463
416,2011-12-25,148.0091989386721
417,2012-01-01,159.48974287424696
418,2012-01-08,111.49891238179839
419,2012-01-15,166.27365924598112
420,2012-01-22,112.55147246924317
421,2012-01-29,108.88046396191186
422,2012-02-05,110.12737402702722
423,2012-02-12,121.16379203558928
424,2012-02-19,163.98535182952256
425,2012-02-26,149.1633755425128
426,2012-03-04,140.6706065013706
427,2012-03-11,0.0
428,2012-03-18,115.33059763446394
429,2012-03-25,110.85640835008776
430,2012-04-01,179.9111238578181
431,2012-04-08,136.5114458001366
432,2012-04-15,109.53208766637795
433,2012-04-22,116.00378174019463
434,2012-04-29,84.97367784729909
435,2012-05-06,112.95288911481332
436,2012-05-13,85.21882974456955
437,2012-05-20,127.29182961606963
438,2012-05-27,120.73991714671689
439,2012-06-03,82.40021020762798
440,2012-06-10,152.58738499321052
441,2012-06-17,111.87165497423088
442,2012-06-24,100.10055446805964
443,2012-07-01,75.56004212665468
444,2012-07-08,109.80651567912614
445,2012-07-15,102.38303170405116
446,2012-07-22,76.5208205528056
447,2012-07-29,0.0
448,2012-08-05,96.7655573357933
449,2012-08-12,102.09642151658952
450,2012-08-19,44.94947628489611
451,2012-08-26,61.23046296150311
452,2012-09-02,80.60872423942658
453,2012-09-09,132.61459046720802
454,2012-09-16,108.38971426174392
455,2012-09-23,188.57037523575707
456,2012-09-30,97.92664214095048
457,2012-10-07,90.92393009657576
458,2012-10-14,71.6374058653668
459,2012-10-21,101.02596279444397
460,2012-10-28,53.70376012369281
461,2012-11-04,59.68520375818644
462,2012-11-11,118.81053417692387
463,2012-11-18,126.65877231102168
464,2012-11-25,90.32480327071187
465,2012-12-02,60.88556684144917
466,2012-12-09,135.5145988734262
467,2012-12-16,109.4037202402436
468,2012-12-23,125.40812698153688
469,2012-12-30,117.46503583173794
470,2013-01-06,179.09014431596347
471,2013-01-13,130.2872697689901
472,2013-01-20,134.57659290030765
473,2013-01-27,153.54271760672796
474,2013-02-03,88.46596259457401
475,2013-02-10,103.509308685258
476,2013-02-17,81.15293735908418
477,2013-02-24,181.7533980060665
478,2013-03-03,118.93032427306731
479,2013-03-10,71.28348413459938
480,2013-03-17,92.98861079836594
481,2013-03-24,167.32063649705216
482,2013-03-31,88.70055244646679
483,2013-04-07,128.2157729109872
484,2013-04-14,57.915859638346355
485,2013-04-21,40.034471082397204
486,2013-04-28,128.5229561817428
487,2013-05-05,94.93731643440297
488,2013-05-12,73.20522474261809
489,2013-05-19,137.09004157921234
490,2013-05-26,148.624782976881
491,2013-06-02,85.91140805509669
492,2013-06-09,34.23739959968417
493,2013-06-16,86.6081218424882
494,2013-06-23,117.01168349759935
495,2013-06-30,0.0
496,2013-07-07,67.20462883492702
497,2013-07-14,74.05520471751124
498,2013-07-21,105.72563389806237
499,2013-07-28,112.01983592226026
500,2013-08-04,103.08213674825575
501,2013-08-11,64.2974766411104
502,2013-08-18,122.34307060020507
503,2013-08-25,42.647390167579736
504,2013-09-01,76.83894729077952
505,2013-09-08,95.72370728747201
506,2013-09-15,85.59418534062493
507,2013-09-22,119.5576174534795
508,2013-09-29,86.74840956501076
509,2013-10-06,130.01439102752096
510,2013-10-13,81.91540866978276
511,2013-10-20,98.96893759181333
512,2013-10-27,100.637023265338
513,2013-11-03,118.85445402177763
514,2013-11-10,125.82631322599543
515,2013-11-17,121.68840582483259
516,2013-11-24,99.72475125198667
517,2013-12-01,112.51037994518943
518,2013-12-08,49.01045710346502
519,2013-12-15,170.664964872617
520,2013-12-22,49.82181031501253
521,2013-12-29,87.78903084884203
522,2014-01-05,117.91233628932018
523,2014-01-12,82.0100636448584
524,2014-01-19,92.31691277448617
525,2014-01-26,102.45606436572845
526,2014-02-02,135.7738292839594
527,2014-02-09,87.85449115513352
528,2014-02-16,55.356628364638965
529,2014-02-23,91.02225392975335
530,2014-03-02,142.85534228387726
531,2014-03-09,158.41775975672687
532,2014-03-16,116.47243197210366
533,2014-03-23,155.84578150124273
534,2014-03-30,135.61332787588097
535,2014-04-06,93.38996779685955
536,2014-04-13,203.04819653914592
537,2014-04-20,151.29649643964424
538,2014-04-27,71.11409897109347
539,2014-05-04,116.37894545736506
540,2014-05-11,97.52183399239102
541,2014-05-18,156.5368257191147
542,2014-05-25,63.53184933438504
543,2014-06-01,134.05121655240887
544,2014-06-08,126.93884340220661
545,2014-06-15,97.54496278863516
546,2014-06-22,53.06257593532721
