,date,upper respiratory
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,294.67061135960347
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,788.0243796592944
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,353.093762333272
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,475.5010092549049
18,2004-05-09,0.0
19,2004-05-16,416.2469422773597
20,2004-05-23,581.0838462873683
21,2004-05-30,0.0
22,2004-06-06,486.95692119550483
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,338.77004279433936
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,318.54091469280814
31,2004-08-08,890.1042315216944
32,2004-08-15,456.5592325468831
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,516.7034985127732
38,2004-09-26,431.4877350617311
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,692.6258295757558
43,2004-10-31,0.0
44,2004-11-07,343.907424819041
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,574.3937151518107
49,2004-12-12,284.7322986900639
50,2004-12-19,745.9923612994473
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,282.17588958891116
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,764.5773249412729
57,2005-02-06,0.0
58,2005-02-13,842.0228896139148
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,435.84496138816127
72,2005-05-22,182.76034260066575
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,201.02466796196805
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,163.614038069593
84,2005-08-14,0.0
85,2005-08-21,710.6673174466176
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,452.82034321331804
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,160.52263814092169
97,2005-11-13,134.25453285894042
98,2005-11-20,385.662094217474
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,236.6710448903053
102,2005-12-18,233.12316830943817
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,199.7330151834344
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,168.90107734666896
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,617.7371546461703
122,2006-05-07,0.0
123,2006-05-14,133.40178255207556
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,255.0046324329322
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,137.40016267133274
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,234.98389159785216
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,159.70255163524936
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,176.22745705462836
155,2006-12-24,137.94061732375008
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,207.06782191475833
160,2007-01-28,0.0
161,2007-02-04,89.13467108934694
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,96.46636994971384
166,2007-03-11,136.96522836306812
167,2007-03-18,0.0
168,2007-03-25,150.49538209243272
169,2007-04-01,121.79377494234956
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,112.31713367475393
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,106.05281663032217
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,95.71366376335331
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,100.11427208092562
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,169.10261501168804
199,2007-10-28,86.84171798005279
200,2007-11-04,76.7988250955132
201,2007-11-11,137.36651163929474
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,98.85880921474848
209,2008-01-06,70.04112611702573
210,2008-01-13,0.0
211,2008-01-20,83.43897965298088
212,2008-01-27,0.0
213,2008-02-03,74.3238172288935
214,2008-02-10,202.7942248551241
215,2008-02-17,118.4942931190266
216,2008-02-24,158.62885092267607
217,2008-03-02,0.0
218,2008-03-09,115.72842382997246
219,2008-03-16,86.91164072536024
220,2008-03-23,96.01546829799324
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,188.17365542484217
224,2008-04-20,107.67169583005904
225,2008-04-27,119.6162630812279
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,66.26316210174
230,2008-06-01,68.33287660722912
231,2008-06-08,0.0
232,2008-06-15,57.447022021205186
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,61.97947499334163
241,2008-08-17,0.0
242,2008-08-24,54.20419224073952
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,97.93123816340413
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,93.09117691145724
250,2008-10-19,121.20856076192916
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,129.7545430490907
254,2008-11-16,67.3983221538839
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,133.7541771518652
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,67.5030139548634
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,49.277895629955225
265,2009-02-01,0.0
266,2009-02-08,108.85570353250087
267,2009-02-15,0.0
268,2009-02-22,122.84404343587902
269,2009-03-01,46.680792730094005
270,2009-03-08,134.18422562030995
271,2009-03-15,111.96446065655869
272,2009-03-22,74.5085902735683
273,2009-03-29,0.0
274,2009-04-05,71.87168368857371
275,2009-04-12,81.00292588596524
276,2009-04-19,60.511803285424016
277,2009-04-26,47.67632001490368
278,2009-05-03,81.31841375625872
279,2009-05-10,45.353276910357664
280,2009-05-17,94.87440480794147
281,2009-05-24,124.64425834763132
282,2009-05-31,85.17222807448444
283,2009-06-07,121.15795673654709
284,2009-06-14,47.09364957153895
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,163.02778136679552
289,2009-07-19,85.40730480444161
290,2009-07-26,51.444013513898604
291,2009-08-02,79.55716642400687
292,2009-08-09,69.808453528367
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,79.26975446069869
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,59.04069087990385
299,2009-09-27,67.53579192968704
300,2009-10-04,0.0
301,2009-10-11,0.0
302,2009-10-18,65.53576253656153
303,2009-10-25,92.48612679498582
304,2009-11-01,105.94465053780415
305,2009-11-08,109.80586396842584
306,2009-11-15,105.96462611017299
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,184.49789236490247
314,2010-01-10,69.77906482531114
315,2010-01-17,40.5224074889675
316,2010-01-24,95.78086182660121
317,2010-01-31,71.67150956700341
318,2010-02-07,128.74440944167065
319,2010-02-14,62.05909921747834
320,2010-02-21,44.42845961471584
321,2010-02-28,136.70725870704257
322,2010-03-07,129.67524360826496
323,2010-03-14,0.0
324,2010-03-21,81.1577700038958
325,2010-03-28,80.72259145555456
326,2010-04-04,41.531140824004545
327,2010-04-11,63.38197319368425
328,2010-04-18,0.0
329,2010-04-25,43.399131922748374
330,2010-05-02,0.0
331,2010-05-09,61.53200103862793
332,2010-05-16,117.87955642110043
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,195.08116928843518
336,2010-06-13,0.0
337,2010-06-20,75.83718087119561
338,2010-06-27,220.64747549464067
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,39.64836208027532
342,2010-07-25,0.0
343,2010-08-01,94.86912048373921
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,52.186070934590745
352,2010-10-03,51.56383231791559
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,131.64517643056638
358,2010-11-14,36.01823468721392
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,76.25932721116175
362,2010-12-12,43.375112274501774
363,2010-12-19,94.40977970446608
364,2010-12-26,109.758406185417
365,2011-01-02,95.47501472411145
366,2011-01-09,51.78590573535644
367,2011-01-16,87.18842301112258
368,2011-01-23,80.22106334003136
369,2011-01-30,70.72183183558766
370,2011-02-06,148.9056281456487
371,2011-02-13,54.83519857622901
372,2011-02-20,46.07700255835242
373,2011-02-27,66.27505364950592
374,2011-03-06,33.89752558283438
375,2011-03-13,96.09407091163463
376,2011-03-20,43.976778873435364
377,2011-03-27,57.32338968342814
378,2011-04-03,74.44481997566542
379,2011-04-10,68.16006394285435
380,2011-04-17,25.16934738616984
381,2011-04-24,27.781867887356942
382,2011-05-01,60.19915111662734
383,2011-05-08,86.56338481351705
384,2011-05-15,69.53329033862032
385,2011-05-22,28.583247964512488
386,2011-05-29,53.06222744561827
387,2011-06-05,82.22264238747701
388,2011-06-12,43.57627511397509
389,2011-06-19,35.68224541084924
390,2011-06-26,23.811894808486322
391,2011-07-03,78.49788748472103
392,2011-07-10,26.79032470591877
393,2011-07-17,27.190711224381626
394,2011-07-24,0.0
395,2011-07-31,42.95092271038426
396,2011-08-07,46.11385991168914
397,2011-08-14,48.24544741761502
398,2011-08-21,0.0
399,2011-08-28,33.15265549851286
400,2011-09-04,52.413673735797566
401,2011-09-11,24.243241756125254
402,2011-09-18,37.13987512247928
403,2011-09-25,72.1897559974282
404,2011-10-02,77.30092653133623
405,2011-10-09,106.91381017019474
406,2011-10-16,77.99113483305473
407,2011-10-23,94.1323307092513
408,2011-10-30,68.46725692220213
409,2011-11-06,101.80966369990095
410,2011-11-13,36.84793113141603
411,2011-11-20,52.77179227030746
412,2011-11-27,54.45868889736667
413,2011-12-04,78.80321522972805
414,2011-12-11,72.0815159372543
415,2011-12-18,106.94050914043396
416,2011-12-25,88.08829520232887
417,2012-01-01,119.99278543675811
418,2012-01-08,100.99894565693168
419,2012-01-15,29.139677563063696
420,2012-01-22,59.28909924232416
421,2012-01-29,38.91004206344325
422,2012-02-05,85.49822047594367
423,2012-02-12,124.0808992244505
424,2012-02-19,112.0253076320947
425,2012-02-26,106.18176702258211
426,2012-03-04,94.31065589769796
427,2012-03-11,77.13226405533362
428,2012-03-18,49.50215498609791
429,2012-03-25,104.01019511958204
430,2012-04-01,53.04262617928393
431,2012-04-08,59.79271846113453
432,2012-04-15,51.22041974578925
433,2012-04-22,73.84326639369779
434,2012-04-29,77.38748843131442
435,2012-05-06,27.09265805618026
436,2012-05-13,67.68276742841381
437,2012-05-20,101.09997120174215
438,2012-05-27,46.399070981044694
439,2012-06-03,76.56674690933754
440,2012-06-10,62.84163868862115
441,2012-06-17,64.96820332358473
442,2012-06-24,61.80256670265774
443,2012-07-01,26.63705214696612
444,2012-07-08,62.218484662860455
445,2012-07-15,36.60751777807056
446,2012-07-22,0.0
447,2012-07-29,35.341964567033024
448,2012-08-05,26.4959810757567
449,2012-08-12,86.78681676819112
450,2012-08-19,108.34694511935582
451,2012-08-26,0.0
452,2012-09-02,33.14954637669454
453,2012-09-09,53.04981220040236
454,2012-09-16,62.66621440468512
455,2012-09-23,42.18201634730835
456,2012-09-30,49.30513532577329
457,2012-10-07,80.50268792483963
458,2012-10-14,59.518245337281996
459,2012-10-21,39.81616463665698
460,2012-10-28,23.206682547114355
461,2012-11-04,32.50101683197661
462,2012-11-11,70.32013776449398
463,2012-11-18,16.893338415084127
464,2012-11-25,88.74410861524395
465,2012-12-02,0.0
466,2012-12-09,96.22530065350557
467,2012-12-16,117.20080746673985
468,2012-12-23,78.3684691164819
469,2012-12-30,105.1693527875258
470,2013-01-06,127.72824020553243
471,2013-01-13,0.0
472,2013-01-20,74.55163975529315
473,2013-01-27,100.18244631275924
474,2013-02-03,120.09179750523056
475,2013-02-10,78.36474126937051
476,2013-02-17,61.95472389514941
477,2013-02-24,92.11240119591848
478,2013-03-03,111.12581881263715
479,2013-03-10,95.24865483695771
480,2013-03-17,134.41967571011494
481,2013-03-24,33.278899224644576
482,2013-03-31,56.63380878552427
483,2013-04-07,101.85344953443685
484,2013-04-14,105.08067318728288
485,2013-04-21,81.42369612103118
486,2013-04-28,53.05495722610313
487,2013-05-05,68.85862791932485
488,2013-05-12,80.3396207609693
489,2013-05-19,107.84700538549193
490,2013-05-26,82.63065818051487
491,2013-06-02,37.36167011314561
492,2013-06-09,51.02671376795988
493,2013-06-16,67.58753144836689
494,2013-06-23,50.19178844325832
495,2013-06-30,18.205322866740048
496,2013-07-07,30.140410838812294
497,2013-07-14,63.58302774545577
498,2013-07-21,50.44197594756543
499,2013-07-28,59.710313241075006
500,2013-08-04,27.746325530152113
501,2013-08-11,66.64522241299571
502,2013-08-18,63.14643546070659
503,2013-08-25,29.299706241883346
504,2013-09-01,33.69172815034987
505,2013-09-08,48.67606869822733
506,2013-09-15,35.61301692078987
507,2013-09-22,25.577391369525646
508,2013-09-29,98.21637604504419
509,2013-10-06,48.126162423900254
510,2013-10-13,38.42971575784394
511,2013-10-20,110.2454634051965
512,2013-10-27,30.42187241235388
513,2013-11-03,43.09483117716268
514,2013-11-10,132.43265568193792
515,2013-11-17,64.67924990463659
516,2013-11-24,56.74962621265079
517,2013-12-01,63.02141062668833
518,2013-12-08,77.51431494483911
519,2013-12-15,51.56946919148271
520,2013-12-22,77.14806190853501
521,2013-12-29,126.06844568103995
522,2014-01-05,125.53036589670089
523,2014-01-12,81.4747936015371
524,2014-01-19,82.55463730974435
525,2014-01-26,100.6760555446691
526,2014-02-02,76.24339866908153
527,2014-02-09,33.65171824400129
528,2014-02-16,84.5079682543923
529,2014-02-23,37.595166723613296
530,2014-03-02,49.50324264255861
531,2014-03-09,135.56711403326818
532,2014-03-16,91.85765131939314
533,2014-03-23,112.49002970632421
534,2014-03-30,60.7244134585267
535,2014-04-06,103.95425791581711
536,2014-04-13,60.200610190698455
537,2014-04-20,47.08412611391868
538,2014-04-27,63.03050833809545
539,2014-05-04,81.3966101795559
540,2014-05-11,69.28663442071628
541,2014-05-18,62.38104688814196
542,2014-05-25,76.1651526413546
543,2014-06-01,50.08508630148366
544,2014-06-08,53.04677084954513
545,2014-06-15,23.528882965367654
546,2014-06-22,32.897001449090766
547,2014-06-29,67.48971400752444
548,2014-07-06,103.29463071993457
549,2014-07-13,60.939855612023294
550,2014-07-20,78.3774266912139
551,2014-07-27,35.784898358178665
552,2014-08-03,59.17195703992946
553,2014-08-10,63.41164801394716
554,2014-08-17,70.08104194223002
555,2014-08-24,43.7464078804341
556,2014-08-31,61.17285288033005
557,2014-09-07,105.72503559533585
558,2014-09-14,163.24445947086193
