,date,how to treat flu
605,2015-08-09,0.0
606,2015-08-16,14.046429781826527
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,49.80792221991649
610,2015-09-13,10.400331677609039
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,13.66180589594687
615,2015-10-18,19.579040286189127
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,29.451664559061086
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,19.775679706770774
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,12.974961562346932
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,16.384656965395294
634,2016-02-28,27.895837853891415
635,2016-03-06,0.0
636,2016-03-13,26.061011007091043
637,2016-03-20,28.0250332557066
638,2016-03-27,9.364450813280007
639,2016-04-03,33.3114019840723
640,2016-04-10,0.0
641,2016-04-17,13.697339914197137
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,19.48971586863099
645,2016-05-15,14.71573817591691
646,2016-05-22,32.50274113913651
647,2016-05-29,0.0
648,2016-06-05,22.276024600899184
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,12.933222188768934
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,23.927527125352444
658,2016-08-14,13.427427319394631
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,21.414239020948063
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,15.618404728862041
666,2016-10-09,11.638483209436497
667,2016-10-16,0.0
668,2016-10-23,15.850269085068058
669,2016-10-30,12.112962519277476
670,2016-11-06,0.0
671,2016-11-13,26.055654835033035
672,2016-11-20,0.0
673,2016-11-27,9.6579110491534
674,2016-12-04,11.942450357832424
675,2016-12-11,0.0
676,2016-12-18,10.64742646576156
677,2016-12-25,11.19801618417861
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,13.732579229561027
681,2017-01-22,10.657830595527923
682,2017-01-29,15.422597822011738
683,2017-02-05,8.573328592913908
684,2017-02-12,10.678184405608054
685,2017-02-19,0.0
686,2017-02-26,8.028075327391004
687,2017-03-05,8.973957373413002
688,2017-03-12,11.165881910922275
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,22.32796233346402
692,2017-04-09,0.0
693,2017-04-16,24.943946819657313
694,2017-04-23,14.220107492635984
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,31.85233465730968
699,2017-05-28,10.09988025611818
700,2017-06-04,18.311867849004102
701,2017-06-11,21.527716415132787
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,23.28066772023271
705,2017-07-09,8.067294520364623
706,2017-07-16,10.49445794794809
707,2017-07-23,0.0
708,2017-07-30,16.86764388876861
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,17.222146400102748
712,2017-08-27,8.314322850637435
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,9.147981936830913
717,2017-10-01,8.025516862446935
718,2017-10-08,8.006132477666412
719,2017-10-15,0.0
720,2017-10-22,14.23833470265251
721,2017-10-29,0.0
722,2017-11-05,16.69931274367592
723,2017-11-12,32.903950547543495
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,12.21977133890413
727,2017-12-10,18.566359151494613
728,2017-12-17,32.33384881793852
729,2017-12-24,60.919290884721235
730,2017-12-31,45.29139227856359
731,2018-01-07,47.31989251107275
732,2018-01-14,50.576091615190855
733,2018-01-21,54.62977919529365
734,2018-01-28,35.4521004986236
735,2018-02-04,47.86104720866353
736,2018-02-11,38.87278469432492
737,2018-02-18,18.020972666088557
738,2018-02-25,9.002430495357947
739,2018-03-04,10.829095434661792
740,2018-03-11,7.7399684131165465
741,2018-03-18,0.0
742,2018-03-25,10.717189192095477
743,2018-04-01,15.155926202538293
744,2018-04-08,20.13725526347471
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,18.17921510785252
749,2018-05-13,16.89565755846992
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,9.790288799161797
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,22.40426277353132
758,2018-07-15,8.215233442145392
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,7.215324092349839
762,2018-08-12,13.510601696237526
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,7.2262260938934295
766,2018-09-09,0.0
767,2018-09-16,12.594619580885084
768,2018-09-23,23.512809644997137
769,2018-09-30,30.616871042802632
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,11.536651509190143
773,2018-10-28,11.265206853551105
774,2018-11-04,9.045519968049474
775,2018-11-11,0.0
776,2018-11-18,13.384943741596016
777,2018-11-25,15.023708838901863
778,2018-12-02,0.0
779,2018-12-09,24.747945281165695
780,2018-12-16,18.092704325377664
781,2018-12-23,17.542118404151612
782,2018-12-30,0.0
783,2019-01-06,32.49451055158881
784,2019-01-13,26.945506635046353
785,2019-01-20,32.11667238701628
786,2019-01-27,0.0
787,2019-02-03,19.089520254575994
788,2019-02-10,52.815215000696604
789,2019-02-17,0.0
790,2019-02-24,16.894744515823866
791,2019-03-03,30.988235602624513
792,2019-03-10,27.738125272129007
793,2019-03-17,23.836086453859814
794,2019-03-24,30.354901166338557
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,17.580771286276946
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,14.41364984185834
802,2019-05-19,0.0
803,2019-05-26,18.337288352288166
804,2019-06-02,17.997291681145015
805,2019-06-09,0.0
806,2019-06-16,17.85283223934225
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,13.633145030234738
811,2019-07-21,9.604577781813688
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,12.672137668387993
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,13.793716430761581
819,2019-09-15,0.0
820,2019-09-22,23.021451451297974
821,2019-09-29,30.260831855236383
822,2019-10-06,0.0
823,2019-10-13,8.74843405563156
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,7.383676077556095
827,2019-11-10,17.924424355346677
828,2019-11-17,21.383999745293647
829,2019-11-24,20.840170760849613
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,11.96589086555288
833,2019-12-22,19.167172954628363
834,2019-12-29,72.35603754888395
835,2020-01-05,33.85003456081212
836,2020-01-12,45.81988860194875
837,2020-01-19,35.55428872020967
838,2020-01-26,27.773600668013128
839,2020-02-02,18.489678767262674
840,2020-02-09,0.0
841,2020-02-16,25.120913200291028
842,2020-02-23,46.35708898404263
843,2020-03-01,15.58794089536462
844,2020-03-08,34.71050956394782
845,2020-03-15,17.256964030495073
846,2020-03-22,6.800263968019385
847,2020-03-29,0.0
848,2020-04-05,14.398692759636772
849,2020-04-12,0.0
850,2020-04-19,6.601914858592209
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,14.085110652667785
855,2020-05-24,9.594900160009066
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,12.126537173835935
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,20.369884684210675
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,6.206911817499288
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,9.508010059257959
872,2020-09-20,24.069281529736173
873,2020-09-27,0.0
874,2020-10-04,8.219081543420836
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,13.176319693133921
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,9.678196895593192
888,2021-01-10,0.0
889,2021-01-17,24.15255305114558
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,23.644900035497738
895,2021-02-28,8.470704423268687
896,2021-03-07,0.0
897,2021-03-14,8.82135512053194
898,2021-03-21,0.0
899,2021-03-28,23.100053634466782
900,2021-04-04,14.650675299455367
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,8.544316748069418
908,2021-05-30,0.0
909,2021-06-06,8.739384062599127
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,17.179686701093768
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,11.97182728187823
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,30.350901523672707
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,27.766348813593062
927,2021-10-10,9.001678142311238
928,2021-10-17,7.881551196186406
929,2021-10-24,8.150939153334093
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,19.04536758668009
934,2021-11-28,12.670165476348162
935,2021-12-05,19.388516630304537
936,2021-12-12,0.0
937,2021-12-19,12.649784105043855
938,2021-12-26,20.303916265476488
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,19.46187166407063
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,16.44748453650074
947,2022-02-27,12.99931554676328
948,2022-03-06,7.731365620474863
949,2022-03-13,0.0
950,2022-03-20,6.1845677551116065
951,2022-03-27,21.88177071490745
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,19.77600420988905
955,2022-04-24,20.169910826997768
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,12.634636642563736
960,2022-05-29,18.228559248771113
961,2022-06-05,8.464559141458414
962,2022-06-12,0.0
963,2022-06-19,0.0
