,date,how long does the flu last
605,2015-08-09,0.0
606,2015-08-16,59.12056457993698
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,37.22744664595534
615,2015-10-18,89.45766373728028
616,2015-10-25,0.0
617,2015-11-01,29.76887202857165
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,33.450138640076304
621,2015-11-29,29.415020433211637
622,2015-12-06,0.0
623,2015-12-13,38.99324237801459
624,2015-12-20,0.0
625,2015-12-27,45.18618249260571
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,29.134848991472865
629,2016-01-24,50.91129169718796
630,2016-01-31,52.45277379646788
631,2016-02-07,47.06668912624013
632,2016-02-14,78.85549119899892
633,2016-02-21,78.84912212712437
634,2016-02-28,41.95369479916808
635,2016-03-06,27.888047894947817
636,2016-03-13,0.0
637,2016-03-20,22.845230366292657
638,2016-03-27,0.0
639,2016-04-03,20.06797476024522
640,2016-04-10,0.0
641,2016-04-17,41.578885873878335
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,27.695988124299795
646,2016-05-22,27.782219927845652
647,2016-05-29,0.0
648,2016-06-05,35.41396078525406
649,2016-06-12,0.0
650,2016-06-19,18.183473738336968
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,87.17309916652508
661,2016-09-04,0.0
662,2016-09-11,17.58127179993364
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,39.180120395952706
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,30.34122157770541
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,42.57584958557262
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,41.31230808762494
677,2016-12-25,20.742267825444372
678,2017-01-01,27.443102366783265
679,2017-01-08,53.836901933289724
680,2017-01-15,73.80984697221449
681,2017-01-22,66.04855527933785
682,2017-01-29,0.0
683,2017-02-05,44.94953790829972
684,2017-02-12,73.95661069986639
685,2017-02-19,45.5893858388205
686,2017-02-26,65.96859287554494
687,2017-03-05,56.09378052015848
688,2017-03-12,56.061300087931905
689,2017-03-19,36.65281150476351
690,2017-03-26,36.455362670486956
691,2017-04-02,35.48291085350094
692,2017-04-09,41.5676874659701
693,2017-04-16,0.0
694,2017-04-23,33.13429628238134
695,2017-04-30,53.25483045528803
696,2017-05-07,0.0
697,2017-05-14,57.83862842331117
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,22.52939579073496
701,2017-06-11,0.0
702,2017-06-18,28.773785319760716
703,2017-06-25,0.0
704,2017-07-02,24.060613782842807
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,20.457309037440545
708,2017-07-30,26.085128777452766
709,2017-08-06,0.0
710,2017-08-13,45.971661934843446
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,29.07813834788893
717,2017-10-01,24.263275219043756
718,2017-10-08,21.040115265694443
719,2017-10-15,37.87371418876289
720,2017-10-22,22.449940650980643
721,2017-10-29,16.036286282536953
722,2017-11-05,99.90219444927871
723,2017-11-12,34.06697052580268
724,2017-11-19,45.361717711701964
725,2017-11-26,31.9368820838801
726,2017-12-03,0.0
727,2017-12-10,56.349533141340366
728,2017-12-17,79.78360308210561
729,2017-12-24,98.0817618598436
730,2017-12-31,71.64461679186317
731,2018-01-07,106.11746562914969
732,2018-01-14,170.06331290208504
733,2018-01-21,257.15701434375046
734,2018-01-28,260.61978135731164
735,2018-02-04,201.27176034675225
736,2018-02-11,105.56708108127887
737,2018-02-18,99.43247047330779
738,2018-02-25,73.56925672004375
739,2018-03-04,27.29306851118986
740,2018-03-11,30.369168421426263
741,2018-03-18,0.0
742,2018-03-25,45.99169170098692
743,2018-04-01,85.12742016901022
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,75.22865614916508
748,2018-05-06,29.388354131298286
749,2018-05-13,14.534960600799604
750,2018-05-20,0.0
751,2018-05-27,26.440757593567128
752,2018-06-03,38.42196686269357
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,23.6804171482098
758,2018-07-15,0.0
759,2018-07-22,31.984176427793884
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,16.427976632506926
764,2018-08-26,43.16363050383364
765,2018-09-02,0.0
766,2018-09-09,23.8106644932415
767,2018-09-16,24.072411966294926
768,2018-09-23,25.942361983641852
769,2018-09-30,0.0
770,2018-10-07,22.28083575243466
771,2018-10-14,0.0
772,2018-10-21,39.412208536502526
773,2018-10-28,53.896838558235316
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,19.442494816493955
777,2018-11-25,39.33598299131199
778,2018-12-02,19.551217617657837
779,2018-12-09,57.00623781051601
780,2018-12-16,0.0
781,2018-12-23,111.42551024897269
782,2018-12-30,21.382504060532817
783,2019-01-06,44.6542956535836
784,2019-01-13,17.783728742130855
785,2019-01-20,71.77691767623384
786,2019-01-27,34.32856656559164
787,2019-02-03,0.0
788,2019-02-10,77.48276157345497
789,2019-02-17,89.40100140206815
790,2019-02-24,85.2573232409766
791,2019-03-03,53.11302109895088
792,2019-03-10,81.5660337715362
793,2019-03-17,56.82897759102987
794,2019-03-24,0.0
795,2019-03-31,28.452093842810832
796,2019-04-07,0.0
797,2019-04-14,26.535769961914
798,2019-04-21,32.202389107524034
799,2019-04-28,0.0
800,2019-05-05,54.71976866781426
801,2019-05-12,59.14931618901721
802,2019-05-19,24.548345213905446
803,2019-05-26,31.727094171319592
804,2019-06-02,17.07819557160692
805,2019-06-09,0.0
806,2019-06-16,15.588818269374794
807,2019-06-23,19.232103121998936
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,36.34831405057936
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,28.608115409577298
818,2019-09-08,40.078032332475075
819,2019-09-15,14.099766476312045
820,2019-09-22,33.63491839791535
821,2019-09-29,24.99015326431689
822,2019-10-06,30.055528855445793
823,2019-10-13,21.725134100489974
824,2019-10-20,63.34076330523567
825,2019-10-27,32.118797599234455
826,2019-11-03,25.917310737199458
827,2019-11-10,0.0
828,2019-11-17,24.704410055149957
829,2019-11-24,36.674737774421715
830,2019-12-01,53.658052288661956
831,2019-12-08,33.89860555094304
832,2019-12-15,90.28132593067699
833,2019-12-22,104.66729402748867
834,2019-12-29,109.79191513590945
835,2020-01-05,132.62168519692074
836,2020-01-12,109.00904354717389
837,2020-01-19,113.1446067177084
838,2020-01-26,140.22628373845507
839,2020-02-02,139.29921215499826
840,2020-02-09,122.81854715011784
841,2020-02-16,58.09662221334562
842,2020-02-23,88.40678320295129
843,2020-03-01,67.49301862912914
844,2020-03-08,103.95768445503174
845,2020-03-15,91.89787042188617
846,2020-03-22,57.14528484022799
847,2020-03-29,42.25334968250032
848,2020-04-05,31.09755897559187
849,2020-04-12,18.24518861556781
850,2020-04-19,29.862439714578347
851,2020-04-26,36.15576315816814
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,22.526201751386115
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,28.926013965062513
863,2020-07-19,0.0
864,2020-07-26,16.601412436012005
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,12.505161174014255
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,23.591867400230964
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,18.907877869112088
879,2020-11-08,26.370675148013856
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,13.139400876268338
883,2020-12-06,0.0
884,2020-12-13,37.214528064385966
885,2020-12-20,0.0
886,2020-12-27,17.880570240647952
887,2021-01-03,90.77042345808397
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,43.0216843969726
893,2021-02-14,0.0
894,2021-02-21,41.82648825797724
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,18.62420578851992
901,2021-04-11,14.22168057379716
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,35.313111454825815
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,17.86699949753825
914,2021-07-11,20.11051503994442
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,18.745040629706057
918,2021-08-08,38.51733037274189
919,2021-08-15,31.170407317006287
920,2021-08-22,0.0
921,2021-08-29,27.12976191670498
922,2021-09-05,26.094012725847875
923,2021-09-12,0.0
924,2021-09-19,14.826099967923591
925,2021-09-26,21.198930298273353
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,26.818204798649518
930,2021-10-31,54.12395724632909
931,2021-11-07,85.09996106561718
932,2021-11-14,26.63464195505489
933,2021-11-21,0.0
934,2021-11-28,48.97507612148704
935,2021-12-05,34.862418961228784
936,2021-12-12,0.0
937,2021-12-19,26.847783541813936
938,2021-12-26,62.95131831145263
939,2022-01-02,50.47745290093355
940,2022-01-09,43.058675614609335
941,2022-01-16,47.643934472249164
942,2022-01-23,36.689840226664856
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,19.292213360433554
946,2022-02-20,30.092896421201058
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,13.070216667587587
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,27.861750614555035
954,2022-04-17,27.09602156090109
955,2022-04-24,16.327274155960055
956,2022-05-01,14.790532246310025
957,2022-05-08,37.349109627880075
