,date,pneumonia
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,4591.464941021212
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,26572.943457780697
13,2004-04-04,0.0
14,2004-04-11,12519.859859025542
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,6251.241441516036
18,2004-05-09,6299.2054736744085
19,2004-05-16,8866.576037771161
20,2004-05-23,8311.337583671191
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,8866.63225562535
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,6377.553832263426
28,2004-07-18,0.0
29,2004-07-25,7512.7009755973595
30,2004-08-01,6583.7531870690755
31,2004-08-08,13160.665777701868
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,4674.362506438647
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,8580.882769668948
53,2005-01-09,6134.862952811544
54,2005-01-16,0.0
55,2005-01-23,3586.7912654416887
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,5421.954868357
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,6403.124956877842
78,2005-07-03,0.0
79,2005-07-10,4009.317101011779
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,7293.484515931398
84,2005-08-14,0.0
85,2005-08-21,6887.910494586553
86,2005-08-28,0.0
87,2005-09-04,13754.293828504218
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,3336.8058741705513
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,3502.5541057503383
101,2005-12-11,0.0
102,2005-12-18,9635.938769836803
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,10702.315626987307
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,2791.0224113373456
110,2006-02-12,3509.6229979613677
111,2006-02-19,0.0
112,2006-02-26,3282.933623603309
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,2659.695347808781
118,2006-04-09,8416.039953596328
119,2006-04-16,2759.1962567082583
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,2352.5344864967687
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,2573.635763922746
134,2006-07-30,0.0
135,2006-08-06,11425.343573909711
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,2757.9416019845385
142,2006-09-24,0.0
143,2006-10-01,3123.852586528654
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,3135.1512391573597
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,2880.625458558408
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,4524.648057348628
158,2007-01-14,0.0
159,2007-01-21,2433.9631859656797
160,2007-01-28,2318.579972471283
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,1802.7375817193902
169,2007-04-01,3506.9890091758093
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,2393.4527756563075
174,2007-05-06,2316.683133118088
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,5591.458966019828
181,2007-06-24,2330.6028706222637
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,1717.4489118844635
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,8070.354595121109
191,2007-09-02,0.0
192,2007-09-09,2757.9002564362527
193,2007-09-16,0.0
194,2007-09-23,4872.333453361393
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,1532.3549733687773
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,3046.882004572855
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,1862.1882153980032
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,0.0
214,2008-02-10,0.0
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,3109.0069090998504
219,2008-03-16,0.0
220,2008-03-23,1598.5462333046728
221,2008-03-30,0.0
222,2008-04-06,2078.5382044724615
223,2008-04-13,0.0
224,2008-04-20,2133.2755648770344
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,4223.702326617914
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,1585.877390573624
231,2008-06-08,1753.830228879199
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,1975.4488341454417
236,2008-07-13,0.0
237,2008-07-20,2081.053595357215
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,3835.484848915691
241,2008-08-17,1998.3043775863848
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,2282.023192807657
246,2008-09-21,0.0
247,2008-09-28,2766.454431282226
248,2008-10-05,1306.704518778289
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,1297.6030758924067
252,2008-11-02,0.0
253,2008-11-09,2074.4049558412266
254,2008-11-16,1265.0105430860833
255,2008-11-23,0.0
256,2008-11-30,1230.4463259542513
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,1922.2649813865232
263,2009-01-18,1215.5929344628344
264,2009-01-25,5249.416019576179
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,1345.0479257396798
269,2009-03-01,0.0
270,2009-03-08,2017.068512763908
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,2050.189751721448
274,2009-04-05,1507.021171734012
275,2009-04-12,1980.2803188903029
276,2009-04-19,2463.575438252115
277,2009-04-26,0.0
278,2009-05-03,4309.674688447236
279,2009-05-10,0.0
280,2009-05-17,1205.7220071125682
281,2009-05-24,0.0
282,2009-05-31,1649.3327182300952
283,2009-06-07,0.0
284,2009-06-14,1106.3433774475743
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,1200.8007919102965
290,2009-07-26,0.0
291,2009-08-02,1449.187185916401
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,1461.1150447958066
299,2009-09-27,1336.359798709063
300,2009-10-04,0.0
301,2009-10-11,3373.5768172339367
302,2009-10-18,2398.4604483380726
303,2009-10-25,2470.954568196495
304,2009-11-01,1405.7449491065702
305,2009-11-08,2539.412201715011
306,2009-11-15,1815.493297702415
307,2009-11-22,1215.4752792162453
308,2009-11-29,1685.774063955182
309,2009-12-06,0.0
310,2009-12-13,1601.9310367222727
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,1821.373782012058
315,2010-01-17,0.0
316,2010-01-24,2863.15741374979
317,2010-01-31,0.0
318,2010-02-07,2052.529477599397
319,2010-02-14,1479.090771512317
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,897.7924015563442
324,2010-03-21,0.0
325,2010-03-28,2146.8014360805028
326,2010-04-04,0.0
327,2010-04-11,894.8292847898697
328,2010-04-18,1810.8598453440075
329,2010-04-25,0.0
330,2010-05-02,2603.7664138203913
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,1285.680732757594
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,1869.209746512347
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,1882.903237090025
346,2010-08-22,1179.9678788485853
347,2010-08-29,0.0
348,2010-09-05,2251.3719769458244
349,2010-09-12,2525.024572610197
350,2010-09-19,6431.347406704173
351,2010-09-26,1534.26044676188
352,2010-10-03,1458.8121712683294
353,2010-10-10,2872.3544411313737
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,1891.4807440862983
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,4068.225942451567
361,2010-12-05,0.0
362,2010-12-12,1728.0725149580028
363,2010-12-19,0.0
364,2010-12-26,1197.8313584883138
365,2011-01-02,1070.7161144362478
366,2011-01-09,1645.7363594354715
367,2011-01-16,1667.5926781807998
368,2011-01-23,1373.5006102373156
369,2011-01-30,0.0
370,2011-02-06,1808.8002131909561
371,2011-02-13,604.5938216507624
372,2011-02-20,4787.180515400613
373,2011-02-27,1835.664576350778
374,2011-03-06,951.1768067996857
375,2011-03-13,776.1509470475061
376,2011-03-20,805.1678466323758
377,2011-03-27,1690.4026208140049
378,2011-04-03,858.3723141332513
379,2011-04-10,1689.3594203778264
380,2011-04-17,986.8312663051739
381,2011-04-24,0.0
382,2011-05-01,694.7230322806683
383,2011-05-08,0.0
384,2011-05-15,545.8865176579229
385,2011-05-22,2141.3964562756123
386,2011-05-29,2605.7538151411263
387,2011-06-05,569.271694586151
388,2011-06-12,0.0
389,2011-06-19,811.2463138343165
390,2011-06-26,1220.332424101251
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,964.0345543427911
394,2011-07-24,0.0
395,2011-07-31,838.7676074391852
396,2011-08-07,2185.744358080083
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,1001.9950942986238
400,2011-09-04,839.0313632493791
401,2011-09-11,0.0
402,2011-09-18,887.3224075569643
403,2011-09-25,2528.094321024141
404,2011-10-02,696.1080074137989
405,2011-10-09,1837.5143408190206
406,2011-10-16,0.0
407,2011-10-23,2388.2587146077394
408,2011-10-30,901.8182172857089
409,2011-11-06,1745.9688525409965
410,2011-11-13,3268.4049665140215
411,2011-11-20,0.0
412,2011-11-27,1304.8338918130235
413,2011-12-04,1387.229877227404
414,2011-12-11,0.0
415,2011-12-18,1593.1354494814598
416,2011-12-25,587.9207971045064
417,2012-01-01,1365.7876625472584
418,2012-01-08,1600.958977845108
419,2012-01-15,629.9498551524405
420,2012-01-22,1243.3047186735444
421,2012-01-29,2014.0141581526848
422,2012-02-05,0.0
423,2012-02-12,1119.7232458114
424,2012-02-19,2949.224423428302
425,2012-02-26,0.0
426,2012-03-04,929.1530600511117
427,2012-03-11,975.2425289210887
428,2012-03-18,1020.0787025649288
429,2012-03-25,0.0
430,2012-04-01,878.3619980121662
431,2012-04-08,1139.6155126885799
432,2012-04-15,2470.6095897116747
433,2012-04-22,1300.9282922422349
434,2012-04-29,759.2951315414347
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,1552.7259189552888
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,1959.1472006310776
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,511.4109367547589
446,2012-07-22,635.6057543406686
447,2012-07-29,712.6791437081943
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,726.9381310721812
452,2012-09-02,519.3608218557481
453,2012-09-09,2168.841890791151
454,2012-09-16,1694.4779344739359
455,2012-09-23,1206.9451923895188
456,2012-09-30,877.8420276528105
457,2012-10-07,1789.1583453789556
458,2012-10-14,1209.906771864226
459,2012-10-21,1343.3457184848803
460,2012-10-28,415.6197984940945
461,2012-11-04,0.0
462,2012-11-11,1251.559095209494
463,2012-11-18,578.9579842395639
464,2012-11-25,1169.833383638532
465,2012-12-02,765.4115431231781
466,2012-12-09,539.3616774366013
467,2012-12-16,1555.0353576796665
468,2012-12-23,1825.9991902729516
469,2012-12-30,2041.0372694873113
470,2013-01-06,2338.5172343034405
471,2013-01-13,2473.3202824188184
472,2013-01-20,1096.6270940686109
473,2013-01-27,2379.9028806551996
474,2013-02-03,814.4239043140344
475,2013-02-10,700.9902315553097
476,2013-02-17,0.0
477,2013-02-24,1298.4903328570026
478,2013-03-03,1147.4308535480566
479,2013-03-10,894.224930885581
480,2013-03-17,1474.9562758707682
481,2013-03-24,1025.8771736299504
482,2013-03-31,1965.8655521440128
483,2013-04-07,1206.224079090042
484,2013-04-14,934.8769088786399
485,2013-04-21,1502.0710342674429
486,2013-04-28,1494.009085806127
487,2013-05-05,1051.9615551059082
488,2013-05-12,0.0
489,2013-05-19,0.0
490,2013-05-26,453.7971739006799
491,2013-06-02,0.0
492,2013-06-09,691.2876550234305
493,2013-06-16,806.7457041713908
494,2013-06-23,721.1446718156479
495,2013-06-30,1239.6271039575252
496,2013-07-07,0.0
497,2013-07-14,908.5039719947813
498,2013-07-21,0.0
499,2013-07-28,408.1430782202868
500,2013-08-04,0.0
501,2013-08-11,602.850225537921
502,2013-08-18,1456.5916059526805
503,2013-08-25,387.2973137266522
504,2013-09-01,1133.5369596606183
505,2013-09-08,0.0
506,2013-09-15,1158.5480696525042
507,2013-09-22,596.8376448491933
508,2013-09-29,640.0073245864343
509,2013-10-06,1635.7059263014007
510,2013-10-13,1091.4566252504542
511,2013-10-20,664.3565336209607
512,2013-10-27,0.0
513,2013-11-03,527.1539880874818
514,2013-11-10,0.0
515,2013-11-17,948.610093861046
516,2013-11-24,474.01465369398124
517,2013-12-01,586.9110015233936
518,2013-12-08,776.974909368158
519,2013-12-15,1000.1521449716445
520,2013-12-22,868.590787343323
521,2013-12-29,916.3127669181152
522,2014-01-05,1108.029799143705
523,2014-01-12,1862.9267316828145
524,2014-01-19,1068.5247049716472
525,2014-01-26,0.0
526,2014-02-02,2747.2093042713864
527,2014-02-09,1642.6028964781901
528,2014-02-16,1264.6106056320095
529,2014-02-23,1556.486497187919
530,2014-03-02,770.195205269699
531,2014-03-09,1872.6855205184922
532,2014-03-16,1083.7021951922213
533,2014-03-23,0.0
534,2014-03-30,342.33625106307124
535,2014-04-06,752.0338446355422
536,2014-04-13,1887.8777001966353
537,2014-04-20,1478.974836841927
538,2014-04-27,1829.983186856052
539,2014-05-04,597.2489864067797
540,2014-05-11,1415.22914113729
541,2014-05-18,823.5300933514367
542,2014-05-25,1260.7149976300966
543,2014-06-01,2054.9552079641535
544,2014-06-08,1184.0704236229317
545,2014-06-15,1340.6139961972372
546,2014-06-22,1718.3191164190398
547,2014-06-29,566.5176292336423
548,2014-07-06,1698.623139501717
549,2014-07-13,0.0
550,2014-07-20,542.948282661207
551,2014-07-27,628.3331996826821
552,2014-08-03,1298.1933377318394
553,2014-08-10,0.0
554,2014-08-17,593.9260454273044
555,2014-08-24,1162.098293620833
556,2014-08-31,481.467325427942
557,2014-09-07,952.4501290041442
558,2014-09-14,584.7259079211368
559,2014-09-21,886.110831626795
560,2014-09-28,1565.3804141766352
561,2014-10-05,1307.648887518646
562,2014-10-12,0.0
563,2014-10-19,1416.3121824987973
564,2014-10-26,1463.37453649612
565,2014-11-02,1473.7359264124373
