,date,pneumonia
0,2004-01-04,1222.3197932431399
1,2004-01-11,0.0
2,2004-01-18,1433.7801885361046
3,2004-01-25,1540.4149134127217
4,2004-02-01,1072.7332645239424
5,2004-02-08,0.0
6,2004-02-15,4058.873869510519
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,2094.346912890143
10,2004-03-14,938.1113262058575
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,1744.957282922152
15,2004-04-18,1127.2072685457792
16,2004-04-25,0.0
17,2004-05-02,2446.817374054749
18,2004-05-09,685.3171513246027
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,2222.889791188435
24,2004-06-20,0.0
25,2004-06-27,875.0677171470709
26,2004-07-04,2205.889032158256
27,2004-07-11,1295.746519900438
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,2513.2080976289935
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,1090.9435406268194
38,2004-09-26,2014.5707619382038
39,2004-10-03,598.8151202657884
40,2004-10-10,997.3761393803254
41,2004-10-17,1490.2260933907287
42,2004-10-24,719.1590941464973
43,2004-10-31,988.6699442791306
44,2004-11-07,1471.1725776329736
45,2004-11-14,0.0
46,2004-11-21,2328.0402779287206
47,2004-11-28,2606.670603374754
48,2004-12-05,1249.7335583357367
49,2004-12-12,921.9974948267426
50,2004-12-19,0.0
51,2004-12-26,1117.6993413155674
52,2005-01-02,610.8121798150352
53,2005-01-09,1690.7925220138256
54,2005-01-16,480.5587140644121
55,2005-01-23,535.8129005911495
56,2005-01-30,471.1647291074295
57,2005-02-06,1050.1632797568798
58,2005-02-13,1479.0097543531856
59,2005-02-20,0.0
60,2005-02-27,958.9330354380974
61,2005-03-06,1072.7081618078416
62,2005-03-13,0.0
63,2005-03-20,912.9511361007237
64,2005-03-27,813.27098454161
65,2005-04-03,699.1532931625817
66,2005-04-10,1047.4577376066345
67,2005-04-17,1708.876441018983
68,2005-04-24,965.3080946346282
69,2005-05-01,437.1141950907355
70,2005-05-08,378.04071199350864
71,2005-05-15,0.0
72,2005-05-22,481.82651909944803
73,2005-05-29,559.5253151679476
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,698.0437691431531
77,2005-06-26,482.3917650583672
78,2005-07-03,557.7172783004557
79,2005-07-10,542.6446302662607
80,2005-07-17,393.71247589953765
81,2005-07-24,0.0
82,2005-07-31,642.0401438060624
83,2005-08-07,0.0
84,2005-08-14,720.2688388947741
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,645.4752493191831
88,2005-09-11,1107.691284166073
89,2005-09-18,341.6730410592685
90,2005-09-25,1090.2015513017107
91,2005-10-02,336.72675168490264
92,2005-10-09,0.0
