,date,flu and cold
0,2004-01-04,0.0
1,2004-01-11,32.153014001180004
2,2004-01-18,29.009449357979317
3,2004-01-25,37.12227294008875
4,2004-02-01,41.05025399866909
5,2004-02-08,54.983345888357064
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,19.406406433298336
11,2004-03-21,91.75765674070426
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,47.20437657872585
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,64.0949882963858
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,36.36034788617231
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,23.83451643379378
33,2004-08-22,0.0
34,2004-08-29,57.0644986373865
35,2004-09-05,27.462329192759615
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,37.029734640308575
40,2004-10-10,24.32069641002271
41,2004-10-17,47.461183044546495
42,2004-10-24,37.17363467365683
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,38.46647889153704
46,2004-11-21,0.0
47,2004-11-28,18.511838378357293
48,2004-12-05,16.08329291619124
49,2004-12-12,0.0
50,2004-12-19,36.51584203922928
51,2004-12-26,97.3683103859131
52,2005-01-02,17.554680837280692
53,2005-01-09,34.98880720242592
54,2005-01-16,30.223895388341518
55,2005-01-23,35.25430990294097
56,2005-01-30,38.77849031728577
57,2005-02-06,71.05915676619517
58,2005-02-13,24.537187648188752
59,2005-02-20,44.70880641505214
60,2005-02-27,33.08075826351013
61,2005-03-06,74.78116974317895
62,2005-03-13,55.99185892616029
63,2005-03-20,46.42452961504053
64,2005-03-27,16.809156715804285
65,2005-04-03,76.79632069681105
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,44.931397840847936
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,15.350252789141928
73,2005-05-29,27.402355728201474
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,17.455201575243205
79,2005-07-10,12.938601721653757
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,13.04881305336812
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,13.79932220498156
87,2005-09-04,37.97394118816367
88,2005-09-11,25.80669927871579
89,2005-09-18,20.187886408816475
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,46.188931408442826
93,2005-10-16,11.73290955394107
94,2005-10-23,40.73375469916403
95,2005-10-30,44.86366888852253
96,2005-11-06,65.84295263284763
97,2005-11-13,28.607363480966857
98,2005-11-20,28.656011212677107
99,2005-11-27,32.14788740513661
100,2005-12-04,11.355579957133273
101,2005-12-11,27.408414516646186
102,2005-12-18,63.25341344424287
103,2005-12-25,46.25453493726981
104,2006-01-01,50.385461114040254
105,2006-01-08,29.029422634735425
106,2006-01-15,20.51553313333904
107,2006-01-22,51.693970308247756
108,2006-01-29,12.359321300699076
109,2006-02-05,9.334227560719317
110,2006-02-12,36.21048368309558
111,2006-02-19,50.13788061816081
112,2006-02-26,18.04432021437588
113,2006-03-05,42.066501269117744
114,2006-03-12,60.05093250322353
115,2006-03-19,51.76003398732928
116,2006-03-26,43.66183025456426
117,2006-04-02,29.92008526134656
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,23.40664216155311
121,2006-04-30,0.0
122,2006-05-07,13.716339548770392
123,2006-05-14,9.01578878873361
124,2006-05-21,0.0
125,2006-05-28,16.190287015993377
126,2006-06-04,8.83262863094648
127,2006-06-11,29.14108147746419
128,2006-06-18,51.53640455032417
129,2006-06-25,18.215344971253025
130,2006-07-02,12.806315489763548
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,14.032430076420447
134,2006-07-30,16.286479249084753
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,23.11032091868956
140,2006-09-10,26.278779007910142
141,2006-09-17,0.0
142,2006-09-24,21.515174828906286
143,2006-10-01,42.641840771793525
144,2006-10-08,28.622366314016094
145,2006-10-15,22.52656679210108
146,2006-10-22,47.36893790859052
147,2006-10-29,42.447940684293464
148,2006-11-05,26.683730364755267
149,2006-11-12,19.850623876757307
150,2006-11-19,0.0
151,2006-11-26,56.4362547347781
152,2006-12-03,30.80227660492378
153,2006-12-10,29.23691038475351
154,2006-12-17,24.912587494908788
155,2006-12-24,21.30399297865231
156,2006-12-31,24.847385621825445
157,2007-01-07,26.33034599472
158,2007-01-14,21.494562651210096
159,2007-01-21,29.791876512080925
160,2007-01-28,20.32713339626189
161,2007-02-04,36.39919101868902
162,2007-02-11,50.22346451395364
163,2007-02-18,13.27773913392904
164,2007-02-25,26.6400669846206
165,2007-03-04,20.262720440416114
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,12.786193848181739
169,2007-04-01,8.29480470074603
170,2007-04-08,10.841936859054357
171,2007-04-15,0.0
172,2007-04-22,6.744638479147644
173,2007-04-29,6.6225295156025235
174,2007-05-06,19.04935227398821
175,2007-05-13,0.0
176,2007-05-20,21.663255646677836
177,2007-05-27,7.398882592042999
178,2007-06-03,10.676265239993688
179,2007-06-10,15.036633014202506
180,2007-06-17,0.0
181,2007-06-24,7.652197656012332
182,2007-07-01,6.2485833811772915
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,9.715702414444769
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,9.735829488074534
190,2007-08-26,8.726489271922885
191,2007-09-02,0.0
192,2007-09-09,9.350508715412596
193,2007-09-16,20.909469093007537
194,2007-09-23,27.256909723948635
195,2007-09-30,12.911096961033884
196,2007-10-07,38.050741968811366
197,2007-10-14,8.923102446698222
198,2007-10-21,19.052012621864495
199,2007-10-28,27.275736232630145
200,2007-11-04,30.006958648917056
201,2007-11-11,24.791614234001493
202,2007-11-18,45.17926013668313
203,2007-11-25,21.572367221971756
204,2007-12-02,25.607813126686768
205,2007-12-09,21.198027512711835
206,2007-12-16,33.39623609817603
207,2007-12-23,18.579088852102263
208,2007-12-30,57.247682820999074
209,2008-01-06,35.13398493977924
210,2008-01-13,22.444806790113017
211,2008-01-20,34.83785661314414
212,2008-01-27,65.26020662214822
213,2008-02-03,49.87164410044108
214,2008-02-10,58.55598551159823
215,2008-02-17,66.20446188802408
216,2008-02-24,54.49115536440418
217,2008-03-02,46.072932460835254
218,2008-03-09,35.55517683928723
219,2008-03-16,42.662622317004775
220,2008-03-23,41.569181803522625
221,2008-03-30,32.346932737469785
222,2008-04-06,27.744143335442
223,2008-04-13,29.44418326461852
224,2008-04-20,11.812876673484135
225,2008-04-27,21.529428975096263
226,2008-05-04,12.288369039891391
227,2008-05-11,10.860066834648572
228,2008-05-18,9.932192924573812
229,2008-05-25,11.087646803706917
230,2008-06-01,9.050675028493224
231,2008-06-08,5.827044555940261
232,2008-06-15,9.353428220023744
233,2008-06-22,14.597818325761597
234,2008-06-29,9.61341389102945
235,2008-07-06,11.595707111813205
236,2008-07-13,0.0
237,2008-07-20,13.27918829197714
238,2008-07-27,0.0
239,2008-08-03,10.364807639523068
240,2008-08-10,12.383433470125897
