,date,/m/0cycc
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,4275.8809112144645
4,2004-02-01,3597.3679471421224
5,2004-02-08,7027.575838894336
6,2004-02-15,4569.676480306875
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,2570.9609584754476
16,2004-04-25,0.0
17,2004-05-02,4055.810036463185
18,2004-05-09,4521.596920989798
19,2004-05-16,0.0
20,2004-05-23,5971.441425471881
21,2004-05-30,3703.5647979187406
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,5272.859302390504
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,5394.432322928395
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,8323.029176192782
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,7006.960491387853
39,2004-10-03,6455.182600995612
40,2004-10-10,0.0
41,2004-10-17,6464.716211704509
42,2004-10-24,12763.941010634218
43,2004-10-31,5751.9564920705
44,2004-11-07,0.0
45,2004-11-14,3749.1919772327024
46,2004-11-21,4218.040523725651
47,2004-11-28,0.0
48,2004-12-05,3922.8513041789083
49,2004-12-12,3012.3355965802784
50,2004-12-19,0.0
51,2004-12-26,8535.50774829095
52,2005-01-02,3000.631142682369
53,2005-01-09,3345.4799755230324
54,2005-01-16,2436.0138393102334
55,2005-01-23,0.0
56,2005-01-30,4663.945024904615
57,2005-02-06,3055.1624127718983
58,2005-02-13,3388.9057563004308
59,2005-02-20,6909.1345167263835
60,2005-02-27,4826.366203739693
61,2005-03-06,0.0
62,2005-03-13,3407.0247338298263
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,8463.24519966802
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,5804.2105662493595
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,2626.9226223769065
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,2790.5846866060006
78,2005-07-03,6351.579131666905
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,2671.8735074354645
83,2005-08-07,2815.925588788868
84,2005-08-14,3203.3787089045413
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,4438.004456450158
89,2005-09-18,0.0
90,2005-09-25,7850.943978346716
91,2005-10-02,6971.583071771823
92,2005-10-09,9662.244237027526
93,2005-10-16,10583.926179277745
94,2005-10-23,6892.7733357438065
95,2005-10-30,11870.04017882041
96,2005-11-06,0.0
97,2005-11-13,7764.039579319406
98,2005-11-20,9054.982714843283
99,2005-11-27,2058.8308593189167
100,2005-12-04,0.0
101,2005-12-11,5959.013779955025
102,2005-12-18,2577.287581841
103,2005-12-25,7302.692765693659
104,2006-01-01,0.0
105,2006-01-08,1580.90999889808
106,2006-01-15,4182.238561451773
107,2006-01-22,7159.722613968201
108,2006-01-29,0.0
109,2006-02-05,4911.358696242393
110,2006-02-12,3695.101169366271
111,2006-02-19,4900.291026700326
112,2006-02-26,5163.858864957399
113,2006-03-05,11550.136804451864
114,2006-03-12,7775.163516658055
115,2006-03-19,5372.467803831472
116,2006-03-26,1306.3194755008053
117,2006-04-02,4554.34448119541
118,2006-04-09,4307.390566302612
119,2006-04-16,5455.444698946028
120,2006-04-23,2842.544310928913
121,2006-04-30,3778.6212357635177
122,2006-05-07,6720.493231139365
123,2006-05-14,1573.512850877767
124,2006-05-21,0.0
125,2006-05-28,2651.3916744073535
126,2006-06-04,2002.9852102246605
127,2006-06-11,8128.827677021267
128,2006-06-18,0.0
129,2006-06-25,2241.2949554629754
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,3342.0550355099535
137,2006-08-20,0.0
138,2006-08-27,1626.030737905442
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,1479.0677137175446
142,2006-09-24,0.0
143,2006-10-01,2189.6468010638378
144,2006-10-08,3476.2415072078593
145,2006-10-15,6489.139098839154
146,2006-10-22,5510.627143663765
147,2006-10-29,5941.512312242238
148,2006-11-05,7678.216563854642
149,2006-11-12,6457.305501477912
150,2006-11-19,2892.4247550138634
151,2006-11-26,2413.1882260849434
152,2006-12-03,5287.872279459061
153,2006-12-10,1122.9868985018857
154,2006-12-17,3499.3800534586244
155,2006-12-24,0.0
156,2006-12-31,2259.3476916370228
157,2007-01-07,4056.732042220876
158,2007-01-14,0.0
159,2007-01-21,2296.1073306550848
160,2007-01-28,2387.1245105088547
161,2007-02-04,5881.863186448419
162,2007-02-11,1837.976809878048
163,2007-02-18,3155.02779027051
164,2007-02-25,1801.1477508439475
165,2007-03-04,1877.1933213768095
166,2007-03-11,0.0
167,2007-03-18,2904.279160883788
168,2007-03-25,0.0
169,2007-04-01,1878.1400419844645
170,2007-04-08,1507.1381844104478
171,2007-04-15,2884.177668645325
172,2007-04-22,1295.145295408711
173,2007-04-29,3883.939975368973
174,2007-05-06,2392.7991288380504
175,2007-05-13,0.0
176,2007-05-20,1004.1161708738404
177,2007-05-27,0.0
178,2007-06-03,3176.724780795747
179,2007-06-10,2919.6405382173143
180,2007-06-17,0.0
181,2007-06-24,1419.296317157933
182,2007-07-01,2271.1585339472244
183,2007-07-08,0.0
184,2007-07-15,1905.8930227294477
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,1796.0364263295417
191,2007-09-02,1022.6196841536641
192,2007-09-09,1063.1572411097454
193,2007-09-16,1054.4297975989684
194,2007-09-23,2638.5086316136444
195,2007-09-30,1763.3672130950179
196,2007-10-07,1115.275300731473
197,2007-10-14,3572.1000962639023
198,2007-10-21,4482.646674979392
199,2007-10-28,4369.678426860399
200,2007-11-04,5327.856395268562
201,2007-11-11,3828.3122130873494
202,2007-11-18,0.0
203,2007-11-25,2191.0111090705277
204,2007-12-02,1499.0619593305387
205,2007-12-09,1506.236770539936
206,2007-12-16,1136.9012887742006
207,2007-12-23,3091.3983262371444
208,2007-12-30,2327.2768964669367
209,2008-01-06,1389.2457061969442
210,2008-01-13,0.0
211,2008-01-20,1213.0679447059597
212,2008-01-27,4362.922806306267
213,2008-02-03,3359.9637732900787
214,2008-02-10,5402.119517472002
215,2008-02-17,7382.558591648779
216,2008-02-24,7406.362786354683
217,2008-03-02,4638.853277792146
218,2008-03-09,5644.927886439759
219,2008-03-16,3728.2023000986883
220,2008-03-23,4024.323748055324
221,2008-03-30,935.4303854063096
222,2008-04-06,4217.020919587565
223,2008-04-13,1269.2939689107773
224,2008-04-20,1410.6530175582072
225,2008-04-27,969.0759974998947
226,2008-05-04,0.0
227,2008-05-11,880.5354469667582
228,2008-05-18,1172.2508341283046
229,2008-05-25,0.0
230,2008-06-01,2078.5674358734736
231,2008-06-08,1136.0449539716985
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,1636.8265195075323
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,1711.3130164094005
244,2008-09-07,0.0
245,2008-09-14,776.1130328072188
246,2008-09-21,1625.7736466859337
247,2008-09-28,1507.4094886440755
248,2008-10-05,0.0
249,2008-10-12,4155.7863042966765
250,2008-10-19,4602.281423855536
251,2008-10-26,3274.36190377851
252,2008-11-02,4890.3296493706575
253,2008-11-09,6366.465574379442
254,2008-11-16,3792.9625166926617
255,2008-11-23,1887.9664326418672
256,2008-11-30,3498.6089435520107
257,2008-12-07,2063.147361577335
258,2008-12-14,1366.7220721490157
259,2008-12-21,0.0
260,2008-12-28,4617.95442602139
261,2009-01-04,2693.024049582152
262,2009-01-11,1750.8105193598929
263,2009-01-18,0.0
264,2009-01-25,3089.414010263256
265,2009-02-01,2185.043408333923
266,2009-02-08,1424.0064251539388
267,2009-02-15,3372.446579554273
268,2009-02-22,3897.6779485373745
269,2009-03-01,10918.970051482678
270,2009-03-08,3769.3255543766204
271,2009-03-15,4417.5562059072245
272,2009-03-22,2821.6023964962787
273,2009-03-29,2764.1986178506736
274,2009-04-05,0.0
275,2009-04-12,1527.1895613309214
276,2009-04-19,3974.9458225885237
277,2009-04-26,114509.17668349926
278,2009-05-03,32535.179594051093
279,2009-05-10,11452.805785307402
280,2009-05-17,6258.497968174044
281,2009-05-24,0.0
282,2009-05-31,2001.8411113387554
283,2009-06-07,4481.741944220928
284,2009-06-14,2624.1462428007703
285,2009-06-21,1810.8557083601268
286,2009-06-28,3114.5712682083276
287,2009-07-05,5254.913642896812
288,2009-07-12,2734.2277546760824
289,2009-07-19,2777.208792560077
290,2009-07-26,4799.122764160376
291,2009-08-02,4865.79797211756
292,2009-08-09,5196.953217492192
293,2009-08-16,3606.344458807705
294,2009-08-23,9169.17695636536
295,2009-08-30,8613.84781218372
296,2009-09-06,12290.670596384603
297,2009-09-13,8181.332477146148
298,2009-09-20,8742.763034433036
299,2009-09-27,14148.13283022574
300,2009-10-04,19454.068602171064
301,2009-10-11,20681.185625805305
302,2009-10-18,31392.291912385066
303,2009-10-25,16989.093560555862
304,2009-11-01,13164.41351832666
305,2009-11-08,9492.532316726822
306,2009-11-15,9682.106619435815
307,2009-11-22,4773.451073677278
308,2009-11-29,2632.6254162816263
309,2009-12-06,3623.156440985373
310,2009-12-13,5386.51542446167
311,2009-12-20,4008.243400549137
312,2009-12-27,2617.8702312844707
313,2010-01-03,2023.8323432208394
314,2010-01-10,0.0
315,2010-01-17,2623.7676246402084
316,2010-01-24,1955.2932158629794
317,2010-01-31,1896.5231496871281
318,2010-02-07,4160.299830951534
319,2010-02-14,2325.492866890797
320,2010-02-21,2180.9045966731824
321,2010-02-28,648.5600976670016
322,2010-03-07,1343.7193930029052
323,2010-03-14,2469.2160277495873
324,2010-03-21,1100.4658996706958
325,2010-03-28,1292.881006232086
326,2010-04-04,0.0
327,2010-04-11,864.3176797187286
328,2010-04-18,2159.0767990997642
329,2010-04-25,1931.2210846516127
330,2010-05-02,1880.5036408767924
331,2010-05-09,1695.3965846481497
332,2010-05-16,0.0
333,2010-05-23,1579.9576321125924
334,2010-05-30,2179.5293232036925
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,1292.7803268177813
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,1509.0242695160753
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,1687.3007465316489
347,2010-08-29,781.4157740605261
348,2010-09-05,0.0
349,2010-09-12,3716.937469462829
350,2010-09-19,1949.1895613336187
351,2010-09-26,2998.822110348835
352,2010-10-03,3123.7923619285825
353,2010-10-10,3721.6633747787346
354,2010-10-17,3127.612134245165
355,2010-10-24,1831.825125330564
356,2010-10-31,2854.731551337269
357,2010-11-07,3321.8637922178928
358,2010-11-14,2604.492951983285
359,2010-11-21,0.0
360,2010-11-28,2750.1039180886855
361,2010-12-05,3408.9031837089324
362,2010-12-12,1515.7676563943683
363,2010-12-19,0.0
364,2010-12-26,5492.35810902812
365,2011-01-02,1459.618249661018
366,2011-01-09,1620.8263463852807
367,2011-01-16,1615.24811297775
368,2011-01-23,2335.2622749088355
369,2011-01-30,2728.9019326199214
370,2011-02-06,3031.7260423274533
371,2011-02-13,3579.0374440247647
372,2011-02-20,3616.6474597796164
373,2011-02-27,3325.9670617350894
374,2011-03-06,3152.374084991074
375,2011-03-13,2674.760936749699
376,2011-03-20,2178.659219231208
377,2011-03-27,1440.0583732641794
378,2011-04-03,1323.2582970229703
379,2011-04-10,644.3691240884004
380,2011-04-17,1696.6579137889007
381,2011-04-24,0.0
382,2011-05-01,1005.6517704315817
383,2011-05-08,926.9817083870893
384,2011-05-15,536.2269888597498
385,2011-05-22,505.7395798480836
386,2011-05-29,0.0
387,2011-06-05,542.661360207127
388,2011-06-12,474.34409011401146
389,2011-06-19,595.8455842316557
390,2011-06-26,670.8832379804148
391,2011-07-03,415.8621242743847
392,2011-07-10,506.09449663254395
393,2011-07-17,322.5406765709336
394,2011-07-24,1999.2603668378645
395,2011-07-31,469.81101966818085
396,2011-08-07,0.0
397,2011-08-14,814.9552480641189
398,2011-08-21,1046.120394227854
399,2011-08-28,1683.353407019022
400,2011-09-04,1332.0168759343578
401,2011-09-11,1609.854306252707
402,2011-09-18,2075.7283514438705
403,2011-09-25,2581.978239564679
404,2011-10-02,3445.769048572632
405,2011-10-09,2413.8928717323506
406,2011-10-16,2548.563383987686
407,2011-10-23,2620.411067028657
408,2011-10-30,1967.495144547006
409,2011-11-06,2534.4799751553323
410,2011-11-13,2783.800725457778
411,2011-11-20,2537.36607359555
412,2011-11-27,2975.5657844008288
413,2011-12-04,1644.811856742661
414,2011-12-11,2150.8867731217056
415,2011-12-18,1523.678907429452
416,2011-12-25,2038.7333893769164
417,2012-01-01,1000.3127293787209
418,2012-01-08,1485.6004978365308
419,2012-01-15,2327.6396301955224
420,2012-01-22,2037.7108581743366
421,2012-01-29,1671.747257607697
422,2012-02-05,1513.4517585577403
423,2012-02-12,1096.5477012289866
424,2012-02-19,1712.018954155735
425,2012-02-26,1422.0171121798876
426,2012-03-04,3175.737564638822
427,2012-03-11,1681.7969289956206
428,2012-03-18,1601.618724622993
429,2012-03-25,1174.425028837334
430,2012-04-01,785.1766881290965
431,2012-04-08,609.8340846050488
432,2012-04-15,766.8449823107479
433,2012-04-22,822.9432477078084
434,2012-04-29,1405.4428408683152
435,2012-05-06,631.9247329053172
436,2012-05-13,496.90429035534817
437,2012-05-20,660.9921703471073
438,2012-05-27,797.552911637238
439,2012-06-03,648.4694123896313
440,2012-06-10,318.9494969315148
441,2012-06-17,0.0
442,2012-06-24,1025.6010321645952
443,2012-07-01,602.1261625411627
444,2012-07-08,487.24079518631305
445,2012-07-15,641.4540145348761
446,2012-07-22,473.2344536210262
447,2012-07-29,773.2485229166192
448,2012-08-05,1004.9252386438775
449,2012-08-12,1150.3178646618142
450,2012-08-19,1189.1044891705076
451,2012-08-26,0.0
452,2012-09-02,1214.3153749939556
453,2012-09-09,2220.0781250145565
454,2012-09-16,2089.0818155231054
455,2012-09-23,3113.6510462401147
456,2012-09-30,2751.201747026041
457,2012-10-07,3138.900574594831
458,2012-10-14,3547.013177948597
459,2012-10-21,3272.755501802321
460,2012-10-28,2384.1898878703264
461,2012-11-04,2342.595584326709
462,2012-11-11,2336.5579607873988
463,2012-11-18,2080.382167909026
464,2012-11-25,3138.3768513830387
465,2012-12-02,3698.485407511145
466,2012-12-09,4828.54734160964
467,2012-12-16,3732.2893762646763
468,2012-12-23,4912.104256730275
469,2012-12-30,6491.55362862524
470,2013-01-06,16274.661636959056
471,2013-01-13,13757.774786860191
472,2013-01-20,7219.55823937928
473,2013-01-27,5556.884908886371
474,2013-02-03,4523.667978047855
475,2013-02-10,2740.1543987628943
476,2013-02-17,3016.4656010774365
477,2013-02-24,2933.6844730001667
478,2013-03-03,2244.535171030761
479,2013-03-10,1365.1129690273733
480,2013-03-17,1370.7532228374298
481,2013-03-24,1704.1329643474207
482,2013-03-31,1795.8907794543254
483,2013-04-07,2391.1964290038295
484,2013-04-14,1269.0965564378293
485,2013-04-21,1172.402024902693
486,2013-04-28,1848.0233548726037
487,2013-05-05,732.9262908706949
488,2013-05-12,912.6286006246646
489,2013-05-19,334.0368306130999
490,2013-05-26,675.7255585246552
491,2013-06-02,734.818147940269
492,2013-06-09,840.123293819246
493,2013-06-16,563.6698896948908
494,2013-06-23,1401.1567789243416
495,2013-06-30,294.1934307268063
496,2013-07-07,1274.3202072740814
497,2013-07-14,481.0310922381142
498,2013-07-21,987.7656499536611
499,2013-07-28,500.8126627486797
500,2013-08-04,529.6952159651642
501,2013-08-11,1011.4930503276261
502,2013-08-18,606.9480037419166
503,2013-08-25,740.3272990022103
504,2013-09-01,1241.1934037968765
505,2013-09-08,948.5921447567124
506,2013-09-15,2228.2563283558275
507,2013-09-22,2404.4506542402714
508,2013-09-29,3335.2431012040156
509,2013-10-06,4007.690849567039
510,2013-10-13,3021.255158257005
511,2013-10-20,3370.9528690831135
512,2013-10-27,1716.7542104181398
513,2013-11-03,2477.9051744931303
514,2013-11-10,2964.036424788987
515,2013-11-17,1925.3838673047157
516,2013-11-24,2562.617789114903
517,2013-12-01,2046.3282994621893
518,2013-12-08,3150.5135293941285
519,2013-12-15,2394.9793930924557
520,2013-12-22,3984.1814016780927
521,2013-12-29,4935.540882111131
522,2014-01-05,5690.706009669209
