,date,signs of flu
603,2015-07-26,21.823128342061388
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,19.50703220618323
611,2015-09-20,17.42623886956927
612,2015-09-27,20.077108890661975
613,2015-10-04,48.64378633649104
614,2015-10-11,25.37941351293128
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,60.517315686642746
621,2015-11-29,23.484709409639148
622,2015-12-06,50.58972205541639
623,2015-12-13,21.79999721785625
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,25.263111445628446
631,2016-02-07,20.303365341310318
632,2016-02-14,54.22779305247645
633,2016-02-21,15.62496217258608
634,2016-02-28,29.000705833188714
635,2016-03-06,57.40074693076785
636,2016-03-13,16.25741461182926
637,2016-03-20,17.426890383998465
638,2016-03-27,0.0
639,2016-04-03,19.94283191799606
640,2016-04-10,0.0
641,2016-04-17,15.97543955718335
642,2016-04-24,40.02353218524626
643,2016-05-01,17.656184977016803
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,63.018987204513834
647,2016-05-29,28.431639074259532
648,2016-06-05,0.0
649,2016-06-12,16.939940023772067
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,25.880066953767397
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,17.509855797426336
659,2016-08-21,0.0
660,2016-08-28,18.40092709318064
661,2016-09-04,21.920966570492034
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,20.422724443403357
665,2016-10-02,39.54979984031146
666,2016-10-09,0.0
667,2016-10-16,37.676167005104986
668,2016-10-23,0.0
669,2016-10-30,36.419661257893196
670,2016-11-06,27.715132536977418
671,2016-11-13,55.78203599364672
672,2016-11-20,16.622627664606803
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,35.84070077236885
678,2017-01-01,0.0
679,2017-01-08,21.27171895006619
680,2017-01-15,34.731187791439744
681,2017-01-22,66.7748158668946
682,2017-01-29,75.38435532799762
683,2017-02-05,39.29223819968648
684,2017-02-12,49.36986149567978
685,2017-02-19,20.117095199145204
686,2017-02-26,30.49897841866993
687,2017-03-05,28.261037589567444
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,36.65818098467576
692,2017-04-09,54.68758625756983
693,2017-04-16,0.0
694,2017-04-23,40.278625270594134
695,2017-04-30,0.0
696,2017-05-07,47.6480941558949
697,2017-05-14,0.0
698,2017-05-21,14.25464466715933
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,40.73255608830505
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,45.42396971262058
710,2017-08-13,15.410916837410667
711,2017-08-20,21.140732990208193
712,2017-08-27,0.0
713,2017-09-03,22.253037130106858
714,2017-09-10,42.224005817144594
715,2017-09-17,26.825258181436848
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,38.747195532385746
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,26.625766133815674
722,2017-11-05,13.428165955833588
723,2017-11-12,39.25805120956381
724,2017-11-19,44.90005521546156
725,2017-11-26,22.038197552693745
726,2017-12-03,41.11148881771612
727,2017-12-10,37.48276131630841
728,2017-12-17,51.45211957843909
729,2017-12-24,78.79026738622498
730,2017-12-31,34.44110963730386
731,2018-01-07,77.42757971832292
732,2018-01-14,178.58183755065218
733,2018-01-21,214.5359131233502
734,2018-01-28,342.9915854332788
735,2018-02-04,323.08960357920904
736,2018-02-11,288.48152963293825
737,2018-02-18,183.76823277109628
738,2018-02-25,56.662329274417566
739,2018-03-04,101.04517051595309
740,2018-03-11,42.76445595241383
741,2018-03-18,39.968987093978164
742,2018-03-25,15.490436374514378
743,2018-04-01,28.291716837571983
744,2018-04-08,27.832393497572564
745,2018-04-15,0.0
746,2018-04-22,30.772503043173433
747,2018-04-29,16.443002710812806
748,2018-05-06,19.458517319038474
749,2018-05-13,17.129062946085238
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,59.358569978333854
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,14.316570438838117
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,18.44080704943306
761,2018-08-05,14.436862765434627
762,2018-08-12,58.90648725403553
763,2018-08-19,0.0
764,2018-08-26,15.10086427588415
765,2018-09-02,17.18540487180144
766,2018-09-09,0.0
767,2018-09-16,43.77147710032754
768,2018-09-23,30.210365727199967
769,2018-09-30,18.635895375005134
770,2018-10-07,61.78917450606082
771,2018-10-14,56.31957406327218
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,33.5391408604628
775,2018-11-11,40.144882252841796
776,2018-11-18,22.385885538943857
777,2018-11-25,34.76736868327024
778,2018-12-02,15.279448661134792
779,2018-12-09,16.032026450321737
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,23.917696654178968
783,2019-01-06,48.586069661444874
784,2019-01-13,47.78593038550556
785,2019-01-20,24.305909582476925
786,2019-01-27,59.712952109022666
787,2019-02-03,59.5804837711481
788,2019-02-10,75.65785902581811
789,2019-02-17,74.09958722948397
790,2019-02-24,78.64530314366144
791,2019-03-03,57.79557381291582
792,2019-03-10,53.48325296591736
793,2019-03-17,68.44799078191599
794,2019-03-24,55.368462498530725
795,2019-03-31,30.682337960666484
796,2019-04-07,39.51129729199766
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,26.606284440661643
800,2019-05-05,30.25019188659592
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,21.482494948940037
804,2019-06-02,0.0
805,2019-06-09,68.75083517409827
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,18.10197828287062
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,27.92267474167917
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,25.185950650388722
820,2019-09-22,24.09406505712536
821,2019-09-29,0.0
822,2019-10-06,30.650303615986942
823,2019-10-13,35.13421791024196
824,2019-10-20,0.0
825,2019-10-27,36.296801003120954
826,2019-11-03,25.403712306971318
827,2019-11-10,30.99304431811266
828,2019-11-17,12.993008526176396
829,2019-11-24,49.69925560508299
830,2019-12-01,58.18748931649585
831,2019-12-08,41.864971607634594
832,2019-12-15,72.58828331757735
833,2019-12-22,76.6326061983873
834,2019-12-29,73.35316185117865
835,2020-01-05,80.56296780430279
836,2020-01-12,74.13177221361613
837,2020-01-19,159.4429134418408
838,2020-01-26,121.49691369254428
839,2020-02-02,129.1232073783974
840,2020-02-09,99.24935955194971
841,2020-02-16,75.28681434350248
842,2020-02-23,64.93679875055398
843,2020-03-01,109.05513699612524
844,2020-03-08,87.57518833090847
845,2020-03-15,85.69894278738138
846,2020-03-22,28.49956692570279
847,2020-03-29,20.14505746400124
848,2020-04-05,32.8731232340175
849,2020-04-12,11.684612068571063
850,2020-04-19,0.0
851,2020-04-26,42.582107350250574
852,2020-05-03,16.26845142059507
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,20.065586844961977
857,2020-06-07,11.766315118605302
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,30.52439633295734
861,2020-07-05,44.22407206490186
862,2020-07-12,0.0
863,2020-07-19,24.540775067480954
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,32.24191473470117
873,2020-09-27,18.003788617543677
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,25.41868250473296
878,2020-11-01,34.486730734300245
879,2020-11-08,0.0
880,2020-11-15,25.451378150500645
881,2020-11-22,72.93565938909049
882,2020-11-29,0.0
883,2020-12-06,30.105410186008527
884,2020-12-13,20.03681319723971
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,30.931136849058753
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,15.52324146474589
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,61.169563206218044
900,2021-04-04,0.0
901,2021-04-11,12.059276720815202
902,2021-04-18,0.0
903,2021-04-25,13.351988188313184
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,13.359212336338139
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,27.94745359797767
911,2021-06-20,19.939600612799584
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,28.661532132008045
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,34.46050552181343
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,50.737611888181284
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,21.359902757530968
927,2021-10-10,66.03608795877933
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,25.99699430557765
933,2021-11-21,20.659719789742542
934,2021-11-28,14.722610146273055
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,29.969511237697734
938,2021-12-26,48.21550576820535
939,2022-01-02,45.3949686312215
940,2022-01-09,26.903759930219316
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,17.783087305643146
946,2022-02-20,0.0
947,2022-02-27,31.501784986364115
948,2022-03-06,0.0
949,2022-03-13,14.272030811477615
950,2022-03-20,0.0
951,2022-03-27,10.9368074133904
952,2022-04-03,0.0
953,2022-04-10,13.16277786104635
954,2022-04-17,0.0
955,2022-04-24,34.40356069350204
956,2022-05-01,19.24191976396621
