,date,/m/0cjf0
0,2004-01-04,0.0
1,2004-01-11,1532.4824677323363
2,2004-01-18,0.0
3,2004-01-25,1068.4272962836412
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,1290.9307500278348
9,2004-03-07,0.0
10,2004-03-14,1519.6110622466165
11,2004-03-21,0.0
12,2004-03-28,1854.032725409937
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,882.6745032867125
18,2004-05-09,2090.3951048401827
19,2004-05-16,0.0
20,2004-05-23,2168.594334320876
21,2004-05-30,980.6931281593643
22,2004-06-06,0.0
23,2004-06-13,848.2351212129965
24,2004-06-20,0.0
25,2004-06-27,800.3572889616902
26,2004-07-04,1840.9044494304496
27,2004-07-11,1871.958576009489
28,2004-07-18,0.0
29,2004-07-25,1395.4229028152604
30,2004-08-01,1948.470858572742
31,2004-08-08,2151.4833267558747
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,1068.3251780726134
35,2004-09-05,0.0
36,2004-09-12,1732.5883705396961
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,3333.7938277306653
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,937.0380239630676
43,2004-10-31,797.6882368217208
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,962.8636558522508
47,2004-11-28,1744.8040584932837
48,2004-12-05,1013.442253919831
49,2004-12-12,822.3785055736655
50,2004-12-19,984.3546693430163
51,2004-12-26,0.0
52,2005-01-02,1573.220096494272
53,2005-01-09,581.0758263837845
54,2005-01-16,1056.085780309436
55,2005-01-23,1478.6715640434707
56,2005-01-30,2716.3323784518784
57,2005-02-06,1664.857727813571
58,2005-02-13,1206.4918985902175
59,2005-02-20,2036.449230543468
60,2005-02-27,1669.2061858100376
61,2005-03-06,859.2394829970524
62,2005-03-13,1812.4950120759877
63,2005-03-20,0.0
64,2005-03-27,946.8802200423398
65,2005-04-03,1840.0526484266834
66,2005-04-10,993.4682589291468
67,2005-04-17,1087.9125993690661
68,2005-04-24,683.3160216485533
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,1828.1636599907574
72,2005-05-22,0.0
73,2005-05-29,3143.366709771959
74,2005-06-05,1019.2270938733988
75,2005-06-12,1412.0817114656286
76,2005-06-19,2499.079622307366
77,2005-06-26,664.1768260354556
78,2005-07-03,1095.8966684278842
79,2005-07-10,948.9831759383472
80,2005-07-17,919.1897620641528
81,2005-07-24,837.7926052802844
82,2005-07-31,981.4169925212045
83,2005-08-07,1622.0129871071144
84,2005-08-14,844.1693975800348
85,2005-08-21,1169.0613663834856
86,2005-08-28,1060.8966009692163
87,2005-09-04,0.0
88,2005-09-11,1200.2864096672663
89,2005-09-18,1204.919526380316
90,2005-09-25,593.3419025939191
91,2005-10-02,1849.489687519402
92,2005-10-09,769.1288739083544
93,2005-10-16,927.7607909399874
94,2005-10-23,1308.4837817715902
95,2005-10-30,1299.9490314881778
96,2005-11-06,0.0
97,2005-11-13,1417.9973885260608
98,2005-11-20,0.0
99,2005-11-27,785.3585034922069
100,2005-12-04,581.8150033350009
101,2005-12-11,1249.7664994144154
102,2005-12-18,0.0
103,2005-12-25,1097.8152413942255
104,2006-01-01,1687.6610736462835
105,2006-01-08,584.3985475391066
106,2006-01-15,828.8540916526912
107,2006-01-22,762.1482260292468
108,2006-01-29,1355.6140174849768
109,2006-02-05,935.6516538580803
110,2006-02-12,362.62679987989077
111,2006-02-19,1449.8564479490587
112,2006-02-26,1882.6531548116504
113,2006-03-05,1721.396010616963
114,2006-03-12,2079.1885836541232
115,2006-03-19,1461.7739690687256
116,2006-03-26,1622.3185828162852
117,2006-04-02,1611.2775745578967
118,2006-04-09,783.1367597065328
119,2006-04-16,1104.7595446251307
120,2006-04-23,1719.4506742439737
121,2006-04-30,1462.701661678314
122,2006-05-07,1171.6973928730247
123,2006-05-14,1498.9133345385387
124,2006-05-21,601.3420430627925
125,2006-05-28,1053.5586376430285
126,2006-06-04,768.7136120532529
127,2006-06-11,772.8463217623558
128,2006-06-18,527.3354794590456
129,2006-06-25,1669.0696688495882
130,2006-07-02,1465.7221868405961
131,2006-07-09,975.6716867591742
132,2006-07-16,1679.0034243066439
133,2006-07-23,1050.4332992327586
134,2006-07-30,1290.1562164502254
135,2006-08-06,781.7655185424092
136,2006-08-13,1442.5730019539546
137,2006-08-20,0.0
138,2006-08-27,706.8910271181702
139,2006-09-03,0.0
140,2006-09-10,1630.3965470319881
141,2006-09-17,994.9182498731714
142,2006-09-24,1608.915131024559
143,2006-10-01,972.9908699565774
144,2006-10-08,1226.6518568854497
145,2006-10-15,711.7337578636364
146,2006-10-22,1559.1117777965187
147,2006-10-29,1443.1470099377595
148,2006-11-05,878.7612285773472
149,2006-11-12,964.009539035592
150,2006-11-19,577.9618663959724
151,2006-11-26,1839.6027482109093
152,2006-12-03,1191.5984641127768
153,2006-12-10,1733.2172149302808
154,2006-12-17,379.5446819385388
155,2006-12-24,1365.3135925580236
156,2006-12-31,1067.9320315946852
157,2007-01-07,731.9025414277834
158,2007-01-14,1056.3680264604548
159,2007-01-21,1607.768899890389
160,2007-01-28,1925.6103197014424
161,2007-02-04,1200.1781276572738
162,2007-02-11,1495.8057965029243
163,2007-02-18,1060.3387417054323
164,2007-02-25,1857.663813847889
165,2007-03-04,1041.6495782067116
166,2007-03-11,939.674242829263
167,2007-03-18,975.0989657221852
168,2007-03-25,2192.9786169292556
169,2007-04-01,1320.6218147187462
170,2007-04-08,653.9943359715814
171,2007-04-15,1264.162912673061
172,2007-04-22,1330.0907451018081
173,2007-04-29,1179.1597170524462
174,2007-05-06,889.0358603419636
175,2007-05-13,1284.3835307648053
176,2007-05-20,1385.3682091574792
177,2007-05-27,1337.7107986249812
178,2007-06-03,1124.5158286368855
179,2007-06-10,1174.1235932854545
180,2007-06-17,433.88781358130467
181,2007-06-24,1391.5592926436088
182,2007-07-01,1655.5623688686026
183,2007-07-08,1514.049372434235
184,2007-07-15,932.6046245684848
185,2007-07-22,539.896286703412
186,2007-07-29,961.3994556098403
187,2007-08-05,1092.9109524126047
188,2007-08-12,1483.4337109835064
189,2007-08-19,1484.6851348802722
190,2007-08-26,919.3121715871467
191,2007-09-02,211.86232273172908
192,2007-09-09,799.0617871601569
193,2007-09-16,1172.1673848321932
194,2007-09-23,900.9984930261064
195,2007-09-30,1073.2380293424003
196,2007-10-07,787.5343089946282
197,2007-10-14,1138.7922546242316
198,2007-10-21,1352.921662138718
199,2007-10-28,883.6981087867047
200,2007-11-04,1592.60660452233
201,2007-11-11,1190.9316211231098
202,2007-11-18,1255.6159904607446
203,2007-11-25,589.095540628139
204,2007-12-02,1508.7270532472419
205,2007-12-09,929.5988943084214
206,2007-12-16,1501.345491017795
207,2007-12-23,1209.719613639727
208,2007-12-30,1652.855883034582
209,2008-01-06,1269.6431158955638
210,2008-01-13,761.1260683182117
211,2008-01-20,1690.7826071814206
212,2008-01-27,1859.81797733183
213,2008-02-03,1322.0966878149632
214,2008-02-10,1892.0125045620505
215,2008-02-17,2128.4527632277213
216,2008-02-24,1618.2339728595819
217,2008-03-02,1507.0238111790102
218,2008-03-09,1393.9279270576628
219,2008-03-16,1505.713556146607
220,2008-03-23,1763.8736170828986
221,2008-03-30,1375.5025553224525
222,2008-04-06,1420.64198507733
223,2008-04-13,1095.3560168433894
224,2008-04-20,1827.4532926796662
225,2008-04-27,1270.4374937106409
226,2008-05-04,1800.2664036498097
227,2008-05-11,1386.3646430912222
228,2008-05-18,2016.4804858254754
229,2008-05-25,954.009769330294
230,2008-06-01,1552.3830332281577
231,2008-06-08,1116.6594818584056
232,2008-06-15,1242.9224213871933
