,date,/m/0n073
0,2004-01-04,4473.487265851694
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,2535.889990039399
4,2004-02-01,0.0
5,2004-02-08,3253.1777487113977
6,2004-02-15,2929.861608723158
7,2004-02-22,2353.001076494961
8,2004-02-29,2861.3042067791025
9,2004-03-07,0.0
10,2004-03-14,2003.6781076776713
11,2004-03-21,3221.865930186578
12,2004-03-28,2024.7297951146536
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,2842.6916213046616
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,1222.1677794025536
32,2004-08-15,1227.331414260914
33,2004-08-22,0.0
34,2004-08-29,6911.298744285446
35,2004-09-05,0.0
36,2004-09-12,1969.9666831664965
37,2004-09-19,3838.819652379302
38,2004-09-26,1531.817032385979
39,2004-10-03,1493.9786050664043
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,1000.3656159786232
44,2004-11-07,0.0
45,2004-11-14,2064.3893437692814
46,2004-11-21,1087.6200628599615
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,4654.165538649123
52,2005-01-02,960.3639536290386
53,2005-01-09,2799.876744488385
54,2005-01-16,2077.624349293798
55,2005-01-23,2084.767389556703
56,2005-01-30,2825.709942293387
57,2005-02-06,1663.1571795766224
58,2005-02-13,1626.5248112694744
59,2005-02-20,915.8069569545977
60,2005-02-27,4904.445036852344
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,1187.3911048868729
64,2005-03-27,1401.852575464262
