,date,/m/0g9pc
0,2004-01-04,0.0
1,2004-01-11,26115.137588426234
2,2004-01-18,0.0
3,2004-01-25,16335.954216736323
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,20194.109697542517
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,20215.086130065694
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,27615.390428029903
15,2004-04-18,0.0
16,2004-04-25,25080.94741926187
17,2004-05-02,23397.888111629585
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,22376.17268842673
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,26885.404999467668
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,30854.645624863097
32,2004-08-15,26199.112226411984
33,2004-08-22,83657.59639986772
34,2004-08-29,15157.198870196049
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,26783.88735459046
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,33094.04301369528
41,2004-10-17,16488.985512744355
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,41440.56427441839
46,2004-11-21,0.0
47,2004-11-28,13745.702247319981
48,2004-12-05,0.0
49,2004-12-12,17967.242578960566
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,25353.973348415122
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,25211.199242317096
62,2005-03-13,15270.421341273071
63,2005-03-20,11877.990985825201
64,2005-03-27,0.0
65,2005-04-03,73118.73336459664
66,2005-04-10,0.0
67,2005-04-17,10645.499454552177
68,2005-04-24,18556.251125072347
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,10694.469353737395
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,14654.774588279774
80,2005-07-17,18943.352518412223
81,2005-07-24,11189.155093330954
82,2005-07-31,0.0
83,2005-08-07,10800.234433512007
84,2005-08-14,12100.250475575267
85,2005-08-21,13568.511294306092
86,2005-08-28,13649.97227096176
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,9028.375731191756
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,13723.892593893128
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,8894.026710156659
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,9460.627358263677
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,7669.693056790134
113,2006-03-05,34833.015998375755
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,21976.247811072717
117,2006-04-02,0.0
118,2006-04-09,16900.751515424887
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,12764.617689510775
124,2006-05-21,7608.376159982498
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,10253.677381359379
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,27620.01816349677
131,2006-07-09,23039.438257109727
132,2006-07-16,14815.60039841398
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,13837.88118736273
137,2006-08-20,0.0
138,2006-08-27,22996.766320370352
139,2006-09-03,0.0
140,2006-09-10,15099.288776839034
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,5689.268825927941
144,2006-10-08,21067.659815507533
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,47101.73459201902
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,9026.843105095208
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,7854.114668598214
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,8243.53524481417
160,2007-01-28,6753.1593526559855
161,2007-02-04,0.0
162,2007-02-11,5097.501689250739
163,2007-02-18,4671.265605588531
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,6488.713671297692
167,2007-03-18,7929.939219661513
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,7731.671603488953
172,2007-04-22,5773.376668037324
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,9717.492463093666
178,2007-06-03,0.0
179,2007-06-10,6040.917072104176
180,2007-06-17,0.0
181,2007-06-24,8108.365844010754
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,12767.631911135553
186,2007-07-29,0.0
187,2007-08-05,7108.581521953418
188,2007-08-12,7191.908869735148
189,2007-08-19,0.0
190,2007-08-26,6393.054580107256
191,2007-09-02,0.0
192,2007-09-09,9288.65052627206
193,2007-09-16,0.0
194,2007-09-23,7279.551068898768
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,15379.226677321074
198,2007-10-21,4543.472773190064
199,2007-10-28,5973.055509209995
200,2007-11-04,10647.221680210163
201,2007-11-11,5169.058009956886
202,2007-11-18,4430.690150177899
203,2007-11-25,3775.5459362848505
204,2007-12-02,0.0
205,2007-12-09,5939.34904324333
206,2007-12-16,8088.11478119757
207,2007-12-23,10650.256453237964
208,2007-12-30,6332.568811589079
209,2008-01-06,5077.999395400372
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,4719.120323932986
213,2008-02-03,0.0
214,2008-02-10,3590.5950893270297
215,2008-02-17,10574.460214436145
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,6817.713160399905
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,12853.521082914744
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,11731.076767376459
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,10178.439074935848
232,2008-06-15,6455.504139332684
233,2008-06-22,0.0
234,2008-06-29,4269.237055721348
235,2008-07-06,5408.0711348099285
236,2008-07-13,8808.341770531697
237,2008-07-20,3756.283129026126
238,2008-07-27,0.0
239,2008-08-03,4930.365490400698
240,2008-08-10,0.0
241,2008-08-17,3696.782847177626
242,2008-08-24,8269.765733593511
243,2008-08-31,5011.029721992764
244,2008-09-07,4164.941472068822
245,2008-09-14,0.0
246,2008-09-21,13556.43646924013
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,5444.642733107455
251,2008-10-26,8308.140318906215
252,2008-11-02,0.0
253,2008-11-09,5273.327096000563
254,2008-11-16,5837.157743990083
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,8861.568831319415
260,2008-12-28,0.0
261,2009-01-04,3453.5314229148676
262,2009-01-11,5683.405353125972
263,2009-01-18,5424.47902516901
264,2009-01-25,6149.41244356856
265,2009-02-01,0.0
266,2009-02-08,5455.433146770963
267,2009-02-15,3314.414349203763
268,2009-02-22,4370.693777350733
269,2009-03-01,5753.725185717133
270,2009-03-08,0.0
271,2009-03-15,6168.067717458291
272,2009-03-22,6082.043289277766
273,2009-03-29,8037.685310738535
274,2009-04-05,0.0
275,2009-04-12,5496.202171083785
276,2009-04-19,0.0
277,2009-04-26,3898.874886307227
278,2009-05-03,5492.558391359718
279,2009-05-10,0.0
280,2009-05-17,8713.217301937419
281,2009-05-24,10815.30994272356
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,5786.416423763548
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,15395.317879009372
288,2009-07-12,0.0
289,2009-07-19,7543.413356678086
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,8099.449901159257
298,2009-09-20,0.0
299,2009-09-27,7207.851149957623
300,2009-10-04,3620.6411678696427
301,2009-10-11,0.0
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,3464.4258107821447
305,2009-11-08,3825.9117142384125
306,2009-11-15,4731.48752129611
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,8160.806236910432
314,2010-01-10,0.0
315,2010-01-17,7051.641515638414
316,2010-01-24,4958.640932946267
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,2977.1085241743826
321,2010-02-28,0.0
322,2010-03-07,22738.18602803626
323,2010-03-14,12558.268554631843
324,2010-03-21,5329.4123858067605
325,2010-03-28,0.0
326,2010-04-04,3458.4666759853067
327,2010-04-11,0.0
328,2010-04-18,8725.08974020106
329,2010-04-25,10265.007491456405
330,2010-05-02,0.0
331,2010-05-09,14282.244002574147
332,2010-05-16,8969.473625581777
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,7504.487525177946
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,8302.815729037662
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,9042.678950785168
343,2010-08-01,0.0
344,2010-08-08,7513.611930779904
345,2010-08-15,6853.927410515854
346,2010-08-22,0.0
347,2010-08-29,5458.470375485447
348,2010-09-05,3282.5442223807036
349,2010-09-12,14037.656866258567
350,2010-09-19,10493.702408473333
351,2010-09-26,7753.694992894307
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,4128.1201500049
356,2010-10-31,4295.689758687676
357,2010-11-07,3983.762802947703
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,3947.176388993067
361,2010-12-05,3987.720399932807
362,2010-12-12,0.0
363,2010-12-19,4183.25654929417
364,2010-12-26,4636.293785044686
365,2011-01-02,0.0
366,2011-01-09,7727.497247063019
367,2011-01-16,0.0
368,2011-01-23,0.0
369,2011-01-30,6171.243346632396
370,2011-02-06,4010.8959365948476
371,2011-02-13,0.0
372,2011-02-20,2774.8949980734474
373,2011-02-27,2127.199882500605
374,2011-03-06,2171.1330677841556
375,2011-03-13,5515.764585452237
376,2011-03-20,0.0
377,2011-03-27,2460.399127988528
378,2011-04-03,2105.589257038443
379,2011-04-10,2330.0036482785167
380,2011-04-17,0.0
381,2011-04-24,5668.097684483974
382,2011-05-01,0.0
383,2011-05-08,4333.033883158126
384,2011-05-15,8251.095449452176
385,2011-05-22,5071.571443876289
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,4461.314334227206
391,2011-07-03,0.0
392,2011-07-10,7873.431462267808
393,2011-07-17,12224.610081591469
394,2011-07-24,4850.445775325366
395,2011-07-31,0.0
396,2011-08-07,4650.528898422789
397,2011-08-14,7919.175520359578
398,2011-08-21,0.0
399,2011-08-28,0.0
400,2011-09-04,3186.095383470734
401,2011-09-11,0.0
402,2011-09-18,1995.2897175630067
403,2011-09-25,0.0
404,2011-10-02,2507.0222798107325
405,2011-10-09,0.0
406,2011-10-16,0.0
407,2011-10-23,1767.994873296834
408,2011-10-30,6143.998671142151
409,2011-11-06,5651.965391891335
410,2011-11-13,2468.770179600802
411,2011-11-20,3164.777421535217
412,2011-11-27,3307.7821066818074
413,2011-12-04,3249.237996442007
414,2011-12-11,6304.12953049913
415,2011-12-18,2636.2034689768657
416,2011-12-25,3437.7529000107816
417,2012-01-01,12112.066435937668
418,2012-01-08,1824.4765681447748
419,2012-01-15,0.0
420,2012-01-22,2125.737237556016
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,8025.561609035341
424,2012-02-19,3876.639928047364
425,2012-02-26,0.0
426,2012-03-04,2448.7474915338557
427,2012-03-11,3259.3087107549704
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,2334.6813264748703
431,2012-04-08,5188.261105386577
432,2012-04-15,4088.870308110313
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,1784.8568788563778
436,2012-05-13,2273.64375594334
437,2012-05-20,0.0
438,2012-05-27,10166.202633299708
439,2012-06-03,0.0
440,2012-06-10,2951.1679553423946
441,2012-06-17,4089.440751391156
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,7792.732808507978
445,2012-07-15,4167.147762673742
446,2012-07-22,0.0
447,2012-07-29,2508.80828140181
448,2012-08-05,4908.035113677141
449,2012-08-12,3254.2370552095745
450,2012-08-19,4548.632080272442
451,2012-08-26,3229.589679938532
452,2012-09-02,4129.760675304338
453,2012-09-09,0.0
454,2012-09-16,6976.978969017115
455,2012-09-23,3081.680911898714
456,2012-09-30,3769.0363035517844
457,2012-10-07,3562.299015706217
458,2012-10-14,2585.173041283578
459,2012-10-21,3337.2372247179596
460,2012-10-28,6284.130289236135
461,2012-11-04,3290.3332841352376
462,2012-11-11,4647.133997779669
463,2012-11-18,2249.1317510451154
464,2012-11-25,5120.977159593512
465,2012-12-02,1328.1724556254471
466,2012-12-09,5376.875431907357
467,2012-12-16,0.0
468,2012-12-23,4118.982382877973
469,2012-12-30,0.0
470,2013-01-06,4560.8710281163585
471,2013-01-13,0.0
472,2013-01-20,2801.7366475553736
473,2013-01-27,4377.682592280117
474,2013-02-03,3576.249037120385
475,2013-02-10,2746.863392774145
476,2013-02-17,2323.4635630252506
477,2013-02-24,3309.710525937275
478,2013-03-03,3760.8771037912497
479,2013-03-10,0.0
480,2013-03-17,3494.987615618101
481,2013-03-24,3171.519275351138
482,2013-03-31,0.0
483,2013-04-07,1535.73036595353
484,2013-04-14,1214.2771037212558
485,2013-04-21,1403.8031021563538
486,2013-04-28,0.0
487,2013-05-05,0.0
488,2013-05-12,3690.50451999094
489,2013-05-19,7058.716194798077
490,2013-05-26,7122.968506051617
491,2013-06-02,5788.954765566242
492,2013-06-09,0.0
493,2013-06-16,5619.658580407954
494,2013-06-23,5433.578961619558
495,2013-06-30,0.0
496,2013-07-07,3512.0192160636
497,2013-07-14,0.0
498,2013-07-21,1992.431262045324
499,2013-07-28,3542.4612910807523
500,2013-08-04,4592.504862311229
501,2013-08-11,0.0
502,2013-08-18,2913.104579355773
503,2013-08-25,3902.672510196445
504,2013-09-01,2577.822871577202
505,2013-09-08,3262.429185820796
506,2013-09-15,2090.7803776621713
507,2013-09-22,1483.528016602015
508,2013-09-29,1544.470364696163
509,2013-10-06,6116.888648633346
510,2013-10-13,1444.5395921980812
511,2013-10-20,5485.472748608311
512,2013-10-27,3224.237115422945
513,2013-11-03,2773.592141277864
514,2013-11-10,0.0
515,2013-11-17,2700.833706933268
516,2013-11-24,2722.141594670618
517,2013-12-01,3883.682784702529
518,2013-12-08,0.0
519,2013-12-15,2051.388440743719
520,2013-12-22,3333.9435983586523
521,2013-12-29,3965.556735017088
522,2014-01-05,0.0
523,2014-01-12,3869.2047712467847
524,2014-01-19,1463.5190758347132
525,2014-01-26,1616.5418067842375
526,2014-02-02,1735.9873575210522
527,2014-02-09,3048.034251630944
528,2014-02-16,0.0
529,2014-02-23,1877.5754164835312
530,2014-03-02,1863.0048745116817
531,2014-03-09,2894.0495869196934
532,2014-03-16,2428.7676820808624
533,2014-03-23,2135.6706361095744
534,2014-03-30,3235.7118315077996
535,2014-04-06,3222.5280523693364
536,2014-04-13,0.0
537,2014-04-20,4595.242921779293
538,2014-04-27,2409.0631691776775
539,2014-05-04,2337.453548388225
540,2014-05-11,2901.7760408949084
541,2014-05-18,2661.9952705317282
542,2014-05-25,2464.282110145281
543,2014-06-01,2419.6334515792964
544,2014-06-08,0.0
545,2014-06-15,5636.601961011954
546,2014-06-22,6454.112675585972
547,2014-06-29,2696.642596563311
548,2014-07-06,1686.9822213525897
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,9175.796859785982
552,2014-08-03,0.0
553,2014-08-10,7034.084243116104
554,2014-08-17,4441.583052301639
555,2014-08-24,4794.373166426137
556,2014-08-31,3668.617161770717
557,2014-09-07,6533.461676474733
558,2014-09-14,3086.5193242559817
559,2014-09-21,4661.7253936653615
560,2014-09-28,12548.936540256875
561,2014-10-05,11151.838988443731
562,2014-10-12,5884.201707382608
563,2014-10-19,3729.7246890319816
564,2014-10-26,4599.9942846029
565,2014-11-02,2743.7890372938537
566,2014-11-09,3430.4350440190588
567,2014-11-16,1451.515587607981
568,2014-11-23,3110.001951608988
569,2014-11-30,3845.3094946863475
570,2014-12-07,2773.6844985130833
571,2014-12-14,1850.2337260735533
572,2014-12-21,3209.8969295446564
573,2014-12-28,3084.9593338756295
574,2015-01-04,2674.9956209952034
575,2015-01-11,4356.887126530198
576,2015-01-18,2082.4042089365244
577,2015-01-25,2720.653083339181
578,2015-02-01,2352.046567609362
579,2015-02-08,2729.421941572606
580,2015-02-15,6464.356323909083
581,2015-02-22,4881.999773608163
582,2015-03-01,3020.5172515890354
583,2015-03-08,2388.4629230198207
584,2015-03-15,3578.5382460300107
585,2015-03-22,1380.1148416453207
586,2015-03-29,2261.5306047524086
587,2015-04-05,2782.210834764249
588,2015-04-12,1885.0315896659642
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,3384.135353728382
594,2015-05-24,0.0
595,2015-05-31,1763.7326966276617
596,2015-06-07,1491.796362214496
597,2015-06-14,0.0
598,2015-06-21,1423.850178064389
599,2015-06-28,3416.3580543633357
600,2015-07-05,2303.089767896571
601,2015-07-12,0.0
602,2015-07-19,3141.817248226153
603,2015-07-26,0.0
604,2015-08-02,1770.3858184945534
605,2015-08-09,1800.3501548760612
606,2015-08-16,0.0
607,2015-08-23,3066.5351102167137
608,2015-08-30,3333.987086164538
609,2015-09-06,4543.542484299384
610,2015-09-13,5221.899850747698
611,2015-09-20,4981.854345098708
612,2015-09-27,1169.2218924858737
613,2015-10-04,1247.6659581459642
614,2015-10-11,5096.2486942976
615,2015-10-18,2898.7238025646043
616,2015-10-25,0.0
617,2015-11-01,3043.4256017153284
618,2015-11-08,0.0
619,2015-11-15,1865.95743593602
620,2015-11-22,1771.7218766763206
621,2015-11-29,4365.242258077001
622,2015-12-06,2051.450693500514
623,2015-12-13,0.0
624,2015-12-20,4639.633125437461
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,1371.7088561106514
628,2016-01-17,1479.5219551152616
629,2016-01-24,4029.0911260851326
630,2016-01-31,7951.78439423137
631,2016-02-07,3116.977329151274
632,2016-02-14,3094.1760845698823
633,2016-02-21,6484.63818438858
634,2016-02-28,5453.84010778961
635,2016-03-06,3399.3091679689933
636,2016-03-13,5358.200206595372
637,2016-03-20,3227.498522790241
638,2016-03-27,1184.2657273697378
639,2016-04-03,2703.1903472832755
640,2016-04-10,2881.523161130326
641,2016-04-17,1786.403419932459
642,2016-04-24,0.0
643,2016-05-01,3768.6323027945914
644,2016-05-08,4319.006683341743
645,2016-05-15,2286.598366543879
646,2016-05-22,2735.733485838868
647,2016-05-29,2324.5238766377493
648,2016-06-05,2744.5002479360132
649,2016-06-12,1612.619773906807
650,2016-06-19,3500.206524274147
651,2016-06-26,5788.663317909714
652,2016-07-03,4791.573968932828
653,2016-07-10,2031.9275915407084
654,2016-07-17,2019.3404802573416
655,2016-07-24,2620.2387471036
656,2016-07-31,2290.0053025278103
657,2016-08-07,6021.761238373574
658,2016-08-14,3044.428417580535
659,2016-08-21,2571.047824430007
660,2016-08-28,3380.14085560304
661,2016-09-04,2357.734040772242
662,2016-09-11,811.4012872484934
663,2016-09-18,1757.6613216313108
664,2016-09-25,4713.546605986013
665,2016-10-02,0.0
666,2016-10-09,1740.8828440527234
667,2016-10-16,0.0
668,2016-10-23,2282.4856358309044
669,2016-10-30,0.0
670,2016-11-06,1363.5631083877192
671,2016-11-13,2128.4225168306666
672,2016-11-20,3157.412057872964
673,2016-11-27,0.0
674,2016-12-04,1611.849700533542
675,2016-12-11,4097.797679009789
676,2016-12-18,2294.2367232397705
677,2016-12-25,2991.5123980448225
678,2017-01-01,2475.295269594036
679,2017-01-08,2512.3068550754115
680,2017-01-15,0.0
681,2017-01-22,1797.6622427904558
682,2017-01-29,0.0
683,2017-02-05,1401.8211149285733
684,2017-02-12,3764.502753355796
685,2017-02-19,2217.130256548356
686,2017-02-26,799.2606440589717
687,2017-03-05,2255.485746068623
688,2017-03-12,1956.6372449977712
689,2017-03-19,1104.0141234852285
690,2017-03-26,1384.0184100141248
691,2017-04-02,1649.375278510858
692,2017-04-09,3055.9218322230936
