,date,strep
0,2004-01-04,1103.5201516307438
1,2004-01-11,0.0
2,2004-01-18,3827.0686648978726
3,2004-01-25,1332.8605569987321
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,1627.665891402524
8,2004-02-29,4554.713828452266
9,2004-03-07,0.0
10,2004-03-14,1982.5184798982357
11,2004-03-21,3611.9175644341976
12,2004-03-28,702.7778876761332
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,1256.2246049243486
16,2004-04-25,715.878813215223
17,2004-05-02,861.8883965257246
18,2004-05-09,2158.393360587246
19,2004-05-16,0.0
20,2004-05-23,1018.0454708856056
21,2004-05-30,1576.6030682588903
22,2004-06-06,0.0
23,2004-06-13,660.2089296889307
24,2004-06-20,3872.2690178351145
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,922.7124240870804
28,2004-07-18,975.2752371775874
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,1401.9632220674775
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,1099.439878077297
35,2004-09-05,1645.8355719759713
36,2004-09-12,0.0
37,2004-09-19,730.2174721501392
38,2004-09-26,1425.2332813552605
39,2004-10-03,1257.2211643761016
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,930.3418615635618
47,2004-11-28,0.0
48,2004-12-05,1159.5553028780912
49,2004-12-12,0.0
50,2004-12-19,838.4095483670782
51,2004-12-26,819.0288495365393
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,1482.2438986882562
57,2005-02-06,1540.3900342944428
58,2005-02-13,531.4229040753386
59,2005-02-20,2041.5844497714256
60,2005-02-27,1651.6843603932557
61,2005-03-06,1005.0466367310962
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,1590.9993673649137
65,2005-04-03,1294.182688594695
66,2005-04-10,474.5102777941545
67,2005-04-17,0.0
68,2005-04-24,2177.95457767064
69,2005-05-01,470.1464064322004
70,2005-05-08,1983.9900088497363
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,482.8646847722307
74,2005-06-05,0.0
75,2005-06-12,1661.6870615944947
76,2005-06-19,1001.3842638201169
77,2005-06-26,1081.5219602208133
78,2005-07-03,1498.602078202043
79,2005-07-10,1335.6306993139126
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,598.8490878967199
87,2005-09-04,0.0
88,2005-09-11,1292.2254710772797
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,852.3955321839543
92,2005-10-09,1747.836121656361
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,981.047081576663
96,2005-11-06,1468.4018628438444
97,2005-11-13,651.4008445855295
98,2005-11-20,0.0
99,2005-11-27,1224.74939288325
100,2005-12-04,468.5526226537316
101,2005-12-11,720.0410594315705
102,2005-12-18,567.3636995669317
103,2005-12-25,0.0
104,2006-01-01,1008.5947406951328
105,2006-01-08,1022.0407016661716
106,2006-01-15,818.9637950503056
107,2006-01-22,935.3237149178132
108,2006-01-29,1080.1894242862718
109,2006-02-05,829.9238632181252
110,2006-02-12,742.3018466499678
111,2006-02-19,627.9544663588995
112,2006-02-26,1039.9642215047286
113,2006-03-05,957.3499246989946
114,2006-03-12,2271.497115596789
115,2006-03-19,574.3290256104857
116,2006-03-26,2052.5976983032638
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,532.2065978673453
120,2006-04-23,759.5536640795909
121,2006-04-30,532.73767386335
122,2006-05-07,669.6631076484385
123,2006-05-14,606.6790507982982
124,2006-05-21,348.96642518865224
125,2006-05-28,606.9633849562381
126,2006-06-04,607.6305331365483
127,2006-06-11,0.0
128,2006-06-18,374.71386696354585
129,2006-06-25,0.0
130,2006-07-02,958.736289260309
131,2006-07-09,854.8215126306218
132,2006-07-16,0.0
133,2006-07-23,728.8810331758184
134,2006-07-30,2029.0694227689369
135,2006-08-06,0.0
136,2006-08-13,554.3732595063291
137,2006-08-20,995.4462953661207
138,2006-08-27,523.5884103705719
139,2006-09-03,412.2974563425726
140,2006-09-10,445.73713386201695
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,904.8184525839478
144,2006-10-08,0.0
145,2006-10-15,1137.5207184521853
146,2006-10-22,506.0241215232386
147,2006-10-29,764.4822536218212
148,2006-11-05,618.5949447525625
149,2006-11-12,703.0968648176765
150,2006-11-19,1317.3277490670857
151,2006-11-26,624.7084901708449
152,2006-12-03,0.0
153,2006-12-10,841.7253700928263
154,2006-12-17,1237.0748656761484
155,2006-12-24,1429.298002356861
156,2006-12-31,839.2266440096995
157,2007-01-07,891.5597347126619
158,2007-01-14,0.0
159,2007-01-21,815.2495124388541
160,2007-01-28,664.9307923997308
161,2007-02-04,532.1524859983086
162,2007-02-11,487.6509668934426
163,2007-02-18,706.1640490639894
164,2007-02-25,1164.757704779692
165,2007-03-04,1476.5729445155682
166,2007-03-11,643.1332946357686
167,2007-03-18,1375.1326715256412
168,2007-03-25,1152.6608801008952
169,2007-04-01,724.3886240254377
