,date,how to treat the flu
570,2014-12-07,8.464182369742622
571,2014-12-14,16.694093496713556
572,2014-12-21,20.581027124685768
573,2014-12-28,18.955902512268192
574,2015-01-04,14.831670813761713
575,2015-01-11,15.08320058073968
576,2015-01-18,11.140371434091143
577,2015-01-25,8.854432771106511
578,2015-02-01,4.779622761163565
579,2015-02-08,9.383415356895508
580,2015-02-15,13.033252811534785
581,2015-02-22,4.261594319573016
582,2015-03-01,6.442847003676619
583,2015-03-08,9.136933092185322
584,2015-03-15,6.917319294965071
585,2015-03-22,3.2076268343878263
586,2015-03-29,4.254106715825546
587,2015-04-05,6.293509156195106
588,2015-04-12,5.7857384075384175
589,2015-04-19,0.0
590,2015-04-26,2.946833725214199
591,2015-05-03,3.460984741706976
592,2015-05-10,1.959950191876087
593,2015-05-17,3.9407789584671873
594,2015-05-24,6.2608638104239365
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,6.372331266740888
599,2015-06-28,3.035605990691558
600,2015-07-05,6.520699532108114
601,2015-07-12,0.0
602,2015-07-19,4.539386097590383
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,5.4295102309569545
606,2015-08-16,3.812482218136371
607,2015-08-23,0.0
608,2015-08-30,5.305026853353074
609,2015-09-06,1.9978695286387211
610,2015-09-13,2.192312024936941
611,2015-09-20,0.0
612,2015-09-27,6.441839808358707
613,2015-10-04,3.810712670296452
614,2015-10-11,0.0
615,2015-10-18,1.3609620980425297
616,2015-10-25,4.746141770430058
617,2015-11-01,0.0
618,2015-11-08,3.5162269009218057
619,2015-11-15,1.621239479720404
620,2015-11-22,2.104859498253546
621,2015-11-29,0.0
622,2015-12-06,4.428542272344161
623,2015-12-13,3.4095312990646205
624,2015-12-20,8.67458834723968
625,2015-12-27,4.785168123363913
626,2016-01-03,2.6899609717267885
627,2016-01-10,2.476384432994321
628,2016-01-17,3.382970918380024
629,2016-01-24,4.980741872213911
630,2016-01-31,1.687377592800701
631,2016-02-07,5.201550685689123
632,2016-02-14,7.651663728045067
633,2016-02-21,3.352523056946702
634,2016-02-28,6.3752167268315105
635,2016-03-06,9.205744064579559
636,2016-03-13,7.589922534167347
637,2016-03-20,6.838325925343005
638,2016-03-27,5.278164943992023
639,2016-04-03,0.0
640,2016-04-10,1.0643475854283835
641,2016-04-17,5.234885470105143
642,2016-04-24,6.248147378396186
643,2016-05-01,1.7986395578167822
644,2016-05-08,2.7917979429740734
645,2016-05-15,0.0
646,2016-05-22,4.602623250702271
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,4.570133922546261
651,2016-06-26,1.4521046031263631
652,2016-07-03,0.0
653,2016-07-10,1.2742814490465189
654,2016-07-17,1.3017722069393634
655,2016-07-24,2.8773119280724537
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,1.3422729024573992
661,2016-09-04,2.8131257959993623
662,2016-09-11,0.0
663,2016-09-18,2.9645528412723166
664,2016-09-25,3.7528300498350156
665,2016-10-02,2.6634449735793546
666,2016-10-09,3.8903150462244205
667,2016-10-16,2.481569940241416
668,2016-10-23,2.3661248988048516
669,2016-10-30,4.127131359959748
670,2016-11-06,0.0
671,2016-11-13,1.1080307024129712
672,2016-11-20,2.449780214343493
673,2016-11-27,3.7938698821087855
674,2016-12-04,2.470408315279797
675,2016-12-11,3.577231901086305
676,2016-12-18,4.124579679148998
677,2016-12-25,3.8716120860210954
678,2017-01-01,7.981545539189627
679,2017-01-08,7.544752731842445
680,2017-01-15,9.314286027381241
681,2017-01-22,7.965631369263174
682,2017-01-29,11.220014676512218
683,2017-02-05,10.55570179730621
684,2017-02-12,12.411155742559647
685,2017-02-19,10.836897115265769
686,2017-02-26,9.89767729241584
687,2017-03-05,6.97207173873231
688,2017-03-12,8.468981686835585
689,2017-03-19,7.631694494188687
690,2017-03-26,7.694442785964844
691,2017-04-02,8.661589776870958
692,2017-04-09,4.438814643496231
693,2017-04-16,3.3517768434976984
694,2017-04-23,1.937665125850369
695,2017-04-30,2.035827463937212
696,2017-05-07,2.8141914854841907
697,2017-05-14,0.0
698,2017-05-21,1.532397596669995
699,2017-05-28,3.1265764571770216
700,2017-06-04,2.2154852912672025
701,2017-06-11,2.181329391517769
702,2017-06-18,1.0275807251234437
703,2017-06-25,1.4030924815823582
704,2017-07-02,2.7605333910943353
705,2017-07-09,0.0
706,2017-07-16,1.103471965590313
707,2017-07-23,1.4479432741603901
708,2017-07-30,0.0
709,2017-08-06,1.1760133568222313
710,2017-08-13,0.0
711,2017-08-20,2.233820461857155
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,2.0355795588088776
715,2017-09-17,2.672679575706302
716,2017-09-24,1.156499854361259
717,2017-10-01,1.9524028737214427
718,2017-10-08,1.5594973570238995
719,2017-10-15,2.499583613949335
720,2017-10-22,3.040280100965264
721,2017-10-29,2.019845434554464
722,2017-11-05,2.7779478418577646
723,2017-11-12,4.3858790453679894
724,2017-11-19,2.685141332420567
725,2017-11-26,9.736810974548423
726,2017-12-03,6.850115802012337
727,2017-12-10,9.96449816686787
728,2017-12-17,12.131705224922936
729,2017-12-24,25.014249303178705
730,2017-12-31,23.972531294344677
731,2018-01-07,36.497241922610804
732,2018-01-14,39.73107478544991
733,2018-01-21,47.13302494040181
734,2018-01-28,49.909721393063464
735,2018-02-04,46.76224483543337
736,2018-02-11,36.02488569529692
737,2018-02-18,20.946429060979597
738,2018-02-25,13.463612417861208
739,2018-03-04,14.529845789370444
740,2018-03-11,5.921309741065925
741,2018-03-18,6.464073086185902
742,2018-03-25,9.50092465504831
743,2018-04-01,7.911012928183762
744,2018-04-08,2.829779544178533
745,2018-04-15,5.480552456337185
746,2018-04-22,5.448846379063841
747,2018-04-29,0.9871289210455972
748,2018-05-06,3.2669447025763247
749,2018-05-13,1.7511788715927634
750,2018-05-20,0.0
751,2018-05-27,5.080663241211915
752,2018-06-03,0.9956248627513232
753,2018-06-10,5.943689849052389
754,2018-06-17,1.570461879304417
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,1.4285875190814552
758,2018-07-15,3.284925615012088
759,2018-07-22,0.0
760,2018-07-29,0.997135656241048
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,1.305174144183821
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,5.7786504456988785
769,2018-09-30,3.497914095708684
770,2018-10-07,5.4113007029401565
771,2018-10-14,6.868235012269171
772,2018-10-21,4.986283213056117
773,2018-10-28,4.642135262566616
774,2018-11-04,3.396976589834992
775,2018-11-11,6.501508309531791
776,2018-11-18,1.2839475206634225
777,2018-11-25,5.0023572238616
778,2018-12-02,3.192235092505807
779,2018-12-09,3.8278344305125804
780,2018-12-16,6.823486295080225
781,2018-12-23,7.777784876836919
782,2018-12-30,17.10053061683858
783,2019-01-06,11.286509885172443
784,2019-01-13,8.672228061055877
785,2019-01-20,6.877009111531737
786,2019-01-27,13.558723742309514
787,2019-02-03,11.097556878400345
788,2019-02-10,12.133161232346614
789,2019-02-17,15.189178552787876
790,2019-02-24,11.590409319042433
791,2019-03-03,10.30298684075289
792,2019-03-10,11.539026565098181
793,2019-03-17,8.122862066109686
794,2019-03-24,7.033556231005059
795,2019-03-31,6.1044898235962375
796,2019-04-07,3.7544210546048307
797,2019-04-14,5.731238258944159
798,2019-04-21,3.186824744220732
799,2019-04-28,2.5275098269072704
800,2019-05-05,3.8275183697051207
801,2019-05-12,4.0858589001754115
802,2019-05-19,5.2166593314038225
803,2019-05-26,3.6200149442978904
804,2019-06-02,0.0
805,2019-06-09,1.977582729218687
806,2019-06-16,0.0
807,2019-06-23,1.0736027964893822
808,2019-06-30,0.0
809,2019-07-07,2.5452760809941717
810,2019-07-14,1.4237110752510178
811,2019-07-21,1.970265724458754
812,2019-07-28,1.195791961292534
813,2019-08-04,0.0
814,2019-08-11,0.9776375527459669
815,2019-08-18,2.3238977927146762
816,2019-08-25,0.0
817,2019-09-01,3.678634478666126
818,2019-09-08,2.3664759466212915
819,2019-09-15,1.7199804454496876
820,2019-09-22,4.404786329730927
821,2019-09-29,5.57135410084236
822,2019-10-06,5.972389865625039
823,2019-10-13,1.8382072544252441
824,2019-10-20,6.537340717639996
825,2019-10-27,4.607820297259229
826,2019-11-03,4.828000669801164
827,2019-11-10,5.32340349893051
828,2019-11-17,6.454095561650679
829,2019-11-24,7.248328197790753
830,2019-12-01,11.38715159874555
831,2019-12-08,9.018889551797391
832,2019-12-15,12.965682118202844
833,2019-12-22,23.582746921080506
834,2019-12-29,18.58956559360924
835,2020-01-05,16.51678658434166
836,2020-01-12,16.727841358369275
837,2020-01-19,18.4130213591381
838,2020-01-26,22.350132359854427
839,2020-02-02,22.009328123068805
840,2020-02-09,18.666586547711148
841,2020-02-16,15.525182225361142
842,2020-02-23,18.191237000959617
843,2020-03-01,18.10291219312565
844,2020-03-08,18.872816354163024
845,2020-03-15,10.622782514202166
846,2020-03-22,7.118430432486849
847,2020-03-29,4.925346013492095
848,2020-04-05,4.371472479315406
849,2020-04-12,2.9251717742710084
850,2020-04-19,5.293466162154083
851,2020-04-26,2.936650745787681
852,2020-05-03,0.0
853,2020-05-10,2.0076825453778424
854,2020-05-17,2.3699160615347576
855,2020-05-24,1.481850649257526
856,2020-05-31,1.8701289573979878
857,2020-06-07,2.6119158420212636
858,2020-06-14,1.4161350321068895
859,2020-06-21,1.183372448714373
860,2020-06-28,0.8338168558449572
861,2020-07-05,0.0
862,2020-07-12,1.8813300175304426
863,2020-07-19,1.3663557963829764
864,2020-07-26,4.214350769839378
865,2020-08-02,0.959785715832573
866,2020-08-09,1.5976620753855193
867,2020-08-16,2.001747474932624
868,2020-08-23,2.44200751446502
869,2020-08-30,1.0685907345264374
870,2020-09-06,1.7708270775728903
871,2020-09-13,0.0
872,2020-09-20,1.4173856351121612
873,2020-09-27,1.2374921001127932
874,2020-10-04,4.612469927736845
875,2020-10-11,5.096985328375821
876,2020-10-18,2.712830621532266
877,2020-10-25,1.5402353241631945
878,2020-11-01,1.2366971993422515
879,2020-11-08,4.852087109578104
880,2020-11-15,1.4612866313191188
881,2020-11-22,3.582082324057615
882,2020-11-29,3.135348401569082
883,2020-12-06,0.0
884,2020-12-13,3.4174027686170474
885,2020-12-20,0.0
886,2020-12-27,2.060296803838737
887,2021-01-03,1.0847315772600319
888,2021-01-10,1.8074532711045457
889,2021-01-17,1.8956296438372462
890,2021-01-24,5.491254688966868
891,2021-01-31,1.936586106284853
892,2021-02-07,0.8888593201818249
893,2021-02-14,0.0
