,date,/m/01b_21
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,946.6141177260223
7,2004-02-22,1091.8705080322575
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,2792.1186260099666
15,2004-04-18,1701.534883430996
16,2004-04-25,1638.288912459115
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,1412.00944680902
20,2004-05-23,4268.716784431174
21,2004-05-30,0.0
22,2004-06-06,1959.7950210607708
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,1005.3257683661984
26,2004-07-04,1646.2552084957274
27,2004-07-11,0.0
28,2004-07-18,1874.000578930939
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,1745.4327418019388
33,2004-08-22,1268.901165198415
34,2004-08-29,1182.7897183687658
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,1284.9423038412024
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,845.2948960856633
42,2004-10-24,1105.7308743421072
43,2004-10-31,0.0
44,2004-11-07,2516.2606491744523
45,2004-11-14,992.8428702943681
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,1111.7267321104948
49,2004-12-12,841.3868697764199
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,790.3309811600063
53,2005-01-09,2193.810669478743
54,2005-01-16,1389.8970966645056
55,2005-01-23,1090.6503722589287
56,2005-01-30,0.0
57,2005-02-06,2089.8933513463026
58,2005-02-13,0.0
59,2005-02-20,982.2632522929157
60,2005-02-27,0.0
61,2005-03-06,1196.057117087054
62,2005-03-13,0.0
63,2005-03-20,1627.257849288724
64,2005-03-27,0.0
65,2005-04-03,1021.3255129766502
66,2005-04-10,1817.466319196692
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,1657.5839212710653
70,2005-05-08,993.7575753154882
71,2005-05-15,988.1906703044281
72,2005-05-22,1488.296182491681
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,982.6304968236957
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,710.8996378805907
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,1531.566294764497
84,2005-08-14,1238.057870446555
85,2005-08-21,1027.136733134792
86,2005-08-28,889.439640262708
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,2638.54629401377
91,2005-10-02,1070.2353213748193
92,2005-10-09,982.0838203391181
93,2005-10-16,1552.1427709023642
94,2005-10-23,0.0
95,2005-10-30,1530.584560528175
96,2005-11-06,802.4243954876227
97,2005-11-13,0.0
98,2005-11-20,935.369091938289
99,2005-11-27,1157.3241037014625
100,2005-12-04,0.0
101,2005-12-11,1451.1330286303712
102,2005-12-18,2030.4981639166192
103,2005-12-25,1854.3219528777379
104,2006-01-01,1887.7737381448176
105,2006-01-08,1568.5548220853702
106,2006-01-15,2062.8948435722878
107,2006-01-22,601.4713675085384
108,2006-01-29,417.21937390358994
109,2006-02-05,440.71106144634484
110,2006-02-12,1310.1998921086672
111,2006-02-19,0.0
112,2006-02-26,1884.1102448353533
113,2006-03-05,1511.3999191604253
114,2006-03-12,890.3463969892804
115,2006-03-19,868.7760576809906
116,2006-03-26,2573.7603743356945
117,2006-04-02,762.4807005320093
118,2006-04-09,856.469454810934
119,2006-04-16,513.9358667008439
120,2006-04-23,620.1673645643449
121,2006-04-30,454.87254626386687
122,2006-05-07,597.5539921995618
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,1390.5856398164235
127,2006-06-11,564.2879751353283
128,2006-06-18,861.2536155717056
129,2006-06-25,771.343815206728
130,2006-07-02,1337.9941655825971
131,2006-07-09,482.1417573082331
132,2006-07-16,458.50725159058504
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,455.1023944615592
136,2006-08-13,0.0
137,2006-08-20,1863.2143340389532
138,2006-08-27,553.9824284456217
139,2006-09-03,593.4192846438142
140,2006-09-10,686.4951547165917
141,2006-09-17,1174.466177002399
142,2006-09-24,0.0
143,2006-10-01,1955.1955874710577
144,2006-10-08,701.9614036029466
145,2006-10-15,1388.0302742994793
146,2006-10-22,1036.8869388688377
147,2006-10-29,0.0
148,2006-11-05,411.52676068859563
149,2006-11-12,757.7056782649861
150,2006-11-19,1501.4143092529343
151,2006-11-26,2677.201138632255
152,2006-12-03,2724.255769617951
153,2006-12-10,1336.4718159793308
154,2006-12-17,1668.1172123928122
155,2006-12-24,565.3672904107395
156,2006-12-31,1142.675998586829
157,2007-01-07,1471.3864468092745
158,2007-01-14,1877.0908757605628
159,2007-01-21,985.7207510580947
160,2007-01-28,2443.7060081169184
161,2007-02-04,2389.683618882449
162,2007-02-11,1387.7782855177813
163,2007-02-18,867.6801033084944
164,2007-02-25,1504.4213695087424
165,2007-03-04,1403.6587280811855
166,2007-03-11,1052.4016142102068
167,2007-03-18,770.0160906140388
168,2007-03-25,587.4086376857873
169,2007-04-01,1201.12002214312
170,2007-04-08,2006.7968259119045
171,2007-04-15,1349.4671330032443
172,2007-04-22,1354.6719236529004
173,2007-04-29,930.7267545922444
174,2007-05-06,731.5317541255404
175,2007-05-13,351.9773387665025
176,2007-05-20,1098.9777587486324
177,2007-05-27,697.4154883754401
178,2007-06-03,913.2304544893831
179,2007-06-10,1285.6171770959581
180,2007-06-17,0.0
181,2007-06-24,462.07028413770473
182,2007-07-01,661.7956102190767
183,2007-07-08,746.8279319902928
184,2007-07-15,994.45842696909
185,2007-07-22,597.4162231528355
186,2007-07-29,823.9090708040914
187,2007-08-05,0.0
188,2007-08-12,717.6298649966814
189,2007-08-19,663.8940581067177
190,2007-08-26,258.86639824715775
191,2007-09-02,489.0173256010821
192,2007-09-09,1364.98592078418
193,2007-09-16,1273.1238121336303
194,2007-09-23,374.0353605308708
195,2007-09-30,957.8790522149593
196,2007-10-07,1846.067415257727
197,2007-10-14,1659.566161806439
198,2007-10-21,1674.8533151792565
199,2007-10-28,1823.8492338931887
200,2007-11-04,1327.0913945103523
201,2007-11-11,622.7343362920187
202,2007-11-18,1351.4794149298073
203,2007-11-25,1498.004299510216
204,2007-12-02,2216.2879495947914
205,2007-12-09,1205.0869538960396
206,2007-12-16,1097.8502061101083
207,2007-12-23,2123.3439191212656
208,2007-12-30,1510.5357182005382
209,2008-01-06,1494.3236056992869
210,2008-01-13,1365.4550382483462
211,2008-01-20,1464.1739224749726
212,2008-01-27,937.4139017276452
213,2008-02-03,2130.1655186678945
214,2008-02-10,1660.1346410071205
215,2008-02-17,1083.7928427333188
216,2008-02-24,1529.5669323327777
217,2008-03-02,1762.9857300988472
218,2008-03-09,1493.858081220226
219,2008-03-16,1027.2381724888062
220,2008-03-23,1764.2391398371585
221,2008-03-30,969.7340144102188
222,2008-04-06,1091.0900435008311
223,2008-04-13,1411.8177740412214
224,2008-04-20,1673.6974927117026
225,2008-04-27,960.4212768059128
226,2008-05-04,817.0898745710755
227,2008-05-11,454.90375469561525
228,2008-05-18,1020.4720610280232
229,2008-05-25,1104.9404739548595
230,2008-06-01,908.4190514902045
231,2008-06-08,628.5885725279604
232,2008-06-15,1331.5191872139503
233,2008-06-22,877.3001984738984
234,2008-06-29,532.0756382900133
235,2008-07-06,815.6288781503262
236,2008-07-13,325.4055569985881
237,2008-07-20,1062.826876540839
238,2008-07-27,454.4146643977948
239,2008-08-03,1011.909792319713
240,2008-08-10,1191.481776029447
241,2008-08-17,1449.7510948651932
242,2008-08-24,1497.4882459242097
243,2008-08-31,1098.6471142178752
244,2008-09-07,495.6175463545643
245,2008-09-14,769.7969618328931
246,2008-09-21,1027.8250900092112
247,2008-09-28,893.678948990488
248,2008-10-05,1895.347364205646
249,2008-10-12,1098.8392800760294
250,2008-10-19,1185.7528063981767
251,2008-10-26,1364.9908024977808
252,2008-11-02,1766.8030804405253
253,2008-11-09,1328.6451164470438
254,2008-11-16,1633.5303408777124
255,2008-11-23,1576.2749725566898
256,2008-11-30,1903.7896670482362
257,2008-12-07,1215.6620143526256
258,2008-12-14,1382.3795387659445
259,2008-12-21,1575.796114613806
260,2008-12-28,1816.3450346331633
261,2009-01-04,1704.8565743694867
262,2009-01-11,1336.2821281140016
263,2009-01-18,885.1952294005124
264,2009-01-25,1401.8801290609356
265,2009-02-01,1200.7457905910012
266,2009-02-08,1832.3781921782902
267,2009-02-15,1423.8580445436003
268,2009-02-22,1759.07912654462
269,2009-03-01,1584.937708527875
270,2009-03-08,1760.872870773359
271,2009-03-15,1552.93654756394
272,2009-03-22,1508.5185697771985
273,2009-03-29,944.0503247222401
274,2009-04-05,1212.0025408456381
275,2009-04-12,1149.9902717826221
276,2009-04-19,1068.8978078394905
277,2009-04-26,1422.0497794708447
278,2009-05-03,638.787678674752
279,2009-05-10,1277.9205331095163
280,2009-05-17,1643.8476754356213
281,2009-05-24,978.4157672660839
282,2009-05-31,1020.0930527797176
283,2009-06-07,2323.973678336625
284,2009-06-14,1359.5368294444786
285,2009-06-21,660.5072578331398
286,2009-06-28,961.1764513735625
287,2009-07-05,851.1093384854162
288,2009-07-12,511.4791204791209
289,2009-07-19,1463.4364094228847
290,2009-07-26,993.4657384948373
291,2009-08-02,950.1053751565072
292,2009-08-09,1377.0971222565122
293,2009-08-16,0.0
294,2009-08-23,437.99017858401646
295,2009-08-30,1358.1702783712292
296,2009-09-06,1672.8602312871155
297,2009-09-13,1402.8222636153757
298,2009-09-20,2336.27866360956
299,2009-09-27,1655.1582715801665
300,2009-10-04,1886.0731137797084
301,2009-10-11,1611.6536591045094
302,2009-10-18,2217.9233806548077
303,2009-10-25,1684.3329266073974
304,2009-11-01,1735.1040535369848
305,2009-11-08,1912.96584237538
306,2009-11-15,2696.149018990238
307,2009-11-22,2299.5058781634393
308,2009-11-29,1351.7551989821704
309,2009-12-06,1863.9524033581722
310,2009-12-13,1645.9554967605598
311,2009-12-20,2002.8449109259222
312,2009-12-27,1581.7025563760924
313,2010-01-03,2246.011867744585
314,2010-01-10,1555.9990868573818
315,2010-01-17,1853.7512317189605
316,2010-01-24,1951.62380756779
317,2010-01-31,1555.5126308957522
318,2010-02-07,1276.3588799706902
319,2010-02-14,1106.3121144251081
320,2010-02-21,978.3386469931509
321,2010-02-28,1236.3311595728462
322,2010-03-07,1527.3273579172703
323,2010-03-14,1982.7085000392256
324,2010-03-21,1274.3547873046514
325,2010-03-28,1626.707287402797
326,2010-04-04,1132.3524644010938
327,2010-04-11,1666.9555732510576
328,2010-04-18,1736.9165075445965
329,2010-04-25,1416.6371430196973
330,2010-05-02,1613.1559207255052
331,2010-05-09,1567.9091875006395
332,2010-05-16,1458.8316763833368
333,2010-05-23,1367.4006921773257
334,2010-05-30,1434.8289102649435
335,2010-06-06,1212.5804884303395
336,2010-06-13,1295.1472689726784
337,2010-06-20,659.0145334880167
338,2010-06-27,1001.9234377465576
339,2010-07-04,1177.2930058572206
340,2010-07-11,1316.6734559551808
341,2010-07-18,1065.4822614008624
342,2010-07-25,1293.4490781908403
343,2010-08-01,960.7361089253654
344,2010-08-08,1308.0050778126117
345,2010-08-15,1231.366604272088
346,2010-08-22,1124.7087918435516
347,2010-08-29,853.3157369497928
348,2010-09-05,1311.2775416011395
349,2010-09-12,1282.7673192267607
350,2010-09-19,1416.8833319460803
351,2010-09-26,1565.85287372858
352,2010-10-03,1220.363292583642
353,2010-10-10,1164.1852302220716
354,2010-10-17,1537.8868617079856
355,2010-10-24,2134.7954021096007
356,2010-10-31,1482.1771715635798
357,2010-11-07,1599.049329775721
358,2010-11-14,1577.7282715030324
359,2010-11-21,1697.3538424663552
360,2010-11-28,1998.5090041648305
361,2010-12-05,1739.044615009229
362,2010-12-12,1930.1665998484632
363,2010-12-19,2084.74570458874
364,2010-12-26,2421.376695080746
365,2011-01-02,1873.142335640305
366,2011-01-09,2075.031428260217
367,2011-01-16,2413.5756992962465
368,2011-01-23,2551.865369658043
369,2011-01-30,2256.20415809646
370,2011-02-06,2368.5881896179526
371,2011-02-13,2911.169520407008
372,2011-02-20,1779.571524081699
373,2011-02-27,1926.33980242889
374,2011-03-06,1414.9745283610598
375,2011-03-13,1869.388543549362
376,2011-03-20,1293.9317432120138
377,2011-03-27,1758.7049664866827
378,2011-04-03,1687.7570034734329
379,2011-04-10,1776.7246715000117
380,2011-04-17,1721.379048154116
381,2011-04-24,1511.3510440764317
382,2011-05-01,1783.6561176619864
383,2011-05-08,1603.2981488470793
384,2011-05-15,1352.2071551890454
385,2011-05-22,1400.896951090078
386,2011-05-29,934.4221206128922
387,2011-06-05,1452.5866809225488
388,2011-06-12,1508.80100847892
389,2011-06-19,1213.598402938213
390,2011-06-26,1489.0904059703425
391,2011-07-03,1213.085688578302
392,2011-07-10,1367.3777221176813
393,2011-07-17,782.9899697825995
394,2011-07-24,1465.216341302307
395,2011-07-31,1139.8313383037548
396,2011-08-07,1142.3957227440487
397,2011-08-14,873.3092217133005
398,2011-08-21,1390.3641375934017
399,2011-08-28,976.7012909693659
400,2011-09-04,1308.4173821528943
401,2011-09-11,1624.0268944151537
402,2011-09-18,1348.142890289091
403,2011-09-25,1644.0878396491794
404,2011-10-02,1551.7632779034382
405,2011-10-09,2113.6234126880245
406,2011-10-16,1316.6187080764703
407,2011-10-23,1988.2186804092198
408,2011-10-30,1928.2594753784465
409,2011-11-06,1861.3003510213382
410,2011-11-13,2137.104510312657
411,2011-11-20,2001.7911963268432
412,2011-11-27,2548.1694421180364
413,2011-12-04,2144.070174706576
414,2011-12-11,2150.5553442327805
415,2011-12-18,2167.510131516795
416,2011-12-25,2301.306468450962
417,2012-01-01,2303.850445943648
418,2012-01-08,2183.845858874232
419,2012-01-15,1883.2901781583191
420,2012-01-22,1762.923243201274
421,2012-01-29,1811.7937847946216
422,2012-02-05,2048.447908442021
423,2012-02-12,1824.303943342461
424,2012-02-19,1914.330432825549
425,2012-02-26,1965.245390515174
426,2012-03-04,1799.6279062527144
427,2012-03-11,2138.2490969386126
428,2012-03-18,1638.262957424082
429,2012-03-25,1559.729801185778
430,2012-04-01,1737.6372378467752
431,2012-04-08,1788.7368928447654
432,2012-04-15,1893.353617704562
433,2012-04-22,1427.1216405148318
434,2012-04-29,1900.6796863905572
435,2012-05-06,1820.8263130988157
436,2012-05-13,1963.1797106382419
437,2012-05-20,1649.1514706693029
438,2012-05-27,1807.1134352505128
439,2012-06-03,1678.413404204747
440,2012-06-10,1231.4032733397362
441,2012-06-17,1453.938608684112
442,2012-06-24,1375.9531188316823
443,2012-07-01,1456.7867544785759
444,2012-07-08,1672.3994558403951
445,2012-07-15,1713.007707095688
446,2012-07-22,1556.0534743385663
447,2012-07-29,1452.7859979248424
448,2012-08-05,1238.408643077268
449,2012-08-12,1782.4128241496173
450,2012-08-19,1681.049802660734
451,2012-08-26,1573.4645208980028
452,2012-09-02,1627.0135322050749
453,2012-09-09,2081.24566740866
454,2012-09-16,1923.749520568268
455,2012-09-23,1690.6924726536652
456,2012-09-30,1731.1850392812494
457,2012-10-07,1934.8864482671097
458,2012-10-14,2099.915149602202
459,2012-10-21,2236.089798867139
460,2012-10-28,2146.1303574624826
461,2012-11-04,2325.6722448066585
462,2012-11-11,3546.9116879197863
463,2012-11-18,2385.217043186992
464,2012-11-25,2885.1934618918835
465,2012-12-02,2864.2022439131256
466,2012-12-09,3298.5914766506967
467,2012-12-16,3011.555643797448
468,2012-12-23,3063.327848829624
469,2012-12-30,3544.93245195628
470,2013-01-06,3332.0889201070922
471,2013-01-13,2908.902112865518
472,2013-01-20,2299.870167611756
473,2013-01-27,2403.7317345865695
474,2013-02-03,2248.7123160215
475,2013-02-10,2179.7815405714173
476,2013-02-17,2209.5046536072336
477,2013-02-24,2352.7165750097092
478,2013-03-03,2506.91632039562
479,2013-03-10,2176.430126355578
480,2013-03-17,2290.7507295369096
481,2013-03-24,2258.103790084639
482,2013-03-31,2236.9041234597803
483,2013-04-07,2276.144431043266
484,2013-04-14,1671.1556038733386
485,2013-04-21,2093.8340878325725
486,2013-04-28,1653.5578101085932
487,2013-05-05,1772.5507702261161
488,2013-05-12,1918.6813367315056
489,2013-05-19,1761.9643271336668
490,2013-05-26,1976.4937186058366
491,2013-06-02,1658.2161248203188
492,2013-06-09,1814.6922331745118
493,2013-06-16,1377.7689522576634
494,2013-06-23,1549.2623301391586
495,2013-06-30,1146.299217085781
496,2013-07-07,1521.3182762289646
497,2013-07-14,1353.2996340682755
498,2013-07-21,1329.8088504639707
499,2013-07-28,1319.6068650727061
500,2013-08-04,1624.2483707662009
501,2013-08-11,1291.7346641659576
502,2013-08-18,1291.884682686033
503,2013-08-25,1210.3398561736437
504,2013-09-01,1335.104487169624
505,2013-09-08,1438.7332540684054
