,date,/m/0g9pc
0,2004-01-04,3472.2092843296814
1,2004-01-11,7179.356816509661
2,2004-01-18,8409.705690693481
3,2004-01-25,15475.015091887144
4,2004-02-01,5604.251017435329
5,2004-02-08,13004.586103185797
6,2004-02-15,10377.721781887374
7,2004-02-22,8669.212530293575
8,2004-02-29,9321.896100398406
9,2004-03-07,9822.374852065263
10,2004-03-14,5299.767933704627
11,2004-03-21,2695.8807818598802
12,2004-03-28,2379.247284638868
13,2004-04-04,6416.588888658872
14,2004-04-11,6809.558456196057
15,2004-04-18,1126.9829231466842
16,2004-04-25,7140.688538628333
17,2004-05-02,10516.388314442984
18,2004-05-09,7564.180774426145
19,2004-05-16,6088.463360631919
20,2004-05-23,5648.437035572995
21,2004-05-30,3990.154022636132
22,2004-06-06,5721.78066812965
23,2004-06-13,6982.777042802684
24,2004-06-20,5631.0498325335475
25,2004-06-27,2923.177844925577
26,2004-07-04,0.0
27,2004-07-11,4812.31481103262
28,2004-07-18,7792.315996238047
29,2004-07-25,15003.084801568233
30,2004-08-01,9569.018137125597
31,2004-08-08,10232.4651197764
32,2004-08-15,4796.440184291563
33,2004-08-22,5053.384217620836
34,2004-08-29,5293.147641740138
35,2004-09-05,6583.620599365634
36,2004-09-12,4990.5126606202475
37,2004-09-19,6933.518403740896
38,2004-09-26,7589.9344312521125
39,2004-10-03,3358.5523102789466
40,2004-10-10,6981.420624323565
41,2004-10-17,4953.86896367046
42,2004-10-24,0.0
43,2004-10-31,7550.631927496533
44,2004-11-07,5133.167964226348
45,2004-11-14,3457.261014715879
46,2004-11-21,1672.6069713710135
47,2004-11-28,3245.0785976179955
48,2004-12-05,0.0
49,2004-12-12,3503.3121623489087
50,2004-12-19,3551.2993897627985
51,2004-12-26,6266.977657382844
52,2005-01-02,5044.324315674545
53,2005-01-09,3975.846937370601
54,2005-01-16,3176.655196913504
55,2005-01-23,5759.462549932226
56,2005-01-30,4004.9454582473104
57,2005-02-06,7379.205767568746
58,2005-02-13,7389.313153762265
59,2005-02-20,4626.78728771036
60,2005-02-27,4873.883169604113
61,2005-03-06,3143.107658550814
62,2005-03-13,4847.472460625752
63,2005-03-20,6953.419387497378
64,2005-03-27,7458.504792233515
65,2005-04-03,3790.5190566700894
66,2005-04-10,4605.037085908189
67,2005-04-17,4081.0872693257757
68,2005-04-24,3631.818677838576
69,2005-05-01,5303.156550566606
70,2005-05-08,3430.3721699930675
71,2005-05-15,7401.567027394029
72,2005-05-22,7790.674421785452
73,2005-05-29,4265.568894046794
74,2005-06-05,1974.5365722543486
75,2005-06-12,3827.8529088400496
76,2005-06-19,1941.2546894135
77,2005-06-26,2925.7307323693026
78,2005-07-03,3795.3062591226776
79,2005-07-10,3679.6363222147793
80,2005-07-17,5236.18284097675
81,2005-07-24,2318.0053644901363
82,2005-07-31,2748.9849535647018
83,2005-08-07,3723.9382381007945
84,2005-08-14,4519.580715071104
85,2005-08-21,3936.4805442579095
86,2005-08-28,2220.192421375865
87,2005-09-04,3629.3955791796593
88,2005-09-11,4550.582145392648
89,2005-09-18,4073.0392565151487
90,2005-09-25,3190.9770986229623
91,2005-10-02,1410.6745432808632
92,2005-10-09,3302.8660091676725
93,2005-10-16,2490.501632880976
94,2005-10-23,5356.857686480818
95,2005-10-30,6009.004789651984
96,2005-11-06,1629.7709675862016
97,2005-11-13,4491.041384155642
98,2005-11-20,3698.9780934736036
99,2005-11-27,5098.017496727424
100,2005-12-04,4856.82290771467
101,2005-12-11,3530.9864571986077
102,2005-12-18,3877.5918382431355
103,2005-12-25,3015.2345226828793
104,2006-01-01,2902.3614569757033
105,2006-01-08,3769.92830766778
106,2006-01-15,3467.9677222375362
107,2006-01-22,3746.1167172257797
108,2006-01-29,6242.291409743555
109,2006-02-05,5200.882101155558
110,2006-02-12,3084.7110544737193
111,2006-02-19,3995.5575925407447
112,2006-02-26,3412.178187671104
113,2006-03-05,3629.8678237095146
114,2006-03-12,5803.153817727515
115,2006-03-19,2559.4512357921026
116,2006-03-26,3770.9310736528682
117,2006-04-02,3151.376164450127
118,2006-04-09,2317.23720836659
119,2006-04-16,6250.977816936626
120,2006-04-23,2847.82205512287
121,2006-04-30,3484.222628333343
122,2006-05-07,3149.9168297540027
