,date,braun thermoscan
0,2004-01-04,58.879485536270586
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,27.50021258807995
4,2004-02-01,31.149526606549937
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,89.29873263502722
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,23.387130457007462
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,47.52357484731302
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,49.968567136604904
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,21.902308968420787
32,2004-08-15,0.0
33,2004-08-22,21.602957208065042
34,2004-08-29,17.038132335494588
35,2004-09-05,43.39074512928818
36,2004-09-12,62.87613002882907
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,21.48744926785245
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,21.119422855504105
47,2004-11-28,0.0
48,2004-12-05,34.4286246153083
49,2004-12-12,0.0
50,2004-12-19,60.78137141438504
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,31.504825982702556
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,19.766097878856932
57,2005-02-06,0.0
58,2005-02-13,14.314726626385019
59,2005-02-20,0.0
60,2005-02-27,35.665853182781454
61,2005-03-06,19.429975905334853
62,2005-03-13,15.329570090246492
63,2005-03-20,13.952787356286642
64,2005-03-27,12.883577932298564
65,2005-04-03,0.0
66,2005-04-10,17.562021407618296
67,2005-04-17,0.0
68,2005-04-24,24.137275959454794
69,2005-05-01,19.53372614180743
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,65.67534940275227
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,20.64927406969094
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,18.565230454378565
84,2005-08-14,0.0
85,2005-08-21,24.90460615431918
86,2005-08-28,28.65856958779081
87,2005-09-04,16.443301997769755
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,11.748058392668039
91,2005-10-02,16.465457757350837
92,2005-10-09,19.240082343720694
93,2005-10-16,20.364170426337694
94,2005-10-23,13.274423738140936
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,18.978189530720382
98,2005-11-20,0.0
99,2005-11-27,18.241261780917696
100,2005-12-04,0.0
101,2005-12-11,15.424698332345404
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,20.73478518947127
105,2006-01-08,23.771917843693174
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,10.092956178473576
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,37.44843927494642
114,2006-03-12,16.235102829741038
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,22.806532454239974
118,2006-04-09,0.0
119,2006-04-16,11.781055996805362
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,16.83196500454247
125,2006-05-28,0.0
126,2006-06-04,29.170214756337025
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,27.3218589695073
131,2006-07-09,9.158176240632434
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,15.012378793955342
137,2006-08-20,0.0
138,2006-08-27,29.297380255398622
139,2006-09-03,0.0
140,2006-09-10,8.66086572078652
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,9.319028709152738
145,2006-10-15,15.192143906212175
146,2006-10-22,18.646469695074178
147,2006-10-29,19.84282934640791
148,2006-11-05,0.0
149,2006-11-12,14.416524021555958
150,2006-11-19,0.0
151,2006-11-26,7.0355041559932046
152,2006-12-03,0.0
153,2006-12-10,6.886871359274074
154,2006-12-17,11.051260586846338
155,2006-12-24,0.0
156,2006-12-31,24.734054278531037
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,15.76068817682851
160,2007-01-28,13.240127166353712
161,2007-02-04,11.887222689795314
162,2007-02-11,0.0
163,2007-02-18,19.48049458691201
164,2007-02-25,6.709083255002118
165,2007-03-04,34.707221650632746
166,2007-03-11,0.0
167,2007-03-18,8.395042469568654
168,2007-03-25,7.431280400502799
169,2007-04-01,22.29105895585399
170,2007-04-08,13.441990017027212
171,2007-04-15,5.813459947763943
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,8.378691816863283
176,2007-05-20,9.307042206163205
177,2007-05-27,5.842582541000478
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,19.659689922760673
182,2007-07-01,0.0
183,2007-07-08,6.399280208047371
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,14.052402473772231
188,2007-08-12,9.724009854300652
189,2007-08-19,19.216374520032556
190,2007-08-26,12.695343862058467
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,7.665731216306912
194,2007-09-23,7.070091405657091
195,2007-09-30,0.0
196,2007-10-07,19.87141223312234
197,2007-10-14,10.807678191533354
198,2007-10-21,14.130814727594894
199,2007-10-28,6.314857240541722
200,2007-11-04,5.93110696367139
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,5.955617149895672
206,2007-12-16,0.0
207,2007-12-23,15.429519125218079
208,2007-12-30,7.093878274877114
209,2008-01-06,10.869861311341134
210,2008-01-13,0.0
211,2008-01-20,12.668823767022895
212,2008-01-27,5.324357128321708
213,2008-02-03,5.025932323067793
214,2008-02-10,7.959395440458186
215,2008-02-17,10.451937456149992
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,17.27803005911487
219,2008-03-16,0.0
220,2008-03-23,4.818292306781207
221,2008-03-30,7.391305225663983
222,2008-04-06,0.0
223,2008-04-13,5.671457379402252
224,2008-04-20,0.0
225,2008-04-27,16.700283321006825
226,2008-05-04,9.104346834491363
227,2008-05-11,18.10373138781967
228,2008-05-18,10.046258786445668
229,2008-05-25,15.040922110655771
230,2008-06-01,5.779864873674948
231,2008-06-08,4.626749429561264
232,2008-06-15,0.0
233,2008-06-22,7.301932949874874
234,2008-06-29,0.0
235,2008-07-06,5.582260978273768
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,5.54927119665394
240,2008-08-10,0.0
241,2008-08-17,22.38731743204387
242,2008-08-24,5.467905437059582
243,2008-08-31,6.722306398382956
244,2008-09-07,0.0
245,2008-09-14,26.395746934793813
246,2008-09-21,4.921730890480776
247,2008-09-28,7.077938926146587
248,2008-10-05,0.0
249,2008-10-12,9.29329467065558
250,2008-10-19,6.9596745514152785
251,2008-10-26,9.07688740709189
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,6.03969875913433
255,2008-11-23,0.0
256,2008-11-30,10.399135557630581
257,2008-12-07,0.0
258,2008-12-14,11.966162378156625
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,5.699126075458144
263,2009-01-18,0.0
264,2009-01-25,15.50674378998823
265,2009-02-01,13.58148008122924
266,2009-02-08,0.0
267,2009-02-15,14.115908119790168
268,2009-02-22,0.0
269,2009-03-01,0.0
270,2009-03-08,7.620181330910101
271,2009-03-15,4.978582787493189
272,2009-03-22,7.260801098487962
273,2009-03-29,9.299680652913068
274,2009-04-05,5.648743813859273
275,2009-04-12,4.168978974653146
276,2009-04-19,0.0
277,2009-04-26,10.468885716173485
278,2009-05-03,6.841272563288371
279,2009-05-10,16.863339758804926
280,2009-05-17,9.543781272106997
281,2009-05-24,8.924035384497113
282,2009-05-31,4.410594289213717
283,2009-06-07,9.679600621041489
284,2009-06-14,4.340854889646918
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,8.312640429788834
288,2009-07-12,0.0
289,2009-07-19,4.7845308441682945
290,2009-07-26,9.819418779354871
291,2009-08-02,8.000512669027803
292,2009-08-09,7.524250226064598
293,2009-08-16,9.934727118814074
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,7.62570724121632
297,2009-09-13,7.263419809749688
298,2009-09-20,19.24731117549625
299,2009-09-27,0.0
300,2009-10-04,16.278136722060353
301,2009-10-11,0.0
302,2009-10-18,14.597073001291202
303,2009-10-25,12.871447148707924
304,2009-11-01,17.936376495955805
305,2009-11-08,17.563752763963386
306,2009-11-15,14.082807222070661
307,2009-11-22,12.616052327787475
308,2009-11-29,9.08192805341139
309,2009-12-06,8.299717131416415
310,2009-12-13,3.8795785168402075
311,2009-12-20,5.890185994221021
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,12.111874743742206
315,2010-01-17,5.863407722114838
316,2010-01-24,14.533770729529188
317,2010-01-31,3.5325975873064523
318,2010-02-07,10.511331898125004
319,2010-02-14,5.7818627448054265
320,2010-02-21,0.0
