,date,/m/0cycc
0,2004-01-04,3480.214515051091
1,2004-01-11,2406.559115938885
2,2004-01-18,2512.9474835241263
3,2004-01-25,2236.203290480743
4,2004-02-01,2597.9608544331663
5,2004-02-08,0.0
6,2004-02-15,1571.2245430872717
7,2004-02-22,1928.943900762393
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,1220.6408076078644
13,2004-04-04,0.0
14,2004-04-11,2113.084790934335
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,1372.90874495238
20,2004-05-23,0.0
21,2004-05-30,3368.5388644028267
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,4562.660934633207
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1212.8441830152642
34,2004-08-29,0.0
35,2004-09-05,1629.3160002303325
36,2004-09-12,2000.3627494164919
37,2004-09-19,2205.7421974384606
38,2004-09-26,1810.626519461542
39,2004-10-03,8512.010971449618
40,2004-10-10,13306.52739365717
41,2004-10-17,5286.936531427996
42,2004-10-24,4230.941976122991
43,2004-10-31,2542.1276170871647
44,2004-11-07,2092.66117609206
45,2004-11-14,7599.939799162829
46,2004-11-21,0.0
47,2004-11-28,2127.3925569101248
48,2004-12-05,3928.731270053981
49,2004-12-12,3556.4127521977857
50,2004-12-19,2248.0928069102733
51,2004-12-26,11873.774341754312
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,4379.753180102942
55,2005-01-23,4702.149048880023
56,2005-01-30,0.0
57,2005-02-06,3458.4396716665483
58,2005-02-13,2473.065091274067
59,2005-02-20,3521.3455784354787
60,2005-02-27,1159.6215471507114
61,2005-03-06,1066.6514476647994
62,2005-03-13,1997.8897351442795
63,2005-03-20,0.0
64,2005-03-27,1496.7127800761866
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,1894.439768151852
69,2005-05-01,0.0
70,2005-05-08,1344.1997583836594
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,2107.615611501007
74,2005-06-05,0.0
75,2005-06-12,2838.8738280205353
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,1333.5979436523994
79,2005-07-10,3110.9768950941852
80,2005-07-17,2120.793288486928
81,2005-07-24,1218.997110612418
82,2005-07-31,2168.8527103942033
83,2005-08-07,0.0
84,2005-08-14,880.7674590869802
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,2296.880089483963
90,2005-09-25,3504.89081123934
91,2005-10-02,9819.628724324426
92,2005-10-09,10818.91924597676
93,2005-10-16,9987.293182703526
94,2005-10-23,8021.77873168491
95,2005-10-30,12575.523525286155
96,2005-11-06,7189.757605102183
97,2005-11-13,6227.497802976878
98,2005-11-20,3447.338715406193
99,2005-11-27,3965.6119584553717
100,2005-12-04,5224.029522489021
101,2005-12-11,2022.4551414473326
102,2005-12-18,1551.6537143275598
103,2005-12-25,1499.5564752680632
104,2006-01-01,2324.9620100915477
105,2006-01-08,3058.924279624083
106,2006-01-15,2976.78437614026
107,2006-01-22,4340.026634509892
108,2006-01-29,2903.923095961451
109,2006-02-05,3343.2619565006366
110,2006-02-12,2982.090734038042
111,2006-02-19,2638.191051624853
112,2006-02-26,4308.036600804274
113,2006-03-05,3910.77344636068
114,2006-03-12,3243.0171850845322
115,2006-03-19,3697.758025970647
116,2006-03-26,4339.940254745153
117,2006-04-02,2872.4554451118715
118,2006-04-09,714.9956241920669
119,2006-04-16,0.0
120,2006-04-23,4038.1590015275433
121,2006-04-30,3142.2581499245484
122,2006-05-07,5284.870787133958
