,date,/m/01b_21
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,3158.234279348739
4,2004-02-01,3992.441061650478
5,2004-02-08,0.0
6,2004-02-15,6877.158200156148
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,4485.973668020761
22,2004-06-06,0.0
23,2004-06-13,3834.4992925642205
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,4347.165164776943
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,3173.258116306566
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,4185.642416612331
41,2004-10-17,5796.795641470085
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,6780.453181002658
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,3546.613017431299
48,2004-12-05,3084.9114962855356
49,2004-12-12,4835.415304595168
50,2004-12-19,0.0
51,2004-12-26,5603.259782106762
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,3470.567055156938
55,2005-01-23,3913.5927973829084
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,2354.91356141529
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,1995.5285572603605
72,2005-05-22,0.0
73,2005-05-29,2120.637351359411
74,2005-06-05,7680.367661780249
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,5516.77125118585
78,2005-07-03,3466.6530513088796
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,3509.8617813382984
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,3605.0956458010924
88,2005-09-11,0.0
89,2005-09-18,1860.3416370366178
90,2005-09-25,0.0
91,2005-10-02,1760.1212388871375
92,2005-10-09,2515.687531347422
93,2005-10-16,0.0
94,2005-10-23,2589.8125064871133
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,2982.541864149656
98,2005-11-20,1915.593193904884
99,2005-11-27,2384.9622991720157
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,2997.6774948339244
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,1537.627685576778
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,2229.094964999769
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,1942.101904323566
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,2990.9510568961355
123,2006-05-14,0.0
124,2006-05-21,2113.166230414422
125,2006-05-28,1882.3438184784675
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,5373.592250326402
129,2006-06-25,0.0
130,2006-07-02,5180.3356198033
131,2006-07-09,0.0
132,2006-07-16,2473.105653765058
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,1329.5452894263813
137,2006-08-20,1644.0309920581196
138,2006-08-27,0.0
139,2006-09-03,2384.63672701059
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,1991.1057972656351
148,2006-11-05,0.0
149,2006-11-12,2981.945052319639
150,2006-11-19,1658.6864783001815
151,2006-11-26,896.2584404863503
152,2006-12-03,0.0
153,2006-12-10,1501.757463272717
154,2006-12-17,0.0
155,2006-12-24,1914.7462452700508
156,2006-12-31,1699.2894772172574
157,2007-01-07,1870.8394463583352
158,2007-01-14,1134.1891832131332
159,2007-01-21,1731.7747898733078
160,2007-01-28,1372.6374642449423
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,2296.496982662401
165,2007-03-04,2671.130157985951
166,2007-03-11,2514.591799174345
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,1820.4826866775538
170,2007-04-08,3432.3619902557434
171,2007-04-15,1343.5526159439103
172,2007-04-22,859.1360304664072
173,2007-04-29,0.0
174,2007-05-06,2209.9808898161778
175,2007-05-13,0.0
176,2007-05-20,1258.8283067810066
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1399.3166834128754
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,1798.6048054038356
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,1258.4217837777433
198,2007-10-21,1013.1920715065957
199,2007-10-28,1213.2670420999038
200,2007-11-04,1253.2346208138358
201,2007-11-11,1811.9069896032793
202,2007-11-18,722.9698973427065
203,2007-11-25,592.6305699539752
204,2007-12-02,1631.660861744072
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,881.9992823929263
212,2008-01-27,0.0
213,2008-02-03,1449.3262627337842
214,2008-02-10,2379.1261096812264
215,2008-02-17,599.3326792015363
216,2008-02-24,1315.8623223013758
217,2008-03-02,1492.0521869226902
218,2008-03-09,2521.184249859134
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,1197.7559434233488
222,2008-04-06,1492.1246900427207
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,1548.2926590969964
227,2008-05-11,1820.950149789138
228,2008-05-18,1010.4606321924226
229,2008-05-25,2337.2438076729336
230,2008-06-01,1582.3159349736761
231,2008-06-08,1130.458408500527
232,2008-06-15,1016.4493201218586
233,2008-06-22,1508.2063344828748
234,2008-06-29,0.0
235,2008-07-06,1036.0229760665047
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,991.0542400690778
239,2008-08-03,1422.7255719472244
240,2008-08-10,0.0
241,2008-08-17,895.295766629476
242,2008-08-24,1525.9820269710362
243,2008-08-31,1366.6833107526072
244,2008-09-07,2382.747633356954
245,2008-09-14,1191.5546521252206
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,2353.9449013575586
249,2008-10-12,0.0
250,2008-10-19,1968.4592522659534
251,2008-10-26,717.4498361992654
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,1232.6734772117372
255,2008-11-23,1416.2425498466796
256,2008-11-30,1303.951798702909
257,2008-12-07,2367.3935521308395
258,2008-12-14,2202.3494668139183
259,2008-12-21,0.0
260,2008-12-28,1734.5645604507065
261,2009-01-04,0.0
262,2009-01-11,761.2810411196891
263,2009-01-18,1283.029556956261
264,2009-01-25,970.7810246625676
265,2009-02-01,1506.3799875892198
266,2009-02-08,1955.4727333539972
267,2009-02-15,680.8615075521607
268,2009-02-22,869.2326480861267
269,2009-03-01,1624.985559609022
270,2009-03-08,1450.8692606942468
271,2009-03-15,622.3482906114294
272,2009-03-22,777.2000360681219
273,2009-03-29,826.4995236094898
274,2009-04-05,646.4176925111228
275,2009-04-12,2377.8766595448947
276,2009-04-19,0.0
277,2009-04-26,753.2759784269647
278,2009-05-03,778.6673088105535
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,914.5604087720104
282,2009-05-31,896.2390789106864
283,2009-06-07,1270.5809712606172
284,2009-06-14,1845.7426648964956
285,2009-06-21,1320.5566152685128
286,2009-06-28,1775.012010673334
287,2009-07-05,2059.3006109984303
288,2009-07-12,2913.8522561728887
289,2009-07-19,2250.94407520146
290,2009-07-26,907.9364713509425
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,789.3247744460891
294,2009-08-23,0.0
295,2009-08-30,847.9008048008532
296,2009-09-06,709.2653246848786
297,2009-09-13,0.0
298,2009-09-20,1471.8879513823038
299,2009-09-27,1867.1456302550957
300,2009-10-04,1360.7216690449686
301,2009-10-11,2392.1544263666387
302,2009-10-18,2337.4479435591334
303,2009-10-25,3301.076467719987
304,2009-11-01,2029.2596824881978
305,2009-11-08,879.2256991844025
306,2009-11-15,3437.5475956436762
307,2009-11-22,1350.2805440731393
308,2009-11-29,1211.6626860058454
309,2009-12-06,1129.6822710656422
310,2009-12-13,1143.8602568770887
311,2009-12-20,1860.2408434390422
312,2009-12-27,1075.6238309160954
313,2010-01-03,1626.7245261303624
314,2010-01-10,2386.3150009805977
315,2010-01-17,2557.908197297715
316,2010-01-24,1042.7166227547264
317,2010-01-31,1682.1805444555473
318,2010-02-07,2859.7762113266895
319,2010-02-14,967.3393431619539
320,2010-02-21,2724.164154764125
321,2010-02-28,1210.5816197478343
322,2010-03-07,1783.4302161496214
323,2010-03-14,2339.689837079147
324,2010-03-21,1193.9378629850098
325,2010-03-28,1934.4308384300482
326,2010-04-04,1210.0674930932937
327,2010-04-11,882.5198327891371
328,2010-04-18,1111.717886518329
329,2010-04-25,948.4878700067969
330,2010-05-02,728.3284393251512
331,2010-05-09,784.0493452318461
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,2644.4698378028243
335,2010-06-06,888.8644153628494
336,2010-06-13,884.44156874602
337,2010-06-20,0.0
338,2010-06-27,1604.9457582089217
339,2010-07-04,875.3469178097366
340,2010-07-11,2972.6483625594383
341,2010-07-18,2096.7850831013375
342,2010-07-25,1231.792688962696
343,2010-08-01,777.2460237259651
344,2010-08-08,0.0
345,2010-08-15,2335.525656985134
346,2010-08-22,0.0
347,2010-08-29,1001.2703586942415
348,2010-09-05,1074.939928833273
349,2010-09-12,2225.6747640069293
350,2010-09-19,1852.8515654957419
351,2010-09-26,763.8566788149004
352,2010-10-03,1642.2595770718528
353,2010-10-10,1659.1626092651188
354,2010-10-17,1552.5979924317103
355,2010-10-24,0.0
356,2010-10-31,1993.1569846649843
357,2010-11-07,1245.9479318766685
358,2010-11-14,1448.26481912968
359,2010-11-21,1901.6470179915887
360,2010-11-28,1966.1718368898923
361,2010-12-05,2434.005966810006
362,2010-12-12,577.4392825986812
363,2010-12-19,1071.598040953906
364,2010-12-26,2568.268226703151
365,2011-01-02,1282.7112920330753
366,2011-01-09,1523.4549033396645
367,2011-01-16,2235.7617825451393
368,2011-01-23,1935.8156363822923
369,2011-01-30,1589.8623615782694
370,2011-02-06,2748.7740025827366
371,2011-02-13,3037.692761393957
372,2011-02-20,2427.2098146414514
373,2011-02-27,1993.1347464805972
374,2011-03-06,2002.6661132359404
375,2011-03-13,1560.745949707712
376,2011-03-20,1422.399287487826
377,2011-03-27,2323.0444165963213
378,2011-04-03,1793.4761915190106
379,2011-04-10,1330.878128433057
380,2011-04-17,1335.1059584981617
381,2011-04-24,1724.396230454636
382,2011-05-01,1706.4757773312374
383,2011-05-08,1475.287704351173
384,2011-05-15,966.2636747553629
385,2011-05-22,1468.0327820706837
386,2011-05-29,1768.4710926502898
387,2011-06-05,1047.7336967869928
388,2011-06-12,1504.7160865848348
389,2011-06-19,1645.8708061102839
390,2011-06-26,1486.1762613101055
391,2011-07-03,1271.672223685639
392,2011-07-10,1334.0205886067574
393,2011-07-17,447.4039398338133
394,2011-07-24,830.3492009467419
395,2011-07-31,850.2911030671904
396,2011-08-07,998.9156979223177
397,2011-08-14,853.0037077823499
398,2011-08-21,1048.1400726098102
399,2011-08-28,900.2094867663491
400,2011-09-04,815.7046270560393
401,2011-09-11,878.4777809538593
402,2011-09-18,1174.5302561061376
403,2011-09-25,1592.637132014337
404,2011-10-02,843.8929222286748
405,2011-10-09,1559.1533233362054
406,2011-10-16,1273.6587529902615
407,2011-10-23,1369.6240290067974
408,2011-10-30,1006.7092235530665
409,2011-11-06,1628.0901497279747
410,2011-11-13,2469.809811168518
411,2011-11-20,1341.3518243146955
412,2011-11-27,2004.4283733280129
413,2011-12-04,646.8562892539693
414,2011-12-11,2537.266897251267
415,2011-12-18,2594.6308000165077
416,2011-12-25,2047.504714307668
417,2012-01-01,1998.7366653982388
418,2012-01-08,1448.3771724435462
419,2012-01-15,917.433207229197
420,2012-01-22,1818.0839787505229
421,2012-01-29,2934.4850667204364
422,2012-02-05,2404.045426774135
423,2012-02-12,1941.0452658604977
424,2012-02-19,2368.0622816412847
425,2012-02-26,2159.138991627687
426,2012-03-04,1812.9558292702654
427,2012-03-11,2268.8808975517086
428,2012-03-18,1919.8870174078293
429,2012-03-25,1301.7550224173056
430,2012-04-01,1631.2862631839407
431,2012-04-08,1482.655534503718
432,2012-04-15,2150.8726657475436
433,2012-04-22,2043.7236432632556
434,2012-04-29,1804.2533470917965
435,2012-05-06,1506.5307181311125
436,2012-05-13,1828.6269574821235
437,2012-05-20,1349.0740087340082
438,2012-05-27,1202.8680148470041
439,2012-06-03,851.3134540775138
440,2012-06-10,1194.3773892766364
441,2012-06-17,1896.8487831475486
442,2012-06-24,1323.0444779719594
443,2012-07-01,715.4899031635521
444,2012-07-08,666.9438944615711
445,2012-07-15,697.6759850346685
446,2012-07-22,1646.2383021745543
447,2012-07-29,847.5914711965223
448,2012-08-05,1985.6258355514149
449,2012-08-12,687.4920738855632
450,2012-08-19,495.7042929064441
451,2012-08-26,1025.2391368512772
452,2012-09-02,1170.6532124405428
453,2012-09-09,1190.1346890333043
454,2012-09-16,1221.606421467146
455,2012-09-23,1457.6037825655453
456,2012-09-30,1282.69341552591
457,2012-10-07,2129.780982073614
458,2012-10-14,1259.7173216506694
459,2012-10-21,1422.315439835052
460,2012-10-28,2200.400459303538
461,2012-11-04,2423.6061890484916
462,2012-11-11,2895.4602636554837
463,2012-11-18,1947.028405107811
464,2012-11-25,1950.2235449979974
465,2012-12-02,2664.7359233806656
466,2012-12-09,1909.7659956360103
467,2012-12-16,2559.158611398403
468,2012-12-23,3194.1624885125166
469,2012-12-30,2777.179419504002
470,2013-01-06,3394.0143858893985
471,2013-01-13,3342.1003401514777
472,2013-01-20,3027.10280112613
473,2013-01-27,3296.119602137926
474,2013-02-03,2470.009540810276
475,2013-02-10,2418.277010203289
476,2013-02-17,2105.4500699917953
477,2013-02-24,1254.4000988898342
478,2013-03-03,1612.1872954059309
479,2013-03-10,2771.8627734344395
480,2013-03-17,2267.693636650075
481,2013-03-24,1524.3496572540105
482,2013-03-31,1469.8198314511317
483,2013-04-07,1924.1961230849813
484,2013-04-14,1654.757344579855
485,2013-04-21,2019.654086280434
486,2013-04-28,1995.3663698206076
487,2013-05-05,1081.56997085849
488,2013-05-12,2343.311589612513
489,2013-05-19,2155.93695061112
490,2013-05-26,1363.9252993773036
491,2013-06-02,1485.8469952970604
492,2013-06-09,2627.7421202421656
493,2013-06-16,1408.8188513973714
494,2013-06-23,779.438057105992
495,2013-06-30,1433.440770812875
496,2013-07-07,1312.1337218488472
497,2013-07-14,918.258308742576
498,2013-07-21,1127.1045365756254
499,2013-07-28,1402.8663788810459
500,2013-08-04,1407.1562215127335
501,2013-08-11,1721.2892365797366
502,2013-08-18,1570.091931430418
503,2013-08-25,1272.4624240657138
504,2013-09-01,1743.708310514718
505,2013-09-08,1815.10981566133
506,2013-09-15,1787.5141136304007
507,2013-09-22,1829.6912017833497
508,2013-09-29,1905.0988270565263
509,2013-10-06,2011.9885473027723
510,2013-10-13,2203.154377046104
511,2013-10-20,1953.2033107425382
512,2013-10-27,2081.6686781339354
513,2013-11-03,2201.4807738157947
514,2013-11-10,2452.718906941953
515,2013-11-17,2822.502191989544
516,2013-11-24,2719.190208196979
517,2013-12-01,2039.6005780708417
518,2013-12-08,2658.833632561442
519,2013-12-15,3067.1228898540003
520,2013-12-22,4371.909193144999
521,2013-12-29,3223.7733789376753
522,2014-01-05,3128.6796251044752
523,2014-01-12,2412.567211029054
524,2014-01-19,2887.0268641661696
525,2014-01-26,2123.74640227481
526,2014-02-02,2045.7715498891266
527,2014-02-09,1360.6307455346398
528,2014-02-16,2346.5009214608745
529,2014-02-23,2762.070499217585
530,2014-03-02,2036.3301164520756
531,2014-03-09,2694.2679188544325
