,date,flu or cold
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,27.750382186226197
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,39.73070147701845
615,2015-10-18,59.023520387011786
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,20.382281051043694
619,2015-11-15,0.0
620,2015-11-22,24.38098428218626
621,2015-11-29,25.797629458993264
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,21.560269566470396
626,2016-01-03,23.755042839189482
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,30.382295232375213
630,2016-01-31,0.0
631,2016-02-07,23.54701094957126
632,2016-02-14,14.896595732313843
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,36.62546440550838
636,2016-03-13,41.22895901251158
637,2016-03-20,30.40697202194077
638,2016-03-27,22.866077975544687
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,42.16163981883224
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,33.36001573178513
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,33.551898221139716
652,2016-07-03,0.0
653,2016-07-10,17.447257644520835
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,48.47898534473375
662,2016-09-11,58.73462021651553
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,38.64096524122122
666,2016-10-09,0.0
667,2016-10-16,62.82176319634487
668,2016-10-23,16.40696207664144
669,2016-10-30,0.0
670,2016-11-06,22.919276430436472
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,13.560481955015007
674,2016-12-04,24.327107122213267
675,2016-12-11,48.24384136972964
676,2016-12-18,16.399100582458132
677,2016-12-25,56.31274792389208
678,2017-01-01,0.0
679,2017-01-08,37.0072323523211
680,2017-01-15,17.55911632612486
681,2017-01-22,36.891682597107724
682,2017-01-29,0.0
683,2017-02-05,21.19619355431058
684,2017-02-12,46.784557895690085
685,2017-02-19,21.849465612328533
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,38.96034717268033
690,2017-03-26,21.765162818731287
691,2017-04-02,0.0
692,2017-04-09,31.27832801162371
693,2017-04-16,0.0
694,2017-04-23,12.62273742617605
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,21.692189018706884
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,14.238048168830524
703,2017-06-25,43.57250323749166
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,30.651366977293137
712,2017-08-27,0.0
713,2017-09-03,28.76001332644335
714,2017-09-10,40.63943151736301
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,51.76234976653239
718,2017-10-08,14.769797120033843
719,2017-10-15,19.061886132178817
720,2017-10-22,0.0
721,2017-10-29,24.580386677663103
722,2017-11-05,23.192263676149622
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,35.54853806709179
726,2017-12-03,13.443608374380023
727,2017-12-10,59.26992198001738
728,2017-12-17,48.535147042527356
729,2017-12-24,59.814456667114655
730,2017-12-31,0.0
731,2018-01-07,61.55514026507528
732,2018-01-14,71.60450539041553
733,2018-01-21,65.89451158766946
734,2018-01-28,108.19010251974358
735,2018-02-04,128.4175442096723
736,2018-02-11,69.78373035162973
737,2018-02-18,30.14926098730478
738,2018-02-25,27.075604907711373
739,2018-03-04,32.45554434047683
740,2018-03-11,21.375076495462135
741,2018-03-18,0.0
742,2018-03-25,27.90577538749621
743,2018-04-01,0.0
744,2018-04-08,22.12514543382392
745,2018-04-15,28.060463956837705
746,2018-04-22,45.43949671674763
747,2018-04-29,0.0
748,2018-05-06,28.377848949414204
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,17.63997625336224
752,2018-06-03,0.0
753,2018-06-10,14.337983525628184
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,36.16089493580571
758,2018-07-15,15.626656734973112
759,2018-07-22,18.54576689195117
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,60.641097937313084
763,2018-08-19,0.0
764,2018-08-26,22.17734120171598
765,2018-09-02,0.0
766,2018-09-09,29.472182955314082
767,2018-09-16,25.049928009027475
768,2018-09-23,0.0
769,2018-09-30,39.68221208901302
770,2018-10-07,22.826123806651566
771,2018-10-14,20.917507106195764
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,22.328803762610757
775,2018-11-11,21.809769314856073
776,2018-11-18,38.18072404826914
777,2018-11-25,24.856517288469114
778,2018-12-02,29.556792966313647
779,2018-12-09,20.715847315007228
780,2018-12-16,37.290377891191724
781,2018-12-23,16.504444746815523
782,2018-12-30,38.71934677505217
783,2019-01-06,48.30444357119058
784,2019-01-13,0.0
785,2019-01-20,49.668706024227205
786,2019-01-27,0.0
787,2019-02-03,40.573880144966324
788,2019-02-10,54.843743943161996
789,2019-02-17,17.85488363432955
790,2019-02-24,0.0
791,2019-03-03,30.720858914996366
792,2019-03-10,39.62798570241412
793,2019-03-17,0.0
794,2019-03-24,14.622666306123259
795,2019-03-31,19.926880167813223
796,2019-04-07,0.0
797,2019-04-14,32.016884230446934
798,2019-04-21,0.0
799,2019-04-28,27.50765602816179
800,2019-05-05,0.0
801,2019-05-12,35.10742140642445
802,2019-05-19,41.64607976818684
803,2019-05-26,0.0
804,2019-06-02,14.404500180072711
805,2019-06-09,16.618415365911893
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,18.819542377886776
812,2019-07-28,22.88902472009821
813,2019-08-04,29.93151010511817
814,2019-08-11,15.172429011312222
815,2019-08-18,18.28836794040311
816,2019-08-25,0.0
817,2019-09-01,27.2189970792757
818,2019-09-08,25.77208082280382
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,51.69325811650426
822,2019-10-06,21.83695261342995
823,2019-10-13,31.50734978259195
824,2019-10-20,12.361522630647187
825,2019-10-27,18.376413946124437
826,2019-11-03,21.748918673892785
827,2019-11-10,34.27292991457633
828,2019-11-17,26.93017821875825
829,2019-11-24,61.045408806369615
830,2019-12-01,50.71685116321522
831,2019-12-08,14.728313740961818
832,2019-12-15,34.81696924953188
833,2019-12-22,59.35979837337538
834,2019-12-29,80.7786625254036
835,2020-01-05,14.878798994043724
836,2020-01-12,71.6307751002512
837,2020-01-19,0.0
838,2020-01-26,52.27229905486194
839,2020-02-02,52.08384889301161
840,2020-02-09,29.35420962482774
841,2020-02-16,68.04778471820676
842,2020-02-23,43.31480483978151
843,2020-03-01,50.63981690061514
844,2020-03-08,61.822675335160746
845,2020-03-15,53.39417045124506
846,2020-03-22,53.539334911063605
847,2020-03-29,16.45420498186314
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,13.957187248817107
851,2020-04-26,28.943596341904602
852,2020-05-03,0.0
853,2020-05-10,33.770541146064446
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,18.60602004901315
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,26.363377383536132
872,2020-09-20,28.35931016186787
873,2020-09-27,0.0
874,2020-10-04,52.80636100102857
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,23.78913853111536
878,2020-11-01,26.040391539307986
879,2020-11-08,49.007884414975464
880,2020-11-15,0.0
881,2020-11-22,33.63236884346168
882,2020-11-29,23.645599681014343
883,2020-12-06,0.0
884,2020-12-13,42.61285641605091
885,2020-12-20,19.792608082038303
886,2020-12-27,24.218279767042603
887,2021-01-03,19.865633370635297
888,2021-01-10,0.0
889,2021-01-17,20.806254070010212
890,2021-01-24,0.0
891,2021-01-31,14.783775989342011
892,2021-02-07,12.339611157285235
893,2021-02-14,27.66360825227805
894,2021-02-21,17.056461118871745
895,2021-02-28,55.773453688242405
896,2021-03-07,22.770899422598845
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,15.262689940853452
900,2021-04-04,21.24909268717373
901,2021-04-11,14.918360134263521
902,2021-04-18,14.835083839637544
903,2021-04-25,15.287792423497484
904,2021-05-02,19.90675252866743
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,29.898248318632593
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,14.94630453824402
912,2021-06-27,25.786972368250193
913,2021-07-04,50.73826626590265
914,2021-07-11,47.40151665416352
915,2021-07-18,0.0
916,2021-07-25,14.860785214686752
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,21.818844503716434
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,29.239681662888376
923,2021-09-12,27.179629064437187
924,2021-09-19,14.796291716510842
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,17.795543210507986
929,2021-10-24,26.104511157313656
930,2021-10-31,36.71172963989859
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,30.563131292498316
934,2021-11-28,12.609154351222951
935,2021-12-05,0.0
936,2021-12-12,44.172662989815656
937,2021-12-19,47.25155498007769
938,2021-12-26,33.51404450727976
939,2022-01-02,54.49563430895168
940,2022-01-09,31.712523435032647
941,2022-01-16,16.818787593968
942,2022-01-23,29.483634012833306
943,2022-01-30,32.65809612958638
944,2022-02-06,0.0
945,2022-02-13,19.785039437322336
946,2022-02-20,0.0
947,2022-02-27,28.436230080140444
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,25.179376475749528
951,2022-03-27,13.914064930447635
952,2022-04-03,19.00023873649741
953,2022-04-10,18.955996364826884
954,2022-04-17,30.860068894598076
955,2022-04-24,11.447786411839749
956,2022-05-01,0.0
957,2022-05-08,16.666802203188045
