,date,symptoms of the flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,33.636264838548804
3,2004-01-25,0.0
4,2004-02-01,52.48204155068823
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,19.38789642588347
16,2004-04-25,47.41377304564117
17,2004-05-02,19.318833901381606
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,32.20214691151409
24,2004-06-20,28.41562253821295
25,2004-06-27,43.899661570299656
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,39.257019323644066
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,18.34137998410699
33,2004-08-22,53.283808510503135
34,2004-08-29,47.681986417506764
35,2004-09-05,28.741745891995944
36,2004-09-12,0.0
37,2004-09-19,35.1212413091991
38,2004-09-26,0.0
39,2004-10-03,31.394601973458165
40,2004-10-10,0.0
41,2004-10-17,29.458596244160034
42,2004-10-24,29.70100601819813
43,2004-10-31,0.0
44,2004-11-07,31.311647942114465
45,2004-11-14,56.91563021922215
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,23.32872501657219
50,2004-12-19,59.81300830003383
51,2004-12-26,57.06121123278604
52,2005-01-02,25.253087160366555
53,2005-01-09,41.645222176302525
54,2005-01-16,32.098508523229455
55,2005-01-23,0.0
56,2005-01-30,37.41244982738508
57,2005-02-06,35.50924559948703
58,2005-02-13,44.62549920780482
59,2005-02-20,0.0
60,2005-02-27,22.232384009388273
61,2005-03-06,44.211547892158144
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,38.930792603651554
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,36.525617006315606
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,15.29270274760793
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,15.942417418842227
78,2005-07-03,0.0
79,2005-07-10,36.26008854526888
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,31.57230476463663
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,15.62656854900943
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,10.653335810145617
92,2005-10-09,30.74186577334572
93,2005-10-16,0.0
94,2005-10-23,36.650058713421785
95,2005-10-30,30.701090081222368
96,2005-11-06,35.46327811529681
97,2005-11-13,57.793521417174055
98,2005-11-20,42.96670521489568
99,2005-11-27,45.716451709457566
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,22.769693576818998
103,2005-12-25,41.44550122954048
104,2006-01-01,25.86939608172508
105,2006-01-08,16.664690798197665
106,2006-01-15,21.448422941580727
107,2006-01-22,31.20642205531442
108,2006-01-29,16.82561885174067
109,2006-02-05,20.408537751214425
110,2006-02-12,26.536420538256813
111,2006-02-19,0.0
112,2006-02-26,22.509819614357724
113,2006-03-05,19.26084343646927
114,2006-03-12,24.09225035759418
115,2006-03-19,14.341026279084286
116,2006-03-26,11.122655265679317
117,2006-04-02,29.772256778063493
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,9.953548538415129
122,2006-05-07,0.0
123,2006-05-14,16.081352220951178
124,2006-05-21,21.626330319730712
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,34.9906685581265
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,50.12779025924324
135,2006-08-06,0.0
136,2006-08-13,10.984457465933538
137,2006-08-20,10.378469873248214
138,2006-08-27,0.0
139,2006-09-03,9.636903385661949
140,2006-09-10,10.282719711280032
141,2006-09-17,20.138633608564714
142,2006-09-24,11.850892669362034
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,26.17800867626714
148,2006-11-05,38.666666332082535
149,2006-11-12,7.818300326358238
150,2006-11-19,14.24831617349574
151,2006-11-26,20.68554479543512
152,2006-12-03,43.64852546635448
153,2006-12-10,37.49305958905247
154,2006-12-17,22.85812974886666
155,2006-12-24,15.635125419914644
156,2006-12-31,19.692827759138773
157,2007-01-07,20.911248685950408
158,2007-01-14,31.19634190897263
159,2007-01-21,26.612031518300018
160,2007-01-28,33.75253892464091
161,2007-02-04,37.7488086812876
162,2007-02-11,45.87735051807861
163,2007-02-18,25.776999628127946
164,2007-02-25,10.697347994521245
165,2007-03-04,26.47442809002817
166,2007-03-11,48.35771765994453
167,2007-03-18,12.665002493391222
168,2007-03-25,7.385880150470965
169,2007-04-01,14.298437570276393
170,2007-04-08,8.492921837637953
171,2007-04-15,22.146827838679183
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,15.908838915977507
177,2007-05-27,8.662304818380065
178,2007-06-03,16.00802056703114
179,2007-06-10,6.508079316768908
180,2007-06-17,8.48477379737858
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,9.319492748623029
186,2007-07-29,6.537020512453601
187,2007-08-05,0.0
188,2007-08-12,19.861925059711954
189,2007-08-19,14.244562702196824
190,2007-08-26,0.0
191,2007-09-02,14.615544226191316
192,2007-09-09,9.696797168382089
193,2007-09-16,8.378206366007982
194,2007-09-23,14.41222335581829
195,2007-09-30,12.51909043710352
196,2007-10-07,13.809192052951518
197,2007-10-14,15.520141047876614
198,2007-10-21,24.05054047007672
199,2007-10-28,16.1743970871389
200,2007-11-04,17.181262029053453
201,2007-11-11,25.3918952336797
202,2007-11-18,16.02964456707229
203,2007-11-25,12.405989546982953
204,2007-12-02,18.577759609208705
205,2007-12-09,16.249322736296996
206,2007-12-16,23.43109480876066
207,2007-12-23,11.255869922060675
208,2007-12-30,17.212890298869752
209,2008-01-06,22.30023729178353
210,2008-01-13,32.45157199919754
211,2008-01-20,24.626404576900626
212,2008-01-27,36.41816847267584
213,2008-02-03,55.873190025171425
214,2008-02-10,51.960983983172106
215,2008-02-17,69.3421139540651
216,2008-02-24,75.51176000568273
217,2008-03-02,42.23438698613822
218,2008-03-09,38.15401517605544
219,2008-03-16,20.42664720773795
220,2008-03-23,33.63232984401257
221,2008-03-30,19.90938368195903
222,2008-04-06,21.32516244803171
223,2008-04-13,9.989042621863907
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,6.105754043115223
228,2008-05-18,0.0
229,2008-05-25,11.24208920781831
230,2008-06-01,0.0
231,2008-06-08,14.247589126107185
232,2008-06-15,0.0
233,2008-06-22,10.552098824971491
234,2008-06-29,16.120865175323498
235,2008-07-06,5.815972323275659
236,2008-07-13,13.781093206030496
237,2008-07-20,7.768975990052507
238,2008-07-27,5.833399412120845
239,2008-08-03,10.470579474257116
240,2008-08-10,0.0
241,2008-08-17,10.616403528147256
242,2008-08-24,0.0
243,2008-08-31,12.279501375342432
244,2008-09-07,7.797785596589093
245,2008-09-14,5.314502419645272
246,2008-09-21,19.2990160512617
247,2008-09-28,4.946905963114022
248,2008-10-05,16.712341666841233
249,2008-10-12,18.366340037192614
250,2008-10-19,7.769394381982942
251,2008-10-26,29.77840978380268
252,2008-11-02,13.990624762766528
253,2008-11-09,23.36562955910623
254,2008-11-16,31.010251672828222
255,2008-11-23,24.166837601891213
256,2008-11-30,21.37415855361945
257,2008-12-07,38.25484406100407
258,2008-12-14,30.574064701628668
259,2008-12-21,8.635477344132827
260,2008-12-28,12.010310435298413
261,2009-01-04,29.309764711757897
262,2009-01-11,24.17563838328051
263,2009-01-18,38.56931726101205
264,2009-01-25,29.699108594407406
265,2009-02-01,31.766896688909977
266,2009-02-08,36.98129051528908
267,2009-02-15,40.34045068330741
268,2009-02-22,34.04761117509451
269,2009-03-01,36.18125919414242
270,2009-03-08,25.811425018241092
271,2009-03-15,30.565529648702807
272,2009-03-22,20.964480421330393
273,2009-03-29,12.166690448406658
274,2009-04-05,16.085487379656623
275,2009-04-12,22.135737534331618
276,2009-04-19,44.86793050451996
277,2009-04-26,721.3002038128221
278,2009-05-03,247.27801021058576
279,2009-05-10,105.89388641677756
280,2009-05-17,101.92690600310999
281,2009-05-24,83.42791210324928
282,2009-05-31,52.401505361091914
283,2009-06-07,58.3157851526208
284,2009-06-14,64.22414350051007
285,2009-06-21,47.77821488707535
286,2009-06-28,28.526385754016385
287,2009-07-05,35.085985105025465
288,2009-07-12,16.464303738576756
289,2009-07-19,29.821286868314985
290,2009-07-26,35.96201029374415
291,2009-08-02,36.42344164649622
292,2009-08-09,43.85270715437939
293,2009-08-16,32.71422172808742
294,2009-08-23,91.5491508816097
295,2009-08-30,131.35970579112484
296,2009-09-06,169.25363138421136
297,2009-09-13,177.37249828699262
298,2009-09-20,192.08172302591646
299,2009-09-27,183.05281856510015
300,2009-10-04,204.3240115438187
301,2009-10-11,221.2322986149931
302,2009-10-18,290.6719792698608
303,2009-10-25,282.4302953109186
304,2009-11-01,204.26294029229652
305,2009-11-08,139.49500713807006
306,2009-11-15,108.04008155951304
307,2009-11-22,82.00872638529626
308,2009-11-29,61.76375714671667
309,2009-12-06,67.71457321532559
310,2009-12-13,45.373767923581006
311,2009-12-20,47.43888481827899
312,2009-12-27,53.757318878116585
313,2010-01-03,42.392405235813854
314,2010-01-10,31.37166129950882
315,2010-01-17,40.07853437100894
316,2010-01-24,29.75173004130957
317,2010-01-31,41.068826980266415
318,2010-02-07,30.547451532344045
319,2010-02-14,28.718411134865246
320,2010-02-21,26.90224650001659
321,2010-02-28,24.584630425944273
322,2010-03-07,17.339080358808367
323,2010-03-14,19.480609480374085
324,2010-03-21,18.775050576425244
325,2010-03-28,15.493273678449569
326,2010-04-04,20.535046633071897
327,2010-04-11,8.644381764451332
328,2010-04-18,9.131335189299522
329,2010-04-25,13.481347306201403
330,2010-05-02,12.885192929766992
331,2010-05-09,8.578265828591038
332,2010-05-16,14.229883853109097
333,2010-05-23,6.125422626546574
334,2010-05-30,16.461445094412234
335,2010-06-06,0.0
336,2010-06-13,7.463772179966916
337,2010-06-20,0.0
338,2010-06-27,15.012942353643638
339,2010-07-04,3.968419718125299
340,2010-07-11,12.938623582609655
341,2010-07-18,9.085409301743105
342,2010-07-25,0.0
343,2010-08-01,14.923709497938086
344,2010-08-08,12.879808079241265
345,2010-08-15,9.922237584271294
346,2010-08-22,19.961578048919684
347,2010-08-29,7.666997134750974
348,2010-09-05,8.424588017882026
349,2010-09-12,10.524554195343802
350,2010-09-19,24.241539320068977
351,2010-09-26,18.438974884914764
352,2010-10-03,15.909746358594678
353,2010-10-10,14.212361253445494
354,2010-10-17,33.81024755884531
355,2010-10-24,21.95538794075737
356,2010-10-31,30.66054812484104
357,2010-11-07,33.49605277287702
358,2010-11-14,29.60043382084557
359,2010-11-21,13.892282371927168
360,2010-11-28,35.21993829925096
361,2010-12-05,46.79676805221323
362,2010-12-12,31.576743912228977
363,2010-12-19,16.612062468059886
364,2010-12-26,34.23078100533221
365,2011-01-02,55.10787353985832
366,2011-01-09,48.63269178366014
367,2011-01-16,60.57981716364469
368,2011-01-23,67.01922115063674
369,2011-01-30,62.004017391037316
370,2011-02-06,75.20150972798008
371,2011-02-13,73.18076293447086
372,2011-02-20,71.96819551764993
373,2011-02-27,44.00633229025408
374,2011-03-06,49.35834120131281
375,2011-03-13,36.894428564658206
376,2011-03-20,46.94768123247006
377,2011-03-27,41.650840174874354
378,2011-04-03,34.27449215473374
379,2011-04-10,22.528900160836354
380,2011-04-17,25.178449764605336
381,2011-04-24,25.453047106968786
382,2011-05-01,15.730678172189227
383,2011-05-08,22.260558726027416
384,2011-05-15,15.294535012364726
385,2011-05-22,19.88282690777158
386,2011-05-29,10.907328946946416
387,2011-06-05,16.917935532166894
388,2011-06-12,9.911199624235698
389,2011-06-19,13.016730386188994
390,2011-06-26,5.688304445088038
391,2011-07-03,11.61610746436542
392,2011-07-10,0.0
393,2011-07-17,16.95316611903631
394,2011-07-24,7.991338683179322
395,2011-07-31,11.383621238897701
396,2011-08-07,9.527925913665541
397,2011-08-14,12.307979571415343
398,2011-08-21,10.600005246907338
399,2011-08-28,16.524488635618063
400,2011-09-04,14.969652810969556
401,2011-09-11,17.319081240049197
402,2011-09-18,18.092241029514852
403,2011-09-25,25.234474141022357
404,2011-10-02,27.103141386237013
405,2011-10-09,30.94509091610302
406,2011-10-16,29.55807196146765
407,2011-10-23,38.44870454202294
408,2011-10-30,29.36422055597819
409,2011-11-06,26.470953699321132
410,2011-11-13,31.507224476284655
411,2011-11-20,33.324252606588786
412,2011-11-27,34.62710204091728
413,2011-12-04,27.674934937216317
414,2011-12-11,31.21307471097064
415,2011-12-18,24.266640192026134
416,2011-12-25,36.19425989240874
417,2012-01-01,29.585518424089265
418,2012-01-08,23.358892225672424
419,2012-01-15,38.855496561176786
420,2012-01-22,33.584594836011156
421,2012-01-29,38.98523822135582
422,2012-02-05,30.942164496069637
423,2012-02-12,39.33795212392413
424,2012-02-19,32.65424683216205
425,2012-02-26,36.61884552551593
426,2012-03-04,41.806064671054386
427,2012-03-11,35.9408242833054
428,2012-03-18,26.272224274052657
429,2012-03-25,22.831611596340494
430,2012-04-01,20.38901333558052
431,2012-04-08,23.511635196438398
432,2012-04-15,20.793434862305997
433,2012-04-22,18.482922210880453
434,2012-04-29,18.61392439797216
435,2012-05-06,12.311889145740903
436,2012-05-13,17.111928064963084
437,2012-05-20,13.674218571438578
438,2012-05-27,7.773840575686976
439,2012-06-03,15.936397579711379
440,2012-06-10,7.663447397438794
441,2012-06-17,9.876111495537554
442,2012-06-24,12.619519760594647
443,2012-07-01,9.433132350328387
444,2012-07-08,7.152181313829365
445,2012-07-15,12.501708721309432
446,2012-07-22,7.056553701698233
447,2012-07-29,12.81156452226557
448,2012-08-05,14.254886722950056
449,2012-08-12,11.437893502784206
450,2012-08-19,13.907970464777398
451,2012-08-26,19.025103917864296
452,2012-09-02,26.748467974584177
453,2012-09-09,28.522954927556928
454,2012-09-16,22.475527253376924
455,2012-09-23,24.16679009325337
456,2012-09-30,33.05651286870935
457,2012-10-07,30.795125434175894
458,2012-10-14,36.70147594882134
459,2012-10-21,36.41453932386941
460,2012-10-28,40.209561056813165
461,2012-11-04,33.93125652934784
462,2012-11-11,48.777064669949304
463,2012-11-18,42.11855316369378
464,2012-11-25,62.37908269651303
465,2012-12-02,87.47899372573292
466,2012-12-09,82.22636037285062
467,2012-12-16,89.87647727957325
468,2012-12-23,108.70437735871559
469,2012-12-30,113.54621429338509
470,2013-01-06,280.28243269816755
471,2013-01-13,307.6834585660807
472,2013-01-20,213.64489754946922
473,2013-01-27,163.63836580364207
474,2013-02-03,139.7491529549568
475,2013-02-10,119.3967540226746
476,2013-02-17,118.4952814338664
477,2013-02-24,105.26985416164615
478,2013-03-03,95.78326903050531
479,2013-03-10,91.87674623228287
480,2013-03-17,86.23988624024791
481,2013-03-24,83.63438776470558
482,2013-03-31,76.63485048732902
483,2013-04-07,68.01121459356646
484,2013-04-14,63.4145121155397
485,2013-04-21,50.92077397645096
486,2013-04-28,37.68016776085696
487,2013-05-05,25.149095980301663
488,2013-05-12,17.393123234523255
489,2013-05-19,16.632600668811087
490,2013-05-26,14.260330331971426
491,2013-06-02,9.535833923965496
492,2013-06-09,5.056022990512753
493,2013-06-16,5.497496570868641
494,2013-06-23,11.378836359406039
495,2013-06-30,5.8394836829770975
496,2013-07-07,8.528290132733913
497,2013-07-14,13.156832818168224
498,2013-07-21,8.620068671408161
499,2013-07-28,12.798907225716087
500,2013-08-04,7.4888532631742075
501,2013-08-11,5.507865041604414
502,2013-08-18,11.7632214254255
503,2013-08-25,10.640125128234521
504,2013-09-01,14.350423733503542
505,2013-09-08,19.84040675334868
506,2013-09-15,24.993033756744058
507,2013-09-22,29.675930155973447
508,2013-09-29,26.930043637238715
509,2013-10-06,27.843219770481603
510,2013-10-13,36.25190139555715
511,2013-10-20,42.98112336991412
512,2013-10-27,44.37273597652568
513,2013-11-03,42.9000891580215
514,2013-11-10,32.422612899957066
515,2013-11-17,43.23366433203784
516,2013-11-24,35.59899175052916
517,2013-12-01,51.98257782313978
518,2013-12-08,41.45453706558307
519,2013-12-15,74.88314022592694
520,2013-12-22,83.34810053904421
521,2013-12-29,108.98463134855241
522,2014-01-05,120.5730743343349
523,2014-01-12,121.26763149007657
524,2014-01-19,131.76284672364577
525,2014-01-26,99.27427915040055
526,2014-02-02,75.67122349255848
527,2014-02-09,54.5486070291052
