,date,/m/0n073
0,2004-01-04,2853.115603860569
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,2128.670449950536
4,2004-02-01,0.0
5,2004-02-08,2473.2336402200754
6,2004-02-15,0.0
7,2004-02-22,3027.291848355552
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,1164.0290180978714
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,1212.0347346437816
19,2004-05-16,1772.0643944798187
20,2004-05-23,1650.9650582304896
21,2004-05-30,1370.1967393219948
22,2004-06-06,2973.8447863175443
23,2004-06-13,0.0
24,2004-06-20,2030.7232254777819
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,1288.2423302993009
29,2004-07-25,6813.636065828378
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,2236.4018036697157
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,1544.2734144042747
37,2004-09-19,0.0
38,2004-09-26,2759.663273278255
39,2004-10-03,3848.286027474689
40,2004-10-10,4405.9279650241615
41,2004-10-17,1526.8993792748925
42,2004-10-24,4638.324058559984
43,2004-10-31,2387.635745414463
44,2004-11-07,2464.238988258009
45,2004-11-14,2216.6059875898463
46,2004-11-21,0.0
47,2004-11-28,1261.099416680817
48,2004-12-05,4937.6321419387405
49,2004-12-12,2633.5963653991253
50,2004-12-19,0.0
51,2004-12-26,1689.8317986931131
52,2005-01-02,3615.857742836004
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,2409.410954628192
58,2005-02-13,1803.889596918155
59,2005-02-20,0.0
60,2005-02-27,2035.5544010077354
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,1547.396067872819
65,2005-04-03,0.0
66,2005-04-10,1084.7621626714085
67,2005-04-17,1288.8988221321845
68,2005-04-24,1196.4174020369592
69,2005-05-01,1048.4741377552637
70,2005-05-08,1377.8530871100356
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,2623.060756883543
74,2005-06-05,1651.752029705029
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1504.1256674096137
78,2005-07-03,1457.1475913009326
79,2005-07-10,0.0
80,2005-07-17,786.6392246450532
81,2005-07-24,1297.8182459521604
82,2005-07-31,1252.9711539924674
83,2005-08-07,1664.3176989730575
84,2005-08-14,3905.279388898688
85,2005-08-21,0.0
86,2005-08-28,1067.102807661163
87,2005-09-04,3463.719485731991
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,1365.7069843278173
93,2005-10-16,2352.27158755697
94,2005-10-23,0.0
95,2005-10-30,994.4956252946388
96,2005-11-06,1726.5058427619247
97,2005-11-13,2805.3211140712015
98,2005-11-20,0.0
99,2005-11-27,1140.9581775271547
100,2005-12-04,608.967815683524
101,2005-12-11,1487.6657578221402
102,2005-12-18,721.9688413082989
103,2005-12-25,4156.425896936709
104,2006-01-01,2074.641877836413
105,2006-01-08,2609.6759208531093
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,1928.4706007672487
109,2006-02-05,1616.4183893907486
110,2006-02-12,1967.592360444444
111,2006-02-19,1453.78347399861
112,2006-02-26,1887.3952978216325
113,2006-03-05,1569.514676920734
114,2006-03-12,2121.3181263745373
115,2006-03-19,1526.3093938789343
116,2006-03-26,657.8452936044489
117,2006-04-02,0.0
118,2006-04-09,1656.7617008178736
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,756.4703301599632
123,2006-05-14,1000.7271855973694
124,2006-05-21,1863.4902435018516
125,2006-05-28,1072.6393913575225
126,2006-06-04,0.0
127,2006-06-11,588.4051693063108
128,2006-06-18,1644.1827409551554
129,2006-06-25,801.1784738440216
130,2006-07-02,0.0
131,2006-07-09,1663.178026237269
132,2006-07-16,1074.6375101028193
133,2006-07-23,1069.953883970503
134,2006-07-30,0.0
135,2006-08-06,997.6795830334161
136,2006-08-13,1573.5859732933852
137,2006-08-20,976.7444916947593
138,2006-08-27,2079.8968220200627
139,2006-09-03,721.4923332252249
140,2006-09-10,1772.2678902223167
141,2006-09-17,1625.9851434928107
142,2006-09-24,2148.988880193276
143,2006-10-01,1242.3105242729628
144,2006-10-08,3019.5907724335457
145,2006-10-15,1421.8710334527254
146,2006-10-22,906.6127184652953
147,2006-10-29,1788.772617609929
148,2006-11-05,1611.269380111978
149,2006-11-12,1286.4024236611924
150,2006-11-19,1208.906339566568
151,2006-11-26,1565.8901560118652
152,2006-12-03,0.0
153,2006-12-10,776.4728444616657
154,2006-12-17,1090.3627276537595
155,2006-12-24,3302.6647311896095
156,2006-12-31,1369.157120292452
157,2007-01-07,1831.2530939866508
158,2007-01-14,1165.8027224435252
159,2007-01-21,1319.694006480137
160,2007-01-28,2060.8437788865103
161,2007-02-04,3377.381305956562
162,2007-02-11,3043.90467238035
163,2007-02-18,1822.7437659926752
164,2007-02-25,1090.0570511919746
165,2007-03-04,1216.1437840840367
166,2007-03-11,1024.5108110255462
167,2007-03-18,1959.0531788364392
168,2007-03-25,1184.5649550710991
169,2007-04-01,534.1815822008775
170,2007-04-08,377.5102506909164
171,2007-04-15,1443.690808688909
172,2007-04-22,724.7442537954307
173,2007-04-29,675.5788004825287
174,2007-05-06,536.1383142926744
175,2007-05-13,0.0
176,2007-05-20,803.1499677747508
177,2007-05-27,0.0
178,2007-06-03,884.3908024810308
179,2007-06-10,0.0
180,2007-06-17,664.6553230808611
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,709.3839385344959
185,2007-07-22,0.0
186,2007-07-29,1231.1849199940318
187,2007-08-05,491.59697212618505
188,2007-08-12,0.0
189,2007-08-19,841.7466083696244
190,2007-08-26,712.2077150156573
191,2007-09-02,541.8948315133734
192,2007-09-09,2619.54499652716
193,2007-09-16,764.6173117812763
194,2007-09-23,2321.828705074686
195,2007-09-30,1508.1678396989184
196,2007-10-07,939.3162161239901
197,2007-10-14,949.9529221687402
198,2007-10-21,1792.723699707801
199,2007-10-28,2253.522164790268
200,2007-11-04,1635.10686603377
201,2007-11-11,1178.0184001391153
202,2007-11-18,1090.9405808402512
203,2007-11-25,1873.5747097796318
204,2007-12-02,2534.3201506726305
205,2007-12-09,1891.902654637602
206,2007-12-16,1978.8638888460569
207,2007-12-23,1166.6935969319577
208,2007-12-30,2532.664603967149
209,2008-01-06,2025.3609721416508
210,2008-01-13,1703.7180823459175
211,2008-01-20,2429.9667965464064
212,2008-01-27,1160.8665480292807
213,2008-02-03,2968.7071031785545
214,2008-02-10,1889.1763029616195
215,2008-02-17,3152.2283203204856
216,2008-02-24,1953.09242170913
217,2008-03-02,2788.919086147786
218,2008-03-09,1240.1015361483062
219,2008-03-16,2092.3686995069393
220,2008-03-23,1092.2088097836017
221,2008-03-30,2381.079908383553
222,2008-04-06,1362.3006753355148
223,2008-04-13,622.0309263702726
224,2008-04-20,963.0134447332487
225,2008-04-27,896.8781129535195
226,2008-05-04,1073.6201320928242
227,2008-05-11,1665.6610622229346
228,2008-05-18,1205.9664376900996
229,2008-05-25,1374.3304449947977
230,2008-06-01,861.0218197032432
231,2008-06-08,0.0
232,2008-06-15,1134.7613564311466
233,2008-06-22,0.0
234,2008-06-29,479.80752592108234
235,2008-07-06,0.0
236,2008-07-13,454.9797008434408
237,2008-07-20,930.4322240195611
238,2008-07-27,1267.4141590285708
239,2008-08-03,1030.1300429102866
240,2008-08-10,1394.7130239136077
241,2008-08-17,1483.7296901377563
242,2008-08-24,416.29498345004026
243,2008-08-31,340.47466351766246
244,2008-09-07,546.3891397366314
245,2008-09-14,2680.3611864217705
246,2008-09-21,1978.3873878418567
247,2008-09-28,861.1677492479538
248,2008-10-05,1829.5253283721408
249,2008-10-12,1375.5075044480773
250,2008-10-19,507.78975002140317
251,2008-10-26,1867.7328516488587
252,2008-11-02,827.7412057314075
253,2008-11-09,2098.721728162396
254,2008-11-16,2474.698105590468
255,2008-11-23,1404.6371618381102
256,2008-11-30,2187.4612399272073
257,2008-12-07,2117.8074266474528
258,2008-12-14,2072.6564385021243
259,2008-12-21,0.0
260,2008-12-28,1369.7744063923428
261,2009-01-04,3037.586997036642
262,2009-01-11,2214.1683164375004
263,2009-01-18,1927.9894544451388
264,2009-01-25,1617.9087081913676
265,2009-02-01,1552.8973064220977
266,2009-02-08,2128.4204294728693
267,2009-02-15,2750.239424614922
268,2009-02-22,2087.2112427678767
269,2009-03-01,2560.1744617011104
270,2009-03-08,1947.7245721501251
271,2009-03-15,1116.5168913584962
272,2009-03-22,2556.182606348541
273,2009-03-29,1423.1122236880458
274,2009-04-05,1027.639126124697
275,2009-04-12,1228.3919145067234
276,2009-04-19,2161.898740389752
277,2009-04-26,2868.1374556765877
278,2009-05-03,781.2570233192265
279,2009-05-10,1153.3299330797795
280,2009-05-17,1202.3269704186187
281,2009-05-24,1058.7731320194175
282,2009-05-31,1003.6119593392483
283,2009-06-07,1102.5136350077298
284,2009-06-14,1819.9323715255657
285,2009-06-21,934.4749994461866
286,2009-06-28,1607.6204769821095
287,2009-07-05,632.6661303482811
288,2009-07-12,501.4720077475047
289,2009-07-19,340.34828886635535
290,2009-07-26,1536.297537200474
291,2009-08-02,0.0
292,2009-08-09,443.46027257436816
293,2009-08-16,1213.561371052619
294,2009-08-23,1126.4914119528164
295,2009-08-30,1467.0225423813322
296,2009-09-06,1402.5310912910843
297,2009-09-13,1496.7392643030603
298,2009-09-20,1515.4571352279368
299,2009-09-27,2867.238921392331
300,2009-10-04,1983.399511013955
301,2009-10-11,2719.7733527884297
302,2009-10-18,2675.3922769228784
303,2009-10-25,3306.0616560989456
304,2009-11-01,1740.8528597744153
305,2009-11-08,3211.8709938524744
