,date,/m/0416v7
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,1134.0524555750349
3,2004-01-25,0.0
4,2004-02-01,2614.8822724854604
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,1322.0879088802844
8,2004-02-29,2827.0334368266804
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,5930.888162661759
15,2004-04-18,2616.2476634637064
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,1842.4975827913077
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,1294.1053791815639
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,2173.666443451119
37,2004-09-19,1089.6328652737845
38,2004-09-26,2011.7103107818705
39,2004-10-03,9386.091502477611
40,2004-10-10,5014.030545473429
41,2004-10-17,5685.579633164044
42,2004-10-24,2925.720822373334
43,2004-10-31,3202.095370178297
44,2004-11-07,0.0
45,2004-11-14,991.4991425771733
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,2551.084762327116
52,2005-01-02,2458.9832735975133
53,2005-01-09,0.0
54,2005-01-16,1267.2649242488299
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,969.8352943287665
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,914.1441475475607
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,2367.510769402985
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,1781.2418174013872
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,623.4084279732655
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,795.1187615013741
90,2005-09-25,0.0
91,2005-10-02,628.8611379533397
92,2005-10-09,1846.1239891360913
93,2005-10-16,2757.5258490103097
94,2005-10-23,3558.1457006673722
95,2005-10-30,4478.0392496520135
96,2005-11-06,3380.0433506787435
97,2005-11-13,3062.9743043736253
98,2005-11-20,946.710322186084
99,2005-11-27,2807.7375731035327
100,2005-12-04,1318.1816952041706
101,2005-12-11,448.3484846859144
102,2005-12-18,0.0
103,2005-12-25,1481.3489984877376
104,2006-01-01,0.0
105,2006-01-08,618.6402791142267
106,2006-01-15,504.2075122873304
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,695.9144723432227
112,2006-02-26,405.51098402802216
113,2006-03-05,0.0
114,2006-03-12,1346.8964120307537
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,551.434214631053
128,2006-06-18,689.7858385308368
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,604.5112209501168
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,573.8069459836574
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,400.87363786277996
141,2006-09-17,362.81988305108246
142,2006-09-24,0.0
143,2006-10-01,2248.481564001371
144,2006-10-08,1765.034492443753
145,2006-10-15,2147.247613049316
146,2006-10-22,3978.601705130002
147,2006-10-29,2392.6620948234063
148,2006-11-05,3736.6840640177197
149,2006-11-12,3420.3810950517072
150,2006-11-19,0.0
151,2006-11-26,2297.190190293889
152,2006-12-03,402.6985201247294
153,2006-12-10,0.0
154,2006-12-17,961.3424664240139
155,2006-12-24,1169.2312645631769
156,2006-12-31,0.0
157,2007-01-07,863.4939711399636
158,2007-01-14,292.14321539489634
159,2007-01-21,412.20991439140585
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,847.0013845278854
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,340.1121742511982
170,2007-04-08,0.0
171,2007-04-15,444.7753866035634
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,604.0702794229139
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,368.39163160781936
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,684.9642627143152
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,420.34721506362297
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,261.94892531666477
194,2007-09-23,852.8959245319652
195,2007-09-30,1293.4900183438642
196,2007-10-07,2656.0256618164603
197,2007-10-14,3085.219668759736
198,2007-10-21,2857.865801176022
199,2007-10-28,2530.4791022914915
200,2007-11-04,2071.57389445453
201,2007-11-11,1420.2494037082424
202,2007-11-18,542.3750428271771
203,2007-11-25,379.5822572358787
204,2007-12-02,583.7577862302475
205,2007-12-09,0.0
206,2007-12-16,236.96317102097822
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,403.0354004652168
210,2008-01-13,357.31015648307243
211,2008-01-20,0.0
212,2008-01-27,325.91646350489117
213,2008-02-03,0.0
214,2008-02-10,305.02184477093164
215,2008-02-17,426.65370732503135
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,354.51736259905505
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,244.58989408746896
227,2008-05-11,370.6847958537238
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,369.86538695960587
241,2008-08-17,0.0
242,2008-08-24,191.20969097520842
243,2008-08-31,192.44156481294024
244,2008-09-07,384.5482728292505
245,2008-09-14,418.85994662254336
246,2008-09-21,876.7214673753323
247,2008-09-28,1221.5990352743447
248,2008-10-05,2230.277842588753
249,2008-10-12,2507.413129970677
250,2008-10-19,2524.2716264382825
251,2008-10-26,2332.500545298598
252,2008-11-02,2341.1203208476986
253,2008-11-09,2096.597908452306
254,2008-11-16,273.72561763333727
255,2008-11-23,911.3305104379127
256,2008-11-30,841.9700692911705
257,2008-12-07,768.2988250564398
258,2008-12-14,491.1694246573939
259,2008-12-21,499.496667562253
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,333.64376173280993
263,2009-01-18,161.67777425144894
264,2009-01-25,244.08352392171415
265,2009-02-01,158.15885501778146
266,2009-02-08,449.718884558754
267,2009-02-15,215.2931829451071
268,2009-02-22,163.7258378842676
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,192.14112722167042
272,2009-03-22,147.63680361823452
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,220.54894718370687
276,2009-04-19,0.0
277,2009-04-26,961.7225987259543
278,2009-05-03,0.0
279,2009-05-10,199.8709469277207
280,2009-05-17,341.02410766785925
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,205.1097599923903
289,2009-07-19,0.0
290,2009-07-26,174.89865792125423
291,2009-08-02,381.08339407315134
292,2009-08-09,0.0
293,2009-08-16,233.79057732098718
294,2009-08-23,814.2943348770631
295,2009-08-30,1013.1762800508627
296,2009-09-06,2164.2232754440274
297,2009-09-13,2723.904983120214
298,2009-09-20,2820.4684916219994
299,2009-09-27,3552.4663886143044
300,2009-10-04,4876.512059201712
301,2009-10-11,4978.84782869075
302,2009-10-18,6723.762943308321
303,2009-10-25,4191.066238348538
304,2009-11-01,3425.578680226757
305,2009-11-08,3296.2914233337942
306,2009-11-15,1559.9577502319632
307,2009-11-22,1455.3393832489323
308,2009-11-29,967.1818011761105
309,2009-12-06,883.4957654932996
310,2009-12-13,887.1282607596567
311,2009-12-20,0.0
312,2009-12-27,1141.207200192908
313,2010-01-03,764.628214566174
314,2010-01-10,286.9108909647388
315,2010-01-17,871.3355038956828
316,2010-01-24,189.7570890011863
317,2010-01-31,166.7347914944766
318,2010-02-07,221.7816197433665
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,200.95213426993533
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,144.30331984074988
328,2010-04-18,0.0
329,2010-04-25,307.66381263516274
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,846.2430719793165
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,610.632272794406
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,294.9821544086363
344,2010-08-08,145.6464691082553
345,2010-08-15,0.0
346,2010-08-22,195.07925718017862
347,2010-08-29,572.5396629079529
348,2010-09-05,916.4833728785692
349,2010-09-12,1132.3178806219823
350,2010-09-19,659.271875890893
351,2010-09-26,1466.47239753249
352,2010-10-03,2358.4901420265583
353,2010-10-10,2267.0523517998167
354,2010-10-17,2082.274710011844
355,2010-10-24,1668.0712340225523
356,2010-10-31,1402.9144063588328
357,2010-11-07,967.1163513983861
358,2010-11-14,533.9094821302091
359,2010-11-21,390.21511451384214
360,2010-11-28,391.22998638785066
361,2010-12-05,605.9915018320513
362,2010-12-12,773.3738356200224
363,2010-12-19,517.2463078312151
364,2010-12-26,243.44659564106294
365,2011-01-02,432.15783050512243
366,2011-01-09,247.0051513776526
367,2011-01-16,401.9703990973684
368,2011-01-23,659.5384085503894
369,2011-01-30,542.3298353531324
370,2011-02-06,640.2126100705628
371,2011-02-13,408.2594370455917
372,2011-02-20,285.9744499156627
373,2011-02-27,248.88013531602095
374,2011-03-06,258.2287059995664
375,2011-03-13,90.95398138264767
376,2011-03-20,199.01467307981056
377,2011-03-27,0.0
378,2011-04-03,140.67388973831908
379,2011-04-10,0.0
380,2011-04-17,232.2683464126556
381,2011-04-24,125.68625266789695
382,2011-05-01,110.9471309351716
383,2011-05-08,146.58655540905758
384,2011-05-15,0.0
385,2011-05-22,117.82870849314936
386,2011-05-29,92.60509347948442
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,112.47985478264992
390,2011-06-26,92.26114674342051
391,2011-07-03,120.28425074224096
392,2011-07-10,126.85114167371056
393,2011-07-17,111.39220282415229
394,2011-07-24,0.0
395,2011-07-31,134.20286230118737
396,2011-08-07,187.64177013284515
397,2011-08-14,0.0
398,2011-08-21,347.61507045207503
399,2011-08-28,590.5049197644348
400,2011-09-04,572.4582361366379
401,2011-09-11,1048.482130706578
402,2011-09-18,1197.7834803525784
403,2011-09-25,1485.5709694194475
404,2011-10-02,1892.0970027756173
405,2011-10-09,1483.2889688722682
406,2011-10-16,1607.4975036306437
407,2011-10-23,1393.5649083347516
408,2011-10-30,1007.1587806607637
409,2011-11-06,1077.4100772191282
410,2011-11-13,844.749608210058
411,2011-11-20,454.42529338124984
412,2011-11-27,527.7390047273382
413,2011-12-04,550.4022078210822
414,2011-12-11,347.42373225219984
415,2011-12-18,245.95381992159554
416,2011-12-25,353.6857886793544
417,2012-01-01,0.0
418,2012-01-08,409.5307517494775
419,2012-01-15,162.5757591028658
420,2012-01-22,210.41333231014923
421,2012-01-29,289.9249242149501
422,2012-02-05,133.93318348545023
423,2012-02-12,251.86886403728482
424,2012-02-19,130.79423105590942
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,203.8081913440174
428,2012-03-18,115.15351124244924
429,2012-03-25,0.0
430,2012-04-01,64.05974704231181
431,2012-04-08,0.0
432,2012-04-15,0.0
433,2012-04-22,95.7460696500254
434,2012-04-29,0.0
435,2012-05-06,56.92669984012923
436,2012-05-13,69.09346150163398
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,113.18568740953188
441,2012-06-17,0.0
442,2012-06-24,90.78090197985135
443,2012-07-01,83.50785405538758
444,2012-07-08,77.85138572545381
445,2012-07-15,165.49441581075666
446,2012-07-22,104.4223682592392
447,2012-07-29,65.15911423928797
448,2012-08-05,65.85048054873558
449,2012-08-12,165.97604384936392
450,2012-08-19,155.63974298132095
451,2012-08-26,273.0344409332833
452,2012-09-02,447.8047650953323
453,2012-09-09,843.917591836956
454,2012-09-16,929.8693043327861
455,2012-09-23,1473.5786867396507
456,2012-09-30,1630.529183965435
457,2012-10-07,1765.3507287059583
458,2012-10-14,1424.303604553502
459,2012-10-21,1378.0875731199212
460,2012-10-28,1066.8080967649419
461,2012-11-04,1003.6185910010898
462,2012-11-11,1008.3220616902473
463,2012-11-18,550.9925260663831
464,2012-11-25,807.3799393962747
465,2012-12-02,1902.811194844787
466,2012-12-09,1506.0936056581695
467,2012-12-16,1233.979873891159
468,2012-12-23,1018.2142048871001
469,2012-12-30,926.6124520941694
470,2013-01-06,2962.1353569662315
471,2013-01-13,2074.8113287849947
472,2013-01-20,672.3360655160291
473,2013-01-27,341.3661858813185
474,2013-02-03,0.0
475,2013-02-10,111.49613970755064
476,2013-02-17,296.896641629762
477,2013-02-24,186.8887404520829
478,2013-03-03,118.6931265776113
479,2013-03-10,91.91819825177816
480,2013-03-17,80.98944852500794
481,2013-03-24,146.8491343660934
482,2013-03-31,0.0
483,2013-04-07,114.69803613881093
484,2013-04-14,165.5316513996303
485,2013-04-21,107.23663816908407
486,2013-04-28,0.0
487,2013-05-05,106.93987094679785
488,2013-05-12,0.0
489,2013-05-19,127.43414317205584
490,2013-05-26,195.54832606127144
491,2013-06-02,355.9160173802896
492,2013-06-09,0.0
493,2013-06-16,46.56859886824809
494,2013-06-23,119.18122808338438
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,205.08157042683243
498,2013-07-21,59.65073020388068
499,2013-07-28,190.87050112275028
500,2013-08-04,279.78167420922506
501,2013-08-11,124.84819329964024
502,2013-08-18,209.2795482665059
503,2013-08-25,328.66470625985534
504,2013-09-01,756.961016928471
505,2013-09-08,920.3923751077591
506,2013-09-15,1524.8068939952966
507,2013-09-22,1722.487427176361
508,2013-09-29,1712.83572610551
509,2013-10-06,2144.515067544825
510,2013-10-13,1802.883171823214
511,2013-10-20,1973.4264931771663
512,2013-10-27,1413.2496363390803
513,2013-11-03,1196.0651831341315
514,2013-11-10,983.3521498259646
515,2013-11-17,568.1759343846276
516,2013-11-24,817.2507168015084
517,2013-12-01,735.7274217849618
518,2013-12-08,759.0058749127251
519,2013-12-15,599.521333165327
520,2013-12-22,485.4696555793511
521,2013-12-29,1489.098055766669
522,2014-01-05,1875.8945822781748
523,2014-01-12,1669.2074787237607
524,2014-01-19,1111.9833934125834
525,2014-01-26,487.74487671706703
526,2014-02-02,369.316548831911
527,2014-02-09,281.9803470579928
528,2014-02-16,377.0514510865778
529,2014-02-23,323.1775884746464
530,2014-03-02,186.1270195650616
531,2014-03-09,122.94535988076994
532,2014-03-16,49.74551190463477
533,2014-03-23,112.36934516452997
534,2014-03-30,0.0
535,2014-04-06,137.42601040490666
536,2014-04-13,45.74453625379714
537,2014-04-20,87.46199349736642
538,2014-04-27,176.89802874583654
539,2014-05-04,74.77466865660232
540,2014-05-11,74.32733468937528
541,2014-05-18,93.0375018628361
542,2014-05-25,106.41139860084465
543,2014-06-01,197.68998047630112
544,2014-06-08,0.0
545,2014-06-15,294.3758776043928
546,2014-06-22,196.07755321892898
547,2014-06-29,0.0
548,2014-07-06,195.1580424958774
549,2014-07-13,103.65601391904309
550,2014-07-20,55.681289811617326
551,2014-07-27,130.27566255351826
552,2014-08-03,0.0
