,date,/m/0n073
0,2004-01-04,1652.0221297593205
1,2004-01-11,1445.945567450727
2,2004-01-18,1549.6671308608811
3,2004-01-25,1440.2146094874836
4,2004-02-01,1316.5095163586095
5,2004-02-08,1302.57738164546
6,2004-02-15,1228.4709050433332
7,2004-02-22,1186.7013657998818
8,2004-02-29,1025.8286242637787
9,2004-03-07,1220.108242401199
10,2004-03-14,992.6615877661563
11,2004-03-21,946.85106197711
12,2004-03-28,980.4844055979228
13,2004-04-04,1010.469161606445
14,2004-04-11,889.4803921365259
15,2004-04-18,722.5379938661708
16,2004-04-25,855.5900111379017
17,2004-05-02,764.680430586586
18,2004-05-09,745.099693816198
19,2004-05-16,640.6124957941161
20,2004-05-23,850.3451706300947
21,2004-05-30,715.5519081618437
22,2004-06-06,735.8148774021412
23,2004-06-13,682.5330465525263
24,2004-06-20,689.7374872977056
25,2004-06-27,486.8816939654636
26,2004-07-04,806.1791869367757
27,2004-07-11,758.601070078957
28,2004-07-18,568.8787449719134
29,2004-07-25,709.4776295644833
30,2004-08-01,713.7335602578069
31,2004-08-08,673.2743740394187
32,2004-08-15,549.0877845409109
33,2004-08-22,749.0973075318534
34,2004-08-29,745.9368489320444
35,2004-09-05,831.5290810660933
36,2004-09-12,913.1162323549554
37,2004-09-19,969.7720728186852
38,2004-09-26,1354.978121461884
39,2004-10-03,1468.7184175215928
40,2004-10-10,1583.7508295564444
41,2004-10-17,1572.4306316118957
42,2004-10-24,1388.582058814473
43,2004-10-31,1236.9218733366463
44,2004-11-07,1606.9587575345936
45,2004-11-14,1443.210438139249
46,2004-11-21,1450.53036129532
47,2004-11-28,1550.5518384982865
48,2004-12-05,1563.4068355640786
49,2004-12-12,1636.7352441609848
50,2004-12-19,1868.5249244535703
51,2004-12-26,2003.6730441271548
52,2005-01-02,1919.779452955989
53,2005-01-09,1697.3623510300247
54,2005-01-16,1862.4064947320987
55,2005-01-23,1858.2729998315804
56,2005-01-30,1843.2339475080933
57,2005-02-06,2017.7082758643269
58,2005-02-13,1939.9970554569097
59,2005-02-20,1855.059495655435
60,2005-02-27,1746.6196002184236
61,2005-03-06,1491.5769434478116
62,2005-03-13,1373.4785027649962
63,2005-03-20,1384.4733873560858
64,2005-03-27,1232.0133108617626
65,2005-04-03,1105.7199618828386
66,2005-04-10,1016.2584504752588
67,2005-04-17,988.4992481062901
68,2005-04-24,1127.688448152915
69,2005-05-01,986.063433301958
70,2005-05-08,868.3558958123936
71,2005-05-15,980.8100605066717
72,2005-05-22,895.7708702982569
73,2005-05-29,744.5959206165849
74,2005-06-05,706.2254726798162
75,2005-06-12,620.6489920441257
76,2005-06-19,733.9538162795253
77,2005-06-26,649.0218352750452
78,2005-07-03,651.306931527417
79,2005-07-10,680.402620071882
80,2005-07-17,675.8627785045422
81,2005-07-24,699.7540165183913
82,2005-07-31,741.175847898812
83,2005-08-07,796.7418891630899
84,2005-08-14,773.3603837250907
85,2005-08-21,892.8787760298446
86,2005-08-28,794.9882428484204
87,2005-09-04,1119.8437329980875
88,2005-09-11,1265.5635283764072
89,2005-09-18,1018.9518468168213
90,2005-09-25,1222.0100089836392
91,2005-10-02,1138.2734902452391
92,2005-10-09,1284.4933182609952
93,2005-10-16,1366.6169305119984
94,2005-10-23,1526.2367384638267
95,2005-10-30,1479.5814718152096
96,2005-11-06,1460.92149584053
97,2005-11-13,1491.1249195583573
98,2005-11-20,1538.392378546205
99,2005-11-27,1622.5679857391467
100,2005-12-04,1655.9674945585325
101,2005-12-11,1668.437728485024
102,2005-12-18,1869.1626017172002
103,2005-12-25,2054.4695027220605
104,2006-01-01,1816.8370757179125
105,2006-01-08,1517.4310191004558
106,2006-01-15,1452.2042230543188
107,2006-01-22,1473.9309382677345
108,2006-01-29,1389.7908653532681
109,2006-02-05,1582.908366042574
110,2006-02-12,1512.9626509955424
111,2006-02-19,1463.2345338443738
112,2006-02-26,1515.6705642261256
113,2006-03-05,1354.1722040888437
114,2006-03-12,1231.804761237095
115,2006-03-19,1291.5758323329458
116,2006-03-26,1104.1968843431544
117,2006-04-02,1020.3664922809602
118,2006-04-09,1027.460022006932
119,2006-04-16,858.9504821820107
120,2006-04-23,893.9733833107244
121,2006-04-30,853.6336402494169
122,2006-05-07,834.3937751199047
123,2006-05-14,807.2662369256923
124,2006-05-21,857.6470360254335
125,2006-05-28,836.8840015492812
126,2006-06-04,667.5659796370264
127,2006-06-11,689.1288866578624
128,2006-06-18,655.3572827300152
129,2006-06-25,578.2369832005921
130,2006-07-02,647.359071734053
131,2006-07-09,607.4977361682832
132,2006-07-16,638.5521121783279
133,2006-07-23,678.1779226223986
134,2006-07-30,666.1766366577756
135,2006-08-06,642.1903310175625
136,2006-08-13,610.352143282137
137,2006-08-20,768.7772563914222
138,2006-08-27,812.5647244452192
139,2006-09-03,964.464363253862
140,2006-09-10,1071.5616675865804
141,2006-09-17,1264.118507948446
142,2006-09-24,1187.6288348678065
143,2006-10-01,1269.6226282664472
144,2006-10-08,1248.1736335341286
145,2006-10-15,1288.4793273795092
146,2006-10-22,1309.3950947185801
147,2006-10-29,1401.9867703968844
148,2006-11-05,1312.0231881059244
149,2006-11-12,1354.4701139018734
150,2006-11-19,1476.1255517865286
151,2006-11-26,1538.5530892131335
152,2006-12-03,1557.5686581380653
153,2006-12-10,1562.0962345510434
154,2006-12-17,1692.7156076936717
155,2006-12-24,1832.4844953101324
156,2006-12-31,1787.512120852667
157,2007-01-07,1888.0459408961833
158,2007-01-14,1512.2521658920032
159,2007-01-21,1518.931449168934
160,2007-01-28,1667.0284893717069
161,2007-02-04,1935.5265962839321
162,2007-02-11,1788.445222957452
163,2007-02-18,1502.7985817791712
164,2007-02-25,1334.5957395253904
165,2007-03-04,1307.4587765125525
166,2007-03-11,1237.2764269350914
167,2007-03-18,1136.8738749123215
168,2007-03-25,1166.1301701425257
169,2007-04-01,1016.6559954686567
170,2007-04-08,1029.0111001197085
171,2007-04-15,957.2196655360631
172,2007-04-22,920.174026257496
173,2007-04-29,878.495882939314
174,2007-05-06,809.6042798253083
175,2007-05-13,843.5942724836955
176,2007-05-20,842.9129437103264
177,2007-05-27,774.002720256735
178,2007-06-03,777.0339407496746
179,2007-06-10,687.9037954599723
180,2007-06-17,729.6183428581844
181,2007-06-24,668.8807227188652
182,2007-07-01,696.6447529855706
183,2007-07-08,636.3827901361047
184,2007-07-15,691.4715417189005
185,2007-07-22,679.1824707012671
186,2007-07-29,778.3323951799011
187,2007-08-05,628.3490032892765
188,2007-08-12,699.444647774757
189,2007-08-19,792.3208714758978
190,2007-08-26,802.4520203877526
191,2007-09-02,974.5347135494233
192,2007-09-09,1086.3955743780782
193,2007-09-16,1276.5508650320296
194,2007-09-23,1355.8752347210043
195,2007-09-30,1182.2613588792863
196,2007-10-07,1371.3346772884147
197,2007-10-14,1379.8580154993604
198,2007-10-21,1345.7492119543313
199,2007-10-28,1344.698171263288
200,2007-11-04,1500.55802099328
201,2007-11-11,1721.5600640334867
202,2007-11-18,1568.9445344209591
203,2007-11-25,1643.4368854740228
204,2007-12-02,1559.1743078311135
205,2007-12-09,1500.3086617152783
206,2007-12-16,1718.9460938429131
207,2007-12-23,1867.502418157827
208,2007-12-30,2241.7006105589767
209,2008-01-06,1677.905874092565
210,2008-01-13,1659.198034869969
211,2008-01-20,1865.317664029548
212,2008-01-27,1981.0708483876892
213,2008-02-03,2131.1337681806617
214,2008-02-10,2263.0607185175545
215,2008-02-17,2250.019589525181
216,2008-02-24,2038.1694873988693
217,2008-03-02,1746.8913320059598
218,2008-03-09,1480.6630366067157
219,2008-03-16,1342.8354536056765
220,2008-03-23,1330.8451271976421
221,2008-03-30,1244.4527905906712
222,2008-04-06,1024.8885398114064
223,2008-04-13,1128.324086017065
224,2008-04-20,993.1882184021865
225,2008-04-27,913.2974693661587
226,2008-05-04,882.8415936433121
227,2008-05-11,910.16593880321
228,2008-05-18,881.4049982813124
229,2008-05-25,881.9772936916744
230,2008-06-01,808.4369949830511
231,2008-06-08,745.9199099459084
232,2008-06-15,743.7741183164304
233,2008-06-22,617.4416790315698
234,2008-06-29,635.1367953890358
235,2008-07-06,728.3837630517507
236,2008-07-13,617.08498366237
237,2008-07-20,695.5951036667996
238,2008-07-27,710.1158572809267
239,2008-08-03,725.6290351867863
240,2008-08-10,804.8221293319482
241,2008-08-17,817.3436412071957
242,2008-08-24,826.4294388400331
243,2008-08-31,888.3597102108649
244,2008-09-07,1050.8827875291026
245,2008-09-14,1344.5114018975703
246,2008-09-21,1338.2900995299465
247,2008-09-28,1348.3596099386473
248,2008-10-05,1507.7762591940655
249,2008-10-12,1332.215690452008
250,2008-10-19,1441.5967490005055
251,2008-10-26,1487.821365822302
252,2008-11-02,1338.511333914355
253,2008-11-09,1709.2783701959038
254,2008-11-16,1796.6127274786475
255,2008-11-23,1675.045834030642
256,2008-11-30,1876.0582962436326
257,2008-12-07,1795.2194932085195
258,2008-12-14,1829.293259250605
259,2008-12-21,1848.5747039414666
260,2008-12-28,2034.1000087155535
261,2009-01-04,1903.9952114077707
262,2009-01-11,2004.6988784345237
263,2009-01-18,1782.4542122865344
264,2009-01-25,1830.6746046514122
265,2009-02-01,1887.8273795726038
266,2009-02-08,1901.8129932365466
267,2009-02-15,2077.777643602896
268,2009-02-22,1959.0899254713245
269,2009-03-01,1753.7672038703186
270,2009-03-08,1586.5961783681107
271,2009-03-15,1362.5802416875547
272,2009-03-22,1416.9861329183748
273,2009-03-29,1226.3770199471603
274,2009-04-05,1221.7392813203048
275,2009-04-12,1309.0523252288328
276,2009-04-19,1116.9855998287283
277,2009-04-26,1639.91851618377
278,2009-05-03,1299.1836821201944
279,2009-05-10,1173.6946000737332
280,2009-05-17,1256.8588812062492
281,2009-05-24,1081.5313707246373
282,2009-05-31,1035.383901518435
283,2009-06-07,1029.9011620164115
284,2009-06-14,1047.5949402088988
285,2009-06-21,897.3803204115856
286,2009-06-28,872.6635982855562
287,2009-07-05,907.4448052448472
288,2009-07-12,861.0707661461098
289,2009-07-19,848.9103340803068
290,2009-07-26,823.1825340007732
291,2009-08-02,861.3356773816079
292,2009-08-09,960.3718830680017
293,2009-08-16,836.8338482888768
294,2009-08-23,1145.6752395315543
295,2009-08-30,1431.805577891508
296,2009-09-06,1603.813428648064
297,2009-09-13,1839.4601836467002
298,2009-09-20,2048.624615495763
299,2009-09-27,2240.9379412062785
300,2009-10-04,2336.0848098262136
301,2009-10-11,2702.032990950864
302,2009-10-18,2685.712471737938
303,2009-10-25,2486.6405782191796
304,2009-11-01,2435.024937877441
305,2009-11-08,2130.6160162139718
306,2009-11-15,1968.0980515415326
307,2009-11-22,1745.6551040398135
308,2009-11-29,2020.3286503209706
309,2009-12-06,1957.4879622807741
310,2009-12-13,1832.1744358042195
311,2009-12-20,1792.1326663413809
312,2009-12-27,2300.2551971779158
313,2010-01-03,2225.505125044915
314,2010-01-10,1840.2792671868478
315,2010-01-17,1525.342307268232
316,2010-01-24,1578.7740893589662
317,2010-01-31,1645.8855331013197
318,2010-02-07,1721.6586010299595
319,2010-02-14,1714.9489317173884
320,2010-02-21,1745.5480271186354
321,2010-02-28,1604.8751637217078
322,2010-03-07,1528.702205254803
323,2010-03-14,1434.009604076549
324,2010-03-21,1404.906198103953
325,2010-03-28,1315.2039268708409
326,2010-04-04,1114.2104319047494
327,2010-04-11,1017.8957189834844
328,2010-04-18,1068.1897775228315
329,2010-04-25,1125.96636693929
330,2010-05-02,970.223210084523
331,2010-05-09,1005.2124021078934
332,2010-05-16,994.2474818521689
333,2010-05-23,986.7452538492993
334,2010-05-30,831.497844264272
335,2010-06-06,851.0443857737038
336,2010-06-13,769.7175948120172
337,2010-06-20,912.2109316144197
338,2010-06-27,736.8630577229512
339,2010-07-04,798.7839133499735
340,2010-07-11,817.5007241329027
341,2010-07-18,798.3135947857216
342,2010-07-25,844.0329630106535
343,2010-08-01,847.4112549829936
344,2010-08-08,862.6256793797028
345,2010-08-15,939.4992295706278
346,2010-08-22,970.6710249564613
347,2010-08-29,1174.6200963106805
348,2010-09-05,1418.2575486424578
349,2010-09-12,1490.5921741567035
350,2010-09-19,1630.3327512784426
351,2010-09-26,1554.9538443768738
352,2010-10-03,1657.5406281263836
353,2010-10-10,1577.6602314464026
354,2010-10-17,1646.2601913075725
355,2010-10-24,1642.066880888171
356,2010-10-31,1803.1664900738324
357,2010-11-07,1832.6981364986661
358,2010-11-14,1833.0249266232202
359,2010-11-21,1788.9808076511126
360,2010-11-28,2020.4137471202196
361,2010-12-05,2037.3349402705167
362,2010-12-12,2230.8866790690627
363,2010-12-19,2321.5412591666736
364,2010-12-26,2652.68886953028
365,2011-01-02,2783.4383448269227
366,2011-01-09,2542.9814512407374
367,2011-01-16,2455.9063108297496
368,2011-01-23,2623.6796024317905
369,2011-01-30,2569.048845251804
370,2011-02-06,2657.9623856516464
371,2011-02-13,2676.661271693101
372,2011-02-20,2410.1303598285726
373,2011-02-27,2222.167874715257
374,2011-03-06,1966.5424687922948
375,2011-03-13,1691.193387490982
376,2011-03-20,1702.251436784768
377,2011-03-27,1799.840527341326
378,2011-04-03,1664.9595066202303
379,2011-04-10,1581.2489013298955
380,2011-04-17,1373.4814385864356
381,2011-04-24,1350.9924989096726
382,2011-05-01,1385.0527720817063
383,2011-05-08,1331.716255481266
384,2011-05-15,1315.525251763967
385,2011-05-22,1295.4863344158994
386,2011-05-29,1281.088136386601
387,2011-06-05,1179.9957268799644
388,2011-06-12,1092.691630885797
389,2011-06-19,988.2717699733884
390,2011-06-26,1063.5731627223906
391,2011-07-03,949.5419819295063
392,2011-07-10,996.2314961162034
393,2011-07-17,922.9569816635237
394,2011-07-24,987.037481909151
395,2011-07-31,979.5680482000076
396,2011-08-07,984.456644505371
397,2011-08-14,1121.789744910414
398,2011-08-21,1167.7681369589707
399,2011-08-28,1215.2647953620847
400,2011-09-04,1412.4051752501516
401,2011-09-11,1695.8961054653319
402,2011-09-18,1935.1483971883106
403,2011-09-25,1950.0725692902104
404,2011-10-02,1982.390887914227
405,2011-10-09,1759.6750783573389
406,2011-10-16,1877.0250233264067
407,2011-10-23,1984.182392177419
408,2011-10-30,2128.838349352834
409,2011-11-06,2074.022815497246
410,2011-11-13,2328.2669345457825
411,2011-11-20,1904.0722209531375
412,2011-11-27,2301.860169280191
413,2011-12-04,2294.5007647032135
414,2011-12-11,2307.5571290305284
415,2011-12-18,2654.5615502869537
416,2011-12-25,2815.072020267018
417,2012-01-01,2763.493258734854
418,2012-01-08,2436.4504824163896
419,2012-01-15,2438.193927445124
420,2012-01-22,2262.1354209597202
421,2012-01-29,2374.3675732081374
422,2012-02-05,2532.409440325604
423,2012-02-12,2480.050232375887
424,2012-02-19,2493.242651396972
425,2012-02-26,2260.5885947625256
426,2012-03-04,2115.731097059473
427,2012-03-11,1839.4248077418913
428,2012-03-18,1810.0813718666866
429,2012-03-25,1633.5393602882095
430,2012-04-01,1560.626921500758
431,2012-04-08,1805.6855208856389
432,2012-04-15,1534.4957969312334
433,2012-04-22,1499.0748133791283
434,2012-04-29,1471.4534698770037
435,2012-05-06,1364.456611668303
436,2012-05-13,1470.7639686871414
437,2012-05-20,1356.5832868065095
438,2012-05-27,1140.8163264217644
439,2012-06-03,1307.2988884830122
440,2012-06-10,1157.9143958162742
