,date,/m/01c751
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,577.8108860188751
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,807.2638746609482
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,514.379317279341
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,1187.8041325331797
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,408.77886745796536
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,1463.938341492214
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,395.5125983173976
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,392.06433313332656
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,182.0524750575027
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,306.43291114781516
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,213.32359001833868
59,2005-02-20,630.024373470015
60,2005-02-27,200.25760279081868
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,486.4793902244906
65,2005-04-03,0.0
66,2005-04-10,337.4855221699102
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,347.82055411909096
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,178.51744469880825
82,2005-07-31,0.0
83,2005-08-07,218.26883970001907
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,182.73015979025357
88,2005-09-11,338.2019551761737
89,2005-09-18,0.0
90,2005-09-25,238.02305970847797
91,2005-10-02,359.7127766950669
92,2005-10-09,310.13727254761386
93,2005-10-16,479.8086603806265
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,156.6300516534162
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,124.61091980967329
101,2005-12-11,188.9609755352543
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,130.80671766235477
105,2006-01-08,152.45205232839493
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,521.9757922320965
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,162.12804343191067
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,107.304143834117
118,2006-04-09,0.0
119,2006-04-16,130.87668247516208
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,158.65086597609212
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,113.46314993575103
136,2006-08-13,0.0
137,2006-08-20,143.55786250209638
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,470.1063233459512
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,207.68770771068264
146,2006-10-22,0.0
147,2006-10-29,208.0047024948651
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,319.6997973143495
153,2006-12-10,0.0
154,2006-12-17,129.8984839937534
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,135.16816940874634
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,100.1955875177004
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,191.23415399121018
165,2007-03-04,118.0992889397195
166,2007-03-11,0.0
167,2007-03-18,84.49467894868636
168,2007-03-25,151.2809468007349
169,2007-04-01,0.0
170,2007-04-08,141.8177684702642
171,2007-04-15,0.0
172,2007-04-22,79.33500677810135
173,2007-04-29,134.78794074296232
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,223.0692264568614
178,2007-06-03,0.0
179,2007-06-10,95.39234507456393
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,168.99980099794652
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,201.3241111831599
192,2007-09-09,124.67367439768488
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,128.43469638816785
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,94.25522194235758
199,2007-10-28,125.62456657849572
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,98.40959017440062
204,2007-12-02,171.83029939232878
205,2007-12-09,0.0
206,2007-12-16,120.4390704523119
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,124.73004380023374
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,103.45093348031543
214,2008-02-10,82.8837561276883
215,2008-02-17,120.89806568748895
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,76.56075679990845
224,2008-04-20,109.7323446325457
225,2008-04-27,0.0
226,2008-05-04,89.97436002868473
227,2008-05-11,0.0
228,2008-05-18,67.98953835533592
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,120.29915663344394
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,93.1347577248856
241,2008-08-17,110.28163670269257
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,109.24551738621402
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,74.23740935448114
249,2008-10-12,68.86254426205964
250,2008-10-19,195.77644926428644
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,177.41526483427822
256,2008-11-30,88.75348815803234
257,2008-12-07,62.49554492382094
258,2008-12-14,48.71498734159579
259,2008-12-21,100.86628048178069
260,2008-12-28,67.79259465959454
261,2009-01-04,60.32863117921064
262,2009-01-11,0.0
263,2009-01-18,79.01745131737978
264,2009-01-25,0.0
265,2009-02-01,160.53628722159164
266,2009-02-08,124.21698632807568
267,2009-02-15,47.90384218988859
268,2009-02-22,0.0
269,2009-03-01,74.93249593541877
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,131.9789494354615
274,2009-04-05,83.90332744698614
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,1803.8240920771611
278,2009-05-03,308.0696116583847
279,2009-05-10,0.0
280,2009-05-17,262.7532803588276
281,2009-05-24,73.9449947927824
282,2009-05-31,0.0
283,2009-06-07,87.0397554273078
284,2009-06-14,45.14745462830805
285,2009-06-21,104.6565011380648
286,2009-06-28,153.73474316804314
287,2009-07-05,0.0
288,2009-07-12,103.15582264634267
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,83.24427697960724
292,2009-08-09,111.94088039314896
293,2009-08-16,0.0
294,2009-08-23,79.23069500765972
295,2009-08-30,69.78570114453326
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,137.66342070382925
302,2009-10-18,241.6326841734811
303,2009-10-25,71.5667675794859
304,2009-11-01,44.18794780934283
305,2009-11-08,137.13243627147716
306,2009-11-15,0.0
307,2009-11-22,127.81367060066361
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,75.60076117892031
311,2009-12-20,50.90170212053934
312,2009-12-27,0.0
313,2010-01-03,62.49792020097345
314,2010-01-10,62.65193584364219
315,2010-01-17,0.0
316,2010-01-24,0.0
317,2010-01-31,0.0
318,2010-02-07,48.93382078033562
319,2010-02-14,46.97423624997883
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,80.60801526177072
323,2010-03-14,0.0
324,2010-03-21,58.95562213871158
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,73.78253739331856
330,2010-05-02,53.78352921477218
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,42.888272054858625
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,49.327745682697554
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,47.16802569599943
351,2010-09-26,36.65525512714616
352,2010-10-03,87.78459977680971
353,2010-10-10,37.89532797862351
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,47.50266794291459
362,2010-12-12,57.21165410751924
363,2010-12-19,0.0
364,2010-12-26,62.95513369719417
365,2011-01-02,31.458019172839816
366,2011-01-09,0.0
367,2011-01-16,0.0
368,2011-01-23,26.750847936142282
369,2011-01-30,37.23615718734325
370,2011-02-06,32.31814193168405
371,2011-02-13,0.0
372,2011-02-20,21.61118032913788
373,2011-02-27,52.77450449940631
374,2011-03-06,50.54295706815564
375,2011-03-13,0.0
376,2011-03-20,87.44078270048753
377,2011-03-27,75.63055665991057
378,2011-04-03,28.329191523088856
379,2011-04-10,0.0
380,2011-04-17,0.0
381,2011-04-24,89.37077024009936
382,2011-05-01,26.247430739837068
383,2011-05-08,180.3690426112379
384,2011-05-15,91.84671465826311
385,2011-05-22,53.03216153228441
386,2011-05-29,34.876796252875
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,24.66837592598181
393,2011-07-17,0.0
394,2011-07-24,45.514358296194494
395,2011-07-31,21.724108543611617
396,2011-08-07,18.61443374972852
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,35.71862516619813
400,2011-09-04,0.0
401,2011-09-11,46.046582287005556
402,2011-09-18,22.464239144839226
403,2011-09-25,64.42663470752312
404,2011-10-02,0.0
405,2011-10-09,29.581690412390934
406,2011-10-16,0.0
407,2011-10-23,49.929540971959085
408,2011-10-30,38.740177925412084
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,55.63140151992134
412,2011-11-27,71.43553075229046
413,2011-12-04,39.94964938085564
414,2011-12-11,80.83290644672586
415,2011-12-18,32.2800532849225
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,34.57557684131113
419,2012-01-15,47.06351964575417
420,2012-01-22,78.40037538392134
421,2012-01-29,68.03709849483337
422,2012-02-05,67.00758643788267
423,2012-02-12,333.50357085247055
424,2012-02-19,130.33470492487675
425,2012-02-26,104.63187173838935
426,2012-03-04,99.78990666934993
427,2012-03-11,0.0
428,2012-03-18,43.23309274986083
429,2012-03-25,62.906181326036105
430,2012-04-01,70.89885458486643
431,2012-04-08,30.187056006952822
432,2012-04-15,57.59853996792112
433,2012-04-22,22.20844622216612
434,2012-04-29,82.70509488374023
435,2012-05-06,49.00807264837081
436,2012-05-13,60.685403244314685
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,25.201035735316697
441,2012-06-17,57.601964734203094
442,2012-06-24,17.396920629985978
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,20.54388920368264
448,2012-08-05,0.0
449,2012-08-12,62.36649796327861
450,2012-08-19,0.0
451,2012-08-26,52.44150432041671
452,2012-09-02,42.87347146364826
453,2012-09-09,145.01630481655934
454,2012-09-16,32.42907757338003
455,2012-09-23,24.13801959252456
456,2012-09-30,61.26190569865472
457,2012-10-07,54.45205620304115
458,2012-10-14,20.435132010761325
459,2012-10-21,43.027365401987446
460,2012-10-28,0.0
461,2012-11-04,18.386710146737066
462,2012-11-11,31.985383786804935
463,2012-11-18,47.16926421642241
464,2012-11-25,40.044277642298745
465,2012-12-02,22.976376049001853
466,2012-12-09,89.51993053485343
467,2012-12-16,39.48296687719463
468,2012-12-23,64.17046369071846
469,2012-12-30,79.80442808127431
470,2013-01-06,585.9493189873612
471,2013-01-13,475.7589229159885
472,2013-01-20,144.29301878437337
473,2013-01-27,106.49655617809827
474,2013-02-03,49.830935861538926
475,2013-02-10,81.24906252667975
476,2013-02-17,47.85869107343593
477,2013-02-24,82.80901078306644
478,2013-03-03,64.35607671168661
479,2013-03-10,63.773152692801396
480,2013-03-17,67.25518912718205
481,2013-03-24,24.83622977762802
482,2013-03-31,52.12285865957807
483,2013-04-07,42.06009053815488
484,2013-04-14,0.0
485,2013-04-21,21.138961549114658
486,2013-04-28,37.69713747260939
487,2013-05-05,59.260088757635266
488,2013-05-12,39.3591526680419
489,2013-05-19,0.0
490,2013-05-26,54.97716889295563
491,2013-06-02,0.0
492,2013-06-09,49.850386617329114
493,2013-06-16,21.495722117081392
494,2013-06-23,36.193404098323555
495,2013-06-30,28.02069377004992
496,2013-07-07,40.83632824631599
497,2013-07-14,138.28275176701385
498,2013-07-21,52.85252270085661
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,57.0302777162668
504,2013-09-01,81.83523636221946
505,2013-09-08,21.394907798806052
506,2013-09-15,45.24808206508201
507,2013-09-22,36.74626259066783
508,2013-09-29,65.98596148217942
509,2013-10-06,26.343007414459112
510,2013-10-13,43.19704678044638
511,2013-10-20,48.070478869884774
512,2013-10-27,19.210285184185185
513,2013-11-03,44.19618640960012
514,2013-11-10,31.327524622971534
515,2013-11-17,0.0
516,2013-11-24,63.23959777063806
517,2013-12-01,0.0
518,2013-12-08,39.99296357202501
519,2013-12-15,50.04773122789497
520,2013-12-22,20.607063388175558
521,2013-12-29,55.982831698906075
522,2014-01-05,39.18500432069686
523,2014-01-12,39.797992364683836
524,2014-01-19,27.429975392385952
525,2014-01-26,48.63509704675697
526,2014-02-02,0.0
527,2014-02-09,50.92412803418921
528,2014-02-16,58.179316536574206
529,2014-02-23,40.05587459905842
530,2014-03-02,40.74705824907316
531,2014-03-09,26.27987348017437
532,2014-03-16,0.0
533,2014-03-23,14.767156590091883
534,2014-03-30,86.65165536959812
535,2014-04-06,0.0
536,2014-04-13,19.917982588158218
537,2014-04-20,48.31172791328756
538,2014-04-27,28.402369058617843
539,2014-05-04,24.447966662800777
540,2014-05-11,59.839423330819834
541,2014-05-18,37.001607243384775
542,2014-05-25,43.90303543156011
543,2014-06-01,41.67186756382696
544,2014-06-08,63.36257906890153
545,2014-06-15,23.207820614549256
546,2014-06-22,18.74735240460562
547,2014-06-29,0.0
548,2014-07-06,73.2343143819175
549,2014-07-13,27.01894163033822
550,2014-07-20,0.0
551,2014-07-27,46.862932699165654
552,2014-08-03,49.83797827960365
553,2014-08-10,0.0
554,2014-08-17,30.759692587914202
555,2014-08-24,52.02937000473602
556,2014-08-31,0.0
557,2014-09-07,19.31017457917612
558,2014-09-14,30.29286663144891
559,2014-09-21,60.31611878101536
560,2014-09-28,71.63249560094279
561,2014-10-05,70.56065858701288
562,2014-10-12,221.75277514633225
563,2014-10-19,92.73751308233398
564,2014-10-26,67.03222747056712
565,2014-11-02,53.25510875839598
566,2014-11-09,46.748780965620114
567,2014-11-16,58.51793994142727
568,2014-11-23,19.404924149874343
569,2014-11-30,0.0
570,2014-12-07,27.0356382806997
571,2014-12-14,63.53125358815578
572,2014-12-21,39.98294608727044
