,date,flu
0,2004-01-04,1774.7550142440084
1,2004-01-11,1210.1267746378103
2,2004-01-18,3133.47066568628
3,2004-01-25,1753.248263640176
4,2004-02-01,1439.2465450935956
5,2004-02-08,1312.550449587302
6,2004-02-15,1634.0063571529784
7,2004-02-22,1039.860058079583
8,2004-02-29,531.258795306279
9,2004-03-07,0.0
10,2004-03-14,908.0145030762978
11,2004-03-21,390.0854705229321
12,2004-03-28,441.0271192214729
13,2004-04-04,456.7667576851021
14,2004-04-11,562.7204935824642
15,2004-04-18,236.10695739583613
16,2004-04-25,397.6366282494513
17,2004-05-02,639.4703534358116
18,2004-05-09,990.2600832256932
19,2004-05-16,616.0979961212398
20,2004-05-23,207.03808987424648
21,2004-05-30,504.56022314031617
22,2004-06-06,257.01881482635184
23,2004-06-13,0.0
24,2004-06-20,299.8189569004476
25,2004-06-27,644.5838392752343
26,2004-07-04,224.66868600988641
27,2004-07-11,182.40121499153858
28,2004-07-18,328.33007118993095
29,2004-07-25,641.6835127588486
30,2004-08-01,748.0287658660546
31,2004-08-08,438.74029852032976
32,2004-08-15,486.6205710483504
33,2004-08-22,325.7762349747758
34,2004-08-29,465.5624074235123
35,2004-09-05,634.727615367276
36,2004-09-12,707.3512430724511
37,2004-09-19,803.3140915978921
38,2004-09-26,2088.8948616007733
39,2004-10-03,6262.78515625248
40,2004-10-10,7367.323339173136
41,2004-10-17,7332.7325578922
42,2004-10-24,5285.3138919299245
43,2004-10-31,3446.3370464609307
44,2004-11-07,2055.407490215777
45,2004-11-14,2293.3847984035515
46,2004-11-21,1377.7728775536614
47,2004-11-28,1786.7298699735616
48,2004-12-05,1351.2790838449923
49,2004-12-12,2052.179229234088
50,2004-12-19,2450.613227746761
51,2004-12-26,1417.4613508501532
52,2005-01-02,1692.580113054643
53,2005-01-09,1677.4649373023162
54,2005-01-16,1460.3064064064083
55,2005-01-23,1872.717854318362
56,2005-01-30,1251.1157339343288
57,2005-02-06,1836.3715404810728
58,2005-02-13,2179.28339703347
59,2005-02-20,2279.4819866695016
60,2005-02-27,1823.3740271642407
61,2005-03-06,1493.4576497362543
62,2005-03-13,1556.3931248574909
63,2005-03-20,1476.9874625273978
64,2005-03-27,1216.9088385986763
65,2005-04-03,1067.1102923440185
66,2005-04-10,1125.4187241596742
67,2005-04-17,1057.9580067134698
68,2005-04-24,866.173923180426
69,2005-05-01,1088.8481837232628
70,2005-05-08,706.4948011537746
71,2005-05-15,849.7296508608518
72,2005-05-22,958.762674298304
73,2005-05-29,630.3414831173104
74,2005-06-05,713.417427912859
75,2005-06-12,592.0079714098025
76,2005-06-19,881.9229807743991
77,2005-06-26,299.09605697879
78,2005-07-03,900.0630612371178
79,2005-07-10,961.906322474966
80,2005-07-17,412.0454471505469
81,2005-07-24,750.8290680672599
82,2005-07-31,780.7493474086231
83,2005-08-07,641.0038642342782
84,2005-08-14,791.5388339826014
85,2005-08-21,818.5602107561281
86,2005-08-28,697.6834721528062
87,2005-09-04,699.0103531459893
88,2005-09-11,1709.6998222506456
89,2005-09-18,2034.662696365329
90,2005-09-25,3184.9214198378772
91,2005-10-02,6608.661419890175
92,2005-10-09,8297.09129747679
93,2005-10-16,6908.715427824291
94,2005-10-23,6902.817271638295
95,2005-10-30,7932.657456818213
96,2005-11-06,5796.853182014737
97,2005-11-13,5193.5659897331625
98,2005-11-20,4542.999929196023
99,2005-11-27,3318.0135233854367
100,2005-12-04,3198.932781250477
101,2005-12-11,3398.894280710144
102,2005-12-18,3385.4241558472218
103,2005-12-25,3468.87940563421
104,2006-01-01,3024.247625906626
105,2006-01-08,3130.5172690071504
106,2006-01-15,2194.9449954146526
107,2006-01-22,2304.1849559056755
108,2006-01-29,2132.5179040070802
109,2006-02-05,1979.6675841000417
110,2006-02-12,2538.590047723879
111,2006-02-19,2658.6829236754766
112,2006-02-26,2815.735073985781
113,2006-03-05,2153.793677979162
114,2006-03-12,3387.5783382741133
