,date,robitussin
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,1020.3647538505284
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,749.6339354022341
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,3297.5999884951184
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,749.4415863813193
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,675.6221460395655
18,2004-05-09,657.9437495843056
19,2004-05-16,1491.5973946316444
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,531.5542503400969
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,446.44180530667234
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,504.3091391227285
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,315.9510954467415
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,497.3794748905635
70,2005-05-08,322.5580504302781
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,390.87484839646277
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,426.5880669725845
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,323.3888892139453
89,2005-09-18,0.0
90,2005-09-25,356.84798410987275
91,2005-10-02,560.7692827214764
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,300.1296140576338
95,2005-10-30,441.31357190597515
96,2005-11-06,444.7556983574444
97,2005-11-13,0.0
98,2005-11-20,517.101842281709
99,2005-11-27,410.588754420501
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,394.2367915188204
108,2006-01-29,0.0
109,2006-02-05,221.0565473669182
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,494.53580166156934
114,2006-03-12,231.38851300531084
115,2006-03-19,392.4888499953726
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,336.9410347340181
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,702.9631314087627
126,2006-06-04,0.0
127,2006-06-11,1295.359950144677
128,2006-06-18,0.0
129,2006-06-25,374.91336893452683
130,2006-07-02,0.0
131,2006-07-09,192.9628480625357
132,2006-07-16,300.77675328355195
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,191.91051634302218
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,231.70982581733992
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,497.8594651870377
147,2006-10-29,0.0
148,2006-11-05,402.0728119731389
149,2006-11-12,185.2275166348692
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,181.65453529261404
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,187.10246382897665
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,199.18988941007683
161,2007-02-04,0.0
162,2007-02-11,212.55260538859238
163,2007-02-18,0.0
164,2007-02-25,133.35569110889233
165,2007-03-04,0.0
166,2007-03-11,489.3945891781448
167,2007-03-18,0.0
168,2007-03-25,144.51763180056315
169,2007-04-01,196.60659200593832
170,2007-04-08,245.2554636176634
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,429.3253428320074
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,131.27323555558962
179,2007-06-10,0.0
180,2007-06-17,120.65555381393355
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,135.80525538431624
189,2007-08-19,151.66089598827625
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,109.30827033143524
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,284.5633973804116
196,2007-10-07,0.0
197,2007-10-14,180.28729832785532
198,2007-10-21,424.7382157913898
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,607.6493554411941
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,193.3395439694505
209,2008-01-06,0.0
210,2008-01-13,204.0783235174442
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,0.0
214,2008-02-10,119.70174497789932
215,2008-02-17,321.0933885790029
216,2008-02-24,0.0
217,2008-03-02,117.08607860765879
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,168.91565291699743
224,2008-04-20,224.6398818023682
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,94.04565429124573
228,2008-05-18,200.54867299187146
229,2008-05-25,207.9189452695578
230,2008-06-01,177.23337209655648
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,132.0016882106696
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,104.76681026776802
240,2008-08-10,92.12330223153937
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,126.37993994375181
246,2008-09-21,0.0
247,2008-09-28,123.3213682030347
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,105.23205816006654
254,2008-11-16,170.48382384862828
255,2008-11-23,270.1679074631298
256,2008-11-30,0.0
257,2008-12-07,219.798501955078
258,2008-12-14,114.96228242635046
259,2008-12-21,162.28032181575927
260,2008-12-28,319.1363454563045
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,180.838465041805
265,2009-02-01,139.28940777722931
266,2009-02-08,132.77355416978278
267,2009-02-15,105.13534316231348
268,2009-02-22,154.86437361398035
269,2009-03-01,0.0
270,2009-03-08,126.03137893953988
271,2009-03-15,253.86273846039597
272,2009-03-22,237.2591181268924
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,197.3466034299117
276,2009-04-19,0.0
277,2009-04-26,120.10368619473802
278,2009-05-03,0.0
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,89.68465448706694
283,2009-06-07,0.0
284,2009-06-14,175.70294069252333
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,91.49793192745504
290,2009-07-26,149.51367001351994
291,2009-08-02,0.0
292,2009-08-09,186.56023186105517
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,204.89836955535574
296,2009-09-06,190.1057505024497
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,199.01346050810875
300,2009-10-04,127.21056300239503
301,2009-10-11,148.02036886003623
302,2009-10-18,127.99743540097
303,2009-10-25,153.72835398430263
304,2009-11-01,141.68022181800467
305,2009-11-08,121.69686083337969
306,2009-11-15,138.6608318943758
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,248.16550728655972
310,2009-12-13,348.88001897633785
311,2009-12-20,0.0
312,2009-12-27,401.9810437492831
313,2010-01-03,264.7076374929663
314,2010-01-10,123.86910210399711
315,2010-01-17,159.94133358401652
316,2010-01-24,347.57597834129854
317,2010-01-31,0.0
318,2010-02-07,68.59152720271808
319,2010-02-14,262.53974224942806
320,2010-02-21,0.0
321,2010-02-28,137.51462976748556
322,2010-03-07,97.89155857526465
323,2010-03-14,213.06490898165112
324,2010-03-21,144.44474724207143
325,2010-03-28,93.90262321161987
326,2010-04-04,76.93080736573673
327,2010-04-11,198.3730643083256
328,2010-04-18,0.0
329,2010-04-25,80.32574891868995
330,2010-05-02,0.0
331,2010-05-09,157.51772513824764
332,2010-05-16,137.91653195795817
333,2010-05-23,0.0
334,2010-05-30,104.17199467808169
335,2010-06-06,232.81785763629435
336,2010-06-13,132.09938886786205
337,2010-06-20,0.0
338,2010-06-27,188.9845716580258
339,2010-07-04,97.78923966735861
340,2010-07-11,72.01758027653374
341,2010-07-18,85.11756887030764
342,2010-07-25,70.84069225816803
343,2010-08-01,256.86949976351644
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,98.5261464573941
347,2010-08-29,88.64797036795639
348,2010-09-05,115.80542400718656
349,2010-09-12,255.2901821110689
350,2010-09-19,0.0
351,2010-09-26,88.00747532186318
352,2010-10-03,0.0
353,2010-10-10,67.5264212983468
354,2010-10-17,125.97429636920168
355,2010-10-24,112.7690287674711
356,2010-10-31,181.21006173893295
357,2010-11-07,196.5009534377489
358,2010-11-14,140.95205478006716
359,2010-11-21,0.0
360,2010-11-28,150.86243211875632
361,2010-12-05,219.90478412596673
362,2010-12-12,177.85547600138122
363,2010-12-19,92.62741893208656
364,2010-12-26,200.05697169968334
365,2011-01-02,230.84254432621307
366,2011-01-09,229.03013066899973
367,2011-01-16,237.542046646759
368,2011-01-23,345.34542976803925
369,2011-01-30,166.52523330770902
370,2011-02-06,178.61604234326683
371,2011-02-13,122.76004703164698
372,2011-02-20,194.86370436067094
373,2011-02-27,115.29039610293657
374,2011-03-06,91.32400931169117
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,250.79929424767673
378,2011-04-03,131.87252599907453
379,2011-04-10,67.58940700952704
380,2011-04-17,74.4034279946803
381,2011-04-24,103.46955084963443
382,2011-05-01,0.0
383,2011-05-08,148.339705091135
384,2011-05-15,176.90326830737456
385,2011-05-22,99.2106943677577
386,2011-05-29,0.0
387,2011-06-05,152.6904558602117
388,2011-06-12,119.09427405523522
389,2011-06-19,144.87900320365216
390,2011-06-26,67.9527268831182
391,2011-07-03,88.5846776212077
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,78.64971067408989
395,2011-07-31,144.16980447808024
396,2011-08-07,36.75480658487958
397,2011-08-14,0.0
398,2011-08-21,141.18389262354933
399,2011-08-28,92.68983903252693
400,2011-09-04,103.96903784910184
401,2011-09-11,54.306428900619245
402,2011-09-18,105.94837230184459
403,2011-09-25,54.851084173165056
404,2011-10-02,83.38239113374395
405,2011-10-09,133.20976091237512
406,2011-10-16,65.90227938246402
407,2011-10-23,32.816824699439
408,2011-10-30,123.28236337960138
409,2011-11-06,50.21516418542575
410,2011-11-13,208.69072269509047
411,2011-11-20,54.662806770005375
412,2011-11-27,149.78890888393266
413,2011-12-04,90.02353516354616
414,2011-12-11,73.54738123462512
415,2011-12-18,189.7682052298239
416,2011-12-25,109.3999295049216
417,2012-01-01,149.21560832593403
418,2012-01-08,78.86034604461763
419,2012-01-15,181.4603381197239
420,2012-01-22,135.1661437141059
421,2012-01-29,137.9898247263242
422,2012-02-05,59.83589347435981
423,2012-02-12,207.87317173710065
424,2012-02-19,146.03236261614774
425,2012-02-26,103.83077872115899
426,2012-03-04,95.8041979582525
427,2012-03-11,0.0
428,2012-03-18,74.44514125744034
429,2012-03-25,112.66666627516258
430,2012-04-01,62.72205209744586
431,2012-04-08,70.98862848676565
432,2012-04-15,69.3866586306611
433,2012-04-22,46.59636816806979
434,2012-04-29,130.15663112973547
435,2012-05-06,135.0789432966001
436,2012-05-13,116.78698656975914
437,2012-05-20,0.0
438,2012-05-27,90.89911008259095
439,2012-06-03,95.29984244969971
440,2012-06-10,112.31775993266018
441,2012-06-17,118.904897527281
442,2012-06-24,31.365446331692436
443,2012-07-01,55.462239294204316
444,2012-07-08,86.76770065853137
445,2012-07-15,0.0
446,2012-07-22,74.84691235396114
447,2012-07-29,80.29093673328737
448,2012-08-05,25.371937305748506
449,2012-08-12,95.74254742301574
450,2012-08-19,98.70038869726726
451,2012-08-26,66.31983850738612
452,2012-09-02,114.98126870844186
453,2012-09-09,121.46982966094652
454,2012-09-16,65.75673919528829
455,2012-09-23,144.4761145115881
456,2012-09-30,87.37387304301139
457,2012-10-07,115.20193454179015
458,2012-10-14,115.25809739322004
459,2012-10-21,0.0
460,2012-10-28,135.8486641300412
461,2012-11-04,150.04537291242815
462,2012-11-11,175.66816673745808
463,2012-11-18,141.24577248009044
464,2012-11-25,104.23372232959991
465,2012-12-02,123.46088372345551
466,2012-12-09,83.66347254739252
467,2012-12-16,133.01842301335637
468,2012-12-23,103.49270313246414
469,2012-12-30,200.15388673510483
470,2013-01-06,151.2721061314357
471,2013-01-13,128.5686217613911
472,2013-01-20,144.5248612427831
473,2013-01-27,88.67350113798015
474,2013-02-03,153.81072066552636
475,2013-02-10,94.30524473785205
476,2013-02-17,156.13879416729276
477,2013-02-24,146.06547832005145
478,2013-03-03,69.77858085473004
479,2013-03-10,109.03519062294004
480,2013-03-17,67.88581148832488
481,2013-03-24,103.48981241113133
482,2013-03-31,146.1654519737904
483,2013-04-07,55.61523704143308
484,2013-04-14,80.9120646997051
485,2013-04-21,68.47653377513734
486,2013-04-28,131.96777502463334
487,2013-05-05,108.55252074315834
488,2013-05-12,76.90162326048994
489,2013-05-19,66.9742165706871
490,2013-05-26,95.83998252456864
491,2013-06-02,63.90996714334363
492,2013-06-09,21.153368674020307
493,2013-06-16,51.6338155757737
494,2013-06-23,53.28004991721583
495,2013-06-30,70.91624024087533
496,2013-07-07,94.67443250379107
497,2013-07-14,140.8296563782989
498,2013-07-21,150.15180817089635
499,2013-07-28,97.09846087180233
500,2013-08-04,158.31115300435098
501,2013-08-11,55.964996687219006
502,2013-08-18,65.7838008122597
503,2013-08-25,91.98066874967007
504,2013-09-01,113.60035872456585
505,2013-09-08,76.76546053184927
506,2013-09-15,108.42305607374502
507,2013-09-22,100.84959455865612
508,2013-09-29,139.9217769610914
509,2013-10-06,75.18830393834044
510,2013-10-13,130.07505619397057
511,2013-10-20,73.70021732129928
512,2013-10-27,129.8477381104078
513,2013-11-03,36.58322808744616
514,2013-11-10,138.10507876676516
515,2013-11-17,134.94545076726774
516,2013-11-24,96.9538014603671
517,2013-12-01,90.42758393117781
518,2013-12-08,91.33305371116249
519,2013-12-15,133.31336933187626
520,2013-12-22,132.33472831348513
521,2013-12-29,119.38956817829137
522,2014-01-05,175.88162202676236
523,2014-01-12,125.97023995866002
524,2014-01-19,163.8202587796726
525,2014-01-26,184.9353837085288
526,2014-02-02,95.62861920144387
527,2014-02-09,89.72870462946132
528,2014-02-16,127.65237414155567
529,2014-02-23,182.5054124779015
530,2014-03-02,129.13494566808544
531,2014-03-09,97.95006775615778
532,2014-03-16,77.39565997424795
533,2014-03-23,59.94477112524774
534,2014-03-30,65.89144127318832
535,2014-04-06,105.63594171400308
536,2014-04-13,82.83019099924783
537,2014-04-20,122.2720016694629
538,2014-04-27,120.80999088673092
539,2014-05-04,110.22028753148875
540,2014-05-11,63.9665507411175
541,2014-05-18,61.0570026201216
542,2014-05-25,62.39825904365622
543,2014-06-01,88.7362598443775
544,2014-06-08,100.89295679366508
545,2014-06-15,0.0
546,2014-06-22,69.92014482932011
547,2014-06-29,53.351933432630254
548,2014-07-06,141.671048870169
549,2014-07-13,65.86938193624762
550,2014-07-20,52.9362976340661
551,2014-07-27,50.78779228741023
552,2014-08-03,105.41291315397808
553,2014-08-10,0.0
554,2014-08-17,79.48388407873914
555,2014-08-24,99.64055310027476
556,2014-08-31,50.53987481965177
557,2014-09-07,115.27287146043203
558,2014-09-14,95.66485203032413
