,date,/m/0292d3
0,2004-01-04,1280.41811811733
1,2004-01-11,614.0318153741979
2,2004-01-18,0.0
3,2004-01-25,1067.2621011498659
4,2004-02-01,657.8814902833619
5,2004-02-08,432.5040626566107
6,2004-02-15,1125.8441407853877
7,2004-02-22,1097.8314229942966
8,2004-02-29,0.0
9,2004-03-07,972.6077931217945
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,445.41885131475533
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,439.91472425665506
27,2004-07-11,731.4217079774046
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,360.42230556670677
35,2004-09-05,468.4640732307767
36,2004-09-12,0.0
37,2004-09-19,418.6749219408633
38,2004-09-26,0.0
39,2004-10-03,655.417017683447
40,2004-10-10,711.6958228534687
41,2004-10-17,0.0
42,2004-10-24,366.75079610189186
43,2004-10-31,0.0
44,2004-11-07,487.3403924814639
45,2004-11-14,940.2636116916228
46,2004-11-21,773.847029773384
47,2004-11-28,0.0
48,2004-12-05,503.906602340731
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,610.7295982930988
57,2005-02-06,901.9947224854194
58,2005-02-13,571.8186262929394
59,2005-02-20,936.5227177411879
60,2005-02-27,547.7132040991523
61,2005-03-06,496.0000301396048
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,667.2455940652897
65,2005-04-03,366.6924015449713
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,454.1437012860208
70,2005-05-08,0.0
71,2005-05-15,1506.7085228176416
72,2005-05-22,450.8075644531826
73,2005-05-29,0.0
74,2005-06-05,267.0452885001926
75,2005-06-12,314.64723157153037
76,2005-06-19,477.76736110282326
77,2005-06-26,760.0673798598733
78,2005-07-03,256.64883868665123
79,2005-07-10,269.4294938229532
80,2005-07-17,335.40849035118947
81,2005-07-24,337.5877053307185
82,2005-07-31,836.9062357482026
83,2005-08-07,327.7745307269166
84,2005-08-14,366.8645808532972
85,2005-08-21,294.7801098830728
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,886.8934635542118
89,2005-09-18,940.2099100872063
90,2005-09-25,2130.7640689065825
91,2005-10-02,3309.196602900649
92,2005-10-09,5169.067276043436
93,2005-10-16,3857.400443172124
94,2005-10-23,2196.0207374083084
95,2005-10-30,4287.742643152673
96,2005-11-06,2890.0020455705026
97,2005-11-13,3278.914914787741
98,2005-11-20,1261.6777567460622
99,2005-11-27,1145.189256936969
100,2005-12-04,1129.3092763314373
101,2005-12-11,1037.4199794727635
102,2005-12-18,673.2461378559616
103,2005-12-25,1042.7801624034366
104,2006-01-01,1158.8001060594029
105,2006-01-08,1751.8680680938392
106,2006-01-15,716.7939717087039
107,2006-01-22,1628.6954987572008
108,2006-01-29,1338.8313708049523
109,2006-02-05,1479.5510076241176
110,2006-02-12,1175.3504618417999
111,2006-02-19,1516.208695191939
112,2006-02-26,1038.6906442927418
113,2006-03-05,676.3888081219113
114,2006-03-12,2876.4245096200184
115,2006-03-19,2155.5349544790565
116,2006-03-26,1811.9709574436401
117,2006-04-02,1299.410666867991
118,2006-04-09,671.0058786614204
119,2006-04-16,1321.8514070364236
120,2006-04-23,1367.0542578423183
121,2006-04-30,2300.6905888450356
122,2006-05-07,3058.57419223473
123,2006-05-14,1121.7370200371615
124,2006-05-21,1417.49620801744
125,2006-05-28,883.4525552526468
126,2006-06-04,919.806017303381
127,2006-06-11,274.7993991612446
128,2006-06-18,616.912949425432
129,2006-06-25,1072.9532158913319
130,2006-07-02,471.6692066572282
131,2006-07-09,599.0370497998606
132,2006-07-16,316.10955205921323
133,2006-07-23,648.5483875720862
134,2006-07-30,0.0
135,2006-08-06,651.5457085657068
136,2006-08-13,440.31168990209574
137,2006-08-20,526.3725751335855
138,2006-08-27,205.12026118552146
139,2006-09-03,0.0
140,2006-09-10,426.3843927098584
141,2006-09-17,400.1410116600318
142,2006-09-24,493.0323080262072
143,2006-10-01,0.0
144,2006-10-08,286.0289160715202
145,2006-10-15,241.43452440517282
146,2006-10-22,337.72128016349245
147,2006-10-29,187.8860724749087
148,2006-11-05,464.9491518290541
149,2006-11-12,317.86076949926246
150,2006-11-19,0.0
151,2006-11-26,428.44056896677444
152,2006-12-03,0.0
153,2006-12-10,203.69098012909348
154,2006-12-17,0.0
155,2006-12-24,327.2997696684348
156,2006-12-31,344.47316131999213
157,2007-01-07,368.9583159260161
158,2007-01-14,501.86140883330893
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,282.0865052329692
162,2007-02-11,248.97780761424937
163,2007-02-18,252.99857638955066
164,2007-02-25,131.65132905653732
165,2007-03-04,217.7608616389715
166,2007-03-11,236.37225474962372
167,2007-03-18,191.78094556750358
168,2007-03-25,133.52742387168263
169,2007-04-01,239.96488322867089
170,2007-04-08,199.1941243906661
171,2007-04-15,120.85510232029287
172,2007-04-22,273.2135660516972
173,2007-04-29,109.99508725972571
174,2007-05-06,0.0
175,2007-05-13,322.5467011010343
176,2007-05-20,0.0
177,2007-05-27,208.59216214816075
178,2007-06-03,352.81868266091794
179,2007-06-10,127.25608554311238
180,2007-06-17,318.29864307650615
181,2007-06-24,0.0
182,2007-07-01,195.67029323837602
183,2007-07-08,155.21918336456443
184,2007-07-15,162.13945876978795
185,2007-07-22,86.08854210082481
186,2007-07-29,183.81804892393285
187,2007-08-05,130.8412028546819
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,267.8025383879755
191,2007-09-02,129.03922403741123
192,2007-09-09,95.06315059232
193,2007-09-16,0.0
194,2007-09-23,85.7151862652959
195,2007-09-30,141.57935318947233
196,2007-10-07,184.40267923354003
197,2007-10-14,154.11767733670735
198,2007-10-21,147.388061807108
199,2007-10-28,142.51907655769548
200,2007-11-04,0.0
201,2007-11-11,181.95342410189838
202,2007-11-18,733.5879172335982
203,2007-11-25,139.22427121260816
204,2007-12-02,0.0
205,2007-12-09,150.93548247877536
206,2007-12-16,210.04867633604044
207,2007-12-23,0.0
208,2007-12-30,194.4553851599429
209,2008-01-06,273.0742281868554
210,2008-01-13,0.0
211,2008-01-20,145.227787769611
212,2008-01-27,225.1570015885795
213,2008-02-03,73.53362486476281
214,2008-02-10,0.0
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,367.86837300306416
218,2008-03-09,107.83727854912259
219,2008-03-16,0.0
220,2008-03-23,93.86530358664727
221,2008-03-30,0.0
222,2008-04-06,185.30567581918876
223,2008-04-13,185.00251990606512
224,2008-04-20,69.39637419001454
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,155.27963562638445
228,2008-05-18,119.67411014475597
229,2008-05-25,183.77061992994686
