,date,flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,2768.404004443967
19,2004-05-16,4786.635869158075
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,4730.256027206089
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,3502.0573138091354
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,6048.255882093145
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,8425.649297976011
41,2004-10-17,15339.94159311379
42,2004-10-24,7649.03837119354
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,10710.495768077128
46,2004-11-21,5526.48713459019
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,4987.949699223466
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,3958.804293069587
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,1896.956274566844
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,2231.495517358962
61,2005-03-06,0.0
62,2005-03-13,1926.982673892263
63,2005-03-20,0.0
64,2005-03-27,4493.00875867727
65,2005-04-03,0.0
66,2005-04-10,1731.0387354127358
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,2655.585961997791
74,2005-06-05,0.0
75,2005-06-12,2136.4561193959557
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,3027.429265077943
82,2005-07-31,0.0
83,2005-08-07,1823.7133804562798
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,4913.547299716988
89,2005-09-18,4319.567104925021
90,2005-09-25,5399.6669591609325
91,2005-10-02,0.0
92,2005-10-09,3019.8555853343128
93,2005-10-16,7028.145806446988
94,2005-10-23,0.0
95,2005-10-30,10514.230408587704
96,2005-11-06,6254.407689398975
97,2005-11-13,4300.255615325292
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,2371.3308119357007
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,2474.5913351420236
104,2006-01-01,5007.945627927932
105,2006-01-08,2832.053532651248
106,2006-01-15,3429.801520672811
107,2006-01-22,0.0
108,2006-01-29,2087.2768215250544
109,2006-02-05,2980.0553282766846
110,2006-02-12,1769.8046009079565
111,2006-02-19,0.0
112,2006-02-26,3561.4416420554235
113,2006-03-05,0.0
114,2006-03-12,4197.252989980688
115,2006-03-19,3368.7989449184342
116,2006-03-26,5192.513775511211
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,1757.331872043214
121,2006-04-30,2001.3363811547213
122,2006-05-07,1672.5391668423986
123,2006-05-14,1636.2436228638285
124,2006-05-21,1416.6672489264356
125,2006-05-28,6487.776579276721
126,2006-06-04,5794.702109613306
127,2006-06-11,2643.2882549210217
128,2006-06-18,0.0
129,2006-06-25,4049.1542541745507
130,2006-07-02,3199.6644421569767
131,2006-07-09,0.0
132,2006-07-16,1638.1318056124094
133,2006-07-23,2037.7586811697888
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,1699.9403163507013
137,2006-08-20,0.0
138,2006-08-27,4394.277077952252
139,2006-09-03,0.0
140,2006-09-10,1595.195862460383
141,2006-09-17,3292.6398498150156
142,2006-09-24,0.0
143,2006-10-01,4776.663697920106
144,2006-10-08,4261.304059205623
145,2006-10-15,4524.787240810428
146,2006-10-22,2343.8639486898933
147,2006-10-29,0.0
148,2006-11-05,2389.32668136393
149,2006-11-12,2804.4476001972766
150,2006-11-19,2905.864126211885
151,2006-11-26,2244.2103672980293
152,2006-12-03,1880.35055725541
153,2006-12-10,3338.164771061829
154,2006-12-17,3562.5307372538587
155,2006-12-24,0.0
156,2006-12-31,2694.492733841008
157,2007-01-07,2601.9554277731268
158,2007-01-14,0.0
159,2007-01-21,1727.273795301297
160,2007-01-28,1364.2573528070272
161,2007-02-04,2324.6302040799283
162,2007-02-11,0.0
163,2007-02-18,2799.8899289221686
164,2007-02-25,1324.920057959424
165,2007-03-04,0.0
166,2007-03-11,1049.4376321853674
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,999.0867004914587
173,2007-04-29,2169.977903652513
174,2007-05-06,0.0
175,2007-05-13,1374.299995185914
176,2007-05-20,1166.9465068936963
177,2007-05-27,0.0
178,2007-06-03,1432.0370983412063
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,1493.1625497872215
182,2007-07-01,0.0
183,2007-07-08,1041.2464691118962
184,2007-07-15,2970.9353244713056
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,1794.2766841308082
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,1169.9389759736898
194,2007-09-23,0.0
195,2007-09-30,1732.8997044071216
196,2007-10-07,0.0
197,2007-10-14,2148.8317912476855
198,2007-10-21,6410.511333204908
199,2007-10-28,3022.6229889737015
200,2007-11-04,2879.691035060667
201,2007-11-11,2825.7537442753405
202,2007-11-18,1258.4036911576836
203,2007-11-25,1147.0740093168297
204,2007-12-02,1506.4241308152264
205,2007-12-09,1812.154533983136
206,2007-12-16,3869.4581421967023
207,2007-12-23,1927.307151600462
208,2007-12-30,1892.5440334231982
209,2008-01-06,2858.214414653478
210,2008-01-13,1930.9523375901294
211,2008-01-20,4426.78961231159
212,2008-01-27,4001.6431787381744
213,2008-02-03,3314.510621965806
214,2008-02-10,4195.647607125364
215,2008-02-17,3395.079901309134
216,2008-02-24,3072.4360182611417
217,2008-03-02,3649.156680714573
218,2008-03-09,2043.9464180118377
219,2008-03-16,1584.5794255221185
220,2008-03-23,668.3966761154365
221,2008-03-30,549.8922270443853
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,785.3381150459608
225,2008-04-27,0.0
226,2008-05-04,945.807455682371
227,2008-05-11,0.0
228,2008-05-18,982.6351613094113
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,764.3629211017706
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,731.5671263345203
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,876.2221880655763
242,2008-08-24,1170.9947352995002
243,2008-08-31,0.0
244,2008-09-07,2553.6948072014998
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,1747.5770481958327
248,2008-10-05,1729.4467593385825
249,2008-10-12,1482.681703255758
250,2008-10-19,2491.823372889083
251,2008-10-26,3070.760916909553
252,2008-11-02,1934.7184311039161
253,2008-11-09,3714.9731657004554
254,2008-11-16,3604.231695671874
255,2008-11-23,4504.921853986422
256,2008-11-30,1413.0632804319744
257,2008-12-07,1462.9468112952025
258,2008-12-14,1415.405142960958
259,2008-12-21,0.0
260,2008-12-28,1749.632603863558
261,2009-01-04,699.6808244791026
262,2009-01-11,1380.6726841842478
263,2009-01-18,0.0
264,2009-01-25,553.13008987465
265,2009-02-01,2100.7637841018723
266,2009-02-08,4813.115121461859
267,2009-02-15,867.4309420617747
268,2009-02-22,1684.1181534588613
269,2009-03-01,1921.386756334627
270,2009-03-08,2359.006465967404
271,2009-03-15,0.0
272,2009-03-22,785.7117111572944
273,2009-03-29,0.0
274,2009-04-05,1212.7675992377713
275,2009-04-12,525.5013156032339
276,2009-04-19,2539.4860129723647
277,2009-04-26,120115.81740530679
278,2009-05-03,36259.51615594739
279,2009-05-10,11767.448103582758
280,2009-05-17,9106.11357508705
281,2009-05-24,5103.365094119478
282,2009-05-31,791.0222817390054
283,2009-06-07,4659.794232453379
284,2009-06-14,3845.106551066313
285,2009-06-21,1722.0364036423875
286,2009-06-28,2042.1361648597772
287,2009-07-05,2641.6179473098396
288,2009-07-12,1046.2431270687907
289,2009-07-19,3290.9663224997303
290,2009-07-26,4900.887645104803
291,2009-08-02,3857.185421256046
292,2009-08-09,5624.512388283155
293,2009-08-16,9517.080545518229
294,2009-08-23,20895.292942860156
295,2009-08-30,18408.557679868347
296,2009-09-06,19690.463127698364
297,2009-09-13,14615.171717374682
298,2009-09-20,15188.90284067319
299,2009-09-27,9862.630589266051
300,2009-10-04,12989.760930156042
301,2009-10-11,11148.492826207088
302,2009-10-18,10341.13532021751
303,2009-10-25,12985.243341096048
304,2009-11-01,9579.145424130931
305,2009-11-08,9467.422400551231
306,2009-11-15,5344.440061365383
307,2009-11-22,4903.268178814035
308,2009-11-29,4464.68053108886
309,2009-12-06,2622.664305028997
310,2009-12-13,5939.539751315155
311,2009-12-20,3404.7669127121676
312,2009-12-27,3794.586664950207
313,2010-01-03,2796.922948227051
314,2010-01-10,1787.8554366282335
315,2010-01-17,1839.168504037198
316,2010-01-24,4147.536768498291
317,2010-01-31,2254.4756458728284
318,2010-02-07,1760.8726392830526
319,2010-02-14,2311.0515352888247
320,2010-02-21,774.9543728353115
321,2010-02-28,1772.3672565195643
322,2010-03-07,1191.5336786971354
323,2010-03-14,1151.194929986569
324,2010-03-21,1378.729275331518
325,2010-03-28,898.9136964768378
326,2010-04-04,0.0
327,2010-04-11,918.1154828088157
328,2010-04-18,1704.073830928004
329,2010-04-25,0.0
330,2010-05-02,532.0687774028504
331,2010-05-09,644.8929854012017
332,2010-05-16,1177.1584253050933
333,2010-05-23,1362.5045832445196
334,2010-05-30,574.0566810936696
335,2010-06-06,1323.9689546939003
336,2010-06-13,820.1256183051574
337,2010-06-20,0.0
338,2010-06-27,578.4628575774003
339,2010-07-04,766.8911829339089
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,496.65763633188203
344,2010-08-08,1265.2209117389637
345,2010-08-15,1044.4787022108733
346,2010-08-22,1096.2429641676772
347,2010-08-29,1939.85990596005
348,2010-09-05,1430.7487002674488
349,2010-09-12,1322.8833585113596
350,2010-09-19,1781.706690592332
351,2010-09-26,2859.5906687570214
352,2010-10-03,2681.891438567185
353,2010-10-10,2733.021077212704
354,2010-10-17,2784.5485259465822
355,2010-10-24,2565.7498611507294
356,2010-10-31,2330.5329513634856
357,2010-11-07,3078.2653479318396
358,2010-11-14,1687.7962354920112
359,2010-11-21,1406.0906614197177
360,2010-11-28,1128.9997420344007
361,2010-12-05,1062.348417108479
362,2010-12-12,1627.9246919731902
363,2010-12-19,1268.5392474952182
364,2010-12-26,3246.5773275093716
365,2011-01-02,2633.58845537308
366,2011-01-09,2844.6754569624263
367,2011-01-16,3460.3323903190376
368,2011-01-23,3542.573345061846
369,2011-01-30,4725.505544504018
370,2011-02-06,3073.851554626568
371,2011-02-13,3879.115496541559
372,2011-02-20,3906.389183782717
373,2011-02-27,1945.481186365683
374,2011-03-06,2051.931719231072
375,2011-03-13,883.6768185743712
376,2011-03-20,1036.603480876295
377,2011-03-27,1167.6118214575718
378,2011-04-03,1015.5019579485232
379,2011-04-10,611.9348258811768
380,2011-04-17,625.5025414124584
381,2011-04-24,381.2269548625186
382,2011-05-01,742.9898391143023
383,2011-05-08,1105.9042137768247
384,2011-05-15,404.8151656655993
385,2011-05-22,286.62949365629635
386,2011-05-29,715.7440340143082
387,2011-06-05,501.3821402712026
388,2011-06-12,252.92042584034394
389,2011-06-19,312.4591495077632
390,2011-06-26,883.2863486536879
391,2011-07-03,902.4844658910689
392,2011-07-10,628.4987838904826
393,2011-07-17,341.10500757922017
394,2011-07-24,802.3397655052015
395,2011-07-31,0.0
396,2011-08-07,332.2901495634658
397,2011-08-14,760.5663796733909
398,2011-08-21,670.5685950787881
399,2011-08-28,276.14096816012443
400,2011-09-04,1459.1500155827243
401,2011-09-11,1932.1617824966
402,2011-09-18,1791.5181958712112
403,2011-09-25,2169.643740064455
404,2011-10-02,2584.9550988470733
405,2011-10-09,2694.7742849511037
406,2011-10-16,2514.4845657248907
407,2011-10-23,1748.7233631423017
408,2011-10-30,2384.90106302559
409,2011-11-06,1984.1992473948628
410,2011-11-13,1576.9458154779113
411,2011-11-20,1294.4033778120045
412,2011-11-27,1360.9910794499353
413,2011-12-04,1547.733842758968
414,2011-12-11,1598.142831702383
415,2011-12-18,266.2054130389045
416,2011-12-25,366.5973759789873
417,2012-01-01,1371.259335851092
418,2012-01-08,934.5508576013042
419,2012-01-15,1627.568531345936
420,2012-01-22,1171.9466730505335
421,2012-01-29,1403.7595812506916
422,2012-02-05,1654.5220910882695
423,2012-02-12,2114.4650363679825
424,2012-02-19,793.2288629972425
425,2012-02-26,1792.693205217604
426,2012-03-04,1803.020766277532
427,2012-03-11,1283.3460189712898
428,2012-03-18,1527.2678751433089
429,2012-03-25,694.7642571037421
430,2012-04-01,0.0
431,2012-04-08,1152.118984072501
432,2012-04-15,1115.9133158426255
433,2012-04-22,719.8935561157653
434,2012-04-29,651.8659756148331
435,2012-05-06,778.1459275768725
436,2012-05-13,926.9917272092538
437,2012-05-20,845.2122324612549
438,2012-05-27,863.4931021244113
439,2012-06-03,388.33721668784443
440,2012-06-10,1038.276609051553
441,2012-06-17,1078.3348739738667
442,2012-06-24,441.25889999042136
443,2012-07-01,402.96424646738666
444,2012-07-08,831.8071759171435
445,2012-07-15,382.2594144947712
446,2012-07-22,303.21137664804615
447,2012-07-29,674.0843180324462
448,2012-08-05,510.5085123992024
449,2012-08-12,788.9693351924052
450,2012-08-19,804.8578272099094
451,2012-08-26,624.2887221865151
452,2012-09-02,1151.645340446408
453,2012-09-09,1490.323763588399
454,2012-09-16,1996.2917699975628
455,2012-09-23,2083.115720872711
456,2012-09-30,2487.951406419191
457,2012-10-07,2466.992910132729
458,2012-10-14,2439.619663433352
459,2012-10-21,2112.1697432817655
460,2012-10-28,2735.5989728105337
461,2012-11-04,2112.1434237008457
462,2012-11-11,3872.2068569638586
463,2012-11-18,3084.5830313981646
464,2012-11-25,2992.071432211732
465,2012-12-02,5851.031599445259
466,2012-12-09,4848.898307901035
467,2012-12-16,5706.925918815902
468,2012-12-23,6113.781936290562
469,2012-12-30,7564.5376573496305
470,2013-01-06,12746.134284084916
471,2013-01-13,10815.170399789611
472,2013-01-20,7257.600424845564
473,2013-01-27,4860.359326268202
474,2013-02-03,3564.584233269163
475,2013-02-10,2512.317789430631
476,2013-02-17,2227.592211226831
477,2013-02-24,2528.0775501256317
478,2013-03-03,2581.2589582007627
479,2013-03-10,1786.0690733073664
480,2013-03-17,1915.0760507398472
481,2013-03-24,1389.211761060002
482,2013-03-31,1398.1482393230394
483,2013-04-07,1453.3610012734937
484,2013-04-14,1340.875404686727
485,2013-04-21,1450.2151439976728
486,2013-04-28,812.2046109961823
487,2013-05-05,825.7140624628958
488,2013-05-12,931.876165802316
489,2013-05-19,771.1060928481239
490,2013-05-26,1515.995439267824
491,2013-06-02,519.9522983995765
492,2013-06-09,516.6249460312292
493,2013-06-16,1579.8758079455984
494,2013-06-23,286.7657027331198
495,2013-06-30,459.9168076814889
496,2013-07-07,650.0185811679218
497,2013-07-14,942.3968444568441
498,2013-07-21,253.83504908541096
499,2013-07-28,366.1304355658379
500,2013-08-04,352.98178324916614
501,2013-08-11,669.3421693967307
502,2013-08-18,978.9356159828542
503,2013-08-25,1267.9112569135764
504,2013-09-01,1710.0794284223612
505,2013-09-08,1924.9835163525483
506,2013-09-15,2179.7904023452543
507,2013-09-22,2276.1713566592252
508,2013-09-29,2218.753743032332
509,2013-10-06,2733.4601639294133
510,2013-10-13,3403.652399002002
511,2013-10-20,2823.6364416996394
512,2013-10-27,2254.987953666128
513,2013-11-03,1583.7154025843217
514,2013-11-10,2234.3717255885817
515,2013-11-17,2913.5772457057024
516,2013-11-24,2739.290128937138
517,2013-12-01,3019.992607333827
518,2013-12-08,3196.0062711015976
519,2013-12-15,5809.635501956083
520,2013-12-22,8094.92909813922
521,2013-12-29,9867.028456331784
522,2014-01-05,9571.9484742337
523,2014-01-12,7200.010353357968
524,2014-01-19,4805.925742776623
525,2014-01-26,3243.928313758024
526,2014-02-02,2954.325372051493
527,2014-02-09,2343.0594463154307
528,2014-02-16,1860.1010251127632
