,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,25004.35665327739
8,2004-02-29,0.0
9,2004-03-07,45705.68379104057
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,15194.570426112668
17,2004-05-02,0.0
18,2004-05-09,45232.6483225227
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,18791.204183985676
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,13324.080491641855
34,2004-08-29,18558.89670527383
35,2004-09-05,11577.79470866635
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,15333.790912305367
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,25571.747376440315
43,2004-10-31,23574.907849115167
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,21255.897550898095
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,25738.826670032053
57,2005-02-06,20507.23306366092
58,2005-02-13,0.0
59,2005-02-20,25103.38151839437
60,2005-02-27,8444.699835417065
61,2005-03-06,14669.720748858485
62,2005-03-13,0.0
63,2005-03-20,24488.92777183824
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,11786.037730024134
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,46004.58962245895
74,2005-06-05,36747.032480621136
75,2005-06-12,0.0
76,2005-06-19,13236.208260711357
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,32632.101762826132
81,2005-07-24,9833.326640554604
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,11533.88912251351
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,9295.44993303783
98,2005-11-20,19280.473403561904
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,5821.954764048973
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,5123.995449329495
112,2006-02-26,7177.659300659371
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,5751.408572937071
117,2006-04-02,0.0
118,2006-04-09,5302.615196425804
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,5463.066896184705
129,2006-06-25,0.0
130,2006-07-02,12859.874602481064
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,9613.496713435252
134,2006-07-30,0.0
135,2006-08-06,5395.470173729334
136,2006-08-13,4786.724984603761
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,5136.62750803686
141,2006-09-17,5863.20081965443
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,5107.685858603807
155,2006-12-24,6690.661249653685
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,16129.372264189788
159,2007-01-21,0.0
160,2007-01-28,3012.858485196256
161,2007-02-04,8677.07556072685
162,2007-02-11,7107.956284348187
163,2007-02-18,0.0
164,2007-02-25,5570.3134220126585
165,2007-03-04,0.0
166,2007-03-11,3522.967767534032
167,2007-03-18,0.0
168,2007-03-25,3212.259580580741
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,5934.988807688012
172,2007-04-22,7903.415470834309
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,6883.846656148587
177,2007-05-27,0.0
178,2007-06-03,5216.794300825769
179,2007-06-10,3256.2728425666364
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,8462.690764264455
187,2007-08-05,9329.396531281824
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,2729.67079119243
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,6129.314587644812
199,2007-10-28,3827.9904104799894
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,5033.771906096839
203,2007-11-25,4792.417806890065
204,2007-12-02,3909.1667606477426
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,8655.066045730819
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,3645.402087183254
211,2008-01-20,2191.413513394613
212,2008-01-27,2149.602260626921
213,2008-02-03,0.0
214,2008-02-10,3099.8648268832644
215,2008-02-17,4714.314000510991
216,2008-02-24,3805.8378084830715
217,2008-03-02,4952.703818668842
218,2008-03-09,5903.6118033680905
219,2008-03-16,3518.1707217129674
220,2008-03-23,13224.0868147166
221,2008-03-30,0.0
222,2008-04-06,2169.360309642119
223,2008-04-13,0.0
224,2008-04-20,2373.122399420502
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,4446.712842769641
228,2008-05-18,3501.938747917588
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,2653.056087914923
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,5703.858711484424
242,2008-08-24,2926.3973817854035
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,2259.1867855112187
249,2008-10-12,2165.5490060789057
250,2008-10-19,0.0
251,2008-10-26,3263.509827026243
252,2008-11-02,4113.090337333251
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,4808.982722564976
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,5276.975769871796
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,0.0
265,2009-02-01,3465.544921219544
266,2009-02-08,2927.1984875706894
267,2009-02-15,0.0
268,2009-02-22,2349.780827262733
269,2009-03-01,0.0
270,2009-03-08,2899.4116944177144
271,2009-03-15,5707.209979279493
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,4201.53260887448
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,3516.5826836749434
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,3236.5892426565574
282,2009-05-31,2922.6623785898078
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,6303.174630617919
290,2009-07-26,0.0
291,2009-08-02,3473.8089460739943
292,2009-08-09,2861.127309290224
293,2009-08-16,0.0
294,2009-08-23,1971.0459780923595
295,2009-08-30,0.0
296,2009-09-06,2027.281313048105
297,2009-09-13,3351.259990409648
298,2009-09-20,4730.15103298126
299,2009-09-27,3249.473556798891
300,2009-10-04,0.0
301,2009-10-11,3102.511693597284
302,2009-10-18,4145.397902698059
303,2009-10-25,2017.495669944037
304,2009-11-01,0.0
305,2009-11-08,2805.65635791148
306,2009-11-15,1842.542895946146
307,2009-11-22,13955.569571893
308,2009-11-29,4482.813276778227
309,2009-12-06,4100.683971294261
310,2009-12-13,2461.505347601557
311,2009-12-20,0.0
312,2009-12-27,4279.59088540355
313,2010-01-03,0.0
314,2010-01-10,6740.634885475733
315,2010-01-17,0.0
316,2010-01-24,3705.0958709749925
317,2010-01-31,3460.7024089991555
318,2010-02-07,2001.2458462617312
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,8236.382692517574
325,2010-03-28,6216.679727657226
326,2010-04-04,2226.550732240146
327,2010-04-11,2591.127933160557
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,2245.1763409549258
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,3696.8743996748935
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,3178.6068941109684
345,2010-08-15,2653.935249149774
346,2010-08-22,0.0
347,2010-08-29,3544.817776517378
348,2010-09-05,0.0
349,2010-09-12,2647.2366794245577
350,2010-09-19,2467.845471933853
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,4906.282574852879
354,2010-10-17,0.0
355,2010-10-24,3134.396497009418
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,3194.192306683086
359,2010-11-21,2545.7360751299343
360,2010-11-28,1421.7872469321703
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,2516.6914105279598
364,2010-12-26,5768.951110225483
365,2011-01-02,4088.9952891051494
366,2011-01-09,1347.7073637836393
367,2011-01-16,3466.705697229471
368,2011-01-23,0.0
369,2011-01-30,1452.6932140118863
370,2011-02-06,1594.9992159116418
371,2011-02-13,3125.999000570316
372,2011-02-20,2613.0542193950673
373,2011-02-27,4014.159254356069
374,2011-03-06,0.0
375,2011-03-13,0.0
376,2011-03-20,2878.4743024405366
377,2011-03-27,0.0
378,2011-04-03,0.0
379,2011-04-10,1481.7322933331873
380,2011-04-17,0.0
381,2011-04-24,1699.3449030122804
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,1373.9880843012072
385,2011-05-22,0.0
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,1582.0855833347368
390,2011-06-26,0.0
391,2011-07-03,2368.2106828328256
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,1847.573598899457
395,2011-07-31,4183.259426435334
396,2011-08-07,2171.0950010043075
397,2011-08-14,0.0
398,2011-08-21,2995.3661102220635
399,2011-08-28,2184.5339269087694
400,2011-09-04,1521.3711994482044
401,2011-09-11,1403.96925401394
402,2011-09-18,3477.6837554339345
403,2011-09-25,0.0
404,2011-10-02,4237.135420699569
405,2011-10-09,1294.1712931474794
406,2011-10-16,2136.0526133459302
407,2011-10-23,2436.8575291711622
408,2011-10-30,1225.0134783492729
409,2011-11-06,3379.031660698259
410,2011-11-13,2022.9820963256525
411,2011-11-20,2511.5130045839446
412,2011-11-27,6501.141184401123
413,2011-12-04,2325.2048483846193
414,2011-12-11,3270.08401431466
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,4382.654994666325
418,2012-01-08,1519.4541164511838
419,2012-01-15,1893.6215792679889
420,2012-01-22,0.0
421,2012-01-29,3450.203071992342
422,2012-02-05,2042.2100549199622
423,2012-02-12,4552.784726385669
424,2012-02-19,2996.387457239766
425,2012-02-26,1970.1517062244084
426,2012-03-04,1898.9799305745523
427,2012-03-11,1719.4660994817389
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,1505.4320599183163
433,2012-04-22,0.0
434,2012-04-29,1730.3220389661142
435,2012-05-06,0.0
436,2012-05-13,1750.5999847206726
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,4857.382173403363
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,3527.595597611175
444,2012-07-08,1694.3484709829186
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,1334.152386226138
450,2012-08-19,0.0
451,2012-08-26,1090.8742169130599
452,2012-09-02,2281.688004974216
453,2012-09-09,1371.123898031032
454,2012-09-16,3141.2904501753756
455,2012-09-23,3796.2792913342605
456,2012-09-30,3207.407350349703
457,2012-10-07,3683.8497852088462
458,2012-10-14,4878.843000201829
459,2012-10-21,2166.244766614979
460,2012-10-28,4312.049258940327
461,2012-11-04,0.0
462,2012-11-11,5326.184337670073
463,2012-11-18,2787.1490842481185
464,2012-11-25,1939.7510255186269
465,2012-12-02,1068.2509760830733
466,2012-12-09,3196.4210780654853
467,2012-12-16,2301.2121854947372
468,2012-12-23,3575.484886451308
469,2012-12-30,1959.7539395096217
470,2013-01-06,5882.481275326056
471,2013-01-13,3639.343861754891
472,2013-01-20,2277.3920390480293
473,2013-01-27,3262.6180819903543
474,2013-02-03,3807.765184336659
475,2013-02-10,4462.869249467868
476,2013-02-17,3413.8087612952972
477,2013-02-24,2400.7131698883927
478,2013-03-03,3307.959724854244
479,2013-03-10,1624.292836885982
480,2013-03-17,3198.899713208874
481,2013-03-24,2599.8697898856853
482,2013-03-31,3188.7554865746356
483,2013-04-07,866.563049645711
484,2013-04-14,0.0
485,2013-04-21,1130.644709742427
486,2013-04-28,2873.8026417309484
487,2013-05-05,2296.6933116869686
488,2013-05-12,0.0
489,2013-05-19,1383.133972137245
490,2013-05-26,2718.13411711473
491,2013-06-02,2728.684606914138
492,2013-06-09,1662.3362838484409
493,2013-06-16,1409.0448950097127
494,2013-06-23,1854.6574897110288
495,2013-06-30,1940.5279363128434
496,2013-07-07,0.0
497,2013-07-14,0.0
498,2013-07-21,3907.5914282530684
499,2013-07-28,3264.10580801756
500,2013-08-04,0.0
501,2013-08-11,1562.1085332110856
502,2013-08-18,2831.911613076323
503,2013-08-25,811.2818469010916
504,2013-09-01,0.0
505,2013-09-08,3038.5283263149167
506,2013-09-15,3115.6252059818185
507,2013-09-22,0.0
508,2013-09-29,3790.392388119159
509,2013-10-06,0.0
510,2013-10-13,2447.9306805152128
511,2013-10-20,2930.21764145826
512,2013-10-27,2503.191345946739
513,2013-11-03,3642.185126537205
514,2013-11-10,2800.5191788971983
515,2013-11-17,2809.973843023091
516,2013-11-24,4712.7610468822695
517,2013-12-01,2540.8213330609547
518,2013-12-08,2846.2529765288195
519,2013-12-15,1970.6421078969481
520,2013-12-22,5043.533727640316
521,2013-12-29,3113.332994474773
522,2014-01-05,5132.401334962867
523,2014-01-12,3020.670324102353
524,2014-01-19,2617.128108212817
525,2014-01-26,5502.279369862715
526,2014-02-02,5133.6469943786615
527,2014-02-09,3163.923835106469
528,2014-02-16,2463.900495560989
529,2014-02-23,2782.1700099601553
530,2014-03-02,4002.5609494938935
531,2014-03-09,1268.2568336200588
532,2014-03-16,0.0
533,2014-03-23,3249.8915358566
534,2014-03-30,0.0
535,2014-04-06,1118.0168628243375
536,2014-04-13,3146.7134990346703
537,2014-04-20,1379.5881304834809
538,2014-04-27,1655.0503757567958
539,2014-05-04,1649.16567899257
540,2014-05-11,1371.7206165114071
541,2014-05-18,1378.268133384715
542,2014-05-25,0.0
543,2014-06-01,1314.862302572932
544,2014-06-08,0.0
545,2014-06-15,2106.914793179245
546,2014-06-22,0.0
547,2014-06-29,3878.854381198898
548,2014-07-06,1222.4608463064408
549,2014-07-13,1474.4057210717488
550,2014-07-20,1785.704064110941
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,1396.9275521432282
554,2014-08-17,0.0
555,2014-08-24,968.2084071586047
556,2014-08-31,2186.648856942153
557,2014-09-07,0.0
558,2014-09-14,2199.5280766045826
559,2014-09-21,2043.369465204854
560,2014-09-28,2576.4698632412164
561,2014-10-05,3735.8260028187947
562,2014-10-12,4029.9510222765143
563,2014-10-19,2725.8246250353486
564,2014-10-26,3633.298942041064
565,2014-11-02,2346.929167851688
