,date,human temperature
0,2004-01-04,29.274440498161727
1,2004-01-11,37.753317496739186
2,2004-01-18,51.92691025614708
3,2004-01-25,50.844753564075624
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,63.4749236701738
7,2004-02-22,32.745180323683094
8,2004-02-29,0.0
9,2004-03-07,181.89260772047726
10,2004-03-14,33.62971903793247
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,29.481104958145668
14,2004-04-11,0.0
15,2004-04-18,29.634336227204066
16,2004-04-25,40.94111865041447
17,2004-05-02,62.007682217748766
18,2004-05-09,0.0
19,2004-05-16,64.77986964436563
20,2004-05-23,18.971460692173974
21,2004-05-30,20.63394212796669
22,2004-06-06,27.085822580695396
23,2004-06-13,0.0
24,2004-06-20,23.110739631532212
25,2004-06-27,0.0
26,2004-07-04,27.418067782274694
27,2004-07-11,62.64365682232535
28,2004-07-18,23.67752577819239
29,2004-07-25,29.83511565270401
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,27.565011148806388
33,2004-08-22,18.679042923573522
34,2004-08-29,0.0
35,2004-09-05,20.749323541625728
36,2004-09-12,0.0
37,2004-09-19,29.915911107196795
38,2004-09-26,51.85232593252761
39,2004-10-03,16.290806487272878
40,2004-10-10,28.158993082455993
41,2004-10-17,37.45606499472417
42,2004-10-24,34.19437207201746
43,2004-10-31,61.12775175359881
44,2004-11-07,58.4238635522258
45,2004-11-14,23.01417820292623
46,2004-11-21,70.40704632826572
47,2004-11-28,44.093832031869496
48,2004-12-05,58.409187340363914
49,2004-12-12,0.0
50,2004-12-19,19.138694233424044
51,2004-12-26,0.0
52,2005-01-02,27.005606116978818
53,2005-01-09,63.19181772349996
54,2005-01-16,41.08957763776052
55,2005-01-23,44.94620056240207
56,2005-01-30,34.4587589596314
57,2005-02-06,54.74812099681584
58,2005-02-13,41.59326308139736
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,31.255050720751726
63,2005-03-20,49.622398831649235
64,2005-03-27,21.07579129696323
65,2005-04-03,59.80198174333361
66,2005-04-10,29.684091211663816
67,2005-04-17,0.0
68,2005-04-24,37.69411475384518
69,2005-05-01,21.864213259889745
70,2005-05-08,45.37590444257068
71,2005-05-15,33.101606999255175
72,2005-05-22,22.184982147498996
73,2005-05-29,23.693202357267534
74,2005-06-05,31.91833799873289
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,24.63262450557828
79,2005-07-10,25.221371442442276
80,2005-07-17,21.07147903880162
81,2005-07-24,13.568085505036095
82,2005-07-31,0.0
83,2005-08-07,33.7500311115508
84,2005-08-14,50.18875785839031
85,2005-08-21,0.0
86,2005-08-28,71.86238783110025
87,2005-09-04,14.325995258224717
88,2005-09-11,53.50260026533546
89,2005-09-18,65.16895988239334
90,2005-09-25,34.17751952533526
91,2005-10-02,34.71527380270455
92,2005-10-09,30.690157748232405
93,2005-10-16,44.0047531148582
94,2005-10-23,51.23158486278526
95,2005-10-30,38.44460258040312
96,2005-11-06,18.63811952984756
97,2005-11-13,36.07987947785745
98,2005-11-20,0.0
99,2005-11-27,42.15651631430319
100,2005-12-04,38.240554145846566
101,2005-12-11,24.35235400419543
102,2005-12-18,69.62023952971884
103,2005-12-25,104.1120212065608
104,2006-01-01,32.453496308607555
105,2006-01-08,17.681465108089263
106,2006-01-15,46.34606516957804
107,2006-01-22,40.65094378985565
108,2006-01-29,37.00367871689685
109,2006-02-05,20.51323217563449
110,2006-02-12,46.68692231456342
111,2006-02-19,33.88910371470302
112,2006-02-26,18.074294905170326
113,2006-03-05,32.484136401490375
114,2006-03-12,24.25461994975515
115,2006-03-19,19.228776906111875
116,2006-03-26,50.559568350288124
117,2006-04-02,30.004428122960533
118,2006-04-09,17.583027896408524
119,2006-04-16,23.88607666880773
120,2006-04-23,48.47237743943053
121,2006-04-30,17.210286709864718
122,2006-05-07,25.560732939537267
123,2006-05-14,36.92314271061492
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,19.71679937467678
127,2006-06-11,18.534194353477393
128,2006-06-18,12.528925978051413
129,2006-06-25,0.0
130,2006-07-02,16.918840621377445
131,2006-07-09,0.0
132,2006-07-16,55.16878315479612
133,2006-07-23,40.24517844163752
134,2006-07-30,14.248191168045475
135,2006-08-06,18.71566200043659
136,2006-08-13,8.523250175121602
137,2006-08-20,29.31050285143367
138,2006-08-27,13.106401302676437
139,2006-09-03,0.0
140,2006-09-10,39.72623611553013
141,2006-09-17,22.675106799253737
142,2006-09-24,25.733867943005993
143,2006-10-01,17.786294713294733
144,2006-10-08,25.808846068542145
145,2006-10-15,13.484454508099729
146,2006-10-22,24.058727818807057
147,2006-10-29,67.06875269962364
148,2006-11-05,49.653897834559565
149,2006-11-12,43.086927392292225
150,2006-11-19,38.08851541880446
151,2006-11-26,39.6564943322337
152,2006-12-03,59.15990267852553
