,date,body temperature
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,5940.399787167812
7,2004-02-22,3277.336621021204
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,3458.449245099009
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,3789.151878639037
15,2004-04-18,0.0
16,2004-04-25,2145.240294756235
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,1438.7140019828898
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,1261.8237846937145
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,3479.615619686711
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,1101.0739274734365
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,774.638184000416
58,2005-02-13,4098.371137515051
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,1262.6611095903543
66,2005-04-10,0.0
67,2005-04-17,1198.1278443170922
68,2005-04-24,1525.4795007148984
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,1323.2051562448328
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,1705.8965298942064
76,2005-06-19,0.0
77,2005-06-26,1225.9795134809112
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,2310.2360132418426
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,892.2764824972477
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,1378.2669900407798
93,2005-10-16,0.0
94,2005-10-23,818.3037721947777
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,1345.1670112348618
101,2005-12-11,1181.1568353543414
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,2258.0433024361314
105,2006-01-08,695.5708160882996
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,672.5415549338373
109,2006-02-05,1427.8725905002157
110,2006-02-12,875.8816400321195
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,603.8803504430293
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,550.1302009964401
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,1154.741079363201
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,1269.571707565499
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,1087.1001098644506
141,2006-09-17,0.0
142,2006-09-24,476.13580167027874
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,889.0662841010719
146,2006-10-22,0.0
147,2006-10-29,853.4329665491543
148,2006-11-05,571.4354562521842
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,853.4422062349212
155,2006-12-24,1703.603952653171
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,373.14794658114397
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,504.9653606351824
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,529.2386927698178
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,452.16956496097504
172,2007-04-22,1227.0563625670102
173,2007-04-29,0.0
174,2007-05-06,425.52641490068123
175,2007-05-13,0.0
176,2007-05-20,385.2142600407752
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,1304.40004312278
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,510.6103892562552
185,2007-07-22,540.1412819649564
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,475.06005925423256
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,400.24599611716604
204,2007-12-02,273.85112770495505
205,2007-12-09,429.70998685868227
206,2007-12-16,0.0
207,2007-12-23,972.5857598307574
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,360.2748725821198
213,2008-02-03,539.0096760644907
214,2008-02-10,623.192643074143
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,522.3951705751106
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,602.9172063096654
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,246.55632706899
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,598.4732700026502
229,2008-05-25,422.3135778614836
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,583.2554273860877
238,2008-07-27,355.735577785542
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,788.6985671777784
242,2008-08-24,0.0
243,2008-08-31,1225.02783650913
244,2008-09-07,260.1273225596661
245,2008-09-14,246.91567640905436
246,2008-09-21,294.23118097192116
247,2008-09-28,0.0
248,2008-10-05,369.43177437429756
249,2008-10-12,796.9362408690932
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,417.26421169259896
254,2008-11-16,0.0
255,2008-11-23,296.7554830515677
256,2008-11-30,0.0
257,2008-12-07,267.8892435434039
258,2008-12-14,352.60768865442463
259,2008-12-21,0.0
260,2008-12-28,398.8652179469925
261,2009-01-04,292.6137749418627
262,2009-01-11,753.3878375834377
263,2009-01-18,344.8712675702971
264,2009-01-25,259.56021045094366
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,420.5576850896048
269,2009-03-01,0.0
270,2009-03-08,447.0149748211663
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,321.01104854570434
275,2009-04-12,568.8822349557872
276,2009-04-19,310.2333035048836
277,2009-04-26,338.91870525258105
278,2009-05-03,0.0
279,2009-05-10,0.0
280,2009-05-17,400.3960986548805
281,2009-05-24,313.35938086734797
282,2009-05-31,336.40447208188033
283,2009-06-07,0.0
284,2009-06-14,453.0536014228126
285,2009-06-21,0.0
286,2009-06-28,370.1241255342578
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,248.5817848020314
291,2009-08-02,600.8095481472669
292,2009-08-09,538.9753292621089
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,268.9025951581344
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,436.06360239584313
299,2009-09-27,880.5427471283365
300,2009-10-04,0.0
301,2009-10-11,412.9172294108088
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,587.2888632481703
305,2009-11-08,0.0
306,2009-11-15,336.6628010936593
307,2009-11-22,522.9550109924702
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,375.0969872484248
314,2010-01-10,0.0
315,2010-01-17,294.14021795170873
316,2010-01-24,0.0
317,2010-01-31,226.79621453640874
318,2010-02-07,239.611226264621
319,2010-02-14,251.16329981128513
320,2010-02-21,209.48967803017447
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,258.1442375010804
332,2010-05-16,238.29673254059682
333,2010-05-23,736.8286047646769
334,2010-05-30,454.1784181019879
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,240.99816107531564
338,2010-06-27,646.9043637246044
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,569.12737075513
342,2010-07-25,404.34837605057027
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,221.2025106744033
348,2010-09-05,401.13261672006934
349,2010-09-12,353.01650397012565
350,2010-09-19,235.0897053843594
351,2010-09-26,427.1824529614237
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,294.3489909085988
358,2010-11-14,471.62886027442687
359,2010-11-21,264.5517548070588
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,182.10784603627926
363,2010-12-19,0.0
364,2010-12-26,269.6016636148135
365,2011-01-02,0.0
366,2011-01-09,137.73381827216508
367,2011-01-16,0.0
368,2011-01-23,194.40371687459955
369,2011-01-30,401.9537562649954
370,2011-02-06,243.38222470680074
371,2011-02-13,291.0999505856077
372,2011-02-20,0.0
373,2011-02-27,279.6140760191893
374,2011-03-06,174.8772457214668
375,2011-03-13,0.0
376,2011-03-20,108.29307970940943
377,2011-03-27,184.33524304092057
378,2011-04-03,222.77305201391374
379,2011-04-10,323.3869121580988
380,2011-04-17,0.0
381,2011-04-24,158.2598309589502
382,2011-05-01,122.8465655856682
383,2011-05-08,151.46221911784167
384,2011-05-15,158.78599005073318
385,2011-05-22,328.5074682834679
386,2011-05-29,169.69234207863553
387,2011-06-05,0.0
388,2011-06-12,306.9429777944367
389,2011-06-19,0.0
390,2011-06-26,232.8361625104541
391,2011-07-03,294.40683952105286
392,2011-07-10,269.1074013628787
393,2011-07-17,314.5006613801462
394,2011-07-24,211.4790692916228
395,2011-07-31,173.4769050723228
396,2011-08-07,149.99032902980542
397,2011-08-14,0.0
398,2011-08-21,124.88010021899527
399,2011-08-28,166.76243437069564
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,185.07540241872334
403,2011-09-25,260.3298214202339
404,2011-10-02,330.21380169072313
405,2011-10-09,130.57094182054175
406,2011-10-16,201.28640384081322
407,2011-10-23,107.90022159415713
408,2011-10-30,191.56904568028708
409,2011-11-06,133.2384796210345
410,2011-11-13,227.903287264469
411,2011-11-20,240.65243886157782
412,2011-11-27,281.5274876730524
413,2011-12-04,144.72402858988943
414,2011-12-11,190.72894717511477
415,2011-12-18,322.2461590919686
416,2011-12-25,265.4737224546267
417,2012-01-01,283.34908261721023
418,2012-01-08,358.09921656514314
419,2012-01-15,602.9084941187577
420,2012-01-22,319.45718278351177
421,2012-01-29,278.32517630978094
422,2012-02-05,140.8261651210948
423,2012-02-12,350.6961184418338
424,2012-02-19,293.9520492240401
425,2012-02-26,86.50425210440685
426,2012-03-04,153.04965646573558
427,2012-03-11,305.3179133383236
428,2012-03-18,114.26561810208841
429,2012-03-25,134.02248314810825
430,2012-04-01,196.17283449051183
431,2012-04-08,244.48028621415162
432,2012-04-15,245.7474257481201
433,2012-04-22,183.27423643391225
434,2012-04-29,202.24249282092782
435,2012-05-06,280.0269032776187
436,2012-05-13,166.45726124386005
437,2012-05-20,221.19446435184048
438,2012-05-27,165.6838201527494
439,2012-06-03,167.01499443809465
440,2012-06-10,135.01524449992857
441,2012-06-17,214.98813576147907
442,2012-06-24,153.65734849977198
443,2012-07-01,185.46444734899134
444,2012-07-08,254.78021641207542
445,2012-07-15,226.48849107138076
446,2012-07-22,190.080234561046
447,2012-07-29,97.53567435855871
448,2012-08-05,121.68990716203041
449,2012-08-12,458.4730209604362
450,2012-08-19,773.5038903743856
451,2012-08-26,274.9048928488574
452,2012-09-02,254.5746121995731
453,2012-09-09,133.502483122148
454,2012-09-16,232.43760881780713
455,2012-09-23,0.0
456,2012-09-30,181.63814903341395
457,2012-10-07,300.68249725873335
458,2012-10-14,133.0024999622181
459,2012-10-21,379.51816485755324
460,2012-10-28,0.0
461,2012-11-04,299.46127327029336
462,2012-11-11,328.88792744713726
463,2012-11-18,122.78765935340631
464,2012-11-25,166.38832088706107
465,2012-12-02,0.0
466,2012-12-09,185.0192379495524
467,2012-12-16,387.8418198615841
468,2012-12-23,168.12195953717048
469,2012-12-30,326.077587621542
470,2013-01-06,285.5573317948891
471,2013-01-13,183.3565089781767
472,2013-01-20,542.9316250595348
473,2013-01-27,130.08984103533624
474,2013-02-03,200.71190012049814
475,2013-02-10,388.1134488608283
476,2013-02-17,273.29986796395116
477,2013-02-24,318.1019020072622
478,2013-03-03,211.07000012901673
479,2013-03-10,320.94380495355784
480,2013-03-17,0.0
481,2013-03-24,105.4569101825839
482,2013-03-31,0.0
483,2013-04-07,171.48019553923146
484,2013-04-14,172.95367459467212
485,2013-04-21,88.23989365192922
486,2013-04-28,205.00765430150656
487,2013-05-05,78.60802348851645
488,2013-05-12,141.84589485920213
489,2013-05-19,90.89642780835723
490,2013-05-26,413.01800932378575
491,2013-06-02,243.20168059189365
492,2013-06-09,64.32186724020019
493,2013-06-16,0.0
494,2013-06-23,141.54530540254467
495,2013-06-30,569.6975003645705
496,2013-07-07,96.28968293140207
497,2013-07-14,69.75263837034093
498,2013-07-21,376.23965954180824
499,2013-07-28,100.4850512254627
500,2013-08-04,127.25237080094298
501,2013-08-11,0.0
502,2013-08-18,218.51449798633396
503,2013-08-25,0.0
504,2013-09-01,205.31452140580865
505,2013-09-08,0.0
506,2013-09-15,303.38378189978397
507,2013-09-22,146.92178070697975
508,2013-09-29,234.63692699665327
509,2013-10-06,0.0
510,2013-10-13,285.65517525804273
511,2013-10-20,433.0342899797738
512,2013-10-27,289.96620659242063
513,2013-11-03,195.01216685055002
514,2013-11-10,349.21336362891395
515,2013-11-17,269.4982166763892
516,2013-11-24,0.0
517,2013-12-01,406.39595972797656
518,2013-12-08,344.555583250119
519,2013-12-15,228.70742508039626
520,2013-12-22,292.6696760328986
521,2013-12-29,316.4622518934612
522,2014-01-05,208.8575436213709
523,2014-01-12,345.58602726793947
524,2014-01-19,429.7721870950568
525,2014-01-26,320.5783766148515
526,2014-02-02,191.98501184853004
527,2014-02-09,256.7599549961765
528,2014-02-16,211.238761234694
529,2014-02-23,199.40000485288022
530,2014-03-02,123.98949738355032
531,2014-03-09,0.0
532,2014-03-16,356.8832157251429
533,2014-03-23,171.41869199126785
534,2014-03-30,180.81289480102947
535,2014-04-06,189.55993400057477
536,2014-04-13,112.68283046319586
537,2014-04-20,0.0
538,2014-04-27,129.5282332622501
539,2014-05-04,265.9212109146291
540,2014-05-11,190.49664478323692
541,2014-05-18,112.00690985225644
542,2014-05-25,202.04514678862688
543,2014-06-01,273.6012366991794
544,2014-06-08,250.21261954914553
545,2014-06-15,83.93665873187508
546,2014-06-22,138.4834054875165
547,2014-06-29,300.07355062726873
548,2014-07-06,94.58043421136728
549,2014-07-13,120.49492972308924
550,2014-07-20,176.10041185037923
551,2014-07-27,98.35419179263482
552,2014-08-03,226.6133807031701
553,2014-08-10,315.64923423121735
554,2014-08-17,216.13289664305037
555,2014-08-24,274.0618664553382
556,2014-08-31,231.96599603990109
557,2014-09-07,171.54913715806194
558,2014-09-14,211.54541794667358
559,2014-09-21,203.3537113797118
560,2014-09-28,158.64051446450753
561,2014-10-05,313.6927033032803
562,2014-10-12,132.68943283466686
563,2014-10-19,157.78444242328004
564,2014-10-26,209.33185511123673
565,2014-11-02,311.68825424186366
566,2014-11-09,286.646529719631
