,date,/m/01b_21
0,2004-01-04,0.0
1,2004-01-11,13867.920084030198
2,2004-01-18,0.0
3,2004-01-25,7425.1544539662245
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,10585.776921541406
7,2004-02-22,8435.533906260345
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,27380.722023179474
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,23425.952749747707
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,5242.410683578325
44,2004-11-07,0.0
45,2004-11-14,6620.7306002087425
46,2004-11-21,0.0
47,2004-11-28,11589.422916208376
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,4987.754466001192
56,2005-01-30,0.0
57,2005-02-06,28318.712441230593
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,8475.00198148344
61,2005-03-06,0.0
62,2005-03-13,8828.501031701117
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,7220.103837344866
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,5453.922899072796
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,7484.919992197201
79,2005-07-10,0.0
80,2005-07-17,8105.771213674561
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,6571.007704316796
86,2005-08-28,0.0
87,2005-09-04,5027.762225952583
88,2005-09-11,0.0
89,2005-09-18,4011.868412946312
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,5388.158858707333
95,2005-10-30,3931.778756188579
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,3370.03756305756
105,2006-01-08,6194.958541922318
106,2006-01-15,0.0
107,2006-01-22,6790.644235200261
108,2006-01-29,0.0
109,2006-02-05,3128.285593175594
110,2006-02-12,5509.467812732133
111,2006-02-19,6545.6181563114205
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,3337.7613017471267
116,2006-03-26,0.0
117,2006-04-02,3478.571688570756
118,2006-04-09,0.0
119,2006-04-16,4348.406778465311
120,2006-04-23,4531.495141891051
121,2006-04-30,0.0
122,2006-05-07,4392.653808037186
123,2006-05-14,4189.601961304938
124,2006-05-21,0.0
125,2006-05-28,4341.329001042864
126,2006-06-04,0.0
127,2006-06-11,8204.621237673724
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,6514.402739546215
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,3740.121271513913
135,2006-08-06,0.0
136,2006-08-13,4061.470027537222
137,2006-08-20,2335.3828554004685
138,2006-08-27,10557.881277658875
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,5135.90422108872
144,2006-10-08,2463.4134658288604
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,4393.895370657921
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,2130.9840450750744
151,2006-11-26,2871.900540608303
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,2385.883819114707
158,2007-01-14,5186.124988341655
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,4228.647005799682
162,2007-02-11,2454.430448855345
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,7135.761049328818
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,1878.8729531770348
172,2007-04-22,3176.0310685382788
173,2007-04-29,2977.597520143506
174,2007-05-06,0.0
175,2007-05-13,5581.870103003481
176,2007-05-20,3604.3449845571413
177,2007-05-27,0.0
178,2007-06-03,2364.984756190768
179,2007-06-10,2659.3156922046674
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,4846.2658881926
187,2007-08-05,6545.246543648955
188,2007-08-12,0.0
189,2007-08-19,4224.484238672207
190,2007-08-26,2192.9809019795257
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,3160.774414434455
194,2007-09-23,5551.3366791955405
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,3141.6549210562225
199,2007-10-28,0.0
200,2007-11-04,1682.6550625485133
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,2423.4000490026224
204,2007-12-02,7462.487031178571
205,2007-12-09,5057.3158475444325
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,2583.0975368683257
209,2008-01-06,1438.2064395713905
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,4188.678575515747
213,2008-02-03,0.0
214,2008-02-10,4814.507873228153
215,2008-02-17,0.0
216,2008-02-24,1703.4365093840718
217,2008-03-02,4008.5075535786723
218,2008-03-09,0.0
219,2008-03-16,3980.9908222693603
220,2008-03-23,0.0
221,2008-03-30,2612.421020467734
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,1589.2252225622308
225,2008-04-27,3731.1281014497927
226,2008-05-04,0.0
227,2008-05-11,1753.3440548717324
228,2008-05-18,0.0
229,2008-05-25,5101.39161021941
230,2008-06-01,0.0
231,2008-06-08,1671.3304261639717
232,2008-06-15,1732.912808998526
233,2008-06-22,3911.982958849461
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,2696.2366595597073
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,2578.9622741418266
242,2008-08-24,0.0
243,2008-08-31,1580.0423798096456
244,2008-09-07,1352.425424807196
245,2008-09-14,1913.281814745319
246,2008-09-21,3348.9733988060643
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,1691.8549473528992
255,2008-11-23,0.0
256,2008-11-30,3044.444461169802
257,2008-12-07,1123.2994455454445
258,2008-12-14,0.0
259,2008-12-21,4420.100310858637
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,3616.837083601587
263,2009-01-18,0.0
264,2009-01-25,1650.2754642017944
265,2009-02-01,3986.6602003976795
266,2009-02-08,1440.8993568872024
267,2009-02-15,0.0
268,2009-02-22,0.0
269,2009-03-01,2723.029285106231
270,2009-03-08,1680.505944637959
271,2009-03-15,0.0
272,2009-03-22,2966.612867684519
273,2009-03-29,0.0
274,2009-04-05,5199.36970703261
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,1526.8595875036924
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,3219.7233155467898
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,2457.2852217663226
289,2009-07-19,0.0
290,2009-07-26,1753.0438779383207
291,2009-08-02,2554.512807619692
292,2009-08-09,0.0
293,2009-08-16,3767.1690761108457
294,2009-08-23,0.0
295,2009-08-30,3649.068368398405
296,2009-09-06,0.0
297,2009-09-13,2949.4697242594784
298,2009-09-20,0.0
299,2009-09-27,6529.011983086155
300,2009-10-04,0.0
301,2009-10-11,4023.695435836856
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,1645.443685573516
305,2009-11-08,2148.28830850001
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,1908.415711331991
309,2009-12-06,2190.446324802548
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,1582.0170065007069
314,2010-01-10,1598.7556087884989
315,2010-01-17,0.0
316,2010-01-24,1444.8424870451397
317,2010-01-31,3079.01475540868
318,2010-02-07,1863.8560432169472
319,2010-02-14,1487.0240661005184
320,2010-02-21,1423.697165438496
321,2010-02-28,3259.222748990339
322,2010-03-07,1239.9225504634146
323,2010-03-14,0.0
324,2010-03-21,1808.4279924873856
325,2010-03-28,0.0
326,2010-04-04,4030.4143380117694
327,2010-04-11,1825.317475645066
328,2010-04-18,0.0
329,2010-04-25,3241.695189674131
330,2010-05-02,1175.1138612236516
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,2047.3115941271276
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,2235.308518708274
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,2105.5558855058
341,2010-07-18,1683.2612916907067
342,2010-07-25,2953.969976941256
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,1684.4837965553245
347,2010-08-29,0.0
348,2010-09-05,2563.1772835372803
349,2010-09-12,1627.586668706878
350,2010-09-19,2097.3915480668993
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,2044.2417255829303
358,2010-11-14,0.0
359,2010-11-21,2984.886368109113
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,4404.335518893952
363,2010-12-19,5006.367400620361
364,2010-12-26,2793.381280826893
365,2011-01-02,0.0
366,2011-01-09,2973.701984196773
367,2011-01-16,2429.341279213681
368,2011-01-23,3139.9548017431657
369,2011-01-30,1655.8012849985337
370,2011-02-06,1843.5720998931988
371,2011-02-13,2804.02673540963
372,2011-02-20,2398.562872704511
373,2011-02-27,590.4508603673086
374,2011-03-06,1894.4402874456644
375,2011-03-13,2377.826719347697
376,2011-03-20,795.4488935153477
377,2011-03-27,2414.2789469982094
378,2011-04-03,1819.336145450276
379,2011-04-10,1825.5659435653768
380,2011-04-17,1332.2936248467422
381,2011-04-24,2255.554649423784
382,2011-05-01,1842.1287351194835
383,2011-05-08,1795.3560507238926
384,2011-05-15,0.0
385,2011-05-22,2667.4411838543206
386,2011-05-29,1485.6849759816334
387,2011-06-05,0.0
388,2011-06-12,1246.9841367244974
389,2011-06-19,1930.7732684169912
390,2011-06-26,700.0685060319728
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,760.7314577925296
394,2011-07-24,982.7469141799071
395,2011-07-31,0.0
396,2011-08-07,555.3405404355473
397,2011-08-14,0.0
398,2011-08-21,1910.1807770810622
399,2011-08-28,1827.6424236130968
400,2011-09-04,1644.8376873538905
401,2011-09-11,1580.8385872817594
402,2011-09-18,1077.291428659403
403,2011-09-25,2774.6251527257123
404,2011-10-02,1452.7284035899613
405,2011-10-09,1360.39907894473
406,2011-10-16,1626.8179089758
407,2011-10-23,1305.5727920494548
408,2011-10-30,820.1129623374808
409,2011-11-06,1224.6945064824354
410,2011-11-13,1550.4232828490703
411,2011-11-20,3413.2058537374287
412,2011-11-27,1239.6665311617273
413,2011-12-04,1538.3782999435027
414,2011-12-11,1329.4429060529055
415,2011-12-18,2314.2281515548443
416,2011-12-25,2155.0850542288154
417,2012-01-01,2084.9331025500683
418,2012-01-08,1029.8160909840765
419,2012-01-15,1725.2142312863996
420,2012-01-22,1977.7629143257475
421,2012-01-29,1601.1204113712286
422,2012-02-05,1560.6045352381095
423,2012-02-12,1718.5283759936372
424,2012-02-19,3064.8964286487844
425,2012-02-26,0.0
426,2012-03-04,1184.8587318645061
427,2012-03-11,3248.7217916629684
428,2012-03-18,1222.9831758025437
429,2012-03-25,1698.8166267200447
430,2012-04-01,2131.324034383954
431,2012-04-08,1288.7246403393244
432,2012-04-15,3455.7540210864463
433,2012-04-22,1978.2696901419422
434,2012-04-29,2761.40106391984
435,2012-05-06,1183.4617488508222
436,2012-05-13,1978.5315496206051
437,2012-05-20,1380.2859447729656
438,2012-05-27,846.20640255383
439,2012-06-03,1862.2728284373934
440,2012-06-10,817.4359768325892
441,2012-06-17,930.454868217661
442,2012-06-24,1829.8809259133586
443,2012-07-01,2029.746356589747
444,2012-07-08,798.2115690386702
445,2012-07-15,817.7287967479514
446,2012-07-22,2343.848287424737
447,2012-07-29,1061.8989626472705
448,2012-08-05,1600.9238448147569
449,2012-08-12,637.0802555080212
450,2012-08-19,1824.873462261105
451,2012-08-26,1547.0283020388908
452,2012-09-02,2055.7914133439076
453,2012-09-09,525.2207929156349
454,2012-09-16,1276.263267626496
455,2012-09-23,1883.9879320184132
456,2012-09-30,1597.9072864733544
457,2012-10-07,2026.4628476187434
458,2012-10-14,1476.73727109156
459,2012-10-21,1891.4197424360214
460,2012-10-28,1822.0027671318785
461,2012-11-04,570.9822364987266
462,2012-11-11,3982.792088548586
463,2012-11-18,1988.9546769033445
464,2012-11-25,2410.490885085145
